Time,Tag,Flow,EIT
1625551816.905913,,,"magnitudes: 1.6473, 0.6374, 0.4674, 0.5631, 0.4433, 0.4275, 0.3793, 0.5236, 0.3648, 0.4723, 0.3854, 0.4895, 1.3774, 1.2257, 0.7471, 0.5354, 0.4258, 0.3825, 0.5176, 0.3655, 0.4694, 0.3628, 0.4478, 1.3238, 1.9344, 1.6040, 0.7932, 0.4665, 0.4330, 0.5864, 0.4022, 0.5353, 0.4044, 0.4829, 0.7895, 1.0885, 1.8835, 1.5230, 0.5146, 0.4809, 0.6554, 0.4531, 0.5980, 0.4405, 0.5244, 0.6840, 0.6515, 0.8813, 1.9212, 0.4621, 0.4624, 0.6303, 0.4241, 0.5491, 0.4065, 0.4871, 0.5763, 0.5379, 0.4828, 1.0523, 1.5665, 1.2157, 0.9082, 0.4588, 0.5234, 0.4173, 0.4865, 0.5810, 0.4908, 0.4197, 0.6921, 1.7562, 1.9803, 1.7851, 0.5989, 0.6165, 0.4942, 0.5725, 0.5914, 0.5371, 0.4661, 0.6226, 0.8285, 1.4603, 1.7916, 1.3818, 0.6257, 0.5339, 0.5988, 0.5689, 0.5311, 0.4566, 0.5825, 0.6131, 0.6407, 1.0753, 1.9005, 0.6495, 0.5295, 0.5496, 0.4702, 0.4233, 0.3556, 0.4339, 0.4160, 0.4352, 0.4467, 0.6553, 1.7645, 0.8643, 0.6800, 0.5586, 0.4327, 0.3726, 0.4528, 0.4255, 0.4495, 0.4594, 0.6081, 1.7968, 1.9030, 1.0951, 0.7260, 0.4823, 0.4123, 0.4953, 0.4672, 0.4948, 0.5121, 0.6309, 0.9525, 1.2997, 1.4820, 1.3990, 0.4473, 0.3858, 0.4668, 0.4328, 0.4591, 0.4667, 0.5706, 0.6252, 0.4882, 1.4148, 1.5894, 0.4256, 0.3532, 0.4378, 0.4047, 0.4244, 0.4348, 0.5239, 0.4991, 0.4479, 0.5158, 1.1222, 1.0581, 0.7378, 0.6159, 0.5085, 0.4365, 0.4403, 0.5761, 0.5844, 0.4397, 0.4985, 0.9109, 1.0037, 1.9757, 1.2039, 0.6734, 0.4905, 0.4866, 0.6389, 0.6055, 0.4713, 0.4881, 0.8137, 0.6442, 0.9891, 1.4049, 1.1519, 0.5370, 0.5113, 0.6716, 0.5996, 0.5001, 0.4834, 0.7313, 0.5078, 0.6237, 1.2960, 
"
1625551815.4001377,,"12530008, -0.0500, -0.1000, 25.41, 25.91
",
1625551815.4001377,,"12535004, -0.0500, -0.0167, 25.41, 25.91
",
1625551815.4001377,,"12540008, -0.0667, 0.0167, 25.41, 25.94
",
1625551817.1996887,,,"magnitudes: 1.6489, 0.6382, 0.4632, 0.5622, 0.4435, 0.4296, 0.3838, 0.5139, 0.3668, 0.4679, 0.3836, 0.4912, 1.3780, 1.2254, 0.7420, 0.5322, 0.4193, 0.3810, 0.5150, 0.3653, 0.4713, 0.3599, 0.4400, 1.3199, 1.9329, 1.6020, 0.7955, 0.4730, 0.4291, 0.5802, 0.4096, 0.5342, 0.4016, 0.4780, 0.7862, 1.0902, 1.8829, 1.5199, 0.5107, 0.4829, 0.6625, 0.4510, 0.5918, 0.4408, 0.5259, 0.6858, 0.6491, 0.8827, 1.9203, 0.4650, 0.4652, 0.6295, 0.4197, 0.5519, 0.4086, 0.4820, 0.5758, 0.5372, 0.4774, 1.0554, 1.5675, 1.2184, 0.9043, 0.4631, 0.5188, 0.4190, 0.4886, 0.5789, 0.4961, 0.4169, 0.6854, 1.7662, 1.9853, 1.7843, 0.6027, 0.6179, 0.4920, 0.5711, 0.5929, 0.5439, 0.4686, 0.6282, 0.8258, 1.4589, 1.7939, 1.3787, 0.6251, 0.5376, 0.6011, 0.5704, 0.5334, 0.4583, 0.5786, 0.6083, 0.6426, 1.0779, 1.9084, 0.6565, 0.5331, 0.5422, 0.4770, 0.4190, 0.3561, 0.4308, 0.4131, 0.4315, 0.4473, 0.6503, 1.7695, 0.8639, 0.6848, 0.5656, 0.4398, 0.3747, 0.4487, 0.4210, 0.4491, 0.4554, 0.6111, 1.7967, 1.9049, 1.0935, 0.7380, 0.4854, 0.4110, 0.5041, 0.4699, 0.4956, 0.5074, 0.6338, 0.9459, 1.3060, 1.4821, 1.4054, 0.4468, 0.3810, 0.4633, 0.4322, 0.4579, 0.4665, 0.5762, 0.6227, 0.4836, 1.4147, 1.5950, 0.4296, 0.3539, 0.4369, 0.4039, 0.4310, 0.4365, 0.5217, 0.4940, 0.4454, 0.5182, 1.1282, 1.0607, 0.7372, 0.6152, 0.5087, 0.4372, 0.4374, 0.5733, 0.5865, 0.4432, 0.5003, 0.9212, 1.0028, 1.9810, 1.1993, 0.6773, 0.4915, 0.4840, 0.6362, 0.6052, 0.4713, 0.4874, 0.8187, 0.6465, 0.9920, 1.4068, 1.1521, 0.5376, 0.5105, 0.6783, 0.5907, 0.5004, 0.4823, 0.7335, 0.5102, 0.6241, 1.2929, 
"
1625551815.4104462,,"12545008, 0.0000, -0.0667, 25.39, 25.91
",
1625551815.4104462,,"12550000, 0.0333, 0.0833, 25.42, 25.91
",
1625551815.4104462,,"12555000, 0.0500, 0.1000, 25.42, 25.88
",
1625551817.4293425,,,"magnitudes: 1.6573, 0.6484, 0.4605, 0.5652, 0.4454, 0.4293, 0.3863, 0.5188, 0.3694, 0.4685, 0.3871, 0.4917, 1.3833, 1.2276, 0.7469, 0.5274, 0.4225, 0.3861, 0.5101, 0.3618, 0.4740, 0.3649, 0.4416, 1.3259, 1.9338, 1.6110, 0.7844, 0.4693, 0.4363, 0.5802, 0.4046, 0.5321, 0.4063, 0.4841, 0.7853, 1.0859, 1.8883, 1.5059, 0.5156, 0.4852, 0.6569, 0.4508, 0.5981, 0.4427, 0.5257, 0.6909, 0.6499, 0.8879, 1.9221, 0.4683, 0.4645, 0.6290, 0.4207, 0.5457, 0.4110, 0.4838, 0.5774, 0.5392, 0.4822, 1.0586, 1.5712, 1.2179, 0.8968, 0.4604, 0.5182, 0.4180, 0.4862, 0.5751, 0.4983, 0.4201, 0.6830, 1.7606, 1.9764, 1.7800, 0.5953, 0.6130, 0.4936, 0.5685, 0.5899, 0.5320, 0.4639, 0.6237, 0.8216, 1.4580, 1.7901, 1.3832, 0.6281, 0.5357, 0.6020, 0.5738, 0.5369, 0.4518, 0.5804, 0.6132, 0.6322, 1.0671, 1.9076, 0.6632, 0.5411, 0.5529, 0.4777, 0.4186, 0.3561, 0.4305, 0.4140, 0.4336, 0.4425, 0.6521, 1.7746, 0.8698, 0.6934, 0.5677, 0.4353, 0.3732, 0.4502, 0.4274, 0.4482, 0.4558, 0.6048, 1.7908, 1.9007, 1.0961, 0.7511, 0.4811, 0.4139, 0.4935, 0.4693, 0.4991, 0.5136, 0.6372, 0.9331, 1.3030, 1.4787, 1.4136, 0.4506, 0.3839, 0.4685, 0.4307, 0.4688, 0.4679, 0.5717, 0.6136, 0.4859, 1.4238, 1.6138, 0.4310, 0.3563, 0.4373, 0.4057, 0.4282, 0.4372, 0.5227, 0.4929, 0.4447, 0.5224, 1.1365, 1.0618, 0.7338, 0.6131, 0.5062, 0.4357, 0.4388, 0.5784, 0.5774, 0.4402, 0.5054, 0.9272, 1.0057, 1.9819, 1.1987, 0.6794, 0.4930, 0.4844, 0.6351, 0.5966, 0.4713, 0.4917, 0.8232, 0.6462, 0.9908, 1.4033, 1.1508, 0.5394, 0.5152, 0.6751, 0.5913, 0.5046, 0.4834, 0.7329, 0.5097, 0.6243, 1.3048, 
"
1625551815.4104462,,"12560000, 0.0500, 0.0167, 25.43, 25.90
",
1625551815.420817,,"12565000, 0.0167, 0.0333, 25.42, 25.93
",
1625551817.5939338,,,"magnitudes: 1.6504, 0.6494, 0.4664, 0.5643, 0.4353, 0.4301, 0.3824, 0.5139, 0.3659, 0.4760, 0.3811, 0.4872, 1.3822, 1.2316, 0.7434, 0.5152, 0.4265, 0.3847, 0.5153, 0.3640, 0.4691, 0.3646, 0.4383, 1.3206, 1.9331, 1.6038, 0.7652, 0.4711, 0.4355, 0.5837, 0.4059, 0.5305, 0.4015, 0.4783, 0.7905, 1.0892, 1.8841, 1.4683, 0.5114, 0.4821, 0.6530, 0.4527, 0.5914, 0.4430, 0.5168, 0.6871, 0.6528, 0.8925, 1.9169, 0.4626, 0.4628, 0.6256, 0.4201, 0.5496, 0.4078, 0.4847, 0.5793, 0.5455, 0.4839, 1.0602, 1.5614, 1.2064, 0.8924, 0.4568, 0.5261, 0.4176, 0.4850, 0.5809, 0.4873, 0.4230, 0.6872, 1.7596, 1.9743, 1.7786, 0.5985, 0.6145, 0.4953, 0.5711, 0.5833, 0.5394, 0.4638, 0.6214, 0.8133, 1.4462, 1.7879, 1.3715, 0.6279, 0.5356, 0.6005, 0.5724, 0.5306, 0.4615, 0.5720, 0.6038, 0.6263, 1.0567, 1.9086, 0.6583, 0.5428, 0.5552, 0.4768, 0.4168, 0.3578, 0.4369, 0.4154, 0.4363, 0.4442, 0.6461, 1.7777, 0.8744, 0.6922, 0.5759, 0.4381, 0.3766, 0.4528, 0.4260, 0.4514, 0.4582, 0.6096, 1.7833, 1.9032, 1.1049, 0.7537, 0.4831, 0.4125, 0.4985, 0.4635, 0.5014, 0.5098, 0.6368, 0.9268, 1.3050, 1.4820, 1.4164, 0.4475, 0.3827, 0.4666, 0.4324, 0.4589, 0.4766, 0.5737, 0.6127, 0.4881, 1.4214, 1.6067, 0.4270, 0.3600, 0.4460, 0.4048, 0.4299, 0.4359, 0.5257, 0.4896, 0.4512, 0.5257, 1.1365, 1.0678, 0.7392, 0.6150, 0.5122, 0.4346, 0.4448, 0.5701, 0.5746, 0.4387, 0.5059, 0.9319, 0.9958, 1.9782, 1.2006, 0.6792, 0.4944, 0.4831, 0.6389, 0.5896, 0.4753, 0.4921, 0.8206, 0.6509, 0.9995, 1.4154, 1.1572, 0.5411, 0.5173, 0.6731, 0.5854, 0.5013, 0.4884, 0.7377, 0.5072, 0.6264, 1.3063, 
"
1625551815.420817,,"12570008, -0.0167, 0.0500, 25.41, 25.93
",
1625551815.420817,,"12575004, -0.0500, -0.0667, 25.41, 25.92
",
1625551817.7626624,,,"magnitudes: 1.6525, 0.6527, 0.4663, 0.5625, 0.4336, 0.4330, 0.3900, 0.5163, 0.3678, 0.4723, 0.3894, 0.4804, 1.3794, 1.2405, 0.7418, 0.5153, 0.4250, 0.3901, 0.5152, 0.3634, 0.4712, 0.3624, 0.4443, 1.3225, 1.9348, 1.6040, 0.7562, 0.4687, 0.4311, 0.5855, 0.4087, 0.5348, 0.4019, 0.4854, 0.7863, 1.0895, 1.8839, 1.4587, 0.5177, 0.4867, 0.6569, 0.4512, 0.5915, 0.4403, 0.5264, 0.6884, 0.6551, 0.8944, 1.9161, 0.4641, 0.4625, 0.6289, 0.4177, 0.5510, 0.4065, 0.4862, 0.5788, 0.5420, 0.4845, 1.0658, 1.5547, 1.2076, 0.8902, 0.4564, 0.5187, 0.4177, 0.4920, 0.5771, 0.4930, 0.4211, 0.6878, 1.7627, 1.9748, 1.7810, 0.5943, 0.6187, 0.4957, 0.5734, 0.5884, 0.5316, 0.4618, 0.6159, 0.8103, 1.4412, 1.7908, 1.3756, 0.6210, 0.5401, 0.6022, 0.5705, 0.5368, 0.4564, 0.5801, 0.5978, 0.6209, 1.0459, 1.9118, 0.6587, 0.5403, 0.5586, 0.4809, 0.4155, 0.3587, 0.4321, 0.4162, 0.4346, 0.4482, 0.6485, 1.7756, 0.8683, 0.6961, 0.5765, 0.4383, 0.3766, 0.4548, 0.4276, 0.4511, 0.4567, 0.6080, 1.7808, 1.9048, 1.1000, 0.7488, 0.4813, 0.4137, 0.5018, 0.4686, 0.4947, 0.5084, 0.6345, 0.9197, 1.3160, 1.4805, 1.4134, 0.4446, 0.3856, 0.4713, 0.4333, 0.4615, 0.4694, 0.5781, 0.6101, 0.4859, 1.4251, 1.6129, 0.4315, 0.3550, 0.4402, 0.4010, 0.4311, 0.4369, 0.5226, 0.4916, 0.4494, 0.5218, 1.1312, 1.0671, 0.7365, 0.6151, 0.5108, 0.4325, 0.4417, 0.5766, 0.5752, 0.4438, 0.5113, 0.9263, 1.0001, 1.9804, 1.2014, 0.6714, 0.4906, 0.4924, 0.6355, 0.5931, 0.4741, 0.4931, 0.8243, 0.6446, 0.9945, 1.4089, 1.1542, 0.5376, 0.5139, 0.6757, 0.5814, 0.4996, 0.4817, 0.7337, 0.5072, 0.6265, 1.3054, 
"
1625551815.420817,,"12580008, -0.0500, -0.0667, 25.42, 25.89
",
1625551815.420817,,"12585008, -0.1667, -0.0167, 25.42, 25.89
",
1625551815.430884,,"12590004, -0.0833, -0.2167, 25.41, 25.90
",
1625551817.9105537,,,"magnitudes: 1.6570, 0.6510, 0.4643, 0.5657, 0.4315, 0.4309, 0.3868, 0.5151, 0.3642, 0.4702, 0.3889, 0.4849, 1.3849, 1.2468, 0.7399, 0.5022, 0.4254, 0.3846, 0.5131, 0.3617, 0.4751, 0.3655, 0.4374, 1.3201, 1.9326, 1.6076, 0.7478, 0.4747, 0.4310, 0.5802, 0.4034, 0.5274, 0.4020, 0.4762, 0.7834, 1.0955, 1.8831, 1.4496, 0.5145, 0.4833, 0.6590, 0.4514, 0.5933, 0.4430, 0.5180, 0.6868, 0.6534, 0.8972, 1.9153, 0.4659, 0.4633, 0.6275, 0.4187, 0.5446, 0.4083, 0.4807, 0.5734, 0.5405, 0.4832, 1.0548, 1.5532, 1.2048, 0.8886, 0.4527, 0.5227, 0.4173, 0.4884, 0.5757, 0.4957, 0.4244, 0.6807, 1.7543, 1.9709, 1.7801, 0.5936, 0.6150, 0.4952, 0.5724, 0.5876, 0.5372, 0.4644, 0.6209, 0.8087, 1.4443, 1.7842, 1.3687, 0.6264, 0.5370, 0.6018, 0.5750, 0.5309, 0.4576, 0.5729, 0.5989, 0.6210, 1.0513, 1.9053, 0.6512, 0.5382, 0.5472, 0.4765, 0.4150, 0.3602, 0.4346, 0.4118, 0.4363, 0.4431, 0.6444, 1.7652, 0.8700, 0.6905, 0.5710, 0.4343, 0.3751, 0.4482, 0.4260, 0.4490, 0.4577, 0.6035, 1.7816, 1.9011, 1.0945, 0.7433, 0.4833, 0.4136, 0.4973, 0.4695, 0.4949, 0.5072, 0.6339, 0.9218, 1.3110, 1.4776, 1.4069, 0.4519, 0.3826, 0.4670, 0.4317, 0.4610, 0.4716, 0.5706, 0.6111, 0.4805, 1.4163, 1.6033, 0.4287, 0.3546, 0.4383, 0.4051, 0.4243, 0.4358, 0.5215, 0.4889, 0.4475, 0.5169, 1.1191, 1.0584, 0.7405, 0.6135, 0.5101, 0.4358, 0.4431, 0.5665, 0.5726, 0.4407, 0.4975, 0.9192, 0.9921, 1.9780, 1.1999, 0.6745, 0.4895, 0.4822, 0.6345, 0.5898, 0.4759, 0.4830, 0.8167, 0.6391, 0.9892, 1.4143, 1.1485, 0.5449, 0.5090, 0.6747, 0.5793, 0.4988, 0.4839, 0.7274, 0.5047, 0.6220, 1.2976, 
"
1625551815.430884,,"12595004, -0.1000, -0.1500, 25.41, 25.90
",
1625551815.430884,,"12600004, -0.1333, -0.0833, 25.42, 25.90
",
1625551818.0532541,,,"magnitudes: 1.6469, 0.6418, 0.4649, 0.5582, 0.4305, 0.4307, 0.3846, 0.5174, 0.3661, 0.4740, 0.3876, 0.4839, 1.3699, 1.2269, 0.7366, 0.5065, 0.4239, 0.3855, 0.5109, 0.3640, 0.4688, 0.3652, 0.4380, 1.3174, 1.9326, 1.5954, 0.7492, 0.4670, 0.4313, 0.5795, 0.4054, 0.5334, 0.4003, 0.4799, 0.7796, 1.0880, 1.8783, 1.4516, 0.5134, 0.4809, 0.6462, 0.4521, 0.5938, 0.4355, 0.5201, 0.6790, 0.6498, 0.8902, 1.9155, 0.4641, 0.4589, 0.6223, 0.4201, 0.5474, 0.3985, 0.4883, 0.5715, 0.5374, 0.4774, 1.0447, 1.5483, 1.2026, 0.8864, 0.4506, 0.5204, 0.4179, 0.4853, 0.5719, 0.4867, 0.4203, 0.6813, 1.7477, 1.9735, 1.7781, 0.5883, 0.6116, 0.4939, 0.5672, 0.5841, 0.5345, 0.4590, 0.6136, 0.7980, 1.4371, 1.7899, 1.3611, 0.6267, 0.5324, 0.5921, 0.5713, 0.5331, 0.4557, 0.5734, 0.5941, 0.6193, 1.0449, 1.8993, 0.6487, 0.5297, 0.5485, 0.4724, 0.4186, 0.3543, 0.4328, 0.4122, 0.4357, 0.4441, 0.6460, 1.7771, 0.8598, 0.6845, 0.5620, 0.4377, 0.3737, 0.4505, 0.4253, 0.4438, 0.4625, 0.6030, 1.7800, 1.8997, 1.0905, 0.7367, 0.4768, 0.4116, 0.5000, 0.4702, 0.4997, 0.5073, 0.6363, 0.9108, 1.3124, 1.4706, 1.3995, 0.4511, 0.3830, 0.4625, 0.4342, 0.4602, 0.4685, 0.5701, 0.6016, 0.4843, 1.4016, 1.5797, 0.4305, 0.3595, 0.4397, 0.4073, 0.4265, 0.4320, 0.5261, 0.4921, 0.4509, 0.5139, 1.1124, 1.0481, 0.7342, 0.6124, 0.5044, 0.4328, 0.4425, 0.5702, 0.5712, 0.4294, 0.4985, 0.9092, 0.9877, 1.9774, 1.2080, 0.6721, 0.4849, 0.4804, 0.6299, 0.5868, 0.4728, 0.4873, 0.8112, 0.6360, 0.9892, 1.4024, 1.1528, 0.5337, 0.5113, 0.6706, 0.5778, 0.5015, 0.4801, 0.7305, 0.4978, 0.6145, 1.2846, 
"
1625551815.4412258,,"12605000, -0.1000, -0.1000, 25.39, 25.87
",
1625551815.4412258,,"12610008, -0.0500, -0.0833, 25.39, 25.89
",
1625551818.2376268,,,"magnitudes: 1.6481, 0.6379, 0.4583, 0.5601, 0.4328, 0.4324, 0.3853, 0.5128, 0.3606, 0.4690, 0.3895, 0.4865, 1.3682, 1.2271, 0.7295, 0.4974, 0.4275, 0.3783, 0.5037, 0.3615, 0.4686, 0.3670, 0.4365, 1.3138, 1.9290, 1.5913, 0.7331, 0.4701, 0.4325, 0.5807, 0.4022, 0.5333, 0.3960, 0.4738, 0.7759, 1.0916, 1.8763, 1.4346, 0.5138, 0.4824, 0.6447, 0.4508, 0.5907, 0.4429, 0.5263, 0.6747, 0.6456, 0.8874, 1.9152, 0.4592, 0.4651, 0.6212, 0.4206, 0.5491, 0.4018, 0.4816, 0.5622, 0.5381, 0.4761, 1.0388, 1.5277, 1.2034, 0.8894, 0.4463, 0.5215, 0.4166, 0.4829, 0.5674, 0.4890, 0.4257, 0.6781, 1.7400, 1.9705, 1.7790, 0.5796, 0.6155, 0.4900, 0.5651, 0.5828, 0.5365, 0.4647, 0.6112, 0.7894, 1.4229, 1.7878, 1.3563, 0.6262, 0.5314, 0.5896, 0.5648, 0.5281, 0.4578, 0.5751, 0.5881, 0.6153, 1.0413, 1.8977, 0.6392, 0.5286, 0.5402, 0.4668, 0.4155, 0.3574, 0.4304, 0.4131, 0.4331, 0.4417, 0.6405, 1.7556, 0.8621, 0.6753, 0.5585, 0.4336, 0.3751, 0.4517, 0.4273, 0.4450, 0.4566, 0.5978, 1.7774, 1.8955, 1.0916, 0.7278, 0.4792, 0.4117, 0.5003, 0.4664, 0.5009, 0.5117, 0.6319, 0.9063, 1.3045, 1.4601, 1.3899, 0.4481, 0.3821, 0.4645, 0.4365, 0.4583, 0.4716, 0.5720, 0.5966, 0.4781, 1.3918, 1.5779, 0.4281, 0.3557, 0.4360, 0.4034, 0.4287, 0.4361, 0.5207, 0.4889, 0.4433, 0.5111, 1.1073, 1.0483, 0.7332, 0.6135, 0.5081, 0.4372, 0.4382, 0.5708, 0.5668, 0.4370, 0.4911, 0.9026, 0.9804, 1.9775, 1.2048, 0.6728, 0.4885, 0.4814, 0.6347, 0.5817, 0.4719, 0.4891, 0.8058, 0.6354, 0.9859, 1.4046, 1.1593, 0.5337, 0.5146, 0.6647, 0.5846, 0.4969, 0.4844, 0.7232, 0.5017, 0.6164, 1.2871, 
"
1625551815.4412258,,"12615000, -0.0500, -0.0333, 25.45, 25.93
",
1625551815.4515958,,"12620004, -0.1167, -0.0500, 25.42, 25.93
",
1625551815.4515958,,"12625000, -0.1000, -0.0500, 25.43, 25.89
",
1625551818.4189327,,,"magnitudes: 1.6476, 0.6364, 0.4586, 0.5581, 0.4272, 0.4282, 0.3857, 0.5147, 0.3636, 0.4708, 0.3891, 0.4801, 1.3676, 1.2188, 0.7223, 0.4923, 0.4189, 0.3831, 0.5067, 0.3595, 0.4701, 0.3604, 0.4413, 1.3138, 1.9244, 1.5864, 0.7192, 0.4720, 0.4342, 0.5804, 0.3990, 0.5330, 0.3983, 0.4755, 0.7720, 1.0904, 1.8799, 1.4207, 0.5146, 0.4802, 0.6493, 0.4456, 0.5943, 0.4337, 0.5227, 0.6770, 0.6442, 0.8936, 1.9150, 0.4632, 0.4626, 0.6177, 0.4194, 0.5472, 0.4024, 0.4747, 0.5668, 0.5303, 0.4751, 1.0384, 1.5255, 1.2063, 0.8821, 0.4485, 0.5125, 0.4116, 0.4778, 0.5628, 0.4837, 0.4204, 0.6662, 1.7309, 1.9665, 1.7824, 0.5746, 0.6156, 0.4875, 0.5676, 0.5817, 0.5358, 0.4578, 0.6135, 0.7817, 1.4141, 1.7825, 1.3430, 0.6229, 0.5297, 0.5898, 0.5667, 0.5309, 0.4584, 0.5712, 0.5869, 0.6053, 1.0329, 1.8933, 0.6444, 0.5227, 0.5383, 0.4694, 0.4164, 0.3615, 0.4332, 0.4128, 0.4301, 0.4433, 0.6420, 1.7573, 0.8578, 0.6695, 0.5522, 0.4377, 0.3797, 0.4532, 0.4250, 0.4491, 0.4559, 0.5917, 1.7758, 1.8930, 1.0851, 0.7191, 0.4834, 0.4121, 0.4973, 0.4687, 0.4972, 0.5083, 0.6273, 0.8982, 1.3080, 1.4630, 1.3828, 0.4486, 0.3808, 0.4594, 0.4373, 0.4650, 0.4657, 0.5674, 0.5919, 0.4733, 1.3856, 1.5623, 0.4304, 0.3504, 0.4384, 0.4061, 0.4233, 0.4375, 0.5178, 0.4807, 0.4455, 0.5134, 1.0999, 1.0419, 0.7363, 0.6155, 0.5016, 0.4331, 0.4403, 0.5675, 0.5641, 0.4368, 0.4909, 0.8970, 0.9784, 1.9751, 1.2116, 0.6698, 0.4868, 0.4906, 0.6283, 0.5782, 0.4698, 0.4831, 0.7984, 0.6231, 0.9881, 1.4036, 1.1533, 0.5334, 0.5139, 0.6682, 0.5682, 0.5051, 0.4804, 0.7222, 0.4942, 0.6119, 1.2827, 
"
1625551815.4582844,,"12630008, -0.0667, 0.0000, 25.43, 25.91
",
1625551818.5829322,,,"magnitudes: 1.6459, 0.6335, 0.4566, 0.5521, 0.4268, 0.4285, 0.3850, 0.5134, 0.3613, 0.4692, 0.3850, 0.4848, 1.3580, 1.2175, 0.7202, 0.4891, 0.4231, 0.3752, 0.5071, 0.3583, 0.4678, 0.3570, 0.4353, 1.3106, 1.9258, 1.5796, 0.7122, 0.4754, 0.4337, 0.5745, 0.4067, 0.5292, 0.3965, 0.4745, 0.7717, 1.0904, 1.8697, 1.4034, 0.5126, 0.4825, 0.6500, 0.4433, 0.5939, 0.4359, 0.5151, 0.6797, 0.6425, 0.8858, 1.9135, 0.4647, 0.4616, 0.6176, 0.4187, 0.5515, 0.4055, 0.4760, 0.5630, 0.5364, 0.4711, 1.0341, 1.5137, 1.2093, 0.8745, 0.4396, 0.5230, 0.4120, 0.4792, 0.5649, 0.4832, 0.4150, 0.6623, 1.7277, 1.9668, 1.7838, 0.5726, 0.6139, 0.4911, 0.5639, 0.5795, 0.5334, 0.4594, 0.6092, 0.7718, 1.4056, 1.7777, 1.3256, 0.6227, 0.5273, 0.5880, 0.5570, 0.5260, 0.4551, 0.5696, 0.5840, 0.6040, 1.0283, 1.8964, 0.6340, 0.5217, 0.5310, 0.4638, 0.4135, 0.3587, 0.4348, 0.4071, 0.4394, 0.4393, 0.6406, 1.7472, 0.8571, 0.6707, 0.5465, 0.4388, 0.3667, 0.4504, 0.4234, 0.4463, 0.4542, 0.5949, 1.7642, 1.8877, 1.0794, 0.7153, 0.4804, 0.4119, 0.4998, 0.4689, 0.5014, 0.5103, 0.6284, 0.8912, 1.3066, 1.4454, 1.3651, 0.4478, 0.3812, 0.4628, 0.4339, 0.4626, 0.4699, 0.5637, 0.5877, 0.4739, 1.3734, 1.5585, 0.4264, 0.3611, 0.4366, 0.4025, 0.4298, 0.4349, 0.5172, 0.4754, 0.4495, 0.5025, 1.0889, 1.0371, 0.7399, 0.6150, 0.5068, 0.4354, 0.4440, 0.5685, 0.5619, 0.4382, 0.4916, 0.8925, 0.9700, 1.9736, 1.2122, 0.6694, 0.4881, 0.4860, 0.6313, 0.5702, 0.4728, 0.4859, 0.7949, 0.6216, 0.9799, 1.4028, 1.1531, 0.5310, 0.5128, 0.6641, 0.5673, 0.5011, 0.4828, 0.7159, 0.4921, 0.6111, 1.2793, 
"
1625551815.460383,,"12635000, 0.0333, 0.0000, 25.42, 25.91
",
1625551815.460383,,"12640004, 0.0000, -0.0333, 25.43, 25.90
",
1625551818.7683291,,,"magnitudes: 1.6477, 0.6287, 0.4570, 0.5547, 0.4215, 0.4258, 0.3843, 0.5139, 0.3588, 0.4732, 0.3849, 0.4831, 1.3599, 1.2125, 0.7195, 0.4846, 0.4232, 0.3832, 0.5053, 0.3574, 0.4710, 0.3591, 0.4329, 1.3110, 1.9239, 1.5670, 0.7059, 0.4729, 0.4284, 0.5750, 0.4060, 0.5297, 0.3965, 0.4684, 0.7744, 1.0965, 1.8713, 1.3932, 0.5183, 0.4803, 0.6513, 0.4453, 0.5902, 0.4351, 0.5206, 0.6778, 0.6381, 0.8872, 1.9049, 0.4643, 0.4615, 0.6207, 0.4209, 0.5476, 0.4049, 0.4752, 0.5631, 0.5306, 0.4714, 1.0283, 1.5009, 1.2147, 0.8757, 0.4407, 0.5194, 0.4145, 0.4760, 0.5625, 0.4862, 0.4145, 0.6628, 1.7256, 1.9698, 1.7819, 0.5641, 0.6081, 0.4887, 0.5579, 0.5793, 0.5377, 0.4527, 0.6062, 0.7710, 1.4012, 1.7762, 1.3085, 0.6211, 0.5252, 0.5818, 0.5598, 0.5307, 0.4572, 0.5691, 0.5790, 0.6039, 1.0277, 1.8971, 0.6303, 0.5159, 0.5308, 0.4597, 0.4134, 0.3590, 0.4306, 0.4117, 0.4326, 0.4444, 0.6367, 1.7409, 0.8484, 0.6652, 0.5416, 0.4348, 0.3785, 0.4488, 0.4253, 0.4477, 0.4557, 0.5932, 1.7665, 1.8936, 1.0779, 0.7068, 0.4814, 0.4143, 0.4997, 0.4677, 0.5008, 0.5092, 0.6309, 0.8800, 1.3001, 1.4406, 1.3654, 0.4483, 0.3814, 0.4649, 0.4303, 0.4602, 0.4739, 0.5627, 0.5802, 0.4728, 1.3631, 1.5423, 0.4253, 0.3590, 0.4403, 0.3997, 0.4273, 0.4355, 0.5141, 0.4774, 0.4462, 0.5047, 1.0816, 1.0336, 0.7373, 0.6129, 0.4994, 0.4319, 0.4398, 0.5678, 0.5594, 0.4380, 0.4858, 0.8805, 0.9680, 1.9736, 1.2241, 0.6705, 0.4874, 0.4832, 0.6273, 0.5766, 0.4719, 0.4842, 0.7891, 0.6163, 0.9781, 1.4081, 1.1580, 0.5279, 0.5130, 0.6630, 0.5664, 0.5010, 0.4765, 0.7148, 0.4843, 0.6106, 1.2661, 
"
1625551815.4684532,,"12645008, -0.0500, -0.0167, 25.42, 25.90
",
1625551815.4709144,,"12650004, -0.0500, 0.0167, 25.42, 25.92
",
