Time,Flow1,Flow2
1614217339.3420231,,5.30
1614217339.3430202,-0.03,
1614217339.3430202,,5.27
1614217339.3430202,0.02,
1614217339.3430202,0.00,
1614217339.3430202,-0.03,
1614217339.3440182,0.02,
1614217339.3460124,,5.28
1614217339.3470104,0.00,
1614217339.3500028,,5.25
1614217339.3500028,0.08,
1614217339.3519964,,5.37
1614217339.3529942,0.00,
1614217339.3550022,,5.40
1614217339.355986,-0.02,
1614217339.357981,,5.25
1614217339.3589783,-0.03,
1614217339.3609726,,5.27
1614217339.3619816,-0.03,
1614217339.3639653,,5.17
1614217339.365959,-0.05,
1614217339.36697,,5.25
1614217339.3689597,-0.02,
1614217339.3699493,,5.22
1614217339.371949,0.03,
1614217339.3729413,,5.25
1614217339.3749363,0.00,
1614217339.3759336,,5.20
1614217339.3779285,-0.03,
1614217339.3789258,,5.15
1614217339.3809264,-0.05,
1614217339.381921,,5.12
1614217339.3839128,0.02,
1614217339.3849099,,5.12
1614217339.386904,0.08,
1614217339.387902,,5.17
1614217339.3898957,0.10,
1614217339.390894,,5.12
1614217339.3928912,0.02,
1614217339.3938847,,5.08
1614217339.3958793,0.00,
1614217339.3968766,,5.02
1614217339.3988712,0.02,
1614217339.3998773,,5.00
1614217339.4018908,0.02,
1614217339.4038577,,4.95
1614217339.4048681,0.07,
1614217339.4058592,,4.92
1614217339.407848,-0.05,
1614217339.4098425,,4.93
1614217339.41084,0.05,
1614217339.4128356,,4.77
1614217339.413832,-0.02,
1614217339.4158273,,4.88
1614217339.4168236,0.03,
1614217339.4188185,,4.82
1614217339.4198167,0.03,
1614217339.42181,,4.77
1614217339.4228082,0.02,
1614217339.4248018,,4.80
1614217339.4258,0.02,
1614217339.427795,,4.87
1614217339.428792,-0.03,
1614217339.4307861,,4.73
1614217339.4317842,0.03,
1614217339.4337792,,4.82
1614217339.434776,0.02,
1614217339.436771,,4.77
1614217339.4377687,0.00,
1614217339.4397633,,4.70
1614217339.4407606,0.05,
1614217339.4431908,,4.70
1614217339.444425,-0.03,
1614217339.4454303,,4.63
1614217339.4472141,-0.05,
1614217339.4489229,,4.58
1614217339.4497879,0.03,
1614217339.4523253,,4.65
1614217339.453697,0.00,
1614217339.4550583,,4.73
1614217339.4565313,0.00,
1614217339.4585288,,4.58
1614217339.4594975,0.00,
1614217339.4612083,,4.63
1614217339.4622433,-0.05,
1614217339.464238,,4.53
1614217339.4653726,0.05,
1614217339.4672353,,4.60
1614217339.4683998,0.07,
1614217339.4702203,,4.50
1614217339.471338,0.05,
1614217339.4732718,,4.53
1614217339.4745283,0.00,
1614217339.476394,,4.53
1614217339.477517,0.02,
1614217339.479438,,4.57
1614217339.480863,0.02,
1614217339.4824896,,4.67
1614217339.4832454,0.02,
1614217339.4853814,,4.73
1614217339.48733,-0.05,
1614217339.488496,,4.72
1614217339.4897897,-0.05,
1614217339.491608,,4.60
1614217339.4927225,0.02,
1614217339.4945908,,4.58
1614217339.4956632,0.05,
1614217339.498008,,4.68
1614217339.4989862,-0.02,
1614217339.500987,,4.73
1614217339.5021532,0.03,
1614217339.503638,,4.62
1614217339.5051932,-0.05,
1614217339.5062199,,4.63
1614217339.5081832,-0.07,
1614217339.5102074,,4.70
1614217339.5111759,-0.05,
1614217339.5122025,,4.70
1614217339.514171,-0.05,
1614217339.5154786,,4.67
1614217339.516483,-0.02,
1614217339.5185044,,4.70
1614217339.5194752,0.03,
1614217339.5214672,,4.67
1614217339.5224648,0.05,
1614217339.5247633,,4.72
1614217339.5261364,0.00,
1614217339.5282028,,4.68
1614217339.5293095,0.08,
1614217339.5310872,,4.70
1614217339.5322764,-0.03,
1614217339.533521,,4.78
1614217339.5345206,0.03,
1614217339.5369961,,4.67
1614217339.538411,-0.05,
1614217339.5402942,,4.70
1614217339.541344,-0.02,
1614217339.5432408,,4.73
1614217339.544369,-0.02,
1614217339.5463657,,4.55
1614217339.5473628,-0.05,
1614217339.5493581,,4.67
1614217339.550356,0.00,
1614217339.5523536,,4.70
1614217339.5533478,0.00,
1614217339.5553427,,4.70
1614217339.5565238,-0.07,
1614217339.558386,,4.60
1614217339.5595386,-0.03,
1614217339.561428,,4.68
1614217339.5625265,-0.05,
1614217339.5644557,,4.68
1614217339.565454,-0.02,
1614217339.5674503,,4.67
1614217339.5685685,-0.08,
1614217339.570578,,4.60
1614217339.5716698,-0.02,
1614217339.5736237,,4.68
1614217339.574451,-0.02,
1614217339.5766242,,4.75
1614217339.5772405,-0.02,
1614217339.5796862,,4.57
1614217339.5803792,-0.02,
1614217339.5824046,,4.63
1614217339.583384,0.00,
1614217339.5857801,,4.68
1614217339.5867457,0.03,
1614217339.5884492,,4.72
1614217339.589785,-0.02,
1614217339.591857,,4.67
1614217339.592525,-0.03,
1614217339.5945277,,4.67
1614217339.5954957,-0.08,
1614217339.5975351,,4.65
1614217339.598505,-0.07,
1614217339.6004846,,4.73
1614217339.6019025,-0.08,
1614217339.6040075,,4.72
1614217339.6044574,-0.05,
1614217339.6064587,,4.80
1614217339.6074522,0.00,
1614217339.6100945,,4.70
1614217339.6108928,0.00,
1614217339.6129322,,4.80
1614217339.6139398,-0.03,
1614217339.6159275,,4.80
1614217339.6169233,-0.02,
1614217339.618919,,4.83
1614217339.6199157,-0.07,
1614217339.6219106,,4.87
1614217339.6229076,-0.05,
1614217339.6249027,,4.97
1614217339.625901,0.00,
1614217339.6278949,,4.85
1614217339.628892,-0.07,
1614217339.6308866,,4.87
1614217339.6318846,-0.02,
1614217339.6338797,,4.90
1614217339.6348767,0.03,
1614217339.6368706,,4.97
1614217339.637868,-0.02,
1614217339.6398628,,5.03
1614217339.6408603,-0.02,
1614217339.6428702,,4.88
1614217339.6448493,0.02,
1614217339.647842,-0.05,
1614217339.6488395,,5.08
1614217339.6518307,0.03,
1614217339.6538389,0.00,
1614217339.6558208,,5.03
1614217339.6578147,,5.02
1614217339.6578147,0.02,
1614217339.6578147,,4.97
1614217339.6588125,,5.02
1614217339.660807,-0.05,
1614217339.662804,,4.93
1614217339.6647956,0.05,
1614217339.6647956,,4.88
1614217339.6687863,-0.02,
1614217339.6687863,,4.98
1614217339.670785,0.02,
1614217339.670785,-0.02,
1614217339.673774,,4.90
1614217339.674781,-0.03,
1614217339.6777623,0.07,
1614217339.6777623,,4.98
1614217339.682749,,4.95
1614217339.682749,0.05,
1614217339.6837475,,4.92
1614217339.6837475,0.08,
1614217339.6837475,,4.92
1614217339.6857417,,4.85
1614217339.6867373,0.00,
1614217339.688733,,4.80
1614217339.6907277,0.03,
1614217339.6927228,,4.87
1614217339.6957142,-0.03,
1614217339.6957142,-0.02,
1614217339.698706,,4.82
1614217339.6997032,,4.82
1614217339.7016978,,4.83
1614217339.7016978,0.02,
1614217339.7016978,-0.05,
1614217339.7036922,,4.85
1614217339.7046916,-0.02,
1614217339.7066934,,4.83
1614217339.7076814,0.02,
1614217339.7096763,,4.88
1614217339.7106743,-0.03,
1614217339.7136652,-0.05,
1614217339.7136652,,4.83
1614217339.7166717,,4.87
1614217339.7186537,-0.02,
1614217339.7216449,,4.87
1614217339.7216449,0.03,
1614217339.7236395,,4.80
1614217339.7236395,-0.05,
1614217339.7246392,,4.72
1614217339.7256343,0.00,
1614217339.7276287,,4.82
1614217339.7286375,-0.05,
1614217339.7306209,,4.80
1614217339.7326164,0.02,
1614217339.7395973,,4.78
1614217339.7395973,0.00,
1614217339.7415915,0.02,
1614217339.7445831,-0.02,
1614217339.7445831,-0.02,
1614217339.7475748,0.00,
1614217339.7485723,,4.77
1614217339.7505672,,4.78
1614217339.7515647,-0.05,
1614217339.7525613,,4.83
1614217339.7525613,,4.87
1614217339.7525613,,4.87
1614217339.7525613,-0.02,
1614217339.756551,-0.02,
1614217339.7575498,,4.80
1614217339.7615378,0.02,
1614217339.7615378,,4.78
1614217339.7615378,,4.82
1614217339.762536,0.00,
1614217339.7645302,,4.80
1614217339.7645302,0.00,
1614217339.7687798,0.02,
1614217339.7687798,,4.72
1614217339.7695165,,4.82
1614217339.7705138,-0.08,
1614217339.7735062,0.03,
1614217339.7755108,,4.82
1614217339.7755108,,4.93
1614217339.7774954,0.07,
1614217339.7784927,,4.93
1614217339.7814848,,5.03
1614217339.7814848,0.02,
1614217339.7824821,0.02,
1614217339.7844896,,4.88
1614217339.7884994,0.02,
1614217339.789464,0.03,
1614217339.7904627,,4.88
1614217339.791488,,5.00
1614217339.791488,,4.93
1614217339.791488,0.02,
1614217339.7944796,,4.95
1614217339.7954478,0.07,
1614217339.798469,,4.93
1614217339.798469,-0.02,
1614217339.8004577,,4.95
1614217339.8024292,-0.03,
1614217339.8054214,,4.97
1614217339.810408,,5.13
1614217339.811406,,5.02
1614217339.8124027,-0.03,
1614217339.8133998,-0.02,
1614217339.8133998,,5.13
1614217339.8133998,0.00,
1614217339.8133998,0.00,
1614217339.8153956,,5.08
1614217339.8164062,0.00,
1614217339.8193843,,5.03
1614217339.8193843,0.07,
1614217339.8223774,,5.00
1614217339.8233736,0.03,
1614217339.8323781,,5.05
1614217339.8323781,0.02,
1614217339.8333495,,5.03
1614217339.8333495,-0.03,
1614217339.8343449,,4.97
1614217339.8343449,-0.02,
1614217339.8343449,,5.07
1614217339.8343449,0.02,
1614217339.8373375,,4.98
1614217339.8373375,-0.02,
1614217339.841327,,4.95
1614217339.841327,-0.02,
1614217339.8433218,,4.98
1614217339.8433218,0.02,
1614217339.848307,,5.00
1614217339.848307,0.02,
1614217339.8493037,,4.98
1614217339.8493037,-0.02,
1614217339.8523865,,4.95
1614217339.8528607,-0.05,
1614217339.855475,,4.92
1614217339.8558614,-0.02,
1614217339.8584821,,5.05
1614217339.8584821,0.00,
1614217339.8613608,,5.12
1614217339.8613608,-0.03,
1614217339.8643162,,5.10
1614217339.8643162,-0.02,
1614217339.8675425,,4.97
1614217339.8675425,-0.05,
1614217339.8704207,,5.07
1614217339.871115,-0.03,
1614217339.8734171,,5.02
1614217339.874112,-0.08,
1614217339.8763719,,4.98
1614217339.8763719,-0.10,
1614217339.8794746,,4.90
1614217339.8794746,-0.03,
1614217339.8824987,,5.00
1614217339.8824987,0.00,
1614217339.8855276,,4.93
1614217339.8855276,0.07,
1614217339.8887954,,4.93
1614217339.8887954,0.05,
1614217339.8915577,,4.95
1614217339.8915577,0.02,
1614217339.8945491,,4.95
1614217339.8945491,0.08,
1614217339.8979714,,4.88
1614217339.8979714,-0.02,
1614217339.900972,,4.90
1614217339.900972,0.00,
1614217339.9040947,,4.82
1614217339.9040947,0.08,
1614217339.906573,,4.88
1614217339.906573,0.02,
1614217339.9098115,,4.88
1614217339.9098115,0.02,
1614217339.9128516,,4.83
1614217339.9128516,-0.03,
1614217339.915555,,4.85
1614217339.9165595,-0.02,
1614217339.9188778,,4.82
1614217339.9188778,-0.02,
1614217339.9219658,,4.75
1614217339.9219658,-0.03,
1614217339.9254794,,4.80
1614217339.9254794,0.02,
1614217339.9280252,,4.80
1614217339.9280252,0.03,
1614217339.9310472,,4.72
1614217339.9310472,0.03,
1614217339.9335647,,4.62
1614217339.9345663,-0.03,
1614217339.9371364,,4.67
1614217339.9371364,-0.03,
1614217339.940059,,4.67
1614217339.940059,-0.05,
1614217339.9431593,,4.67
1614217339.9431593,0.05,
1614217339.9462137,,4.60
1614217339.9462137,-0.03,
1614217339.9495733,,4.65
1614217339.9495733,-0.02,
1614217339.9522316,,4.58
1614217339.9522316,0.05,
1614217339.9552872,,4.58
1614217339.9552872,0.05,
1614217339.958244,,4.62
1614217339.958244,0.07,
1614217339.961342,,4.52
1614217339.961342,0.02,
1614217339.9643705,,4.52
1614217339.9643705,0.03,
1614217339.9673684,,4.50
1614217339.9673684,0.00,
1614217339.970493,,4.53
1614217339.970493,-0.07,
1614217339.9735804,,4.65
1614217339.9735804,0.02,
1614217339.97684,,4.57
1614217339.97684,0.02,
1614217339.9795744,,4.57
1614217339.9795744,-0.02,
1614217339.9825797,,4.52
1614217339.98338,-0.05,
1614217339.9856303,,4.48
1614217339.9863803,0.00,
1614217339.988861,,4.48
1614217339.988861,-0.02,
1614217339.991714,,4.65
1614217339.991714,-0.02,
1614217339.9947715,,4.57
1614217339.9947715,0.00,
1614217339.9980004,-0.05,
1614217339.9980004,,4.52
1614217340.0003903,,4.53
1614217340.0014272,-0.03,
1614217340.003951,0.00,
1614217340.003951,,4.60
1614217340.0069437,0.03,
1614217340.0069437,,4.52
1614217340.0099328,-0.08,
1614217340.0099328,,4.55
1614217340.0129826,-0.05,
1614217340.0129826,,4.55
1614217340.0156877,-0.07,
1614217340.0166924,,4.50
1614217340.018815,,4.52
1614217340.018815,-0.05,
1614217340.022088,-0.03,
1614217340.022088,,4.43
1614217340.0254815,0.00,
1614217340.0254815,,4.58
1614217340.0281837,0.02,
1614217340.0281837,,4.65
1614217340.0311384,-0.03,
1614217340.0311384,,4.72
1614217340.033949,-0.07,
1614217340.033949,,4.78
1614217340.0369418,-0.05,
1614217340.0369418,,4.78
1614217340.0399334,-0.02,
1614217340.0399334,,4.82
1614217340.0429573,-0.02,
1614217340.0429573,,4.82
1614217340.0459414,0.02,
1614217340.0459414,,4.83
1614217340.0489109,0.00,
1614217340.0489109,,4.85
1614217340.0519004,-0.07,
1614217340.0519004,,4.77
1614217340.054914,-0.03,
1614217340.054914,,4.83
1614217340.0578835,-0.02,
1614217340.0578835,,4.70
1614217340.0608752,-0.08,
1614217340.0608752,,4.80
1614217340.063867,0.00,
1614217340.063867,,4.83
1614217340.0668592,0.02,
1614217340.0678566,,4.83
1614217340.0698514,-0.03,
1614217340.0708487,,4.75
1614217340.0728438,0.02,
1614217340.0738406,,4.80
1614217340.075836,0.03,
1614217340.0768332,,4.88
1614217340.0798275,-0.02,
1614217340.0798275,,4.90
1614217340.082816,0.02,
1614217340.082816,,4.88
1614217340.0858107,0.00,
1614217340.0858107,,4.90
1614217340.0888004,-0.03,
1614217340.0888004,,4.90
1614217340.0917923,0.02,
1614217340.0917923,,4.92
1614217340.0947852,0.00,
1614217340.0947852,,4.90
1614217340.0977762,0.00,
1614217340.0977762,,4.95
1614217340.1007698,0.00,
1614217340.1007698,,4.90
1614217340.103761,0.02,
1614217340.103761,,4.87
1614217340.106753,0.02,
1614217340.106753,,4.90
1614217340.109744,-0.02,
1614217340.109744,,4.95
1614217340.112737,0.02,
1614217340.112737,,5.00
1614217340.1157284,0.02,
1614217340.1157284,,4.93
1614217340.1187212,-0.03,
1614217340.1187212,,4.93
1614217340.1217136,0.03,
1614217340.1217136,,4.95
1614217340.1247053,0.02,
1614217340.1247053,,4.83
1614217340.1276972,-0.02,
1614217340.1276972,,4.92
1614217340.1306908,0.00,
1614217340.1306908,,4.90
1614217340.1336958,-0.02,
1614217340.1336958,,4.85
1614217340.1366732,-0.02,
1614217340.1366732,,4.83
1614217340.1396673,0.02,
1614217340.1396673,,4.77
1614217340.1426578,-0.02,
1614217340.1436565,,4.87
1614217340.14565,0.05,
1614217340.1466455,,4.85
1614217340.1486413,0.03,
1614217340.1496663,,4.78
1614217340.1517637,0.02,
1614217340.1527605,,4.78
1614217340.1547558,-0.02,
1614217340.15675,,4.77
1614217340.1577477,-0.02,
1614217340.1607387,-0.02,
1614217340.1607387,,4.68
1614217340.1617362,,4.80
1614217340.1647296,,4.85
1614217340.1667228,0.02,
1614217340.1677206,,4.75
1614217340.1697168,-0.03,
1614217340.170712,0.00,
1614217340.1747015,0.02,
1614217340.1747015,,4.72
1614217340.1747015,,4.75
1614217340.1766963,,4.77
1614217340.1796908,,4.72
1614217340.1836803,-0.02,
1614217340.1856747,-0.07,
1614217340.1856747,-0.05,
1614217340.1856747,,4.72
1614217340.1866834,,4.60
1614217340.1886656,-0.02,
1614217340.1886656,-0.02,
1614217340.1916695,,4.65
1614217340.1926548,0.00,
1614217340.193651,,4.77
1614217340.1946487,-0.02,
1614217340.1956463,,4.70
1614217340.198314,,4.65
1614217340.2023344,,4.58
1614217340.204298,,4.65
1614217340.2052953,-0.07,
1614217340.2052953,-0.05,
1614217340.2052953,-0.02,
1614217340.2062924,0.05,
1614217340.20729,,4.60
1614217340.209284,0.03,
1614217340.2102826,,4.62
1614217340.2125516,0.03,
1614217340.214574,,4.63
1614217340.2205312,,4.73
1614217340.2205312,-0.03,
1614217340.2205312,,4.65
1614217340.2225256,0.03,
1614217340.223545,0.00,
1614217340.223545,,4.62
1614217340.2245436,0.02,
1614217340.2255406,,4.68
1614217340.2275343,0.03,
1614217340.228534,,4.75
1614217340.230538,0.03,
1614217340.231531,,4.78
1614217340.2405198,,4.80
1614217340.2405198,,4.77
1614217340.2405198,,4.78
1614217340.2415032,0.02,
1614217340.2435026,0.02,
1614217340.2435026,0.02,
1614217340.2435026,,4.73
1614217340.246495,0.00,
1614217340.246495,,4.78
1614217340.2484891,0.02,
1614217340.2484891,0.00,
1614217340.2504516,,4.73
1614217340.2515004,0.05,
1614217340.2528896,,4.78
1614217340.2558837,,4.60
1614217340.2588758,,4.70
1614217340.262865,,4.73
1614217340.2638626,0.05,
1614217340.2638626,-0.03,
1614217340.2648597,0.03,
1614217340.2648597,,4.63
1614217340.2648597,0.00,
1614217340.2668552,-0.02,
1614217340.2708442,0.00,
1614217340.2728386,-0.02,
1614217340.2758307,,4.63
1614217340.2758307,,4.70
1614217340.2768288,,4.65
1614217340.2768288,0.00,
1614217340.2768288,,4.60
1614217340.2788224,0.02,
1614217340.2798202,,4.63
1614217340.2818143,0.00,
1614217340.282812,,4.63
1614217340.2868013,,4.63
1614217340.2868013,0.00,
1614217340.2897935,0.00,
1614217340.2927854,0.02,
1614217340.2957861,-0.07,
1614217340.2957861,,4.58
1614217340.2967749,,4.67
1614217340.2977722,,4.67
1614217340.2977722,0.05,
1614217340.2987692,,4.68
1614217340.2997673,0.03,
1614217340.3007643,,4.63
1614217340.3027585,-0.03,
1614217340.3037558,,4.73
1614217340.3057508,-0.07,
1614217340.3077455,,4.75
1614217340.3177197,-0.02,
1614217340.3177197,,4.78
1614217340.3177197,,4.78
1614217340.3187165,,4.77
1614217340.3187165,-0.02,
1614217340.3187165,0.00,
1614217340.3187165,0.00,
1614217340.3187165,,4.92
1614217340.3207107,-0.02,
1614217340.3227055,,4.82
1614217340.3237026,0.03,
1614217340.3256974,,4.85
1614217340.3266947,-0.02,
1614217340.3286896,,4.77
1614217340.330359,0.05,
1614217340.3313582,,4.82
1614217340.3333533,-0.03,
1614217340.3344543,,4.80
1614217340.3366427,0.07,
1614217340.337482,,4.75
1614217340.3396842,0.05,
1614217340.3405337,,4.80
1614217340.3427265,0.03,
1614217340.3439052,,4.70
1614217340.3454773,-0.03,
1614217340.346944,,4.75
1614217340.3479471,0.00,
1614217340.3499374,,4.82
1614217340.3518093,-0.02,
1614217340.3530643,,4.88
1614217340.354415,-0.02,
1614217340.3554194,,4.85
1614217340.3594043,-0.05,
1614217340.3594043,,4.92
1614217340.3608525,0.02,
1614217340.3621125,,4.77
1614217340.3638706,0.05,
1614217340.3647707,,4.78
1614217340.3665729,-0.03,
1614217340.3675745,,4.93
1614217340.369935,0.02,
1614217340.3711674,,4.90
1614217340.372232,0.03,
1614217340.3741925,,4.88
1614217340.375485,0.03,
1614217340.3764904,,4.87
1614217340.3784814,0.03,
1614217340.3794785,,4.85
1614217340.3814728,0.03,
1614217340.3824704,,4.93
1614217340.3844657,-0.02,
1614217340.386352,,4.97
1614217340.3879404,0.00,
1614217340.3889415,,4.88
1614217340.3911014,-0.05,
1614217340.3924024,,4.92
1614217340.3937447,0.02,
1614217340.3946629,,5.02
1614217340.3969624,0.02,
1614217340.398449,,4.97
1614217340.3994932,0.02,
1614217340.401443,,4.93
1614217340.403063,-0.02,
1614217340.4040668,,4.95
1614217340.4060855,0.00,
1614217340.4071443,,4.98
1614217340.409247,0.02,
1614217340.410555,,4.97
1614217340.4123428,-0.03,
1614217340.4131958,,4.95
1614217340.4148748,-0.03,
1614217340.4165318,,5.02
1614217340.4175205,0.00,
1614217340.4195092,,5.05
1614217340.4215307,0.03,
1614217340.4226022,,5.15
1614217340.424417,0.00,
1614217340.4254665,,4.90
1614217340.4271743,0.00,
1614217340.4286587,,4.90
1614217340.4306111,0.02,
1614217340.4314976,,4.93
1614217340.4325778,0.02,
1614217340.4344935,,5.00
1614217340.4364114,-0.03,
1614217340.437642,,5.03
1614217340.4397142,0.00,
1614217340.4406524,,5.00
1614217340.44265,-0.02,
1614217340.4436862,,5.03
1614217340.44548,0.03,
1614217340.4468775,,4.97
1614217340.4484956,-0.07,
1614217340.449814,,5.03
1614217340.4515576,-0.05,
1614217340.4530945,,5.00
1614217340.4544325,0.02,
1614217340.4559586,,4.98
1614217340.457314,-0.07,
1614217340.4588392,,5.00
1614217340.4606354,0.03,
1614217340.4621043,,5.08
1614217340.4638941,0.02,
1614217340.4649065,,5.03
1614217340.4667177,0.02,
1614217340.467715,,5.08
1614217340.4698362,-0.02,
1614217340.4711056,,5.05
1614217340.4729254,0.00,
1614217340.4741578,,5.03
1614217340.475897,0.00,
1614217340.4769797,,4.93
1614217340.478849,0.03,
1614217340.480191,,4.98
1614217340.4815738,0.05,
1614217340.4832294,,4.90
1614217340.4842277,-0.02,
1614217340.4862216,,4.92
1614217340.487244,0.03,
1614217340.4890563,,4.87
1614217340.4900854,-0.03,
1614217340.4915564,,4.88
1614217340.493572,-0.03,
1614217340.494553,,4.95
1614217340.4965734,0.02,
1614217340.4975755,,4.87
1614217340.4996433,0.02,
1614217340.5005717,,4.92
1614217340.5029929,-0.03,
1614217340.504463,,4.90
1614217340.5060925,-0.07,
1614217340.507067,,4.93
1614217340.5090637,-0.03,
1614217340.510467,,5.02
1614217340.5116677,0.00,
1614217340.5126724,,4.98
1614217340.5146155,-0.03,
1614217340.5155907,,5.00
1614217340.51768,-0.03,
1614217340.5195458,,4.98
1614217340.5211017,-0.02,
1614217340.5225747,,4.93
1614217340.5240233,0.00,
1614217340.5257263,,4.98
1614217340.526884,-0.02,
1614217340.5280297,,4.90
1614217340.5301561,0.00,
1614217340.531579,,4.98
1614217340.532673,0.05,
1614217340.534576,,4.92
1614217340.5361571,-0.05,
1614217340.5374434,,4.93
1614217340.5392945,0.00,
1614217340.5407429,,4.95
1614217340.5422876,0.03,
1614217340.5429652,,4.85
1614217340.544963,-0.05,
1614217340.5468032,,4.87
1614217340.5478127,-0.05,
1614217340.5498312,,4.93
1614217340.5514235,-0.05,
1614217340.5530138,,4.92
1614217340.554354,-0.03,
