Time,Tag,Flow,EIT
1616711918.871698,,"181507592, -0.03, -0.03
",
1616711918.8746893,,"181510576, -0.02, -0.10
",
1616711918.8776817,,"181513564, -0.02, -0.02
",
1616711918.880674,,"181516548, 0.03, -0.12
",
1616711918.8836653,,"181519536, 0.02, -0.07
",
1616711918.8866575,,"181522512, -0.03, -0.07
",
1616711918.8896496,,"181525488, -0.03, -0.05
",
1616711918.8926418,,"181528472, -0.02, -0.03
",
1616711918.8956337,,"181531448, 0.02, -0.07
",
1616711918.8986259,,"181534420, 0.02, -0.03
",
1616711918.9016178,,"181537400, -0.02, -0.02
",
1616711918.9046113,,"181540380, -0.02, -0.10
",
1616711918.9076018,,"181543368, 0.00, -0.08
",
1616711918.9095964,,"181546312, -0.03, -0.02
",
1616711918.9125884,,"181549296, 0.00, -0.05
",
1616711918.9155798,,"181552244, 0.00, -0.02
",
1616711918.9185724,,"181555180, -0.02, -0.07
",
1616711918.921564,,"181558156, 0.02, -0.05
",
1616711918.9245565,,"181561124, 0.00, -0.08
",
1616711918.927548,,"181564064, -0.02, -0.05
",
1616711918.9305398,,"181567036, -0.02, -0.08
",
1616711918.933532,,"181570016, 0.02, -0.05
",
1616711918.9365249,,"181572996, 0.00, -0.07
",
1616711918.939517,,"181575944, 0.00, -0.13
",
1616711918.9425087,,"181578900, 0.00, -0.13
",
1616711918.9455006,,"181581856, 0.02, -0.05
",
1616711918.9484928,,"181584824, -0.02, -0.02
",
1616711918.9514854,,"181587800, -0.02, -0.02
",
1616711918.9544768,,"181590772, 0.00, -0.08
",
1616711918.957469,,"181593712, 0.00, -0.07
",
1616711918.960461,,"181596660, 0.00, -0.07
",
1616711918.9634526,,"181599608, -0.02, -0.07
",
1616711918.9664443,,"181602596, 0.03, -0.12
",
1616711918.9694364,,"181605580, 0.00, -0.08
",
1616711918.9724288,,"181608528, -0.02, -0.08
",
1616711918.9754205,,"181611504, 0.00, -0.12
",
1616711918.977415,,"181614460, 0.00, -0.08
",
1616711918.9804094,,"181617400, -0.02, -0.03
",
1616711918.9834,,"181620372, -0.02, -0.02
",
1616711918.9863927,,"181623344, 0.00, -0.03
",
1616711918.9893847,,"181626296, -0.03, -0.08
",
1616711918.9923768,,"181629280, 0.00, -0.05
",
1616711918.9953692,,"181632228, -0.03, 0.00
",
1616711918.9983604,,"181635176, -0.03, -0.03
",
1616711919.0013523,,"181638160, 0.00, -0.07
",
1616711919.0043442,,"181641100, 0.00, -0.07
",
1616711919.0073369,,"181644040, -0.03, -0.10
",
1616711919.0103347,,"181647020, 0.02, -0.07
",
1616711919.0133324,,"181650000, -0.02, -0.03
",
1616711919.0163105,,"181652980, -0.02, -0.05
",
1616711919.0193028,,"181655964, 0.00, -0.07
",
1616711919.0222948,,"181658912, 0.02, -0.13
",
1616711919.025287,,"181661896, -0.02, -0.08
",
1616711919.0282784,,"181664880, 0.00, -0.05
",
1616711919.0313027,,"181667816, -0.03, -0.03
",
1616711919.0342946,,"181670792, -0.02, -0.07
",
1616711919.0372555,,"181673772, 0.00, -0.03
",
1616711919.0402765,,"181676712, -0.03, -0.08
",
1616711919.0432427,,"181679696, 0.00, -0.12
",
1616711919.0452354,,"181682652, -0.02, -0.07
",
1616711919.049224,,"181685636, -0.02, -0.02
",
1616711919.0512176,,"181688616, -0.02, -0.03
",
1616711919.0542097,,"181691600, -0.05, -0.12
",
1616711919.0572019,,"181694592, 0.02, -0.07
",
1616711919.0601935,,"181697572, -0.02, -0.07
",
1616711919.0631855,,"181700548, 0.00, -0.03
",
1616711919.0661778,,"181703488, -0.02, -0.07
",
1616711919.0691698,,"181706460, -0.03, -0.07
",
1616711919.072161,,"181709444, 0.03, -0.08
",
1616711919.0751538,,"181712412, 0.02, -0.07
",
1616711919.0781455,,"181715388, -0.02, -0.08
",
1616711919.0811374,,"181718368, 0.05, -0.07
",
1616711919.0841293,,"181721348, -0.03, -0.05
",
1616711919.0871217,,"181724332, 0.00, -0.07
",
1616711919.090113,,"181727280, -0.02, -0.07
",
1616711919.0931053,,"181730256, 0.00, -0.10
",
1616711919.0960984,,"181733204, 0.02, -0.12
",
1616711919.0991063,,"181736184, -0.03, -0.03
",
1616711919.1020947,,"181739160, -0.02, -0.07
",
1616711919.1050844,,"181742132, -0.03, -0.03
",
1616711919.1080666,,"181745116, -0.02, -0.05
",
1616711919.1110575,,"181748100, -0.02, -0.02
",
1616711919.1140494,,"181751084, -0.02, -0.08
",
1616711919.1170437,,"181754068, 0.00, -0.07
",
1616711919.1200647,,"181757016, 0.02, -0.08
",
1616711919.123066,,"181759988, 0.00, 0.00
",
1616711919.1260283,,"181762904, -0.02, -0.10
",
1616711919.1291082,,"181765884, 0.00, -0.07
",
1616711919.1314998,,"181768820, -0.02, -0.03
",
1616711919.1350453,,"181771804, -0.02, -0.07
",
1616711919.1379826,,"181774788, -0.02, -0.10
",
1616711919.1408427,,"181777776, 0.00, -0.08
",
1616711919.1438901,,"181780720, 0.00, -0.05
",
1616711919.1466541,,"181783668, 0.02, -0.12
",
1616711919.1498077,,"181786656, 0.02, -0.05
",
1616711919.152757,,"181789624, 0.02, -0.05
",
1616711919.1555893,,"181792592, -0.02, -0.03
",
1616711919.1585827,,"181795572, 0.00, -0.07
",
1616711919.1615708,,"181798512, 0.02, -0.05
",
1616711919.1645672,,"181801488, -0.02, -0.02
",
1616711919.167615,,"181804472, -0.02, -0.10
",
1616711919.1704946,,"181807460, -0.03, -0.07
",
1616711919.1734633,,"181810444, 0.00, -0.03
",
1616711919.1764262,,"181813392, -0.03, -0.05
",
1616711919.179347,,"181816376, -0.02, -0.03
",
1616711919.1822898,,"181819352, 0.00, -0.02
",
1616711919.185209,,"181822292, -0.02, -0.05
",
1616711919.1881604,,"181825268, -0.02, -0.03
",
1616711919.1910863,,"181828244, -0.02, -0.10
",
1616711919.193782,,"181831220, 0.00, -0.03
",
1616711919.196943,,"181834164, -0.03, -0.03
",
1616711919.200014,,"181837148, 0.00, -0.07
",
1616711919.2028968,,"181840096, 0.02, -0.08
",
1616711919.205685,,"181843072, 0.00, -0.07
",
1616711919.2088027,,"181846012, -0.02, -0.07
",
1616711919.2117808,,"181848996, 0.00, -0.07
",
1616711919.2147589,,"181851940, -0.02, -0.03
",
1616711919.2176952,,"181854916, 0.00, -0.03
",
1616711919.220579,,"181857864, 0.00, -0.08
",
1616711919.2235582,,"181860812, -0.03, -0.03
",
1616711919.226575,,"181863796, -0.02, -0.13
",
1616711919.2294922,,"181866784, -0.07, -0.05
",
1616711919.2324336,,"181869764, 0.00, 0.00
",
1616711919.2353957,,"181872676, 0.00, 0.02
",
1616711919.238357,,"181875608, -0.02, -0.07
",
1616711919.2413557,,"181878580, 0.02, -0.02
",
1616711919.244246,,"181881556, 0.00, -0.05
",
1616711919.2470992,,"181884504, 0.00, 0.02
",
1616711919.2501156,,"181887444, -0.02, -0.05
",
1616711919.2530456,,"181890428, 0.00, 0.00
",
1616711919.2550433,,"181893336, -0.02, -0.05
",
1616711919.2589936,,"181896316, -0.05, -0.05
",
1616711919.2619922,,"181899300, -0.02, -0.07
",
1616711919.2648804,,"181902276, -0.02, -0.03
",
1616711919.26787,,"181905252, -0.02, -0.03
",
1616711919.270881,,"181908220, -0.07, -0.05
",
1616711919.2737134,,"181911200, -0.05, -0.02
",
1616711919.2767224,,"181914172, -0.03, 0.00
",
1616711919.2795787,,"181917116, -0.02, -0.05
",
1616711919.2825522,,"181920100, -0.03, 0.00
",
1616711919.2855175,,"181923044, -0.03, -0.10
",
1616711919.2885616,,"181926036, -0.03, -0.03
",
1616711919.2915237,,"181929020, -0.05, -0.02
",
1616711919.2935596,,"181931992, -0.03, -0.05
",
1616711919.2965493,,"181934968, 0.00, -0.03
",
1616711919.2995439,,"181937908, -0.02, 0.00
",
1616711919.3024983,,"181940848, -0.03, 0.00
",
1616711919.30549,,"181943792, 0.02, -0.05
",
1616711919.3084815,,"181946772, -0.03, -0.03
",
1616711919.3114748,,"181949752, 0.00, -0.03
",
1616711919.3144655,,"181952700, -0.02, -0.05
",
1616711919.31748,,"181955680, -0.02, -0.05
",
1616711919.3204777,,"181958656, -0.02, -0.05
",
1616711919.3234715,,"181961636, -0.02, -0.05
",
1616711919.3264623,,"181964612, -0.02, -0.02
",
1616711919.3294537,,"181967588, 0.00, -0.03
",
1616711919.3324459,,"181970532, -0.02, -0.05
",
1616711919.3354099,,"181973512, -0.02, -0.02
",
1616711919.3384352,,"181976496, 0.00, -0.02
",
1616711919.341425,,"181979440, -0.05, 0.00
",
1616711919.3443859,,"181982388, -0.03, 0.08
",
1616711919.347378,,"181985368, -0.05, 0.00
",
1616711919.3493721,,"181988304, -0.05, 0.03
",
1616711919.352364,,"181991276, -0.08, 0.05
",
1616711919.355356,,"181994252, -0.05, 0.03
",
1616711919.3583481,,"181997220, -0.08, 0.12
",
1616711919.3613398,,"182000208, -0.05, 0.12
",
1616711919.364332,,"182003192, -0.08, 0.07
",
1616711919.3673239,,"182006172, -0.08, 0.07
",
1616711919.3703158,,"182009148, -0.08, 0.05
",
1616711919.373308,,"182012124, -0.07, 0.08
",
1616711919.3762999,,"182015104, -0.05, 0.12
",
1616711919.379292,,"182018092, -0.08, 0.08
",
1616711919.3822844,,"182021060, -0.07, 0.08
",
1616711919.3852758,,"182024032, -0.05, 0.07
",
1616711919.3882678,,"182027000, -0.07, 0.17
",
1616711919.39126,,"182029976, -0.08, 0.17
",
1616711919.3942518,,"182032952, -0.07, 0.17
",
1616711919.397244,,"182035936, -0.08, 0.28
",
1616711919.400236,,"182038924, -0.12, 0.23
",
1616711919.4032278,,"182041920, -0.13, 0.32
",
1616711919.4062197,,"182044912, -0.15, 0.40
",
1616711919.4092119,,"182047904, -0.25, 0.50
",
1616711919.4122038,,"182050896, -0.30, 0.72
",
1616711919.415196,,"182053880, -0.37, 0.95
",
1616711919.4181879,,"182056876, -0.50, 1.28
",
1616711919.4211802,,"182059860, -0.53, 1.75
",
1616711919.4241717,,"182062848, -0.43, 2.28
",
1616711919.4271638,,"182065840, -0.08, 2.48
",
1616711919.4301562,,"182068832, -0.12, 3.05
",
1616711919.433148,,"182071824, 3.15, -2.45
",
1616711919.4361398,,"182074828, 2.30, -1.82
",
1616711919.439132,,"182077828, -0.12, -0.03
",
1616711919.442124,,"182080820, -0.97, 0.10
",
1616711919.4451158,,"182083812, -0.27, -0.48
",
1616711919.448108,,"182086808, -0.17, -0.50
",
1616711919.4510999,,"182089804, -0.75, 0.03
",
1616711919.4540918,,"182092780, -0.68, -0.13
",
1616711919.457084,,"182095768, -0.33, 0.00
",
1616711919.4600759,,"182098716, -0.38, 0.08
",
1616711919.463068,,"182101692, -0.23, -0.03
",
1616711919.4660597,,"182104684, -0.12, -0.20
",
1616711919.4690518,,"182107684, -0.13, -0.07
",
1616711919.4720438,,"182110676, -0.17, -0.10
",
1616711919.475036,,"182113672, -0.07, -0.12
",
1616711919.4780295,,"182116664, -0.13, 0.03
",
1616711919.481021,,"182119652, -0.10, -0.08
",
1616711919.4840133,,"182122640, -0.07, -0.02
",
1616711919.4870052,,"182125624, -0.02, -0.12
",
1616711919.4890006,,"182128608, -0.05, -0.05
",
1616711919.4919922,,"182131584, 0.03, -0.13
",
1616711919.4949841,,"182134560, -0.03, -0.05
",
1616711919.4979746,,"182137536, -0.05, -0.10
",
1616711919.5009973,,"182140528, 0.00, -0.07
",
1616711919.50399,,"182143480, -0.03, -0.07
",
1616711919.5069835,,"182146464, 0.00, -0.05
",
1616711919.509974,,"182149412, -0.03, -0.08
",
1616711919.512966,,"182152392, 0.02, -0.12
",
1616711919.5159578,,"182155380, 0.00, -0.05
",
1616711919.518952,,"182158320, -0.02, -0.07
",
1616711919.5219445,,"182161304, 0.00, -0.02
",
1616711919.5249367,,"182164244, -0.02, -0.07
",
1616711919.5279262,,"182167220, -0.05, -0.03
",
1616711919.530918,,"182170204, -0.02, -0.05
",
1616711919.5339103,,"182173184, 0.00, -0.08
",
1616711919.536903,,"182176132, 0.00, -0.12
",
1616711919.5398962,,"182179088, -0.02, -0.10
",
1616711919.5428932,,"182182080, -0.02, -0.07
",
1616711919.545878,,"182185064, -0.02, -0.03
",
1616711919.5488744,,"182188048, -0.03, -0.08
",
1616711919.5518615,,"182191024, -0.02, -0.10
",
1616711919.5548563,,"182194004, 0.00, -0.07
",
1616711919.5578468,,"182196944, -0.03, -0.10
",
1616711919.5608115,,"182199932, -0.03, -0.05
",
1616711919.563807,,"182202908, 0.02, -0.13
",
1616711919.5668292,,"182205892, -0.05, -0.05
",
1616711919.5697827,,"182208876, 0.03, -0.05
",
1616711919.5727913,,"182211852, -0.03, -0.08
",
1616711919.5757666,,"182214836, -0.02, -0.10
",
1616711919.5777822,,"182217824, -0.03, -0.08
",
1616711919.580765,,"182220808, 0.02, -0.08
",
1616711919.5837457,,"182223780, 0.00, -0.07
",
1616711919.5867374,,"182226724, 0.02, -0.10
",
1616711919.5897295,,"182229700, -0.03, -0.05
",
1616711919.5927217,,"182232684, 0.00, -0.05
",
1616711919.5957136,,"182235632, -0.03, -0.03
",
1616711919.5987062,,"182238616, -0.02, -0.07
",
1616711919.6016974,,"182241600, 0.02, -0.05
",
1616711919.6046674,,"182244576, -0.02, -0.08
",
1616711919.607659,,"182247560, 0.00, -0.10
",
1616711919.6106513,,"182250516, 0.02, -0.03
",
1616711919.613643,,"182253484, -0.02, -0.10
",
1616711919.616635,,"182256468, -0.02, -0.07
",
1616711919.619651,,"182259444, -0.03, -0.07
",
1616711919.6226504,,"182262420, -0.03, -0.08
",
1616711919.6256428,,"182265396, -0.05, -0.07
",
1616711919.6286345,,"182268380, -0.02, -0.08
",
1616711919.6316268,,"182271364, 0.00, -0.07
",
1616711919.6346183,,"182274316, 0.02, -0.08
",
1616711919.6376061,,"182277292, 0.00, -0.03
",
1616711919.6405995,,"182280240, -0.03, -0.10
",
1616711919.6438828,,"182283220, 0.00, -0.05
",
1616711919.6468408,,"182286156, 0.02, -0.07
",
1616711919.6497803,,"182289124, -0.03, -0.03
",
1616711919.6526148,,"182292104, -0.03, -0.10
",
1616711919.6556609,,"182295080, -0.02, -0.08
",
1616711919.6586275,,"182298064, 0.00, -0.08
",
1616711919.6615465,,"182301012, 0.00, -0.08
",
1616711919.6642327,,"182303960, 0.02, -0.05
",
1616711919.6673007,,"182306936, 0.00, -0.03
",
1616711919.670246,,"182309876, 0.00, -0.05
",
1616711919.673308,,"182312824, 0.00, -0.05
",
1616711919.676174,,"182315764, 0.00, -0.07
",
1616711919.6791897,,"182318700, 0.00, -0.05
",
1616711919.6816018,,"182321648, -0.02, -0.08
",
1616711919.6850383,,"182324632, -0.05, -0.05
",
1616711919.6879668,,"182327616, 0.00, -0.08
",
1616711919.690811,,"182330564, 0.00, -0.05
",
1616711919.6938224,,"182333512, 0.02, -0.13
",
1616711919.69684,,"182336488, 0.02, -0.07
",
1616711919.6997604,,"182339460, -0.02, -0.15
",
1616711919.7024193,,"182342440, 0.00, -0.08
",
1616711919.7056172,,"182345376, 0.00, -0.02
",
1616711919.7085652,,"182348312, 0.02, 0.00
",
1616711919.7115304,,"182351252, 0.00, -0.07
",
1616711919.7145298,,"182354200, 0.00, 0.00
",
1616711919.7174804,,"182357112, -0.05, -0.03
",
1616711919.7204428,,"182360096, 0.00, -0.08
",
1616711919.7226179,,"182363036, 0.02, -0.07
",
1616711919.7262454,,"182366004, 0.02, -0.03
",
1616711919.7291765,,"182368980, 0.00, -0.08
",
1616711919.732174,,"182371928, 0.00, -0.03
",
1616711919.7351027,,"182374876, -0.02, -0.10
",
1616711919.737635,,"182377864, -0.03, -0.05
",
1616711919.74103,,"182380844, 0.02, -0.12
",
1616711919.7439559,,"182383832, 0.00, -0.07
",
1616711919.7466505,,"182386780, 0.00, -0.05
",
1616711919.74989,,"182389720, -0.02, -0.05
",
1616711919.752801,,"182392696, 0.02, -0.07
",
1616711919.7557797,,"182395668, -0.02, -0.03
",
1616711919.7588441,,"182398644, 0.02, -0.07
",
1616711919.7618427,,"182401624, -0.05, -0.08
",
1616711919.7646208,,"182404604, -0.03, -0.07
",
1616711919.7676127,,"182407588, -0.02, -0.05
",
1616711919.7706113,,"182410568, 0.00, -0.08
",
1616711919.7735622,,"182413512, 0.02, -0.03
",
1616711919.7765837,,"182416488, -0.02, -0.07
",
1616711919.7794733,,"182419468, -0.02, -0.03
",
1616711919.7824705,,"182422444, -0.02, -0.05
",
1616711919.7854643,,"182425416, 0.00, -0.07
",
1616711919.788288,,"182428356, -0.03, -0.05
",
1616711919.7904623,,"182431336, -0.02, -0.10
",
1616711919.7942271,,"182434328, -0.03, -0.10
",
1616711919.7972224,,"182437316, 0.02, -0.08
",
1616711919.7992163,,"182440292, 0.02, -0.05
",
1616711919.8022087,,"182443268, -0.02, -0.05
",
1616711919.8052008,,"182446252, -0.03, -0.10
",
1616711919.8081923,,"182449240, -0.02, -0.12
",
1616711919.8111842,,"182452232, -0.02, -0.05
",
1616711919.8141763,,"182455204, -0.02, -0.10
",
1616711919.8171685,,"182458188, 0.02, -0.08
",
1616711919.82016,,"182461156, 0.00, -0.07
",
1616711919.823152,,"182464100, -0.03, -0.07
",
1616711919.826144,,"182467080, -0.03, -0.10
",
1616711919.8291361,,"182470068, 0.03, -0.08
",
1616711919.832128,,"182473048, 0.00, -0.08
",
1616711919.8351202,,"182475996, 0.00, -0.03
",
1616711919.838112,,"182478944, 0.00, -0.03
",
1616711919.841104,,"182481880, 0.00, -0.10
",
1616711919.844096,,"182484824, 0.02, -0.03
",
1616711919.847088,,"182487792, -0.02, -0.05
",
1616711919.8501089,,"182490768, -0.02, -0.05
",
1616711919.8531003,,"182493740, -0.02, -0.05
",
1616711919.856093,,"182496720, -0.03, -0.08
",
1616711919.8590841,,"182499704, 0.00, -0.07
",
1616711919.8620768,,"182502652, -0.02, -0.05
",
1616711919.8650515,,"182505632, 0.00, -0.05
",
1616711919.8680325,,"182508580, -0.02, -0.07
",
1616711919.870055,,"182511552, -0.03, -0.03
",
1616711919.873047,,"182514532, 0.00, -0.03
",
1616711919.8760421,,"182517472, -0.02, -0.05
",
1616711919.8790307,,"182520456, -0.02, -0.07
",
1616711919.8820276,,"182523428, -0.03, -0.10
",
1616711919.8850193,,"182526416, 0.00, -0.03
",
1616711919.8880076,,"182529364, 0.00, -0.03
",
1616711919.8909988,,"182532312, -0.02, -0.07
",
1616711919.8939915,,"182535296, -0.02, -0.10
",
1616711919.8969834,,"182538284, -0.02, -0.05
",
1616711919.899977,,"182541256, 0.02, -0.05
",
1616711919.9029677,,"182544224, -0.02, -0.05
",
1616711919.9059587,,"182547196, 0.00, -0.12
",
1616711919.9089508,,"182550152, 0.00, -0.07
",
1616711919.9119432,,"182553100, 0.00, -0.03
",
1616711919.9149349,,"182556048, 0.00, -0.05
",
1616711919.9179232,,"182559000, 0.00, 0.00
",
1616711919.9209173,,"182561908, -0.05, -0.08
",
1616711919.923907,,"182564892, 0.02, -0.07
",
1616711919.9269023,,"182567860, 0.02, -0.03
",
1616711919.929886,,"182570828, -0.02, -0.05
",
1616711919.9328663,,"182573800, 0.00, -0.07
",
1616711919.934879,,"182576740, 0.00, -0.02
",
1616711919.9378698,,"182579684, 0.00, -0.05
",
1616711919.940862,,"182582632, 0.02, -0.13
",
1616711919.9438574,,"182585616, -0.02, -0.03
",
1616711919.9468508,,"182588600, -0.02, -0.02
",
1616711919.9498475,,"182591580, 0.02, -0.07
",
1616711919.9528356,,"182594552, 0.00, -0.07
",
1616711919.955834,,"182597500, -0.05, -0.05
",
1616711919.9587915,,"182600476, -0.02, -0.03
",
1616711919.9617834,,"182603452, 0.02, -0.02
",
1616711919.964774,,"182606428, -0.02, -0.05
",
1616711919.9677658,,"182609412, -0.02, 0.02
",
1616711919.9707577,,"182612388, 0.00, -0.07
",
1616711919.9737508,,"182615336, 0.00, -0.03
",
1616711919.9767418,,"182618284, 0.00, -0.10
",
1616711919.9797335,,"182621236, 0.00, -0.10
",
1616711919.9829683,,"182624184, 0.02, -0.05
",
1616711919.9859612,,"182627152, 0.00, -0.05
",
1616711919.9889512,,"182630100, -0.02, -0.08
",
1616711919.9909427,,"182633080, -0.03, -0.08
",
1616711919.993932,,"182636056, -0.02, -0.07
",
1616711919.9969242,,"182639040, 0.00, -0.07
",
1616711919.9999158,,"182641988, -0.02, -0.10
",
1616711920.002909,,"182644976, 0.02, -0.03
",
1616711920.005901,,"182647952, -0.02, -0.08
",
1616711920.008893,,"182650936, 0.00, -0.07
",
1616711920.0118864,,"182653872, -0.03, -0.08
",
1616711920.0148804,,"182656848, 0.00, -0.07
",
1616711920.0178711,,"182659792, -0.02, -0.08
",
1616711920.0208604,,"182662772, -0.03, -0.03
",
1616711920.0238523,,"182665748, -0.02, -0.08
",
1616711920.0268517,,"182668732, -0.02, -0.05
",
1616711920.029809,,"182671716, 0.00, -0.07
",
1616711920.0328002,,"182674664, 0.03, -0.10
",
1616711920.0357924,,"182677652, -0.02, -0.10
",
1616711920.0388074,,"182680640, 0.02, -0.12
",
1616711920.0418072,,"182683620, 0.00, -0.05
",
1616711920.0447931,,"182686560, -0.02, -0.10
",
1616711920.0477889,,"182689540, -0.03, -0.07
",
1616711920.0507805,,"182692512, -0.03, -0.05
",
1616711920.0537443,,"182695484, 0.02, -0.03
",
1616711920.0567362,,"182698464, 0.00, -0.13
",
1616711920.0597284,,"182701416, 0.00, -0.05
",
1616711920.0627198,,"182704368, 0.00, -0.03
",
1616711920.064748,,"182707312, 0.00, -0.08
",
1616711920.0677302,,"182710252, 0.00, -0.05
",
1616711920.0707273,,"182713200, 0.00, -0.08
",
1616711920.0737216,,"182716140, -0.05, -0.10
",
1616711920.0767055,,"182719124, -0.03, -0.03
",
1616711920.079703,,"182722100, -0.03, -0.10
",
1616711920.0826957,,"182725088, -0.02, -0.07
",
1616711920.0856586,,"182728072, -0.03, -0.03
",
1616711920.0886848,,"182731052, -0.02, -0.07
",
1616711920.0916753,,"182734036, -0.02, -0.07
",
1616711920.0946665,,"182737016, 0.02, -0.10
",
1616711920.0976279,,"182740000, 0.00, -0.03
",
1616711920.1011357,,"182742940, -0.02, -0.07
",
1616711920.1041973,,"182745916, -0.03, -0.07
",
1616711920.107142,,"182748892, -0.03, 0.00
",
1616711920.1101208,,"182751836, 0.02, -0.07
",
1616711920.1129653,,"182754816, -0.03, -0.08
",
1616711920.1162076,,"182757800, -0.02, -0.02
",
1616711920.1190917,,"182760784, -0.02, -0.07
",
1616711920.1220417,,"182763768, -0.02, -0.08
",
1616711920.1248405,,"182766748, -0.02, -0.03
",
1616711920.127915,,"182769732, -0.03, -0.07
",
1616711920.1305068,,"182772708, -0.02, -0.02
",
1616711920.1338167,,"182775680, -0.02, -0.03
",
1616711920.1367922,,"182778656, -0.03, -0.03
",
1616711920.1396408,,"182781636, -0.02, -0.08
",
1616711920.1426656,,"182784620, 0.00, -0.03
",
1616711920.1456146,,"182787564, 0.00, -0.05
",
