Time,Tag,Flow
1618887808.2708402,,"65640004, 0.8833, 2.3000, 25.41, 25.33
"
1618887808.2728536,,"65645000, 0.4000, 3.9500, 25.39, 25.33
"
1618887808.2809021,,"65650000, -0.8167, 5.0333, 25.40, 25.36
"
1618887808.2829545,,"65655008, -3.3000, -3.0833, 25.40, 25.39
"
1618887808.2910173,,"65660008, 2.3833, 0.7333, 25.40, 25.35
"
1618887808.2930362,,"65665008, 1.9333, 1.1500, 25.39, 25.35
"
1618887808.3010893,,"65670000, -1.3667, -1.8000, 25.39, 25.38
"
1618887808.3031154,,"65675004, -0.2667, -0.3167, 25.42, 25.37
"
1618887808.3111782,,"65680008, 0.9000, 0.8167, 25.41, 25.37
"
1618887808.3132079,,"65685000, 0.2167, 0.2500, 25.39, 25.37
"
1618887808.3132079,,"65690000, -0.7167, -0.6833, 25.39, 25.35
"
1618887808.3233087,,"65695008, -0.1833, -0.0500, 25.41, 25.39
"
1618887808.3233087,,"65700008, 0.4500, 0.4000, 25.40, 25.39
"
1618887808.3334134,,"65705008, 0.2000, -0.1000, 25.42, 25.38
"
1618887808.3334134,,"65710000, -0.2500, -0.3333, 25.42, 25.39
"
1618887808.3434992,,"65715004, 0.0333, 0.0667, 25.40, 25.39
"
1618887808.3502784,,"65720008, 0.2000, 0.1500, 25.38, 25.39
"
1618887808.3572571,,"65725000, 0.0167, -0.0667, 25.38, 25.35
"
1618887808.3636465,,"65730000, -0.1500, -0.1167, 25.38, 25.35
"
1618887808.3636465,,"65735000, 0.0333, 0.0833, 25.41, 25.38
"
1618887808.3636465,,"65740008, 0.0667, 0.1000, 25.42, 25.39
"
1618887808.373649,,"65745000, 0.0833, -0.0167, 25.42, 25.35
"
1618887808.373649,,"65750000, -0.0167, -0.0333, 25.40, 25.35
"
1618887808.383649,,"65755000, -0.0500, 0.0167, 25.39, 25.37
"
1618887808.383649,,"65760008, -0.0500, -0.0833, 25.43, 25.35
"
1618887808.393648,,"65765000, -0.0167, 0.0000, 25.43, 25.35
"
1618887808.393648,,"65770000, 0.0167, 0.0333, 25.38, 25.36
"
1618887808.4036558,,"65775008, 0.0500, -0.0333, 25.41, 25.35
"
1618887808.4036558,,"65780000, -0.0167, -0.0833, 25.41, 25.39
"
1618887808.4136484,,"65785004, 0.0000, -0.1000, 25.38, 25.39
"
1618887808.4136484,,"65790004, 0.0333, -0.0833, 25.43, 25.36
"
1618887808.4236484,,"65795008, 0.0333, 0.0000, 25.41, 25.35
"
1618887808.4236484,,"65800000, 0.0000, 0.0667, 25.41, 25.35
"
1618887808.4336483,,"65805004, 0.0667, -0.0667, 25.41, 25.39
"
1618887808.4336483,,"65810004, 0.0000, -0.0500, 25.41, 25.40
"
1618887808.4436486,,"65815004, 0.0167, -0.0167, 25.39, 25.34
"
1618887808.4436486,,"65820004, 0.0167, -0.0500, 25.39, 25.34
"
1618887808.4536488,,"65825004, 0.0000, -0.0167, 25.39, 25.38
"
1618887808.4626548,,"65830004, 0.0000, -0.0167, 25.41, 25.32
"
1618887808.4626548,,"65835000, -0.0500, -0.0333, 25.41, 25.32
"
1618887808.4626548,,"65840008, -0.0333, -0.0500, 25.43, 25.35
"
1618887808.4726574,,"65845000, 0.1167, 0.0833, 25.43, 25.34
"
1618887808.4726574,,"65850008, 0.0333, 0.0333, 25.43, 25.34
"
1618887808.4826574,,"65855004, -0.1500, -0.1333, 25.43, 25.34
"
1618887808.4826574,,"65860000, -0.1500, -0.1500, 25.43, 25.38
"
1618887808.492658,,"65865004, 0.0333, 0.0167, 25.41, 25.38
"
1618887808.492658,,"65870004, 0.2333, 0.1500, 25.41, 25.38
"
1618887808.502658,,"65875008, -0.0500, -0.1000, 25.41, 25.37
"
1618887808.502658,,"65880004, -0.2000, -0.3000, 25.41, 25.35
"
1618887808.5126586,,"65885004, -0.0500, 0.0167, 25.40, 25.36
"
1618887808.5126586,,"65890008, 0.3333, 0.2500, 25.40, 25.36
"
1618887808.523797,,"65895000, 0.1667, 0.1667, 25.40, 25.37
"
1618887808.523797,,"65900008, -0.4833, -0.5167, 25.42, 25.38
"
1618887808.5338235,,"65905000, -0.1167, -0.3000, 25.42, 25.38
"
1618887808.5338235,,"65910004, 0.5833, 0.3833, 25.42, 25.34
"
1618887808.5438166,,"65915004, 0.5000, 0.4167, 25.38, 25.35
"
1618887808.5438166,,"65920000, -0.6500, -0.5333, 25.39, 25.37
"
1618887808.5549743,,"65925004, -0.5833, -0.4167, 25.37, 25.37
"
1618887808.5549743,,"65930000, 0.6833, 0.6167, 25.37, 25.38
"
1618887808.5630114,,"65935004, 0.7667, 0.6500, 25.42, 25.38
"
1618887808.5630114,,"65940000, -1.0167, -0.9500, 25.40, 25.38
"
1618887808.5730333,,"65945004, -1.2833, -0.9833, 25.40, 25.37
"
1618887808.5730333,,"65950004, 0.7333, 0.7667, 25.41, 25.35
"
1618887808.5843384,,"65955004, 1.2500, 1.1000, 25.43, 25.35
"
1618887808.5843384,,"65960008, -0.9000, -0.7667, 25.39, 25.36
"
1618887808.5943696,,"65965004, -1.3833, -1.5167, 25.39, 25.38
"
1618887808.5943696,,"65970004, 0.5000, 0.6333, 25.39, 25.36
"
1618887808.604363,,"65975008, 1.5000, 1.3833, 25.42, 25.36
"
1618887808.604363,,"65980004, -0.3667, -0.3333, 25.40, 25.35
"
1618887808.6143403,,"65985008, -1.7833, -1.7667, 25.40, 25.34
"
1618887808.6143403,,"65990008, 0.7833, 0.3500, 25.42, 25.34
"
1618887808.6247332,,"65995008, 1.4833, 1.4167, 25.37, 25.33
"
1618887808.6269376,,"66000004, 0.1833, 0.1167, 25.37, 25.34
"
1618887808.6269376,,"66005008, -1.8667, -1.7833, 25.38, 25.36
"
1618887808.6369374,,"66010008, 0.3667, 0.0000, 25.39, 25.36
"
1618887808.6369374,,"66015008, 1.4667, 1.3167, 25.39, 25.35
"
1618887808.6469388,,"66020000, -0.2167, 0.3833, 25.39, 25.35
"
1618887808.6469388,,"66025004, -1.6833, -1.6333, 25.41, 25.35
"
1618887808.6569388,,"66030000, 0.0333, 0.4000, 25.43, 25.39
"
1618887808.6629477,,"66035000, 1.4333, 1.3667, 25.39, 25.35
"
1618887808.6629477,,"66040004, 0.2000, 0.0167, 25.39, 25.40
"
1618887808.672951,,"66045000, -1.7833, -1.6500, 25.44, 25.40
"
1618887808.672951,,"66050004, 0.3167, 0.1500, 25.43, 25.36
"
1618887808.6829515,,"66055004, 1.2500, 1.2333, 25.43, 25.38
"
1618887808.6829515,,"66060008, 0.4500, 0.1667, 25.41, 25.38
"
1618887808.6929836,,"66065008, -1.7000, -1.5333, 25.40, 25.39
"
1618887808.6929836,,"66070008, 0.1333, 0.0000, 25.40, 25.40
"
1618887808.7029884,,"66075004, 1.2500, 1.2000, 25.40, 25.36
"
1618887808.7029884,,"66080000, -0.0167, 0.2500, 25.41, 25.36
"
1618887808.712982,,"66085004, -1.5667, -1.5167, 25.39, 25.34
"
1618887808.712982,,"66090004, -0.0167, -0.0500, 25.43, 25.34
"
1618887808.722957,,"66095008, 1.1667, 1.0833, 25.43, 25.34
"
1618887808.722957,,"66100008, 0.0333, 0.2500, 25.39, 25.36
"
1618887808.7329798,,"66105000, -1.4167, -1.4000, 25.40, 25.35
"
1618887808.7329798,,"66110000, 0.6167, 0.0500, 25.40, 25.38
"
1618887808.7429516,,"66115000, 1.1167, 1.0333, 25.38, 25.38
"
1618887808.7429516,,"66120000, -0.1333, -0.6667, 25.42, 25.37
"
1618887808.7529705,,"66125004, -1.3000, -1.0667, 25.44, 25.36
"
1618887808.7529705,,"66130008, 0.5167, 0.5833, 25.44, 25.36
"
1618887808.7629526,,"66135004, 0.9833, 0.9833, 25.41, 25.33
"
1618887808.7629526,,"66140000, -0.9500, -0.6833, 25.41, 25.35
"
1618887808.7729805,,"66145008, -1.1667, -1.0167, 25.41, 25.35
"
1618887808.7729805,,"66150004, 0.6000, 0.5333, 25.41, 25.38
"
1618887808.782953,,"66155000, 1.0167, 0.9167, 25.39, 25.35
"
1618887808.782953,,"66160008, -0.9000, -0.7333, 25.42, 25.38
"
1618887808.792953,,"66165008, -0.7333, -0.9000, 25.42, 25.38
"
1618887808.792953,,"66170004, 0.5500, 0.6167, 25.37, 25.37
"
1618887808.8029532,,"66175008, 1.0333, 0.8167, 25.40, 25.38
"
1618887808.8029532,,"66180008, -0.8833, -0.7833, 25.41, 25.38
"
1618887808.812981,,"66185000, -0.8833, -0.9500, 25.41, 25.38
"
1618887808.812981,,"66190004, 0.7667, 0.5500, 25.39, 25.34
"
1618887808.8229544,,"66195004, 0.6500, 0.8667, 25.43, 25.34
"
1618887808.8229544,,"66200008, -0.7667, -0.7000, 25.42, 25.34
"
1618887808.8329537,,"66205008, -0.8167, -0.9000, 25.42, 25.34
"
1618887808.8329537,,"66210008, 0.7667, 0.6000, 25.44, 25.36
"
1618887808.8429537,,"66215004, 0.7167, 0.4833, 25.41, 25.36
"
1618887808.8429537,,"66220008, -1.0333, -1.1167, 25.41, 25.37
"
1618887808.852977,,"66225008, -0.3500, -0.3833, 25.40, 25.40
"
1618887808.852977,,"66230004, 0.6833, 0.7667, 25.43, 25.35
"
1618887808.8629813,,"66235004, 0.7167, 0.4833, 25.45, 25.35
"
1618887808.8629813,,"66240008, -0.9833, -0.9667, 25.45, 25.38
"
1618887808.8729727,,"66245004, -0.4167, -0.4167, 25.42, 25.37
"
1618887808.8729727,,"66250000, 0.7667, 0.7000, 25.42, 25.37
"
1618887808.8829603,,"66255004, 0.4167, 0.5167, 25.42, 25.35
"
1618887808.8829603,,"66260008, -0.7667, -0.9167, 25.42, 25.37
"
1618887808.892954,,"66265004, -0.4500, -0.4667, 25.42, 25.39
"
1618887808.892954,,"66270000, 0.6167, 0.5667, 25.38, 25.39
"
1618887808.9029963,,"66275000, 0.5333, 0.5000, 25.38, 25.36
"
1618887808.9029963,,"66280004, -0.9500, -0.8000, 25.43, 25.37
"
1618887808.913014,,"66285004, -0.1333, -0.4667, 25.40, 25.37
"
1618887808.913014,,"66290004, 0.5167, 0.4500, 25.43, 25.38
"
1618887808.922985,,"66295008, 0.5333, 0.5500, 25.43, 25.36
"
1618887808.922985,,"66300000, -0.8667, -0.7167, 25.40, 25.38
"
1618887808.9329827,,"66305004, -0.2667, -0.5667, 25.40, 25.38
"
1618887808.9329827,,"66310004, 0.6333, 0.5333, 25.40, 25.34
"
1618887808.942955,,"66315000, 0.5667, 0.2333, 25.43, 25.37
"
1618887808.942955,,"66320000, -0.6500, -0.7500, 25.39, 25.37
"
1618887808.952974,,"66325000, -0.2667, -0.2333, 25.39, 25.38
"
1618887808.952974,,"66330008, 0.5333, 0.4667, 25.39, 25.38
"
1618887808.9629548,,"66335008, 0.2500, 0.2167, 25.40, 25.38
"
1618887808.9629548,,"66340016, -0.6500, -0.7000, 25.40, 25.37
"
1618887808.972956,,"66345004, -0.2333, -0.2333, 25.40, 25.36
"
1618887808.972956,,"66350000, 0.4833, 0.4167, 25.40, 25.36
"
1618887808.9829795,,"66355000, 0.2833, 0.2333, 25.42, 25.36
"
1618887808.9829795,,"66360000, -0.5500, -0.5167, 25.41, 25.36
"
1618887808.9929805,,"66365008, 0.0000, -0.1000, 25.41, 25.34
"
1618887808.9929805,,"66370008, 0.3833, 0.2833, 25.40, 25.34
"
1618887809.002956,,"66375000, 0.2500, 0.1833, 25.40, 25.35
"
1618887809.002956,,"66380008, -0.3833, -0.3833, 25.46, 25.35
"
1618887809.0129857,,"66385004, -0.1167, -0.2000, 25.46, 25.35
"
1618887809.0129857,,"66390004, 0.2333, 0.1333, 25.42, 25.35
"
1618887809.0229828,,"66395004, 0.1500, 0.1500, 25.37, 25.36
"
1618887809.0243769,,"66400008, -0.3167, -0.2167, 25.42, 25.36
"
1618887809.0243769,,"66405000, -0.1167, -0.1167, 25.42, 25.36
"
1618887809.0343802,,"66410000, 0.1167, 0.1500, 25.42, 25.40
"
1618887809.0343802,,"66415008, 0.1667, 0.0500, 25.43, 25.36
"
1618887809.0443804,,"66420000, -0.0667, -0.0167, 25.43, 25.38
"
1618887809.0443804,,"66425004, -0.1000, -0.1167, 25.42, 25.38
"
1618887809.0543795,,"66430008, -0.0333, -0.0500, 25.44, 25.38
"
1618887809.062914,,"66435004, -0.0167, 0.0500, 25.43, 25.35
"
1618887809.062914,,"66440004, 0.0500, 0.0333, 25.43, 25.35
"
1618887809.0729222,,"66445000, 0.0167, 0.0167, 25.41, 25.36
"
1618887809.0729222,,"66450008, -0.0333, -0.0667, 25.39, 25.36
"
1618887809.0829535,,"66455000, 0.0167, 0.0333, 25.44, 25.38
"
1618887809.0829535,,"66460008, 0.0333, 0.0333, 25.44, 25.38
"
1618887809.0929172,,"66465004, 0.0167, 0.0167, 25.41, 25.36
"
1618887809.0929172,,"66470004, -0.0333, -0.0500, 25.37, 25.38
"
1618887809.1030169,,"66475000, -0.0500, -0.0333, 25.37, 25.38
"
1618887809.1030169,,"66480004, -0.0500, -0.0667, 25.42, 25.34
"
1618887809.1129675,,"66485004, 0.0500, -0.0667, 25.42, 25.35
"
1618887809.1129675,,"66490004, 0.0333, 0.0000, 25.39, 25.39
"
1618887809.1229181,,"66495008, 0.0000, -0.0333, 25.39, 25.39
"
1618887809.1229181,,"66500004, 0.0333, -0.0333, 25.45, 25.36
"
1618887809.1329174,,"66505004, -0.0167, 0.0000, 25.40, 25.37
"
1618887809.1329174,,"66510004, 0.0667, -0.0667, 25.41, 25.37
"
1618887809.1329174,,"66515000, 0.0500, -0.0167, 25.41, 25.38
"
1618887809.142927,,"66520004, -0.0833, -0.0667, 25.42, 25.37
"
1618887809.142927,,"66525000, -0.0167, 0.0333, 25.40, 25.37
"
1618887809.1529238,,"66530004, -0.0167, -0.1000, 25.40, 25.36
"
1618887809.1529238,,"66535004, 0.0000, -0.0333, 25.38, 25.36
"
1618887809.1629293,,"66540000, 0.0000, -0.0167, 25.39, 25.38
"
1618887809.1629293,,"66545008, 0.0000, 0.0000, 25.39, 25.38
"
1618887809.1729198,,"66550004, 0.0167, 0.0000, 25.39, 25.37
"
1618887809.1729198,,"66555008, 0.0167, 0.0167, 25.44, 25.38
"
1618887809.1829185,,"66560004, 0.0000, -0.0333, 25.41, 25.38
"
1618887809.1829185,,"66565000, 0.0000, -0.0167, 25.41, 25.34
"
1618887809.192919,,"66570008, 0.0000, 0.0000, 25.41, 25.35
"
1618887809.192919,,"66575004, -0.0167, -0.0167, 25.41, 25.36
"
1618887809.2029233,,"66580008, 0.0167, -0.0167, 25.42, 25.36
"
1618887809.2029233,,"66585008, -0.0167, -0.0333, 25.42, 25.36
"
1618887809.2129188,,"66590000, -0.0167, -0.0167, 25.41, 25.35
"
1618887809.2129188,,"66595004, 0.0167, -0.0333, 25.39, 25.35
"
1618887809.2229195,,"66600008, -0.0500, -0.0333, 25.39, 25.36
"
1618887809.2229195,,"66605000, 0.0167, -0.0333, 25.39, 25.42
"
1618887809.233983,,"66610008, -0.0333, 0.0000, 25.43, 25.36
"
1618887809.233983,,"66615000, 0.0000, -0.0333, 25.41, 25.36
"
1618887809.243988,,"66620000, 0.0500, 0.0667, 25.40, 25.35
"
1618887809.243988,,"66625000, 0.0333, -0.0333, 25.40, 25.36
"
1618887809.253987,,"66630008, 0.0000, 0.0167, 25.41, 25.36
"
1618887809.253987,,"66635000, 0.0333, -0.0167, 25.43, 25.36
"
1618887809.2629929,,"66640008, 0.0667, -0.0500, 25.43, 25.36
"
1618887809.2629929,,"66645008, 0.0167, -0.0333, 25.42, 25.36
"
1618887809.2729962,,"66650008, 0.0500, -0.0167, 25.44, 25.36
"
1618887809.2729962,,"66655000, 0.0167, -0.0333, 25.41, 25.32
"
1618887809.2829964,,"66660004, -0.0500, -0.0167, 25.41, 25.36
"
1618887809.2829964,,"66665008, -0.2500, -0.2167, 25.42, 25.36
"
1618887809.2929971,,"66670000, -0.1667, -0.2000, 25.41, 25.35
"
1618887809.2929971,,"66675004, -0.6500, -0.7167, 25.42, 25.38
"
1618887809.3029962,,"66680004, -0.5667, -0.3167, 25.42, 25.33
"
1618887809.3029962,,"66685000, 1.3833, 1.4333, 25.40, 25.33
"
1618887809.313035,,"66690000, 0.1333, 0.2833, 25.42, 25.40
"
1618887809.313035,,"66695004, -0.9333, -0.9500, 25.42, 25.38
"
1618887809.3230083,,"66700000, 0.5500, 0.3333, 25.42, 25.38
"
1618887809.3230083,,"66705000, 0.2167, 0.2167, 25.43, 25.37
"
1618887809.3329973,,"66710004, -0.2833, -0.4000, 25.42, 25.37
"
1618887809.3329973,,"66715000, 0.0333, -0.0167, 25.42, 25.37
"
1618887809.3430002,,"66720000, 0.0833, 0.0500, 25.40, 25.36
"
1618887809.3430002,,"66725004, 0.0500, -0.0333, 25.43, 25.34
"
1618887809.3544278,,"66730008, -0.0833, -0.1000, 25.46, 25.38
"
1618887809.3544278,,"66735004, 0.0833, 0.0000, 25.46, 25.38
"
1618887809.362945,,"66740004, -0.0333, -0.0167, 25.40, 25.36
"
1618887809.362945,,"66745004, -0.0167, -0.0667, 25.43, 25.34
"
1618887809.3729484,,"66750004, 0.0000, -0.0167, 25.43, 25.34
"
1618887809.3729484,,"66755004, 0.0167, 0.0000, 25.43, 25.37
"
1618887809.3829494,,"66760004, 0.0000, -0.0333, 25.45, 25.42
"
1618887809.3829494,,"66765000, 0.0333, -0.0167, 25.37, 25.35
"
1618887809.3929589,,"66770004, 0.0167, -0.0500, 25.37, 25.35
"
1618887809.3929589,,"66775004, 0.0500, -0.0167, 25.39, 25.38
"
1618887809.4029727,,"66780008, -0.0167, -0.0333, 25.39, 25.34
"
1618887809.4029727,,"66785008, 0.0167, 0.0000, 25.41, 25.34
"
1618887809.4129496,,"66790000, 0.0333, 0.0167, 25.41, 25.36
"
1618887809.4129496,,"66795000, 0.0167, -0.0333, 25.39, 25.37
"
1618887809.4229493,,"66800000, 0.0333, 0.0333, 25.39, 25.37
"
1618887809.4229493,,"66805008, -0.0167, -0.0167, 25.39, 25.37
"
1618887809.43295,,"66810004, 0.0667, 0.0000, 25.40, 25.37
"
1618887809.43295,,"66815000, -0.0167, 0.0500, 25.41, 25.36
"
1618887809.4429493,,"66820008, 0.0000, -0.0167, 25.39, 25.36
"
1618887809.4429493,,"66825004, 0.0167, -0.0167, 25.39, 25.36
"
1618887809.4529495,,"66830004, 0.0000, -0.0833, 25.40, 25.38
"
1618887809.4529495,,"66835004, 0.0000, -0.0667, 25.45, 25.39
"
1618887809.4629495,,"66840000, 0.0333, -0.0500, 25.40, 25.39
"
1618887809.4629495,,"66845008, 0.0000, -0.0500, 25.40, 25.38
"
1618887809.4729502,,"66850008, 0.0333, 0.0167, 25.42, 25.36
"
1618887809.4729502,,"66855008, -0.0167, -0.0167, 25.39, 25.36
"
1618887809.4829493,,"66860000, 0.0167, -0.0667, 25.39, 25.38
"
1618887809.4829493,,"66865000, 0.0167, 0.0167, 25.40, 25.28
"
1618887809.4929495,,"66870000, -0.0333, 0.0000, 25.43, 25.38
"
1618887809.4929495,,"66875004, -0.0167, 0.0000, 25.39, 25.38
"
1618887809.5029578,,"66880004, 0.0500, 0.0000, 25.39, 25.36
"
1618887809.5029578,,"66885004, -0.0167, -0.0333, 25.37, 25.36
"
1618887809.5129497,,"66890008, 0.0667, -0.0333, 25.42, 25.36
"
1618887809.5129497,,"66895000, 0.0333, -0.0167, 25.39, 25.36
"
1618887809.5242262,,"66900000, 0.0500, 0.0333, 25.39, 25.37
"
1618887809.5242262,,"66905000, 0.0167, -0.0500, 25.42, 25.37
"
1618887809.5342517,,"66910004, 0.0167, -0.0333, 25.41, 25.36
"
1618887809.5342517,,"66915008, 0.0000, -0.0333, 25.41, 25.38
"
1618887809.5442543,,"66920004, -0.0333, -0.0500, 25.39, 25.39
"
1618887809.5442543,,"66925004, 0.0167, -0.0167, 25.43, 25.39
"
1618887809.554228,,"66930008, -0.0167, 0.0167, 25.42, 25.36
"
1618887809.554228,,"66935004, 0.0000, -0.0333, 25.42, 25.37
"
1618887809.5632343,,"66940004, 0.0000, -0.0500, 25.38, 25.37
"
1618887809.5632343,,"66945000, -0.0167, -0.0333, 25.41, 25.38
"
1618887809.5743074,,"66950008, 0.0000, -0.0500, 25.43, 25.36
"
1618887809.5743074,,"66955004, 0.0333, -0.0333, 25.43, 25.36
"
1618887809.5843108,,"66960004, 0.0000, -0.1000, 25.41, 25.36
"
1618887809.5843108,,"66965004, 0.0333, -0.1000, 25.42, 25.33
"
1618887809.5943356,,"66970000, -0.0500, 0.0333, 25.42, 25.36
"
1618887809.5943356,,"66975008, 0.0333, -0.0500, 25.42, 25.36
"
1618887809.6043108,,"66980008, 0.0000, 0.0167, 25.43, 25.36
"
1618887809.6043108,,"66985004, 0.0667, -0.0333, 25.42, 25.34
"
1618887809.6143126,,"66990008, -0.0167, -0.0167, 25.42, 25.38
"
1618887809.6143126,,"66995000, -0.0167, -0.0500, 25.39, 25.38
"
1618887809.6243112,,"67000004, -0.0333, 0.0000, 25.38, 25.38
"
1618887809.6243112,,"67005008, 0.0167, -0.0333, 25.42, 25.36
"
1618887809.634336,,"67010000, 0.0167, -0.0167, 25.42, 25.36
"
1618887809.634336,,"67015004, 0.0500, -0.0667, 25.41, 25.38
"
1618887809.6443315,,"67020004, 0.0333, -0.0333, 25.38, 25.35
"
1618887809.6443315,,"67025000, -0.0167, -0.0333, 25.38, 25.38
"
1618887809.654331,,"67030000, -0.0667, -0.0333, 25.39, 25.38
"
1618887809.654331,,"67035004, 0.0000, 0.0167, 25.42, 25.35
"
1618887809.663338,,"67040000, 0.0667, 0.0500, 25.40, 25.39
"
1618887809.663338,,"67045000, -0.0500, -0.0333, 25.40, 25.39
"
1618887809.6757154,,"67050008, 0.0000, 0.0167, 25.43, 25.36
"
1618887809.6797032,,"67055000, -0.0333, -0.0333, 25.39, 25.35
"
1618887809.6856873,,"67060008, 0.0000, -0.0500, 25.39, 25.37
"
1618887809.6906738,,"67065000, -0.0333, -0.0500, 25.45, 25.37
"
1618887809.695678,,"67070008, 0.0333, 0.0000, 25.40, 25.36
"
1618887809.6977143,,"67075000, 0.0000, -0.0167, 25.38, 25.38
"
1618887809.6977143,,"67080004, -0.0167, -0.0833, 25.38, 25.38
"
1618887809.7077146,,"67085008, 0.0000, 0.0500, 25.43, 25.39
"
1618887809.7077146,,"67090008, -0.0333, 0.0167, 25.42, 25.36
"
1618887809.7177157,,"67095004, 0.0000, -0.0333, 25.43, 25.36
"
1618887809.7177157,,"67100004, 0.0000, -0.0500, 25.43, 25.35
"
1618887809.7277155,,"67105000, 0.0333, -0.0167, 25.40, 25.32
"
1618887809.7277155,,"67110000, 0.0500, 0.0000, 25.42, 25.34
"
1618887809.7377157,,"67115004, -0.0333, -0.1167, 25.42, 25.34
"
1618887809.7377157,,"67120000, -0.0667, -0.0667, 25.43, 25.35
"
1618887809.7477155,,"67125000, -0.0333, -0.0167, 25.42, 25.34
"
1618887809.7477155,,"67130004, -0.0167, -0.0500, 25.44, 25.34
"
1618887809.7577157,,"67135008, -0.0500, 0.0167, 25.44, 25.40
"
1618887809.7577157,,"67140000, 0.0167, 0.0000, 25.37, 25.37
"
1618887809.7677166,,"67145004, 0.0500, -0.0333, 25.40, 25.35
"
1618887809.7677166,,"67150000, -0.0167, -0.0333, 25.40, 25.35
"
1618887809.7777166,,"67155004, -0.0333, -0.0833, 25.40, 25.39
"
1618887809.7777166,,"67160004, -0.1000, -0.1500, 25.41, 25.34
"
1618887809.7877176,,"67165000, -0.2500, -0.1667, 25.43, 25.34
"
1618887809.7877176,,"67170008, -0.3333, -0.4000, 25.43, 25.35
"
1618887809.7977164,,"67175004, -0.7833, -0.9000, 25.42, 25.34
"
1618887809.7977164,,"67180004, -3.5333, -2.3500, 25.42, 25.35
"
1618887809.8077166,,"67185008, -13.2833, -1.8333, 25.40, 25.35
"
1618887809.8077166,,"67190008, -12.1167, 4.8667, 25.40, 25.37
"
1618887809.8177173,,"67195008, -11.4833, 0.4833, 25.41, 25.40
"
1618887809.8177173,,"67200000, -14.2667, 0.3500, 25.42, 25.40
"
1618887809.8277173,,"67205000, -13.9167, 0.2000, 25.43, 25.36
"
1618887809.8277173,,"67210000, -15.6833, 1.0167, 25.43, 25.38
"
1618887809.8377175,,"67215008, -18.1000, 1.4833, 25.43, 25.34
"
1618887809.8377175,,"67220008, -17.7167, 1.9167, 25.43, 25.34
"
1618887809.847723,,"67225000, -16.1167, 1.9167, 25.43, 25.37
"
1618887809.847723,,"67230004, -19.4667, 1.8167, 25.40, 25.38
"
1618887809.857719,,"67235000, -19.9833, 1.8833, 25.41, 25.38
"
1618887809.857719,,"67240000, -21.3167, 2.2500, 25.43, 25.40
"
1618887809.8677502,,"67245008, -22.6667, 2.3333, 25.43, 25.37
"
1618887809.8677502,,"67250008, -23.4667, 2.5333, 25.42, 25.36
"
1618887809.8777196,,"67255008, -25.8500, 2.8000, 25.43, 25.36
"
1618887809.8777196,,"67260004, -26.5500, 2.7500, 25.41, 25.40
"
1618887809.8888333,,"67265008, -29.8500, 2.8667, 25.41, 25.37
"
1618887809.8888333,,"67270004, -33.0000, 3.2000, 25.39, 25.37
"
1618887809.898865,,"67275000, -31.6333, 3.0500, 25.36, 25.34
"
1618887809.898865,,"67280008, -36.3833, 3.9667, 25.36, 25.37
"
1618887809.908836,,"67285004, -35.7667, 3.4167, 25.38, 25.37
"
1618887809.908836,,"67290004, -38.3167, 2.3500, 25.39, 25.37
"
1618887809.918837,,"67295004, -39.7667, 3.0833, 25.43, 25.38
"
1618887809.918837,,"67300008, -42.9333, 3.3500, 25.43, 25.33
"
1618887809.9288616,,"67305008, -41.6500, 2.0667, 25.39, 25.33
"
1618887809.9288616,,"67310000, -44.1667, 2.4833, 25.39, 25.36
"
1618887809.938837,,"67315000, -45.6500, 3.1167, 25.41, 25.36
"
1618887809.938837,,"67320004, -46.8500, 5.4167, 25.41, 25.36
"
1618887809.948843,,"67325000, -45.9833, 6.2000, 25.38, 25.35
"
1618887809.948843,,"67330008, -47.8667, 3.2667, 25.42, 25.36
"
1618887809.9588368,,"67335008, -48.7500, 5.0167, 25.42, 25.36
"
1618887809.9588368,,"67340004, -47.6000, 5.8333, 25.40, 25.36
"
1618887809.9678488,,"67345008, -47.1167, 5.9333, 25.39, 25.39
"
1618887809.9678488,,"67350000, -51.9333, 7.6333, 25.39, 25.36
"
1618887809.9778903,,"67355004, -52.1667, 6.0000, 25.39, 25.36
"
1618887809.9778903,,"67360008, -54.4167, 5.6167, 25.38, 25.36
"
1618887809.9878833,,"67365000, -54.2833, 6.7000, 25.42, 25.37
"
1618887809.9878833,,"67370008, -56.0167, 4.3000, 25.38, 25.32
"
1618887809.99786,,"67375004, -56.2167, 6.7500, 25.38, 25.32
"
1618887809.99786,,"67380008, -53.2000, 7.5167, 25.39, 25.36
"
1618887810.0078547,,"67385004, -56.9500, 6.7500, 25.42, 25.40
"
1618887810.0078547,,"67390004, -52.9333, 5.2833, 25.42, 25.40
"
1618887810.0178788,,"67395000, -53.0000, 5.4500, 25.40, 25.34
"
1618887810.0178788,,"67400008, -52.9500, 4.8333, 25.39, 25.36
"
1618887810.0278552,,"67405008, -52.0333, 7.3000, 25.39, 25.36
"
1618887810.0278552,,"67410000, -50.5667, 4.5833, 25.39, 25.36
"
1618887810.037855,,"67415000, -51.2333, 5.9833, 25.41, 25.37
"
