Time,Tag,Flow,EIT
1617055074.000758,,"7343468, -0.03, -0.02, 25.23, 25.52
",
1617055074.000758,,"7346444, -0.03, -0.03, 25.21, 25.52
",
1617055074.010748,,"7349416, -0.02, -0.05, 25.21, 25.48
",
1617055074.010748,,"7352392, -0.05, -0.03, 25.21, 25.48
",
1617055074.010748,,"7355360, -0.02, -0.05, 25.18, 25.48
",
1617055074.0207477,,"7358332, 0.02, -0.05, 25.18, 25.60
",
1617055074.0207477,,"7361292, -0.02, -0.08, 25.18, 25.60
",
1617055074.0207477,,"7364264, -0.05, -0.03, 25.20, 25.60
",
1617055074.0207477,,"7367236, -0.02, -0.08, 25.20, 25.54
",
1617055074.0307481,,"7370208, 0.02, -0.05, 25.20, 25.54
",
1617055074.0307481,,"7373168, -0.02, 0.00, 25.17, 25.54
",
1617055074.0307481,,"7376104, 0.00, -0.05, 25.17, 25.44
",
1617055074.0407484,,"7379032, -0.02, -0.08, 25.17, 25.44
",
1617055074.0407484,,"7382000, 0.00, -0.07, 25.22, 25.44
",
1617055074.0407484,,"7384928, -0.02, -0.07, 25.22, 25.56
",
1617055074.0407484,,"7387904, 0.02, -0.05, 25.22, 25.56
",
1617055074.0507543,,"7390864, -0.03, -0.02, 25.18, 25.56
",
1617055074.0507543,,"7393836, 0.00, -0.07, 25.18, 25.64
",
1617055074.0507543,,"7396764, -0.02, -0.03, 25.18, 25.64
",
1617055074.0607512,,"7399740, -0.03, -0.07, 25.17, 25.64
",
1617055074.0607512,,"7402704, 0.00, -0.02, 25.17, 25.59
",
1617055074.0607512,,"7405632, -0.02, -0.07, 25.17, 25.59
",
1617055074.0707502,,"7408596, 0.00, -0.03, 25.22, 25.59
",
1617055074.0707502,,"7411524, -0.03, -0.08, 25.22, 25.51
",
1617055074.0707502,,"7414504, -0.02, -0.05, 25.22, 25.51
",
1617055074.0707502,,"7417476, -0.05, -0.07, 25.19, 25.51
",
1617055074.0807507,,"7420456, -0.03, -0.10, 25.19, 25.53
",
1617055074.0807507,,"7423436, 0.00, -0.05, 25.19, 25.53
",
1617055074.0807507,,"7426368, -0.02, -0.02, 25.17, 25.53
",
1617055074.0907512,,"7429344, 0.02, -0.08, 25.17, 25.53
",
1617055074.0907512,,"7432304, -0.02, -0.07, 25.17, 25.53
",
1617055074.0907512,,"7435280, 0.00, -0.05, 25.19, 25.53
",
1617055074.0907512,,"7438200, 0.02, -0.03, 25.19, 25.71
",
1617055074.1007526,,"7441160, 0.02, -0.02, 25.19, 25.71
",
1617055074.1007526,,"7444120, 0.00, -0.07, 25.21, 25.71
",
1617055074.1007526,,"7447052, -0.03, -0.07, 25.21, 25.42
",
1617055074.1107516,,"7450028, 0.00, -0.08, 25.21, 25.42
",
1617055074.1107516,,"7452960, -0.05, -0.03, 25.19, 25.42
",
1617055074.1107516,,"7455932, 0.02, -0.05, 25.19, 25.46
",
1617055074.1207511,,"7458892, 0.00, -0.03, 25.19, 25.46
",
1617055074.1207511,,"7461812, -0.02, -0.07, 25.19, 25.46
",
1617055074.1207511,,"7464784, 0.00, -0.03, 25.19, 25.46
",
1617055074.1207511,,"7467716, 0.00, -0.03, 25.19, 25.46
",
1617055074.1307528,,"7470644, -0.02, -0.05, 25.21, 25.46
",
1617055074.1307528,,"7473620, 0.00, -0.02, 25.21, 25.55
",
1617055074.1307528,,"7476548, -0.02, -0.03, 25.21, 25.55
",
1617055074.1407523,,"7479524, -0.02, -0.05, 25.21, 25.55
",
1617055074.1407523,,"7482500, 0.00, -0.05, 25.21, 25.58
",
1617055074.1407523,,"7485420, 0.00, -0.03, 25.21, 25.58
",
1617055074.1407523,,"7488352, -0.03, -0.02, 25.20, 25.58
",
1617055074.1507528,,"7491320, 0.00, -0.13, 25.20, 25.50
",
1617055074.1507528,,"7494256, -0.02, -0.03, 25.20, 25.50
",
1617055074.1507528,,"7497224, 0.00, -0.02, 25.20, 25.50
",
1617055074.1608,,"7500152, -0.07, -0.03, 25.20, 25.54
",
1617055074.1608,,"7503128, 0.02, -0.03, 25.20, 25.54
",
1617055074.1608,,"7506092, -0.03, -0.03, 25.19, 25.54
",
1617055074.1688814,,"7509068, 0.00, -0.03, 25.19, 25.52
",
1617055074.1688814,,"7511988, 0.00, -0.02, 25.19, 25.52
",
1617055074.1688814,,"7514920, 0.00, -0.02, 25.20, 25.52
",
1617055074.1788619,,"7517848, 0.00, -0.08, 25.20, 25.51
",
1617055074.1788619,,"7520780, -0.02, 0.00, 25.20, 25.51
",
1617055074.1788619,,"7523720, -0.03, -0.02, 25.16, 25.51
",
1617055074.1788619,,"7526696, 0.00, -0.03, 25.16, 25.50
",
1617055074.191467,,"7529628, -0.02, -0.08, 25.16, 25.50
",
1617055074.1925771,,"7532600, 0.00, -0.07, 25.23, 25.50
",
1617055074.1925771,,"7535524, -0.02, -0.13, 25.23, 25.54
",
1617055074.1925771,,"7538504, -0.03, -0.08, 25.23, 25.54
",
1617055074.2026057,,"7541480, 0.00, -0.03, 25.18, 25.54
",
1617055074.2026057,,"7544408, -0.03, -0.03, 25.18, 25.54
",
1617055074.2026057,,"7547384, -0.02, -0.05, 25.18, 25.54
",
1617055074.2026057,,"7550356, 0.00, -0.07, 25.17, 25.54
",
1617055074.2125778,,"7553288, 0.00, -0.08, 25.17, 25.56
",
1617055074.2125778,,"7556216, 0.00, -0.03, 25.17, 25.56
",
1617055074.2125778,,"7559140, -0.02, -0.05, 25.19, 25.56
",
1617055074.2226028,,"7562112, 0.02, -0.10, 25.19, 25.48
",
1617055074.2226028,,"7565076, -0.02, -0.03, 25.19, 25.48
",
1617055074.2226028,,"7568052, -0.07, -0.03, 25.21, 25.48
",
1617055074.2326126,,"7571024, -0.02, -0.05, 25.21, 25.54
",
1617055074.2326126,,"7574004, 0.00, -0.02, 25.21, 25.54
",
1617055074.2326126,,"7576932, 0.00, -0.02, 25.19, 25.54
",
1617055074.2326126,,"7579860, -0.02, -0.07, 25.19, 25.46
",
1617055074.24262,,"7582836, -0.02, -0.07, 25.19, 25.46
",
1617055074.24262,,"7585808, 0.02, -0.03, 25.21, 25.46
",
1617055074.24262,,"7588764, -0.03, -0.03, 25.21, 25.58
",
1617055074.2526126,,"7591736, 0.00, -0.02, 25.21, 25.58
",
1617055074.2526126,,"7594668, 0.00, -0.02, 25.19, 25.56
",
1617055074.2526126,,"7597596, 0.00, -0.05, 25.19, 25.56
",
1617055074.2526126,,"7600528, -0.02, -0.02, 25.19, 25.56
",
1617055074.2625787,,"7603500, 0.02, -0.02, 25.21, 25.65
",
1617055074.2625787,,"7606464, 0.02, -0.08, 25.21, 25.65
",
1617055074.2625787,,"7609428, 0.00, -0.05, 25.21, 25.65
",
1617055074.2726145,,"7612352, 0.00, -0.03, 25.17, 25.60
",
1617055074.2726145,,"7615280, -0.03, -0.02, 25.17, 25.60
",
1617055074.2791522,,"7618256, -0.02, -0.10, 25.17, 25.60
",
1617055074.2791522,,"7621236, -0.02, -0.05, 25.21, 25.48
",
1617055074.2791522,,"7624212, -0.03, -0.03, 25.21, 25.48
",
1617055074.2791522,,"7627184, 0.00, -0.03, 25.21, 25.48
",
1617055074.2891655,,"7630116, -0.02, -0.02, 25.22, 25.54
",
1617055074.2891655,,"7633088, -0.02, -0.03, 25.22, 25.54
",
1617055074.2891655,,"7636060, -0.02, -0.05, 25.22, 25.54
",
1617055074.299208,,"7639028, -0.02, -0.02, 25.22, 25.48
",
1617055074.299208,,"7642004, 0.00, -0.02, 25.22, 25.48
",
1617055074.299208,,"7644932, 0.00, -0.03, 25.22, 25.48
",
1617055074.309189,,"7647860, -0.03, -0.07, 25.18, 25.56
",
1617055074.309189,,"7650836, -0.02, -0.03, 25.18, 25.56
",
1617055074.309189,,"7653808, 0.00, -0.13, 25.18, 25.56
",
1617055074.309189,,"7656748, 0.00, -0.07, 25.25, 25.52
",
1617055074.3191886,,"7659680, 0.00, -0.05, 25.25, 25.52
",
1617055074.3191886,,"7662608, -0.02, -0.07, 25.25, 25.52
",
1617055074.3191886,,"7665572, 0.00, -0.08, 25.23, 25.58
",
1617055074.3291562,,"7668504, 0.02, -0.05, 25.23, 25.58
",
1617055074.3291562,,"7671464, -0.02, -0.03, 25.23, 25.58
",
1617055074.3291562,,"7674440, 0.00, -0.07, 25.17, 25.50
",
1617055074.3291562,,"7677368, 0.00, -0.05, 25.17, 25.50
",
1617055074.3391562,,"7680300, 0.00, -0.05, 25.17, 25.50
",
1617055074.3391562,,"7683228, -0.02, -0.05, 25.21, 25.62
",
1617055074.3391562,,"7686204, 0.02, -0.07, 25.21, 25.62
",
1617055074.3491936,,"7689152, -0.02, -0.08, 25.21, 25.62
",
1617055074.3491936,,"7692128, 0.00, -0.05, 25.15, 25.44
",
1617055074.3491936,,"7695056, -0.03, -0.08, 25.15, 25.44
",
1617055074.3591857,,"7698032, 0.00, -0.05, 25.15, 25.44
",
1617055074.3591857,,"7700964, -0.02, -0.07, 25.19, 25.47
",
1617055074.3591857,,"7703936, -0.03, 0.02, 25.19, 25.47
",
1617055074.3591857,,"7706904, 0.02, -0.02, 25.19, 25.47
",
1617055074.3691893,,"7709868, -0.02, -0.07, 25.12, 25.43
",
1617055074.3691893,,"7712844, -0.02, -0.12, 25.12, 25.43
",
1617055074.3691893,,"7715820, -0.02, -0.03, 25.12, 25.43
",
1617055074.379157,,"7718796, -0.05, -0.03, 25.20, 25.52
",
1617055074.379157,,"7721772, 0.00, -0.05, 25.20, 25.52
",
1617055074.379157,,"7724704, 0.00, -0.08, 25.20, 25.52
",
1617055074.379157,,"7727632, -0.02, -0.07, 25.20, 25.72
",
1617055074.3891566,,"7730608, -0.03, -0.05, 25.20, 25.72
",
1617055074.3891566,,"7733584, -0.02, -0.05, 25.20, 25.72
",
1617055074.3891566,,"7736560, -0.02, -0.02, 25.18, 25.51
",
1617055074.4003463,,"7739532, 0.02, -0.07, 25.18, 25.51
",
1617055074.4003463,,"7742496, -0.02, -0.02, 25.18, 25.51
",
1617055074.4003463,,"7745460, -0.02, -0.08, 25.21, 25.46
",
1617055074.4003463,,"7748436, -0.03, -0.10, 25.21, 25.46
",
1617055074.410371,,"7751420, 0.00, -0.05, 25.21, 25.46
",
1617055074.410371,,"7754348, 0.00, -0.07, 25.17, 25.58
",
1617055074.410371,,"7757280, 0.00, -0.02, 25.17, 25.58
",
1617055074.4203804,,"7760208, -0.02, -0.05, 25.17, 25.58
",
1617055074.4203804,,"7763180, -0.05, -0.05, 25.18, 25.56
",
1617055074.4203804,,"7766156, 0.00, -0.03, 25.18, 25.56
",
1617055074.4303815,,"7769076, -0.02, -0.02, 25.18, 25.56
",
1617055074.4319544,,"7772052, -0.05, -0.02, 25.21, 25.59
",
1617055074.4319544,,"7775028, 0.00, -0.02, 25.21, 25.59
",
1617055074.4319544,,"7777956, -0.02, -0.03, 25.21, 25.59
",
1617055074.441992,,"7780932, 0.00, -0.03, 25.22, 25.54
",
1617055074.441992,,"7783860, 0.00, -0.02, 25.22, 25.54
",
1617055074.441992,,"7786788, -0.02, -0.03, 25.22, 25.54
",
1617055074.441992,,"7789760, 0.00, -0.05, 25.19, 25.58
",
1617055074.4519982,,"7792688, -0.02, -0.03, 25.19, 25.58
",
1617055074.4519982,,"7795652, -0.03, -0.02, 25.19, 25.58
",
1617055074.4519982,,"7798624, -0.05, 0.00, 25.19, 25.56
",
1617055074.4619608,,"7801560, 0.00, -0.07, 25.19, 25.56
",
1617055074.4619608,,"7804492, 0.00, -0.02, 25.19, 25.56
",
1617055074.4619608,,"7807420, 0.02, -0.08, 25.23, 25.48
",
1617055074.4619608,,"7810380, 0.00, -0.03, 25.23, 25.48
",
1617055074.4719598,,"7813300, 0.00, -0.05, 25.23, 25.48
",
1617055074.4719598,,"7816228, -0.02, -0.03, 25.21, 25.68
",
1617055074.4794705,,"7819192, 0.00, -0.07, 25.21, 25.68
",
1617055074.4794705,,"7822124, -0.02, 0.00, 25.21, 25.68
",
1617055074.4794705,,"7825064, 0.02, -0.05, 25.17, 25.53
",
1617055074.4794705,,"7828024, -0.02, -0.03, 25.17, 25.53
",
1617055074.4894779,,"7831000, 0.02, -0.07, 25.17, 25.53
",
1617055074.4894779,,"7833964, 0.02, -0.03, 25.24, 25.65
",
1617055074.4894779,,"7836920, -0.02, -0.05, 25.24, 25.65
",
1617055074.4994779,,"7839888, 0.00, -0.08, 25.24, 25.65
",
1617055074.4994779,,"7842808, -0.03, -0.03, 25.21, 25.67
",
1617055074.4994779,,"7845788, -0.02, -0.05, 25.21, 25.67
",
1617055074.5094774,,"7848764, 0.00, -0.02, 25.21, 25.67
",
1617055074.5094774,,"7851696, -0.05, -0.02, 25.23, 25.47
",
1617055074.5094774,,"7854668, -0.02, -0.07, 25.23, 25.47
",
1617055074.5094774,,"7857644, -0.02, -0.07, 25.23, 25.47
",
1617055074.5194757,,"7860620, -0.03, -0.03, 25.17, 25.54
",
1617055074.5194757,,"7863596, -0.03, -0.05, 25.17, 25.54
",
1617055074.5194757,,"7866564, 0.03, -0.03, 25.17, 25.54
",
1617055074.5294943,,"7869524, 0.02, -0.05, 25.19, 25.47
",
1617055074.5294943,,"7872472, -0.02, -0.03, 25.19, 25.47
",
1617055074.5294943,,"7875448, -0.02, -0.03, 25.19, 25.47
",
1617055074.5294943,,"7878420, -0.02, -0.07, 25.19, 25.50
",
1617055074.539487,,"7881392, -0.03, -0.07, 25.19, 25.50
",
1617055074.539487,,"7884364, -0.02, -0.05, 25.19, 25.50
",
1617055074.539487,,"7887336, -0.03, -0.05, 25.18, 25.38
",
1617055074.5494757,,"7890312, -0.02, -0.03, 25.18, 25.38
",
1617055074.5494757,,"7893284, -0.03, -0.05, 25.18, 25.38
",
1617055074.5494757,,"7896256, 0.00, -0.05, 25.19, 25.56
",
1617055074.5595007,,"7899184, 0.00, -0.08, 25.19, 25.56
",
1617055074.5595007,,"7902104, 0.00, -0.02, 25.19, 25.56
",
1617055074.5595007,,"7905032, -0.02, -0.05, 25.18, 25.52
",
1617055074.5595007,,"7908008, 0.02, -0.03, 25.18, 25.52
",
1617055074.5694773,,"7910968, -0.02, 0.00, 25.18, 25.52
",
1617055074.5694773,,"7913904, -0.03, -0.08, 25.16, 25.51
",
1617055074.5694773,,"7916884, -0.02, -0.02, 25.16, 25.51
",
1617055074.5794759,,"7919856, -0.02, -0.03, 25.16, 25.51
",
1617055074.5794759,,"7922836, -0.02, -0.02, 25.21, 25.56
",
1617055074.5794759,,"7925812, 0.00, 0.00, 25.21, 25.56
",
1617055074.5794759,,"7928696, -0.02, -0.03, 25.21, 25.56
",
1617055074.5895147,,"7931672, 0.02, -0.08, 25.20, 25.52
",
1617055074.5895147,,"7934632, 0.00, -0.02, 25.20, 25.52
",
1617055074.5895147,,"7937564, -0.02, -0.05, 25.20, 25.52
",
1617055074.5995123,,"7940536, 0.00, -0.03, 25.23, 25.52
",
1617055074.5995123,,"7943468, -0.02, -0.10, 25.23, 25.52
",
1617055074.5995123,,"7946448, 0.02, -0.03, 25.23, 25.52
",
1617055074.6095033,,"7949408, 0.00, -0.05, 25.22, 25.56
",
1617055074.6095033,,"7952328, -0.02, -0.07, 25.22, 25.56
",
1617055074.6095033,,"7955304, 0.02, -0.07, 25.22, 25.56
",
1617055074.6095033,,"7958264, -0.02, -0.07, 25.19, 25.56
",
1617055074.6195114,,"7961236, -0.02, -0.08, 25.19, 25.56
",
1617055074.6195114,,"7964212, 0.02, -0.05, 25.19, 25.56
",
1617055074.6195114,,"7967172, 0.00, -0.08, 25.18, 25.51
",
1617055074.629511,,"7970104, 0.00, -0.08, 25.18, 25.51
",
1617055074.629511,,"7973040, -0.03, -0.05, 25.18, 25.51
",
1617055074.629511,,"7976016, -0.02, -0.10, 25.20, 25.50
",
1617055074.639563,,"7978988, 0.02, -0.02, 25.20, 25.50
",
1617055074.640602,,"7981944, 0.00, -0.03, 25.20, 25.53
",
1617055074.640602,,"7984876, -0.05, -0.07, 25.17, 25.53
",
1617055074.640602,,"7987852, -0.02, -0.07, 25.17, 25.53
",
1617055074.650638,,"7990828, 0.00, -0.02, 25.17, 25.52
",
1617055074.6541092,,"7993756, 0.00, -0.08, 25.23, 25.52
",
1617055074.657128,,"7996688, -0.02, -0.02, 25.23, 25.52
",
1617055074.6600938,,"7999660, -0.03, -0.05, 25.23, 25.56
",
1617055074.66309,,"8002636, 0.00, -0.02, 25.19, 25.56
",
1617055074.666077,,"8005552, -0.03, -0.03, 25.19, 25.56
",
1617055074.6661355,,"8008528, -0.03, -0.03, 25.19, 25.47
",
1617055074.6661355,,"8011500, 0.00, -0.07, 25.21, 25.47
",
1617055074.6661355,,"8014432, -0.02, -0.03, 25.21, 25.47
",
1617055074.6761365,,"8017404, -0.05, -0.03, 25.21, 25.51
",
1617055074.6761365,,"8020384, -0.02, -0.10, 25.15, 25.51
",
1617055074.6761365,,"8023368, -0.03, -0.07, 25.15, 25.51
",
1617055074.6861372,,"8026344, 0.03, -0.07, 25.15, 25.56
",
1617055074.6861372,,"8029304, -0.02, -0.03, 25.19, 25.56
",
1617055074.6861372,,"8032276, -0.02, -0.05, 25.19, 25.56
",
1617055074.6861372,,"8035240, 0.00, -0.03, 25.19, 25.56
",
1617055074.6961389,,"8038168, 0.00, -0.10, 25.21, 25.56
",
1617055074.6961389,,"8041104, 0.02, -0.02, 25.21, 25.56
",
1617055074.6961389,,"8044064, 0.02, -0.07, 25.21, 25.59
",
1617055074.7061703,,"8047024, 0.00, 0.00, 25.17, 25.59
",
1617055074.7061703,,"8049916, 0.03, -0.13, 25.17, 25.59
",
1617055074.7061703,,"8052884, -0.03, -0.03, 25.17, 25.66
",
1617055074.7161744,,"8055860, -0.02, -0.02, 25.17, 25.66
",
1617055074.7161744,,"8058824, -0.03, -0.07, 25.17, 25.66
",
1617055074.7161744,,"8061800, -0.02, -0.10, 25.17, 25.57
",
1617055074.7161744,,"8064780, 0.02, -0.07, 25.20, 25.57
",
1617055074.7261372,,"8067740, 0.00, -0.02, 25.20, 25.57
",
1617055074.7261372,,"8070664, 0.02, -0.10, 25.20, 25.54
",
1617055074.7261372,,"8073628, 0.05, -0.03, 25.19, 25.54
",
1617055074.7361422,,"8076588, 0.02, -0.07, 25.19, 25.54
",
1617055074.7361422,,"8079556, -0.02, -0.03, 25.19, 25.61
",
1617055074.7361422,,"8082532, -0.02, -0.05, 25.19, 25.61
",
1617055074.7361422,,"8085496, -0.02, -0.08, 25.19, 25.61
",
1617055074.7461371,,"8088472, 0.00, -0.03, 25.19, 25.54
",
1617055074.7461371,,"8091400, 0.03, -0.08, 25.17, 25.54
",
1617055074.7461371,,"8094360, 0.00, -0.07, 25.17, 25.54
",
1617055074.7561426,,"8097292, -0.02, -0.08, 25.17, 25.64
",
1617055074.7561426,,"8100264, -0.03, -0.03, 25.21, 25.64
",
1617055074.7561426,,"8103240, -0.02, -0.10, 25.21, 25.64
",
1617055074.7661421,,"8106224, 0.02, -0.03, 25.21, 25.60
",
1617055074.7661421,,"8109184, 0.00, -0.02, 25.19, 25.60
",
1617055074.7661421,,"8112104, 0.00, -0.05, 25.19, 25.60
",
1617055074.7661421,,"8115032, 0.00, -0.02, 25.19, 25.68
",
1617055074.776138,,"8117960, 0.00, -0.07, 25.19, 25.68
",
1617055074.776138,,"8120888, -0.03, -0.03, 25.19, 25.68
",
1617055074.776138,,"8123860, -0.02, -0.05, 25.19, 25.51
",
1617055074.7861428,,"8126836, -0.05, -0.05, 25.22, 25.51
",
1617055074.7861428,,"8129812, 0.02, -0.05, 25.22, 25.51
",
1617055074.7861428,,"8132776, 0.02, 0.00, 25.22, 25.60
",
1617055074.7861428,,"8135700, 0.00, -0.03, 25.20, 25.60
",
1617055074.7961385,,"8138620, 0.00, -0.03, 25.20, 25.60
",
1617055074.7961385,,"8141548, 0.02, -0.07, 25.20, 25.56
",
1617055074.7961385,,"8144508, -0.02, -0.05, 25.20, 25.56
",
1617055074.8061411,,"8147480, 0.02, -0.02, 25.20, 25.56
",
1617055074.8061411,,"8150440, 0.00, -0.05, 25.20, 25.63
",
1617055074.8061411,,"8153368, 0.00, -0.05, 25.17, 25.63
",
1617055074.8161428,,"8156300, 0.00, 0.00, 25.17, 25.63
",
1617055074.8161428,,"8159188, -0.03, -0.05, 25.17, 25.72
",
1617055074.8161428,,"8162164, -0.03, -0.07, 25.20, 25.72
",
1617055074.8161428,,"8165140, -0.02, -0.07, 25.20, 25.72
",
1617055074.826138,,"8168116, 0.00, 0.00, 25.20, 25.56
",
1617055074.826138,,"8171008, -0.05, -0.08, 25.20, 25.56
",
1617055074.826138,,"8173980, 0.00, -0.05, 25.20, 25.56
",
1617055074.836143,,"8176912, 0.00, -0.05, 25.20, 25.52
",
1617055074.836143,,"8179840, 0.02, -0.08, 25.18, 25.52
",
1617055074.836143,,"8182800, 0.00, -0.03, 25.18, 25.52
",
1617055074.836143,,"8185724, -0.02, -0.07, 25.18, 25.49
",
1617055074.8461387,,"8188696, -0.03, 0.05, 25.14, 25.49
",
1617055074.8461387,,"8191668, -0.02, -0.02, 25.14, 25.49
",
1617055074.8461387,,"8194644, 0.00, -0.03, 25.14, 25.43
",
1617055074.8561387,,"8197572, 0.00, -0.03, 25.21, 25.43
",
1617055074.8561387,,"8200500, 0.00, -0.07, 25.21, 25.43
",
1617055074.8561387,,"8203436, -0.02, -0.07, 25.21, 25.60
",
1617055074.86623,,"8206408, -0.03, -0.05, 25.21, 25.60
",
1617055074.8672373,,"8209372, -0.05, -0.07, 25.21, 25.60
",
1617055074.8672373,,"8212344, 0.02, -0.02, 25.21, 25.51
",
1617055074.8672373,,"8215304, -0.05, -0.03, 25.17, 25.51
",
1617055074.8772426,,"8218280, -0.03, -0.03, 25.17, 25.51
",
1617055074.8772426,,"8221256, 0.00, -0.03, 25.17, 25.53
",
1617055074.8772426,,"8224184, 0.02, -0.05, 25.19, 25.53
",
1617055074.8862493,,"8227144, 0.00, -0.02, 25.19, 25.53
",
1617055074.8862493,,"8230076, 0.00, -0.05, 25.19, 25.50
",
1617055074.8862493,,"8233004, 0.00, -0.02, 25.21, 25.50
",
1617055074.8862493,,"8235924, 0.00, -0.10, 25.21, 25.50
",
1617055074.8962533,,"8238856, 0.00, -0.08, 25.21, 25.60
",
1617055074.8962533,,"8241784, 0.02, -0.05, 25.18, 25.60
",
1617055074.8962533,,"8244744, -0.02, -0.05, 25.18, 25.60
",
1617055074.9062543,,"8247716, -0.02, -0.03, 25.18, 25.56
",
1617055074.9062543,,"8250688, 0.02, -0.08, 25.24, 25.56
",
1617055074.9062543,,"8253644, -0.03, -0.03, 25.24, 25.56
",
1617055074.9162538,,"8256616, 0.02, -0.07, 25.24, 25.61
",
1617055074.9162538,,"8259568, 0.00, -0.08, 25.21, 25.61
",
1617055074.9162538,,"8262500, -0.03, 0.00, 25.21, 25.61
",
1617055074.9162538,,"8265440, -0.03, -0.03, 25.21, 25.48
",
1617055074.9262538,,"8268416, 0.00, -0.02, 25.20, 25.48
",
1617055074.9262538,,"8271340, -0.03, -0.03, 25.20, 25.48
",
1617055074.9262538,,"8274316, 0.02, -0.03, 25.20, 25.69
",
1617055074.9362552,,"8277272, 0.02, -0.05, 25.18, 25.69
",
1617055074.9362552,,"8280236, 0.02, -0.08, 25.18, 25.48
",
1617055074.9362552,,"8283192, 0.02, -0.05, 25.18, 25.48
",
1617055074.9362552,,"8286140, -0.02, -0.03, 25.19, 25.48
",
1617055074.9462874,,"8289112, 0.02, -0.07, 25.19, 25.52
",
1617055074.9462874,,"8292072, 0.02, -0.05, 25.19, 25.52
",
1617055074.9462874,,"8295032, -0.03, -0.07, 25.17, 25.52
",
1617055074.9562867,,"8298008, 0.00, -0.07, 25.17, 25.67
",
1617055074.9562867,,"8300936, -0.02, -0.05, 25.17, 25.67
",
1617055074.9562867,,"8303912, -0.02, -0.07, 25.17, 25.67
",
1617055074.9662936,,"8306884, 0.00, -0.03, 25.17, 25.54
",
1617055074.9662936,,"8309812, -0.02, -0.07, 25.17, 25.54
",
1617055074.9662936,,"8312776, 0.00, -0.02, 25.14, 25.54
",
1617055074.9662936,,"8315704, 0.03, -0.03, 25.14, 25.52
",
1617055074.9762545,,"8318668, 0.00, -0.07, 25.14, 25.52
",
1617055074.9762545,,"8321596, -0.02, -0.05, 25.20, 25.52
",
1617055074.9762545,,"8324572, 0.00, -0.03, 25.20, 25.57
",
1617055074.9862537,,"8327496, -0.02, -0.02, 25.20, 25.57
",
1617055074.9862537,,"8330468, 0.00, -0.05, 25.17, 25.57
",
1617055074.9862537,,"8333396, -0.02, -0.08, 25.17, 25.58
",
1617055074.9862537,,"8336360, 0.03, -0.03, 25.17, 25.58
",
1617055074.996254,,"8339316, -0.02, -0.03, 25.17, 25.58
",
1617055074.996254,,"8342288, 0.00, -0.05, 25.17, 25.48
",
1617055074.996254,,"8345216, 0.00, -0.03, 25.17, 25.48
",
1617055075.0062544,,"8348144, -0.02, -0.03, 25.21, 25.48
",
1617055075.0062544,,"8351120, -0.02, -0.03, 25.21, 25.50
",
1617055075.0062544,,"8354084, -0.03, -0.02, 25.21, 25.50
",
1617055075.0162542,,"8357048, -0.02, -0.05, 25.20, 25.45
",
1617055075.0162542,,"8360020, 0.02, -0.03, 25.20, 25.45
",
1617055075.0162542,,"8362968, 0.02, -0.05, 25.20, 25.45
",
1617055075.0162542,,"8365924, -0.02, -0.07, 25.17, 25.49
",
1617055075.0262926,,"8368900, -0.02, -0.07, 25.17, 25.49
",
1617055075.0262926,,"8371872, -0.02, -0.05, 25.17, 25.49
",
1617055075.0262926,,"8374844, 0.00, -0.07, 25.18, 25.63
",
1617055075.03649,,"8377776, 0.00, -0.03, 25.18, 25.63
",
1617055075.038562,,"8380704, -0.02, -0.07, 25.18, 25.63
",
1617055075.038562,,"8383676, 0.00, 0.00, 25.21, 25.72
",
1617055075.038562,,"8386572, 0.00, -0.02, 25.21, 25.72
",
1617055075.048592,,"8389492, 0.02, -0.02, 25.21, 25.72
",
1617055075.048592,,"8392452, 0.00, -0.07, 25.21, 25.48
",
1617055075.048592,,"8395384, 0.00, -0.05, 25.21, 25.48
",
1617055075.048592,,"8398312, -0.02, -0.02, 25.21, 25.48
",
1617055075.058563,,"8401284, -0.02, -0.03, 25.20, 25.52
",
1617055075.058563,,"8404256, 0.00, -0.05, 25.20, 25.52
",
1617055075.058563,,"8407184, 0.00, -0.03, 25.20, 25.52
",
1617055075.0685682,,"8410104, -0.02, -0.08, 25.19, 25.51
",
1617055075.0685682,,"8413080, 0.00, -0.05, 25.19, 25.51
",
1617055075.0685682,,"8416008, 0.00, -0.02, 25.19, 25.51
",
1617055075.0685682,,"8418936, -0.02, -0.05, 25.23, 25.48
",
1617055075.0785632,,"8421908, 0.00, -0.02, 25.23, 25.48
",
1617055075.0785632,,"8424836, -0.02, -0.07, 25.23, 25.48
",
1617055075.0865765,,"8427812, -0.02, 0.00, 25.21, 25.47
",
1617055075.0865765,,"8430740, -0.02, -0.07, 25.21, 25.47
",
1617055075.0865765,,"8433716, 0.03, -0.05, 25.21, 25.47
",
1617055075.0865765,,"8436668, -0.02, -0.08, 25.18, 25.50
",
1617055075.0965803,,"8439632, -0.02, -0.05, 25.18, 25.50
",
1617055075.0965803,,"8442600, 0.03, 0.00, 25.18, 25.50
",
1617055075.0965803,,"8445512, -0.02, -0.05, 25.19, 25.57
",
1617055075.1065862,,"8448488, -0.02, -0.07, 25.19, 25.57
",
1617055075.1065862,,"8451456, 0.05, -0.05, 25.19, 25.57
",
1617055075.1065862,,"8454416, -0.03, -0.02, 25.21, 25.48
",
1617055075.1065862,,"8457384, 0.02, -0.05, 25.21, 25.48
",
1617055075.1165824,,"8460344, 0.00, -0.05, 25.21, 25.48
",
