Time,Flow1,Flow2
1615255308.3633003,,"-0.02
"
1615255308.3633003,"-0.02
",
1615255308.3633003,,"0.02
"
1615255308.3633003,"0.02
",
1615255308.3733006,,"0.00
"
1615255308.3733006,"0.00
",
1615255308.3733006,,"-0.02
"
1615255308.3733006,"-0.05
",
1615255308.3733006,,"0.05
"
1615255308.3733006,"-0.03
",
1615255308.3833005,,"-0.02
"
1615255308.3833005,"0.00
",
1615255308.3833005,,"-0.08
"
1615255308.3833005,"0.05
",
1615255308.3833005,,"-0.07
"
1615255308.3833005,"-0.03
",
1615255308.3833005,,"-0.03
"
1615255308.3933005,"0.02
",
1615255308.3933005,,"-0.02
"
1615255308.3933005,"0.02
",
1615255308.3933005,,"-0.02
"
1615255308.3933005,"-0.05
",
1615255308.3933005,,"0.02
"
1615255308.3933005,"-0.02
",
1615255308.4032998,,"0.02
"
1615255308.4032998,"0.03
",
1615255308.4032998,,"-0.03
"
1615255308.4032998,"-0.02
",
1615255308.4032998,,"0.00
"
1615255308.4032998,"-0.05
",
1615255308.413299,,"-0.08
"
1615255308.413299,"0.02
",
1615255308.413299,,"-0.02
"
1615255308.413299,"-0.03
",
1615255308.413299,,"-0.05
"
1615255308.413299,"-0.02
",
1615255308.413299,,"-0.03
"
1615255308.423299,"-0.02
",
1615255308.423299,,"-0.08
"
1615255308.423299,"0.00
",
1615255308.423299,,"-0.07
"
1615255308.423299,"0.00
",
1615255308.423299,,"0.00
"
1615255308.423299,"-0.02
",
1615255308.4332993,,"-0.05
"
1615255308.4332993,"-0.05
",
1615255308.4332993,,"-0.07
"
1615255308.4332993,"0.02
",
1615255308.4332993,,"-0.02
"
1615255308.4332993,"0.00
",
1615255308.4432995,,"-0.05
"
1615255308.4432995,"0.00
",
1615255308.4432995,,"-0.02
"
1615255308.4432995,"-0.05
",
1615255308.4432995,,"-0.02
"
1615255308.4432995,"0.00
",
1615255308.4432995,,"-0.08
"
1615255308.4532995,"-0.05
",
1615255308.4532995,,"-0.02
"
1615255308.4532995,"0.00
",
1615255308.4532995,,"0.03
"
1615255308.4532995,"-0.05
",
1615255308.4532995,,"0.02
"
1615255308.4532995,"-0.03
",
1615255308.463299,,"0.02
"
1615255308.463299,"-0.02
",
1615255308.463299,,"-0.05
"
1615255308.463299,"-0.03
",
1615255308.463299,,"-0.07
"
1615255308.463299,"0.03
",
1615255308.4732985,,"0.05
"
1615255308.4732985,"-0.02
",
1615255308.4754622,,"-0.05
"
1615255308.4754622,"-0.05
",
1615255308.4754622,,"0.00
"
1615255308.4754622,"-0.03
",
1615255308.4754622,,"-0.03
"
1615255308.4834907,"-0.03
",
1615255308.4834907,,"-0.08
"
1615255308.4834907,"-0.02
",
1615255308.4834907,,"-0.07
"
1615255308.4834907,"0.00
",
1615255308.4834907,,"0.00
"
1615255308.4834907,"-0.02
",
1615255308.4934704,,"0.00
"
1615255308.4953866,"-0.02
",
1615255308.4953866,,"-0.03
"
1615255308.4953866,"0.03
",
1615255308.4953866,,"-0.02
"
1615255308.4953866,"0.03
",
1615255308.5034158,,"-0.07
"
1615255308.5034158,"0.03
",
1615255308.5054276,,"-0.07
"
1615255308.5054276,"-0.05
",
1615255308.5054276,,"0.00
"
1615255308.5054276,"0.02
",
1615255308.5054276,,"-0.10
"
1615255308.5134587,"-0.02
",
1615255308.5154672,,"-0.02
"
1615255308.5154672,"-0.02
",
1615255308.5154672,,"-0.05
"
1615255308.5154672,"-0.03
",
1615255308.5154672,,"0.00
"
1615255308.5154672,"-0.03
",
1615255308.5235386,,"-0.05
"
1615255308.52555,"-0.08
",
1615255308.52555,,"0.02
"
1615255308.52555,"0.02
",
1615255308.52555,,"-0.03
"
1615255308.52555,"-0.03
",
1615255308.5335865,,"-0.05
"
1615255308.5335865,"-0.03
",
1615255308.535598,,"-0.05
"
1615255308.535598,"-0.03
",
1615255308.535598,,"-0.02
"
1615255308.535598,"-0.03
",
1615255308.535598,,"-0.08
"
1615255308.5436249,"0.03
",
1615255308.5456338,,"-0.07
"
1615255308.5456338,"0.02
",
1615255308.5456338,,"-0.07
"
1615255308.5456338,"-0.12
",
1615255308.5456338,,"0.03
"
1615255308.5456338,"0.03
",
1615255308.5536573,,"-0.02
"
1615255308.5556698,"-0.02
",
1615255308.5556698,,"0.07
"
1615255308.5556698,"0.03
",
1615255308.5556698,,"0.02
"
1615255308.5556698,"0.03
",
1615255308.5637202,,"0.00
"
1615255308.5637202,"-0.03
",
1615255308.565742,,"-0.03
"
1615255308.565742,"-0.02
",
1615255308.565742,,"-0.02
"
1615255308.565742,"-0.02
",
1615255308.565742,,"-0.03
"
1615255308.5737805,"-0.02
",
1615255308.5757918,,"-0.02
"
1615255308.5757918,"-0.03
",
1615255308.5757918,,"-0.05
"
1615255308.5757918,"0.02
",
1615255308.5757918,,"0.00
"
1615255308.5757918,"-0.08
",
1615255308.583816,,"-0.05
"
1615255308.583816,"-0.03
",
1615255308.583816,,"-0.05
"
1615255308.583816,"-0.05
",
1615255308.583816,,"0.02
"
1615255308.583816,"-0.05
",
1615255308.593801,,"-0.07
"
1615255308.593801,"0.03
",
1615255308.595914,,"0.02
"
1615255308.595914,"-0.10
",
1615255308.595914,,"-0.05
"
1615255308.595914,"0.00
",
1615255308.595914,,"-0.05
"
1615255308.6039443,"0.02
",
1615255308.6059582,,"-0.07
"
1615255308.6059582,"0.05
",
1615255308.6059582,,"-0.12
"
1615255308.6059582,"0.00
",
1615255308.6059582,,"0.00
"
1615255308.6059582,"-0.02
",
1615255308.6152537,,"0.00
"
1615255308.6162665,"-0.05
",
1615255308.6162665,,"-0.08
"
1615255308.6162665,"-0.07
",
1615255308.6162665,,"-0.03
"
1615255308.6162665,"-0.05
",
1615255308.6243043,,"-0.05
"
1615255308.6243043,"0.02
",
1615255308.6263158,,"0.00
"
1615255308.6263158,"0.00
",
1615255308.6263158,,"-0.03
"
1615255308.6263158,"-0.05
",
1615255308.6263158,,"-0.08
"
1615255308.6343296,"0.02
",
1615255308.6343296,,"0.02
"
1615255308.636339,"0.00
",
1615255308.636339,,"-0.03
"
1615255308.636339,"-0.05
",
1615255308.636339,,"-0.03
"
1615255308.636339,"-0.05
",
1615255308.6443806,,"-0.03
"
1615255308.64639,"0.02
",
1615255308.64639,,"-0.03
"
1615255308.64639,"-0.03
",
1615255308.64639,,"0.00
"
1615255308.64639,"-0.03
",
1615255308.64639,,"-0.03
"
1615255308.6544228,"0.03
",
1615255308.6564357,,"-0.07
"
1615255308.6564357,"-0.02
",
1615255308.6564357,,"-0.05
"
1615255308.6564357,"-0.02
",
1615255308.6564357,,"0.02
"
1615255308.6644669,"-0.05
",
1615255308.6644669,,"-0.03
"
1615255308.6664762,"-0.03
",
1615255308.6664762,,"-0.03
"
1615255308.6664762,"-0.07
",
1615255308.6664762,,"0.03
"
1615255308.6664762,"-0.05
",
1615255308.6745143,,"0.00
"
1615255308.6765282,"-0.03
",
1615255308.6765282,,"-0.05
"
1615255308.6765282,"-0.05
",
1615255308.6765282,,"-0.05
"
1615255308.6765282,"0.03
",
1615255308.6765282,,"-0.03
"
1615255308.6845632,"0.02
",
1615255308.686574,,"-0.02
"
1615255308.686574,"0.00
",
1615255308.686574,,"0.00
"
1615255308.686574,"-0.05
",
1615255308.686574,,"-0.02
"
1615255308.6945999,"0.00
",
1615255308.6945999,,"-0.05
"
1615255308.6966121,"-0.05
",
1615255308.6966121,,"0.00
"
1615255308.6966121,"0.00
",
1615255308.6966121,,"-0.05
"
1615255308.6966121,"-0.02
",
1615255308.7046368,,"-0.02
"
1615255308.7066448,"0.02
",
1615255308.7066448,,"-0.02
"
1615255308.7066448,"-0.07
",
1615255308.7066448,,"0.02
"
1615255308.7066448,"-0.07
",
1615255308.7066448,,"0.00
"
1615255308.7146678,"-0.03
",
1615255308.7166789,,"-0.07
"
1615255308.7166789,"0.00
",
1615255308.7166789,,"0.00
"
1615255308.7166789,"0.00
",
1615255308.7166789,,"-0.03
"
1615255308.724721,"-0.07
",
1615255308.724721,,"0.00
"
1615255308.726734,"0.02
",
1615255308.726734,,"-0.02
"
1615255308.726734,"-0.02
",
1615255308.726734,,"0.03
"
1615255308.726734,"-0.02
",
1615255308.7347589,,"0.02
"
1615255308.7367678,"0.02
",
1615255308.7367678,,"-0.03
"
1615255308.7367678,"-0.03
",
1615255308.7367678,,"-0.02
"
1615255308.7367678,"0.00
",
1615255308.7367678,,"-0.03
"
1615255308.7447953,"0.00
",
1615255308.7468064,,"-0.02
"
1615255308.7468064,"0.00
",
1615255308.7468064,,"-0.02
"
1615255308.7468064,"0.00
",
1615255308.7468064,,"0.02
"
1615255308.7548447,"-0.03
",
1615255308.7548447,,"-0.02
"
1615255308.7568593,"-0.07
",
1615255308.7568593,,"-0.05
"
1615255308.7568593,"-0.02
",
1615255308.7568593,,"-0.05
"
1615255308.7568593,"-0.03
",
1615255308.7648976,,"0.00
"
1615255308.7669108,"-0.05
",
1615255308.7669108,,"-0.03
"
1615255308.7669108,"-0.07
",
1615255308.7669108,,"-0.05
"
1615255308.7669108,"-0.07
",
1615255308.7669108,,"-0.13
"
1615255308.774949,"-0.05
",
1615255308.7769608,,"-0.02
"
1615255308.7769608,"0.02
",
1615255308.7769608,,"-0.02
"
1615255308.7769608,"0.00
",
1615255308.7769608,,"-0.07
"
1615255308.7849998,"-0.02
",
1615255308.7849998,,"-0.03
"
1615255308.7870142,"-0.05
",
1615255308.7870142,,"-0.02
"
1615255308.7870142,"0.00
",
1615255308.7870142,,"-0.02
"
1615255308.7870142,"-0.07
",
1615255308.7950532,,"-0.02
"
1615255308.7970657,"0.07
",
1615255308.7970657,,"0.08
"
1615255308.7970657,"-0.02
",
1615255308.7970657,,"-0.10
"
1615255308.7970657,"-0.05
",
1615255308.7970657,,"-0.03
"
1615255308.8051097,"0.02
",
1615255308.8071194,,"-0.05
"
1615255308.8071194,"0.02
",
1615255308.8071194,,"0.00
"
1615255308.8071194,"-0.05
",
1615255308.8071194,,"0.00
"
1615255308.815149,"0.02
",
1615255308.815149,,"-0.05
"
1615255308.815149,"0.02
",
1615255308.815149,,"-0.02
"
1615255308.815149,"-0.08
",
1615255308.815149,,"-0.07
"
1615255308.815149,"0.02
",
1615255308.8251257,,"-0.02
"
1615255308.8251257,"-0.05
",
1615255308.8251257,,"-0.07
"
1615255308.8251257,"0.00
",
1615255308.8251257,,"-0.08
"
1615255308.8251257,"0.02
",
1615255308.8251257,,"0.00
"
1615255308.835126,"0.03
",
1615255308.835126,,"0.03
"
1615255308.835126,"-0.08
",
1615255308.835126,,"-0.05
"
1615255308.835126,"-0.05
",
1615255308.835126,,"-0.03
"
1615255308.8451252,"-0.02
",
1615255308.8451252,,"-0.02
"
1615255308.8451252,"0.00
",
1615255308.8451252,,"-0.07
"
1615255308.8451252,"-0.02
",
1615255308.8451252,,"0.08
"
1615255308.8451252,"-0.07
",
1615255308.8551402,,"-0.03
"
1615255308.8551402,"0.00
",
1615255308.8551402,,"-0.03
"
1615255308.8551402,"0.00
",
1615255308.8551402,,"-0.03
"
1615255308.8551402,"0.00
",
1615255308.8551402,,"0.03
"
1615255308.8651252,"0.00
",
1615255308.867154,,"0.03
"
1615255308.867154,"-0.07
",
1615255308.867154,,"0.00
"
1615255308.867154,"-0.05
",
1615255308.867154,,"-0.05
"
1615255308.8751998,"-0.07
",
1615255308.8751998,,"-0.02
"
1615255308.8772132,"0.02
",
1615255308.8772132,,"-0.05
"
1615255308.8772132,"0.00
",
1615255308.8772132,,"0.00
"
1615255308.8772132,"0.03
",
1615255308.8852453,,"-0.05
"
1615255308.8872604,"-0.05
",
1615255308.8872604,,"-0.05
"
1615255308.8872604,"0.00
",
1615255308.8872604,,"-0.08
"
1615255308.8872604,"0.05
",
1615255308.8872604,,"-0.03
"
1615255308.8953063,"0.02
",
1615255308.8973198,,"-0.07
"
1615255308.8973198,"0.02
",
1615255308.8973198,,"-0.08
"
1615255308.8973198,"-0.03
",
1615255308.8973198,,"-0.05
"
1615255308.9053452,"-0.03
",
1615255308.9053452,,"-0.02
"
1615255308.90736,"0.02
",
1615255308.90736,,"-0.03
"
1615255308.90736,"0.00
",
1615255308.90736,,"0.00
"
1615255308.90736,"-0.02
",
1615255308.9153886,,"-0.07
"
1615255308.9174006,"-0.03
",
1615255308.9174006,,"-0.07
"
1615255308.9174006,"0.00
",
1615255308.9174006,,"-0.07
"
1615255308.9174006,"-0.05
",
1615255308.9174006,,"0.00
"
1615255308.9254274,"-0.02
",
1615255308.9274375,,"-0.02
"
1615255308.9274375,"-0.02
",
1615255308.9274375,,"-0.07
"
1615255308.9274375,"0.00
",
1615255308.9274375,,"-0.02
"
1615255308.9354587,"-0.05
",
1615255308.9354587,,"-0.07
"
1615255308.9374692,"-0.02
",
1615255308.9374692,,"0.00
"
1615255308.9374692,"-0.05
",
1615255308.9374692,,"-0.05
"
1615255308.9374692,"-0.05
",
1615255308.9454951,,"-0.02
"
1615255308.947504,"-0.05
",
1615255308.947504,,"-0.03
"
1615255308.947504,"-0.15
",
1615255308.947504,,"0.00
"
1615255308.947504,"-0.07
",
1615255308.947504,,"-0.02
"
1615255308.955539,"-0.13
",
1615255308.9575496,,"-0.03
"
1615255308.9575496,"-0.02
",
1615255308.9575496,,"0.05
"
1615255308.9575496,"-0.07
",
1615255308.9575496,,"0.03
"
1615255308.9655917,"-0.10
",
1615255308.9655917,,"0.02
"
1615255308.9676065,"-0.17
",
1615255308.9676065,,"0.00
"
1615255308.9676065,"-0.10
",
1615255308.9676065,,"0.05
"
1615255308.9756088,"-0.12
",
1615255308.975654,,"0.07
"
1615255308.975654,"-0.13
",
1615255308.975654,,"0.13
"
1615255308.975654,"-0.15
",
1615255308.975654,,"0.07
"
1615255308.975654,"-0.17
",
1615255308.975654,,"0.17
"
1615255308.985614,"-0.12
",
1615255308.985614,,"0.05
"
1615255308.985614,"-0.17
",
1615255308.985614,,"0.12
"
1615255308.985614,"-0.15
",
1615255308.985614,,"0.25
"
1615255308.9956143,"-0.25
",
1615255308.9956143,,"0.30
"
1615255308.9956143,"-0.38
",
1615255308.9956143,,"0.45
"
1615255308.9956143,"-0.63
",
1615255308.9956143,,"0.85
"
1615255309.0056129,"-0.73
",
1615255309.0056129,,"1.35
"
1615255309.0056129,,"1.45
"
1615255309.0056129,"-0.30
",
1615255309.0056129,"0.07
",
1615255309.0056129,,"1.52
"
1615255309.0056129,,"1.97
"
1615255309.0056129,"0.05
",
1615255309.015615,"0.37
",
1615255309.015615,,"2.33
"
1615255309.015615,"0.30
",
1615255309.015615,,"2.68
"
1615255309.015615,"-0.02
",
1615255309.015615,,"3.13
"
1615255309.025614,,"3.45
"
1615255309.025614,"-0.13
",
1615255309.025614,"-0.10
",
1615255309.025614,,"3.60
"
1615255309.025614,"-0.02
",
1615255309.025614,,"3.87
"
1615255309.0356133,,"4.40
"
1615255309.0356133,"0.07
",
1615255309.0356133,"0.17
",
1615255309.0356133,,"4.72
"
1615255309.0356133,,"5.07
"
1615255309.0356133,"0.17
",
1615255309.0356133,,"5.45
"
1615255309.0356133,"0.13
",
1615255309.0456128,"0.25
",
1615255309.0456128,,"5.65
"
1615255309.0456128,,"6.13
"
1615255309.0456128,"0.32
",
1615255309.0456128,"0.18
",
1615255309.0456128,,"6.53
"
1615255309.0556133,,"6.72
"
1615255309.0556133,"0.05
",
1615255309.0556133,"-0.02
",
1615255309.0556133,,"6.92
"
1615255309.0556133,"0.02
",
1615255309.0556133,,"6.95
"
1615255309.065614,"0.07
",
1615255309.065614,,"7.02
"
1615255309.065614,"0.12
",
1615255309.065614,,"6.98
"
1615255309.065614,"0.13
",
1615255309.065614,,"6.90
"
1615255309.065614,,"6.72
"
1615255309.065614,"0.15
",
1615255309.075614,,"6.78
"
1615255309.075614,"0.10
",
1615255309.075614,"0.13
",
1615255309.075614,,"6.68
"
1615255309.075614,,"6.63
"
1615255309.075614,"0.13
",
1615255309.0856144,"0.05
",
1615255309.0856144,,"6.38
"
1615255309.0856144,,"6.45
"
1615255309.0856144,"0.03
",
1615255309.0856144,,"6.33
"
1615255309.0856144,"0.07
",
1615255309.095613,,"6.40
"
1615255309.095613,"0.05
",
1615255309.095613,"0.05
",
1615255309.095613,,"6.35
"
1615255309.095613,,"6.38
"
1615255309.095613,"0.13
",
1615255309.1056128,"0.13
",
1615255309.1056128,,"6.42
"
1615255309.1056128,,"6.52
"
1615255309.1056128,"0.12
",
1615255309.1056128,,"6.70
"
1615255309.1056128,"0.05
",
1615255309.1056128,,"6.95
"
1615255309.1056128,"0.02
",
1615255309.1156135,,"7.10
"
1615255309.1156135,"0.00
",
1615255309.1156135,"0.05
",
1615255309.1156135,,"7.12
"
1615255309.1156135,"0.07
",
1615255309.1156135,,"7.28
"
1615255309.125613,,"7.23
"
1615255309.125613,"0.05
",
1615255309.125613,"0.15
",
1615255309.125613,,"7.32
"
1615255309.125613,"0.17
",
1615255309.125613,,"7.33
"
1615255309.1356125,"0.13
",
1615255309.1356125,,"7.33
"
1615255309.1356125,"0.13
",
1615255309.1356125,,"7.33
"
1615255309.1356125,"0.08
",
1615255309.1356125,,"7.22
"
1615255309.1356125,"0.12
",
1615255309.1356125,,"7.12
"
1615255309.1456132,"0.05
",
1615255309.1456132,,"7.07
"
1615255309.1456132,"0.07
",
1615255309.1456132,,"6.93
"
1615255309.1456132,"0.07
",
1615255309.1456132,,"6.87
"
1615255309.1556122,,"6.73
"
1615255309.1556122,"0.08
",
1615255309.1556122,"0.10
",
1615255309.1556122,,"6.60
"
1615255309.1556122,"0.05
",
1615255309.1556122,,"6.62
"
1615255309.1656122,"0.08
",
1615255309.1656122,,"6.68
"
1615255309.1656122,"0.08
",
1615255309.1656122,,"6.58
"
1615255309.1656122,"-0.02
",
1615255309.1656122,,"6.58
"
1615255309.1656122,"0.08
",
1615255309.1656122,,"6.38
"
1615255309.1756134,"0.02
",
1615255309.1756134,,"6.25
"
1615255309.1756134,"0.02
",
1615255309.1756134,,"6.27
"
1615255309.1756134,"0.07
",
1615255309.1756134,,"6.35
"
1615255309.1856117,"0.02
",
1615255309.1856117,,"6.18
"
1615255309.1856117,"0.08
",
1615255309.1856117,,"6.18
"
1615255309.1856117,"0.05
",
1615255309.1856117,,"6.05
"
1615255309.1956131,"0.00
",
1615255309.1956131,,"6.07
"
1615255309.1956131,"0.08
",
1615255309.1956131,,"5.90
"
1615255309.1956131,"0.08
",
1615255309.1956131,,"6.05
"
1615255309.2056136,"0.12
",
1615255309.2056136,,"5.92
"
1615255309.2056136,"0.10
",
1615255309.2056136,,"6.08
"
1615255309.2056136,"0.08
",
1615255309.2056136,,"6.22
"
1615255309.2056136,"0.08
",
1615255309.2056136,,"6.23
"
1615255309.2156131,"0.10
",
1615255309.2156131,,"6.33
"
1615255309.2156131,"0.02
",
1615255309.2156131,,"6.30
"
1615255309.2156131,"0.03
",
1615255309.2156131,,"6.37
"
1615255309.225613,"0.03
",
1615255309.225613,,"6.40
"
1615255309.225613,"0.08
",
1615255309.225613,,"6.43
"
1615255309.225613,"0.13
",
1615255309.225613,,"6.53
"
1615255309.235613,"0.07
",
1615255309.235613,,"6.67
"
1615255309.235613,"0.12
",
1615255309.235613,,"6.75
"
1615255309.235613,"0.10
",
1615255309.235613,,"6.78
"
1615255309.235613,"0.05
",
1615255309.235613,,"6.98
"
1615255309.2472973,"0.07
",
1615255309.2482939,,"6.87
"
1615255309.2484941,"0.07
",
1615255309.2484941,,"6.95
"
1615255309.2484941,"0.03
",
1615255309.2484941,,"6.92
"
1615255309.2484941,"0.07
",
1615255309.2484941,,"7.25
"
1615255309.258496,"0.08
",
1615255309.258496,,"7.38
"
1615255309.258496,"0.05
",
1615255309.258496,,"7.47
"
1615255309.258496,"0.17
",
1615255309.258496,,"7.52
"
1615255309.268495,"0.12
",
1615255309.268495,,"7.62
"
1615255309.268495,"0.10
",
1615255309.268495,,"7.68
"
1615255309.268495,"0.05
",
1615255309.268495,,"7.92
"
1615255309.268495,"0.08
",
1615255309.278496,,"7.75
"
1615255309.278496,"0.08
",
1615255309.278496,,"7.55
"
1615255309.278496,"0.05
",
1615255309.278496,,"7.53
"
1615255309.2855043,"0.13
",
1615255309.2855043,,"7.42
"
1615255309.2855043,"0.05
",
1615255309.2855043,,"7.40
"
1615255309.2855043,"0.08
",
1615255309.2855043,,"7.38
"
1615255309.2955098,"0.12
",
1615255309.2955098,,"7.15
"
1615255309.2955098,"0.02
",
1615255309.2955098,,"6.90
"
1615255309.2955098,"0.03
",
1615255309.2955098,,"6.77
"
1615255309.3055108,"0.00
",
1615255309.3055108,,"6.85
"
1615255309.3055108,"0.00
",
1615255309.3055108,,"6.52
"
1615255309.3055108,"0.02
",
1615255309.3055108,,"6.65
"
1615255309.3055108,"0.07
",
1615255309.3055108,,"6.72
"
1615255309.3155107,"0.15
",
1615255309.3155107,,"6.85
"
1615255309.3155107,"0.03
",
1615255309.3155107,,"6.82
"
1615255309.3155107,"0.10
",
1615255309.3155107,,"6.92
"
1615255309.3255098,"0.15
",
1615255309.3255098,,"6.77
"
1615255309.3255098,"0.00
",
1615255309.3255098,,"6.63
"
1615255309.3255098,"0.00
",
1615255309.3255098,,"6.77
"
1615255309.3355105,"0.03
",
1615255309.3355105,,"6.75
"
1615255309.3355105,"0.02
",
1615255309.3355105,,"7.03
"
1615255309.3355105,"0.08
",
1615255309.3355105,,"6.95
"
1615255309.3355105,"0.10
",
1615255309.3355105,,"6.98
"
1615255309.3455086,"0.08
",
1615255309.3455086,,"7.05
"
1615255309.3455086,"0.18
",
1615255309.3455086,,"7.17
"
1615255309.3455086,"0.18
",
1615255309.3455086,,"7.25
"
1615255309.3555098,"0.12
",
1615255309.3555098,,"7.18
"
1615255309.3555098,"0.05
",
1615255309.3555098,,"7.03
"
1615255309.3555098,"0.03
",
1615255309.3555098,,"6.90
"
1615255309.3655105,"0.00
",
1615255309.3655105,,"6.90
"
1615255309.3655105,"0.00
",
1615255309.3655105,,"6.87
"
1615255309.3655105,"0.02
",
1615255309.3655105,,"6.78
"
1615255309.3655105,"0.07
",
1615255309.3755093,,"6.67
"
1615255309.3755093,"0.10
",
1615255309.3755093,,"6.67
"
1615255309.3755093,"0.10
",
1615255309.3755093,,"6.42
"
1615255309.3755093,"0.08
",
1615255309.3755093,,"6.53
"
1615255309.3855102,"0.08
",
1615255309.3855102,,"6.58
"
1615255309.3855102,"0.07
",
1615255309.3855102,,"6.68
"
1615255309.3855102,"0.13
",
1615255309.3855102,,"6.72
"
1615255309.3956916,"0.08
",
1615255309.396697,,"6.72
"
1615255309.396697,"0.10
",
1615255309.396697,,"6.77
"
1615255309.396697,"-0.02
",
1615255309.396697,,"6.80
"
1615255309.396697,"0.08
",
1615255309.396697,,"6.83
"
1615255309.406701,"0.03
",
1615255309.406701,,"6.78
"
1615255309.406701,"0.05
",
1615255309.406701,,"6.95
"
1615255309.406701,"0.02
",
1615255309.406701,,"7.07
"
1615255309.4167004,"0.05
",
1615255309.4167004,,"7.20
"
1615255309.4167004,"0.07
",
1615255309.4167004,,"7.18
"
1615255309.4167004,"0.12
",
1615255309.4167004,,"7.05
"
1615255309.4167004,"0.07
",
1615255309.4267163,,"7.13
"
1615255309.4267163,"0.03
",
1615255309.4267163,,"7.23
"
1615255309.4267163,"0.10
",
1615255309.4267163,,"7.20
"
1615255309.4267163,"0.02
",
1615255309.4267163,,"7.13
"
1615255309.4366996,"0.07
",
1615255309.4366996,,"7.07
"
1615255309.4366996,"0.02
",
1615255309.4366996,,"7.05
"
1615255309.4366996,"0.03
",
1615255309.4366996,,"7.05
"
1615255309.4467008,"0.05
",
1615255309.4467008,,"6.97
"
1615255309.4467008,"0.05
",
1615255309.4467008,,"6.93
"
1615255309.4467008,"0.08
",
1615255309.4467008,,"6.88
"
1615255309.4566998,"0.05
",
1615255309.4566998,,"7.03
"
1615255309.4566998,"0.10
",
1615255309.4566998,,"7.12
"
1615255309.4566998,"0.13
",
1615255309.4566998,,"7.03
"
1615255309.4566998,"-0.02
",
1615255309.4566998,,"6.98
"
1615255309.4667003,"0.03
",
1615255309.4667003,,"6.87
"
1615255309.4667003,"0.08
",
1615255309.4667003,,"6.88
"
1615255309.4667003,"0.02
",
1615255309.4667003,,"6.70
"
1615255309.476699,"0.02
",
1615255309.476699,,"6.83
"
1615255309.476699,"0.00
",
1615255309.476699,,"6.80
"
1615255309.476699,"0.10
",
1615255309.476699,,"6.72
"
1615255309.4857054,"0.02
",
1615255309.4857054,,"6.85
"
1615255309.4857054,"0.05
",
1615255309.4857054,,"7.13
"
1615255309.4857054,"0.08
",
1615255309.4857054,,"7.30
"
1615255309.4957104,"0.10
",
1615255309.4957104,,"7.38
"
1615255309.4957104,"0.10
",
1615255309.4957104,,"7.60
"
1615255309.4957104,"0.03
",
1615255309.4957104,,"7.63
"
1615255309.4957104,"0.00
",
1615255309.5057106,,"7.73
"
1615255309.5057106,"0.07
",
1615255309.5057106,,"7.88
"
1615255309.5057106,"0.02
",
1615255309.5057106,,"8.08
"
1615255309.5057106,"0.10
",
1615255309.5057106,,"8.10
"
1615255309.5157108,"0.00
",
1615255309.5157108,,"8.15
"
1615255309.5157108,"0.08
",
1615255309.5157108,,"8.05
"
1615255309.5157108,"-0.07
",
1615255309.5157108,,"8.42
"
1615255309.5257108,"0.10
",
