Time,Flow1,Flow2
1614205966.4833946,1.23,
1614205966.4842193,,25.35
1614205966.485838,1.33,
1614205966.4918387,,26.52
1614205966.4918387,1.43,
1614205966.4918387,,26.08
1614205966.4918387,1.57,
1614205966.4934523,,26.97
1614205966.4954543,1.57,
1614205966.4965785,,26.80
1614205966.4986906,1.65,
1614205966.499645,,28.05
1614205966.5012193,1.67,
1614205966.5032232,,28.93
1614205966.50422,1.75,
1614205966.5062118,,29.25
1614205966.5072074,1.68,
1614205966.5092025,,31.27
1614205966.5102243,1.73,
1614205966.5121944,,32.70
1614205966.5132294,1.83,
1614205966.5153575,,32.90
1614205966.5163596,1.78,
1614205966.5183666,,33.85
1614205966.519352,1.90,
1614205966.521344,,34.50
1614205966.522374,2.03,
1614205966.524336,,35.23
1614205966.5253627,2.32,
1614205966.5273278,,36.47
1614205966.5283287,2.30,
1614205966.5303493,,36.63
1614205966.5313478,2.37,
1614205966.5333445,,37.82
1614205966.5343385,2.25,
1614205966.5363042,,38.97
1614205966.5373018,2.18,
1614205966.539296,,39.73
1614205966.5402935,2.23,
1614205966.5422876,,40.65
1614205966.5432847,2.33,
1614205966.5462766,,41.35
1614205966.5462766,2.53,
1614205966.5502684,,42.22
1614205966.5502684,2.75,
1614205966.5542557,,42.88
1614205966.558246,2.82,
1614205966.558246,,42.93
1614205966.5658944,,42.70
1614205966.5658944,2.78,
1614205966.5658944,2.65,
1614205966.5658944,2.57,
1614205966.5658944,,45.13
1614205966.5658944,,44.95
1614205966.5658944,2.82,
1614205966.5688903,2.97,
1614205966.5698862,,47.52
1614205966.5708833,,48.45
1614205966.5708833,2.98,
1614205966.5758698,3.12,
1614205966.5778646,3.37,
1614205966.5798593,,50.52
1614205966.5798593,,49.85
1614205966.5808692,3.23,
1614205966.5818868,,51.48
1614205966.5848496,,53.95
1614205966.5868409,3.05,
1614205966.5878382,3.22,
1614205966.5898328,,52.38
1614205966.5898328,3.33,
1614205966.5898328,,53.62
1614205966.591827,,55.53
1614205966.592825,3.12,
1614205966.5958166,3.18,
1614205966.5958166,,58.00
1614205966.6008136,,58.90
1614205966.6018007,3.55,
1614205966.608782,,60.32
1614205966.608782,,60.73
1614205966.608782,,62.68
1614205966.6097794,3.87,
1614205966.6097794,4.15,
1614205966.6097794,3.28,
1614205966.6107776,,60.27
1614205966.6107776,3.38,
1614205966.6137774,3.77,
1614205966.6147676,,63.27
1614205966.6177578,3.73,
1614205966.6177578,,64.97
1614205966.6207538,,61.93
1614205966.6217482,3.83,
1614205966.625771,3.73,
1614205966.625771,,64.15
1614205966.625771,,66.07
1614205966.6267347,3.13,
1614205966.6287305,3.97,
1614205966.629726,,63.32
1614205966.6317208,4.13,
1614205966.6327188,,64.62
1614205966.6357899,3.70,
1614205966.6357899,,65.15
1614205966.6387632,3.50,
1614205966.6387632,,66.68
1614205966.6413584,4.15,
1614205966.6413584,,65.88
1614205966.6444502,4.10,
1614205966.6444502,,66.17
1614205966.6476748,4.35,
1614205966.6476748,,66.55
1614205966.6509793,3.90,
1614205966.6509793,,67.73
1614205966.6531508,3.70,
1614205966.6541522,,68.52
1614205966.6569443,3.85,
1614205966.6574588,,72.58
1614205966.6593869,3.72,
1614205966.6593869,,67.45
1614205966.6593869,3.22,
1614205966.6593869,,73.90
1614205966.6593869,3.80,
1614205966.6593869,,76.53
1614205966.6593869,4.43,
1614205966.6693876,,75.02
1614205966.6693876,4.93,
1614205966.6693876,,77.93
1614205966.6693876,4.77,
1614205966.6693876,,79.68
1614205966.6693876,4.72,
1614205966.6693876,,81.73
1614205966.6793876,4.58,
1614205966.6793876,,78.38
1614205966.6793876,4.10,
1614205966.6793876,,81.68
1614205966.6793876,4.88,
1614205966.6793876,,82.58
1614205966.6894622,4.42,
1614205966.6894622,,83.42
1614205966.6894622,4.28,
1614205966.6894622,,86.50
1614205966.6894622,4.53,
1614205966.6894622,,90.08
1614205966.6995947,5.48,
1614205966.7006016,,89.23
1614205966.7006016,5.67,
1614205966.7006016,,91.63
1614205966.7006016,5.42,
1614205966.7006016,,92.85
1614205966.7006016,5.45,
1614205966.7006016,,92.30
1614205966.7106094,5.52,
1614205966.7106094,,94.18
1614205966.7106094,5.87,
1614205966.7106094,,92.73
1614205966.7106094,6.03,
1614205966.7106094,,94.92
1614205966.7196212,6.68,
1614205966.7196212,,96.83
1614205966.7196212,6.45,
1614205966.7196212,,95.65
1614205966.7196212,5.28,
1614205966.7196212,,93.95
1614205966.7296305,4.02,
1614205966.7296305,,93.05
1614205966.7296305,3.27,
1614205966.7296305,,91.97
1614205966.7296305,4.23,
1614205966.7296305,,90.08
1614205966.7296305,6.37,
1614205966.73963,,88.12
1614205966.73963,7.58,
1614205966.73963,,91.22
1614205966.73963,7.55,
1614205966.73963,,91.87
1614205966.73963,6.02,
1614205966.7496302,,92.23
1614205966.7496302,7.30,
1614205966.7496302,,91.95
1614205966.7496302,7.68,
1614205966.7496302,,90.53
1614205966.7496302,5.78,
1614205966.7496302,,91.18
1614205966.7596257,4.88,
1614205966.7596257,,89.55
1614205966.7596257,6.27,
1614205966.7596257,6.42,
1614205966.7596257,,87.75
1614205966.7696285,,87.55
1614205966.7696285,6.00,
1614205966.7696285,,88.98
1614205966.7696285,,92.25
1614205966.7696285,6.30,
1614205966.7696285,7.60,
1614205966.7696285,,89.33
1614205966.7796283,8.35,
1614205966.7796283,4.93,
1614205966.7796283,,86.95
1614205966.7796283,4.25,
1614205966.7796283,,88.23
1614205966.7796283,,86.77
1614205966.7796283,4.98,
1614205966.7896278,5.95,
1614205966.7896278,4.55,
1614205966.7896278,,83.85
1614205966.7896278,,84.50
1614205966.7896278,,87.37
1614205966.7896278,4.38,
1614205966.7896278,,85.85
1614205966.7996278,6.47,
1614205966.7996278,,87.37
1614205966.8096282,,90.68
1614205966.8096282,,88.55
1614205966.8096282,6.47,
1614205966.8096282,5.70,
1614205966.8096282,6.78,
1614205966.8096282,,89.45
1614205966.8096282,6.53,
1614205966.8096282,,88.73
1614205966.8096282,5.47,
1614205966.8096282,,89.80
1614205966.8096282,5.55,
1614205966.819649,,88.03
1614205966.819649,7.03,
1614205966.819649,,89.28
1614205966.819649,6.30,
1614205966.819649,,87.97
1614205966.819649,5.52,
1614205966.8296278,,89.17
1614205966.8296278,4.90,
1614205966.8296278,,87.32
1614205966.8296278,5.53,
1614205966.8296278,,91.55
1614205966.8296278,4.63,
1614205966.8396287,,90.82
1614205966.8396287,5.22,
1614205966.8396287,,91.80
1614205966.8396287,6.18,
1614205966.8396287,,93.82
1614205966.8396287,7.25,
1614205966.8396287,,98.48
1614205966.8396287,6.57,
1614205966.849737,,103.27
1614205966.849737,6.97,
1614205966.849737,6.97,
1614205966.849737,,102.10
1614205966.849737,,99.70
1614205966.849737,5.12,
1614205966.8597395,,98.57
1614205966.8597395,6.27,
1614205966.8597395,5.70,
1614205966.8597395,,98.25
1614205966.8597395,6.12,
1614205966.8597395,,102.35
1614205966.8697371,6.32,
1614205966.8697371,,104.03
1614205966.8697371,6.43,
1614205966.8697371,,107.60
1614205966.8697371,7.05,
1614205966.8697371,,108.37
1614205966.8796275,5.77,
1614205966.8796275,,110.88
1614205966.8796275,9.12,
1614205966.8796275,,115.57
1614205966.8796275,8.70,
1614205966.8796275,,115.05
1614205966.8796275,6.45,
1614205966.8796275,,120.23
1614205966.8896298,6.17,
1614205966.8896298,,112.73
1614205966.8896298,7.70,
1614205966.8896298,,106.85
1614205966.8896298,8.68,
1614205966.8896298,,109.10
1614205966.8996832,8.80,
1614205966.8996832,,116.28
1614205966.8996832,7.80,
1614205966.8996832,,119.75
1614205966.8996832,7.52,
1614205966.8996832,,119.05
1614205966.9097364,7.72,
1614205966.9108074,,118.48
1614205966.9108074,6.05,
1614205966.9108074,,120.38
1614205966.9108074,5.10,
1614205966.9108074,,121.93
1614205966.9108074,5.52,
1614205966.9198484,,120.77
1614205966.9198484,7.47,
1614205966.9198484,,124.03
1614205966.9198484,10.20,
1614205966.9198484,,123.17
1614205966.9198484,7.23,
1614205966.9298532,,133.18
1614205966.9298532,4.72,
1614205966.9298532,,127.00
1614205966.9298532,6.55,
1614205966.9298532,,125.55
1614205966.9298532,7.05,
1614205966.9298532,,130.00
1614205966.939852,8.22,
1614205966.939852,,131.93
1614205966.939852,9.53,
1614205966.939852,,135.15
1614205966.939852,10.25,
1614205966.939852,,133.20
1614205966.939852,12.68,
1614205966.9498513,,131.22
1614205966.9498513,8.72,
1614205966.9498513,,133.37
1614205966.9498513,8.30,
1614205966.9498513,,121.47
1614205966.9498513,8.48,
1614205966.9598563,,123.28
1614205966.9598563,9.38,
1614205966.9598563,,130.32
1614205966.9598563,9.27,
1614205966.9598563,,132.92
1614205966.9598563,7.52,
1614205966.9698567,,127.58
1614205966.9698567,7.25,
1614205966.9698567,,127.07
1614205966.9698567,8.03,
1614205966.9698567,6.97,
1614205966.9698567,,129.68
1614205966.979852,,133.02
1614205966.979852,9.17,
1614205966.979852,6.88,
1614205966.979852,,135.45
1614205966.979852,8.68,
1614205966.979852,,140.53
1614205966.979852,11.50,
1614205966.979852,,139.70
1614205966.989869,10.48,
1614205966.989869,,140.02
1614205966.989869,9.65,
1614205966.989869,,142.32
1614205966.989869,9.03,
1614205966.989869,,138.42
1614205967.000001,10.50,
1614205967.000001,,138.82
1614205967.000001,8.17,
1614205967.000001,,139.80
1614205967.000001,6.43,
1614205967.000001,,134.60
1614205967.0100176,7.93,
1614205967.0100176,,138.70
1614205967.0100176,14.78,
1614205967.0100176,,145.12
1614205967.0100176,8.07,
1614205967.0100176,,142.88
1614205967.0198545,8.40,
1614205967.0198545,,141.47
1614205967.0198545,9.70,
1614205967.0198545,,145.20
1614205967.0198545,12.63,
1614205967.0198545,,147.53
1614205967.0198545,10.05,
1614205967.029855,,143.03
1614205967.029855,11.72,
1614205967.029855,,144.52
1614205967.029855,12.40,
1614205967.029855,,139.97
1614205967.029855,15.43,
1614205967.029855,,138.52
1614205967.0398824,11.82,
1614205967.0398824,,139.98
1614205967.0398824,15.27,
1614205967.0398824,,137.57
1614205967.0398824,11.30,
1614205967.0398824,,130.97
1614205967.049894,10.42,
1614205967.049894,,128.72
1614205967.049894,8.87,
1614205967.0598562,9.02,
1614205967.0598562,,126.42
1614205967.0598562,,122.03
1614205967.0598562,,121.85
1614205967.0598562,7.83,
1614205967.0598562,9.28,
1614205967.0598562,8.77,
1614205967.0598562,,118.47
1614205967.0598562,9.03,
1614205967.0698543,,120.70
1614205967.0698543,,123.12
1614205967.0698543,11.38,
1614205967.0698543,,123.02
1614205967.0698543,11.48,
1614205967.0698543,13.00,
1614205967.0698543,,119.75
1614205967.0798535,,116.15
1614205967.0798535,9.60,
1614205967.0798535,,113.65
1614205967.0798535,8.15,
1614205967.0798535,8.20,
1614205967.0898547,,112.45
1614205967.0898547,,113.63
1614205967.0898547,,113.23
1614205967.0898547,10.13,
1614205967.0898547,11.75,
1614205967.0898547,,111.48
1614205967.0898547,6.23,
1614205967.0898547,,110.18
1614205967.0898547,7.00,
1614205967.0998533,,110.60
1614205967.0998533,,112.30
1614205967.109866,9.12,
1614205967.109866,9.45,
1614205967.109866,8.22,
1614205967.109866,,111.80
1614205967.109866,,114.85
1614205967.109866,6.82,
1614205967.109866,,116.85
1614205967.109866,6.03,
1614205967.109866,,115.20
1614205967.109866,8.98,
1614205967.1198812,,113.12
1614205967.1198812,8.72,
1614205967.1198812,,119.88
1614205967.1198812,6.53,
1614205967.1198812,6.68,
1614205967.1198812,,122.25
1614205967.1298542,5.42,
1614205967.1298542,,119.65
1614205967.1298542,6.87,
1614205967.1298542,,117.95
1614205967.1298542,8.77,
1614205967.1298542,,118.98
1614205967.1298542,9.52,
1614205967.1398542,,116.55
1614205967.1398542,8.53,
1614205967.1398542,,115.47
1614205967.1398542,8.17,
1614205967.1398542,,116.75
1614205967.1398542,8.58,
1614205967.1398542,,114.85
1614205967.1499686,8.20,
1614205967.1499686,,119.08
1614205967.1499686,6.40,
1614205967.1499686,,117.60
1614205967.1499686,6.32,
1614205967.1499686,,118.47
1614205967.1599615,7.65,
1614205967.1599615,,113.05
1614205967.1599615,6.88,
1614205967.1599615,,110.40
1614205967.1599615,6.57,
1614205967.1599615,,115.95
1614205967.1698682,9.18,
1614205967.1698682,,112.75
1614205967.1698682,9.67,
1614205967.1698682,,114.82
1614205967.1698682,7.00,
1614205967.1698682,,112.32
1614205967.1698682,6.73,
1614205967.1799502,,110.00
1614205967.1799502,7.30,
1614205967.1799502,,111.82
1614205967.1799502,7.88,
1614205967.1799502,,112.90
1614205967.1799502,7.28,
1614205967.189868,,114.82
1614205967.189868,8.72,
1614205967.189868,,115.25
1614205967.189868,8.75,
1614205967.189868,,113.80
1614205967.189868,8.28,
1614205967.189868,,112.85
1614205967.1999307,9.10,
1614205967.1999307,,116.13
1614205967.1999307,7.77,
1614205967.1999307,,115.97
1614205967.1999307,9.35,
1614205967.1999307,,118.25
1614205967.1999307,8.17,
1614205967.2098541,,126.17
1614205967.2098541,8.23,
1614205967.2098541,,115.37
1614205967.2098541,6.83,
1614205967.2098541,,119.43
1614205967.2098541,8.87,
1614205967.2199004,,127.78
1614205967.2199004,9.15,
1614205967.2199004,,127.03
1614205967.2199004,8.27,
1614205967.2199004,,125.47
1614205967.2199004,6.82,
1614205967.2298553,,121.72
1614205967.2298553,9.13,
1614205967.2298553,,123.50
1614205967.2298553,9.43,
1614205967.2298553,,126.55
1614205967.2298553,9.55,
1614205967.239878,,125.75
1614205967.239878,9.67,
1614205967.239878,,119.22
1614205967.239878,9.97,
1614205967.239878,,117.15
1614205967.239878,10.20,
1614205967.239878,,117.00
1614205967.239878,10.92,
1614205967.2498906,,118.52
1614205967.2498906,10.27,
1614205967.2498906,7.20,
1614205967.2498906,,116.75
1614205967.2498906,6.90,
1614205967.2498906,,113.78
1614205967.2598739,,107.75
1614205967.2598739,5.93,
1614205967.2598739,,104.37
1614205967.2698529,5.58,
1614205967.2698529,,101.62
1614205967.2698529,5.22,
1614205967.2698529,5.85,
1614205967.2698529,,106.57
1614205967.2698529,7.77,
1614205967.2698529,8.53,
1614205967.2798545,,106.25
1614205967.2798545,,106.70
1614205967.2798545,8.48,
1614205967.2798545,7.95,
1614205967.2798545,,106.83
1614205967.2798545,,105.70
1614205967.2798545,,106.17
1614205967.2898545,,101.40
1614205967.2898545,8.85,
1614205967.2898545,8.43,
1614205967.2898545,7.13,
1614205967.2898545,,102.15
1614205967.2898545,,98.22
1614205967.2898545,6.08,
1614205967.2998555,,94.32
1614205967.2998555,6.50,
1614205967.2998555,6.83,
1614205967.2998555,,92.83
1614205967.2998555,7.98,
1614205967.2998555,,100.75
1614205967.2998555,8.47,
1614205967.3098555,,101.15
1614205967.3098555,7.02,
1614205967.3098555,8.45,
1614205967.3098555,,103.77
1614205967.3098555,8.67,
1614205967.3098555,,108.02
1614205967.3098555,,107.52
1614205967.3098555,6.72,
1614205967.3198552,,111.15
1614205967.3198552,6.70,
1614205967.3198552,,112.02
1614205967.3198552,6.17,
1614205967.3198552,,113.95
1614205967.3198552,6.03,
1614205967.3298547,,112.03
1614205967.3298547,5.23,
1614205967.3298547,,112.93
1614205967.3298547,6.10,
1614205967.3298547,,116.87
1614205967.3298547,7.17,
1614205967.3398538,,118.73
1614205967.3398538,7.55,
1614205967.3398538,,120.60
1614205967.3398538,8.97,
1614205967.3398538,,124.50
1614205967.3398538,10.07,
1614205967.3398538,,120.67
1614205967.349902,8.83,
1614205967.352101,,121.98
1614205967.3530579,8.63,
1614205967.3559127,,125.17
1614205967.3559127,7.35,
1614205967.358342,,118.72
1614205967.3592248,8.50,
1614205967.3592248,,116.67
1614205967.3592248,9.42,
1614205967.3592248,,117.57
1614205967.3592248,8.80,
1614205967.3592248,,124.62
1614205967.3592248,9.47,
1614205967.369331,,123.82
1614205967.369331,9.32,
1614205967.369331,,121.60
1614205967.369331,9.77,
1614205967.369331,,120.93
1614205967.369331,13.95,
1614205967.3792403,,119.95
1614205967.3792403,11.58,
1614205967.3792403,5.72,
1614205967.3792403,,119.17
1614205967.3792403,6.42,
1614205967.3792403,,114.55
1614205967.38933,7.10,
1614205967.38933,,115.68
1614205967.38933,8.25,
1614205967.38933,,117.50
1614205967.38933,9.55,
1614205967.38933,,119.77
1614205967.38933,8.97,
1614205967.3992245,,119.13
1614205967.3992245,10.30,
1614205967.3992245,,115.85
1614205967.3992245,9.45,
1614205967.3992245,,116.67
1614205967.3992245,9.17,
1614205967.3992245,,118.35
1614205967.4092345,8.37,
1614205967.4092345,,121.05
1614205967.4092345,6.83,
1614205967.4092345,,110.95
1614205967.4092345,7.50,
1614205967.4092345,,112.42
1614205967.4192972,8.13,
1614205967.4192972,,114.77
1614205967.4192972,8.55,
1614205967.4192972,,120.67
1614205967.4192972,7.57,
1614205967.4192972,,116.00
1614205967.4292438,8.42,
1614205967.4292438,,116.93
1614205967.4292438,7.87,
1614205967.4292438,,117.92
1614205967.4292438,7.17,
1614205967.4292438,,117.30
1614205967.4292438,7.43,
1614205967.4392636,,117.78
1614205967.4392636,7.65,
1614205967.4392636,,119.48
1614205967.4392636,6.87,
1614205967.4392636,,120.62
1614205967.4392636,6.83,
1614205967.4492278,,120.43
1614205967.4492278,8.72,
1614205967.4492278,,120.18
1614205967.4492278,9.98,
1614205967.4492278,,121.37
1614205967.4492278,10.08,
1614205967.4492278,,119.37
1614205967.4592285,9.65,
1614205967.4592285,,114.13
1614205967.4592285,8.03,
1614205967.4592285,,109.18
1614205967.4592285,7.40,
1614205967.4592285,,108.62
1614205967.4692276,7.02,
1614205967.4692276,,107.35
1614205967.4692276,8.13,
1614205967.4692276,,103.93
1614205967.4692276,7.85,
1614205967.4692276,,106.30
1614205967.4692276,6.35,
1614205967.479243,,104.48
1614205967.479243,7.58,
1614205967.479243,,98.80
1614205967.479243,8.27,
1614205967.479243,,92.93
1614205967.479243,8.33,
1614205967.4893687,,93.53
1614205967.4893687,6.83,
1614205967.4893687,,91.27
1614205967.4893687,5.72,
1614205967.4893687,,90.05
1614205967.4893687,6.82,
1614205967.499258,,87.68
1614205967.499258,7.02,
1614205967.499258,,85.43
1614205967.499258,6.85,
1614205967.499258,,85.65
1614205967.499258,6.50,
1614205967.499258,,86.10
1614205967.499258,6.30,
1614205967.509232,,86.83
1614205967.509232,7.85,
1614205967.509232,,85.95
1614205967.509232,3.52,
1614205967.509232,3.18,
1614205967.509232,,87.10
1614205967.519235,5.00,
1614205967.519235,,89.85
1614205967.519235,4.07,
1614205967.519235,,84.67
1614205967.519235,4.98,
1614205967.519235,,83.42
1614205967.5292583,6.18,
1614205967.5292583,,88.13
1614205967.5292583,6.05,
1614205967.5292583,,91.43
1614205967.5292583,4.57,
1614205967.5292583,,94.30
1614205967.5392575,4.57,
1614205967.5392575,,99.32
1614205967.5392575,4.53,
1614205967.5392575,,102.55
1614205967.5392575,5.68,
1614205967.5392575,,102.20
1614205967.5392575,5.23,
1614205967.5392575,,109.30
1614205967.5492377,5.27,
1614205967.5492377,,107.78
1614205967.5492377,7.12,
1614205967.5492377,,108.95
1614205967.5492377,6.50,
1614205967.5492377,,110.00
1614205967.559353,6.87,
1614205967.559353,,113.97
1614205967.5692298,,105.75
1614205967.5692298,6.98,
1614205967.5692298,8.18,
1614205967.5692298,8.15,
1614205967.5692298,8.07,
1614205967.5692298,,100.48
1614205967.5692298,,98.25
1614205967.5692298,,99.15
1614205967.5692298,,97.63
1614205967.5792274,8.32,
1614205967.5792274,,94.42
1614205967.5792274,9.03,
1614205967.5792274,6.65,
1614205967.5792274,,93.97
1614205967.5792274,,90.22
1614205967.5892262,7.33,
1614205967.5892262,,87.88
1614205967.5892262,8.42,
1614205967.5892262,,89.95
1614205967.5892262,5.38,
1614205967.5892262,5.90,
1614205967.5892262,,85.33
1614205967.5992265,7.80,
1614205967.5992265,6.33,
1614205967.5992265,5.43,
1614205967.5992265,4.78,
1614205967.5992265,,80.90
1614205967.5992265,,81.03
1614205967.5992265,,78.35
1614205967.5992265,,79.33
1614205967.6092265,5.02,
1614205967.6092265,,80.15
1614205967.6092265,6.18,
1614205967.6092265,,78.53
1614205967.6092265,,76.63
1614205967.619227,6.50,
1614205967.619227,6.03,
1614205967.619227,,77.73
1614205967.619227,5.77,
1614205967.619227,6.40,
1614205967.619227,,79.10
1614205967.619227,,78.03
1614205967.619227,6.52,
1614205967.6292264,,79.40
1614205967.6292264,6.85,
1614205967.6292264,,80.93
1614205967.6292264,6.25,
1614205967.6292264,,83.77
1614205967.6292264,5.87,
1614205967.6292264,,84.20
1614205967.6392264,4.42,
1614205967.6392264,,84.25
1614205967.6392264,4.43,
1614205967.6392264,,85.95
1614205967.6392264,6.67,
1614205967.6392264,,91.60
1614205967.6392264,7.35,
1614205967.6492536,,93.12
1614205967.6492536,6.23,
1614205967.6492536,,94.82
1614205967.6492536,4.28,
1614205967.6492536,,100.08
1614205967.6492536,5.20,
1614205967.6592314,,105.15
1614205967.6592314,6.37,
1614205967.6592314,,108.87
1614205967.6592314,7.53,
1614205967.6592314,,113.22
1614205967.6592314,9.68,
1614205967.669229,,108.95
1614205967.669229,6.88,
1614205967.669229,,111.05
1614205967.669229,7.48,
1614205967.669229,,101.50
1614205967.669229,8.37,
1614205967.679264,,105.25
1614205967.679264,7.47,
1614205967.679264,,105.48
1614205967.679264,7.02,
1614205967.679264,,103.30
