Time,Tag,Flow
1618530055.8576655,,"32237024, -0.07, 0.00, 24.79, 25.05
"
1618530055.8576655,,"32240004, -0.03, 0.03, 24.79, 25.07
"
1618530055.8576655,,"32243016, -0.02, -0.07, 24.79, 25.07
"
1618530055.8576655,,"32246032, -0.02, 0.00, 24.87, 25.07
"
1618530055.8676322,,"32249020, -0.05, 0.00, 24.87, 25.06
"
1618530055.8698654,,"32252004, -0.05, -0.03, 24.87, 25.06
"
1618530055.8698654,,"32255024, 0.00, 0.00, 24.84, 25.06
"
1618530055.877952,,"32257956, -0.03, 0.00, 24.84, 25.03
"
1618530055.8799767,,"32260936, -0.03, 0.02, 24.84, 25.03
"
1618530055.8799767,,"32263948, -0.02, 0.00, 24.83, 25.03
"
1618530055.8799767,,"32266932, -0.05, -0.02, 24.83, 25.08
"
1618530055.8900573,,"32269948, -0.03, -0.03, 24.83, 25.08
"
1618530055.8900573,,"32272964, -0.07, -0.02, 24.84, 25.04
"
1618530055.8900573,,"32275980, -0.03, -0.02, 24.84, 25.04
"
1618530055.8981078,,"32278996, -0.05, -0.02, 24.84, 25.04
"
1618530055.9001293,,"32282012, -0.05, -0.02, 24.83, 25.04
"
1618530055.9001293,,"32285028, -0.03, -0.03, 24.83, 25.04
"
1618530055.908197,,"32288048, -0.02, -0.03, 24.83, 25.04
"
1618530055.9102173,,"32291064, -0.03, 0.00, 24.85, 25.05
"
1618530055.9102173,,"32294044, -0.02, -0.02, 24.85, 25.05
"
1618530055.9102173,,"32297064, -0.07, -0.02, 24.85, 25.01
"
1618530055.9203527,,"32300080, -0.05, 0.02, 24.80, 25.01
"
1618530055.9203527,,"32303084, -0.05, 0.00, 24.80, 25.01
"
1618530055.9203527,,"32306068, -0.02, 0.00, 24.80, 25.06
"
1618530055.928402,,"32309048, -0.05, -0.02, 24.83, 25.06
"
1618530055.9304533,,"32312068, -0.03, 0.00, 24.83, 25.06
"
1618530055.9304533,,"32315052, -0.05, -0.02, 24.83, 25.05
"
1618530055.9385042,,"32318068, -0.05, -0.03, 24.87, 25.05
"
1618530055.940606,,"32321088, -0.03, 0.00, 24.87, 25.03
"
1618530055.940606,,"32324072, -0.03, -0.05, 24.87, 25.03
"
1618530055.940606,,"32327088, -0.05, 0.02, 24.84, 25.03
"
1618530055.9506795,,"32330100, -0.03, 0.02, 24.84, 25.05
"
1618530055.9506795,,"32333112, -0.05, 0.00, 24.84, 25.05
"
1618530055.9506795,,"32336092, -0.07, 0.00, 24.82, 25.05
"
1618530055.9587262,,"32339076, -0.03, 0.00, 24.82, 25.06
"
1618530055.9607627,,"32342060, -0.03, 0.00, 24.82, 25.06
"
1618530055.9607627,,"32345036, -0.05, 0.02, 24.84, 25.06
"
1618530055.9607627,,"32348048, -0.02, -0.05, 24.84, 25.04
"
1618530055.9708598,,"32351068, -0.05, -0.03, 24.84, 25.04
"
1618530055.9708598,,"32354084, -0.03, -0.02, 24.83, 25.04
"
1618530055.9708598,,"32357100, -0.05, 0.00, 24.83, 25.04
"
1618530055.9789283,,"32360084, -0.03, 0.00, 24.83, 25.04
"
1618530055.9809468,,"32363068, -0.05, -0.03, 24.82, 25.04
"
1618530055.9809468,,"32366084, -0.02, -0.03, 24.82, 25.04
"
1618530055.9890192,,"32369100, -0.03, -0.03, 24.82, 25.04
"
1618530055.9910474,,"32372116, -0.03, -0.02, 24.84, 25.04
"
1618530055.9910474,,"32375136, -0.03, -0.03, 24.84, 25.04
"
1618530055.9910474,,"32378152, -0.02, -0.03, 24.84, 25.05
"
1618530056.0011292,,"32381168, -0.05, 0.00, 24.81, 25.05
"
1618530056.0011292,,"32384156, -0.03, -0.02, 24.81, 25.05
"
1618530056.0011292,,"32387172, -0.05, -0.03, 24.81, 25.06
"
1618530056.0092757,,"32390192, -0.03, -0.02, 24.79, 25.06
"
1618530056.0113394,,"32393204, -0.05, 0.00, 24.79, 25.06
"
1618530056.0113394,,"32396184, -0.07, -0.10, 24.79, 25.08
"
1618530056.0193908,,"32399208, -0.05, 0.02, 24.84, 25.08
"
1618530056.0214312,,"32402220, -0.05, -0.02, 24.84, 25.03
"
1618530056.0214312,,"32405236, -0.05, -0.02, 24.84, 25.03
"
1618530056.0214312,,"32408256, -0.03, 0.00, 24.85, 25.03
"
1618530056.0294933,,"32411236, -0.07, -0.02, 24.85, 25.04
"
1618530056.0315146,,"32414252, 0.00, 0.02, 24.85, 25.04
"
1618530056.0315146,,"32417220, -0.05, -0.02, 24.81, 25.04
"
1618530056.0395877,,"32420240, -0.03, -0.02, 24.81, 25.03
"
1618530056.0416038,,"32423260, -0.02, 0.03, 24.81, 25.03
"
1618530056.0416038,,"32426272, -0.05, -0.02, 24.78, 25.06
"
1618530056.0416038,,"32429292, -0.03, -0.07, 24.78, 25.06
"
1618530056.049643,,"32432312, -0.03, 0.00, 24.78, 25.06
"
1618530056.049643,,"32435296, -0.05, 0.00, 24.82, 25.05
"
1618530056.049643,,"32438268, -0.07, 0.02, 24.82, 25.05
"
1618530056.0596209,,"32441280, -0.05, -0.03, 24.82, 25.05
"
1618530056.0596209,,"32444300, -0.07, -0.02, 24.85, 25.02
"
1618530056.0646775,,"32447316, -0.03, -0.02, 24.85, 25.02
"
1618530056.0646775,,"32450336, -0.03, -0.02, 24.85, 25.04
"
1618530056.072728,,"32453352, -0.03, -0.02, 24.84, 25.04
"
1618530056.074746,,"32456372, -0.05, -0.03, 24.84, 25.04
"
1618530056.074746,,"32459388, -0.03, 0.00, 24.84, 25.04
"
1618530056.074746,,"32462372, -0.05, 0.00, 24.84, 25.04
"
1618530056.0848286,,"32465352, -0.05, -0.02, 24.84, 25.04
"
1618530056.0848286,,"32468368, -0.05, -0.02, 24.84, 25.05
"
1618530056.0848286,,"32471384, -0.07, 0.00, 24.84, 25.05
"
1618530056.0929024,,"32474368, -0.02, -0.02, 24.84, 25.02
"
1618530056.0949368,,"32477388, -0.05, 0.00, 24.84, 25.02
"
1618530056.0949368,,"32480372, -0.07, 0.00, 24.82, 25.02
"
1618530056.1029966,,"32483356, -0.02, 0.00, 24.82, 25.00
"
1618530056.1050456,,"32486328, -0.02, 0.03, 24.82, 25.00
"
1618530056.1050456,,"32489340, -0.03, -0.02, 24.85, 25.00
"
1618530056.1050456,,"32492356, 0.03, -0.02, 24.85, 25.10
"
1618530056.1152313,,"32495368, -0.03, -0.02, 24.85, 25.10
"
1618530056.1152313,,"32498392, -0.03, 0.02, 24.85, 25.05
"
1618530056.1152313,,"32501404, -0.05, 0.00, 24.85, 25.05
"
1618530056.123313,,"32504384, -0.03, 0.02, 24.85, 25.05
"
1618530056.1253521,,"32507396, -0.03, -0.03, 24.84, 25.06
"
1618530056.1253521,,"32510416, -0.03, -0.02, 24.84, 25.06
"
1618530056.1253521,,"32513432, -0.02, -0.03, 24.84, 25.06
"
1618530056.1354022,,"32516452, -0.07, 0.00, 24.87, 25.03
"
1618530056.1354022,,"32519432, -0.07, 0.00, 24.87, 25.03
"
1618530056.1354022,,"32522420, -0.03, 0.00, 24.87, 25.03
"
1618530056.1434221,,"32525404, -0.05, 0.03, 24.81, 25.03
"
1618530056.1454642,,"32528420, -0.05, -0.02, 24.81, 25.03
"
1618530056.1454642,,"32531432, -0.05, -0.02, 24.81, 25.02
"
1618530056.1535034,,"32534452, -0.03, 0.00, 24.82, 25.02
"
1618530056.1555417,,"32537436, -0.05, -0.03, 24.82, 25.02
"
1618530056.1555417,,"32540456, -0.05, -0.02, 24.82, 25.05
"
1618530056.1555417,,"32543476, -0.02, -0.02, 24.82, 25.05
"
1618530056.1656296,,"32546492, -0.05, -0.03, 24.82, 25.05
"
1618530056.1656296,,"32549512, -0.03, -0.02, 24.82, 25.01
"
1618530056.1656296,,"32552532, -0.05, -0.02, 24.82, 25.01
"
1618530056.1736872,,"32555552, -0.03, -0.02, 24.82, 25.04
"
1618530056.175767,,"32558572, -0.05, -0.05, 24.82, 25.04
"
1618530056.175767,,"32561592, -0.08, -0.02, 24.82, 25.04
"
1618530056.1837852,,"32564612, -0.05, -0.02, 24.82, 25.04
"
1618530056.1858165,,"32567628, -0.03, -0.02, 24.82, 25.04
"
1618530056.1858165,,"32570648, -0.03, 0.00, 24.84, 25.04
"
1618530056.1858165,,"32573632, -0.05, 0.02, 24.84, 25.04
"
1618530056.1958692,,"32576648, -0.05, -0.03, 24.84, 25.04
"
1618530056.1958692,,"32579664, -0.05, -0.03, 24.83, 25.00
"
1618530056.1958692,,"32582684, -0.05, 0.02, 24.83, 25.00
"
1618530056.2038865,,"32585688, -0.05, -0.03, 24.83, 25.00
"
1618530056.2059662,,"32588704, -0.07, -0.02, 24.85, 25.06
"
1618530056.2059662,,"32591724, -0.08, 0.00, 24.85, 25.06
"
1618530056.2139854,,"32594708, -0.05, -0.02, 24.85, 25.04
"
1618530056.216017,,"32597724, -0.05, -0.03, 24.82, 25.04
"
1618530056.216017,,"32600744, -0.07, -0.02, 24.82, 25.04
"
1618530056.216017,,"32603764, -0.03, -0.02, 24.82, 25.02
"
1618530056.2260616,,"32606784, -0.03, 0.02, 24.83, 25.02
"
1618530056.2260616,,"32609796, -0.03, 0.02, 24.83, 25.02
"
1618530056.2260616,,"32612812, -0.05, -0.02, 24.83, 25.02
"
1618530056.2340822,,"32615832, 0.00, 0.00, 24.85, 25.02
"
1618530056.2361512,,"32618772, -0.02, -0.03, 24.85, 25.06
"
1618530056.2361512,,"32621780, -0.03, -0.03, 24.85, 25.06
"
1618530056.2441685,,"32624800, -0.02, 0.00, 24.80, 25.06
"
1618530056.2462068,,"32627780, -0.07, -0.03, 24.80, 25.03
"
1618530056.2462068,,"32630800, -0.05, -0.02, 24.80, 25.03
"
1618530056.2462068,,"32633808, -0.02, 0.00, 24.82, 25.03
"
1618530056.2542262,,"32636792, -0.03, -0.02, 24.82, 25.00
"
1618530056.2562797,,"32639812, -0.02, 0.00, 24.82, 25.00
"
1618530056.2562797,,"32642796, -0.05, 0.00, 24.84, 25.04
"
1618530056.2643,,"32645776, -0.03, -0.02, 24.84, 25.04
"
1618530056.2663667,,"32648792, -0.02, -0.05, 24.84, 25.04
"
1618530056.2663667,,"32651808, -0.05, -0.02, 24.84, 25.02
"
1618530056.2663667,,"32654828, -0.03, -0.02, 24.84, 25.02
"
1618530056.2764468,,"32657844, -0.02, 0.00, 24.84, 25.02
"
1618530056.2764468,,"32660828, -0.05, -0.05, 24.81, 25.03
"
1618530056.2764468,,"32663848, -0.03, -0.03, 24.81, 25.03
"
1618530056.284462,,"32666868, -0.03, 0.00, 24.81, 25.03
"
1618530056.2865262,,"32669856, -0.05, 0.00, 24.81, 25.04
"
1618530056.2865262,,"32672840, -0.05, 0.02, 24.81, 25.04
"
1618530056.2945514,,"32675856, -0.03, 0.02, 24.81, 25.03
"
1618530056.296609,,"32678860, -0.03, 0.00, 24.84, 25.03
"
1618530056.296609,,"32681844, -0.07, -0.02, 24.84, 25.03
"
1618530056.296609,,"32684864, -0.03, -0.05, 24.84, 25.04
"
1618530056.306703,,"32687880, -0.05, -0.02, 24.83, 25.04
"
1618530056.306703,,"32690900, -0.03, -0.02, 24.83, 25.04
"
1618530056.306703,,"32693916, -0.03, -0.05, 24.83, 25.07
"
1618530056.3147347,,"32696936, -0.08, -0.02, 24.81, 25.07
"
1618530056.3167984,,"32699956, -0.07, 0.00, 24.81, 25.02
"
1618530056.3167984,,"32702944, -0.03, -0.02, 24.81, 25.02
"
1618530056.32482,,"32705964, -0.02, -0.02, 24.86, 25.02
"
1618530056.3268645,,"32708980, 0.00, -0.03, 24.86, 25.04
"
1618530056.3268645,,"32711956, -0.03, -0.03, 24.86, 25.04
"
1618530056.3268645,,"32714968, -0.02, -0.02, 24.84, 25.04
"
1618530056.334885,,"32717984, -0.07, 0.00, 24.84, 25.05
"
1618530056.334885,,"32720968, -0.03, -0.03, 24.84, 25.05
"
1618530056.334885,,"32723984, -0.03, 0.03, 24.84, 25.04
"
1618530056.3448784,,"32726992, -0.03, -0.02, 24.84, 25.04
"
1618530056.347104,,"32730008, -0.03, 0.00, 24.84, 25.04
"
1618530056.347104,,"32732992, -0.03, 0.00, 24.82, 25.01
"
1618530056.347104,,"32735976, -0.03, -0.02, 24.82, 25.01
"
1618530056.3571622,,"32738996, -0.02, 0.00, 24.82, 25.01
"
1618530056.3571622,,"32741984, -0.07, -0.02, 24.84, 25.04
"
1618530056.3571622,,"32745000, -0.05, -0.02, 24.84, 25.04
"
1618530056.3652315,,"32748016, -0.03, 0.02, 24.84, 25.05
"
1618530056.3672478,,"32751032, -0.05, -0.02, 24.81, 25.05
"
1618530056.3672478,,"32754052, -0.05, -0.02, 24.81, 25.05
"
1618530056.3752775,,"32757072, -0.03, 0.00, 24.81, 25.03
"
1618530056.3772933,,"32760060, -0.02, 0.00, 24.79, 25.03
"
1618530056.3772933,,"32763044, -0.03, 0.03, 24.79, 25.03
"
1618530056.3772933,,"32766060, -0.05, -0.03, 24.79, 25.04
"
1618530056.3874319,,"32769080, -0.07, 0.00, 24.81, 25.04
"
1618530056.3874319,,"32772052, -0.07, 0.00, 24.81, 25.04
"
1618530056.3874319,,"32775032, -0.07, -0.03, 24.81, 25.04
"
1618530056.3955176,,"32778052, -0.05, -0.02, 24.85, 25.04
"
1618530056.3976276,,"32781068, -0.02, -0.03, 24.85, 25.04
"
1618530056.3976276,,"32784080, -0.03, -0.02, 24.85, 25.04
"
1618530056.4057047,,"32787096, -0.03, -0.02, 24.84, 25.04
"
1618530056.4077559,,"32790108, -0.03, -0.02, 24.84, 25.03
"
1618530056.4077559,,"32793124, -0.07, 0.02, 24.84, 25.03
"
1618530056.4077559,,"32796136, -0.05, -0.02, 24.84, 25.04
"
1618530056.4178858,,"32799152, -0.02, -0.03, 24.84, 25.04
"
1618530056.4178858,,"32802168, -0.02, 0.02, 24.84, 25.04
"
1618530056.4178858,,"32805176, -0.02, -0.03, 24.81, 25.01
"
1618530056.4259539,,"32808196, -0.05, 0.02, 24.81, 25.01
"
1618530056.4279907,,"32811212, -0.03, 0.02, 24.81, 25.01
"
1618530056.4279907,,"32814228, -0.05, -0.02, 24.84, 25.04
"
1618530056.436047,,"32817244, -0.03, 0.02, 24.84, 25.04
"
1618530056.4380658,,"32820252, -0.05, 0.00, 24.84, 25.04
"
1618530056.4380658,,"32823224, -0.03, 0.02, 24.81, 25.04
"
1618530056.4380658,,"32826236, -0.07, 0.00, 24.81, 25.04
"
1618530056.4461074,,"32829216, -0.02, 0.02, 24.81, 25.04
"
1618530056.4481428,,"32832228, -0.03, -0.02, 24.86, 25.04
"
1618530056.4481428,,"32835244, -0.07, -0.03, 24.86, 25.04
"
1618530056.4561834,,"32838260, 0.00, 0.00, 24.86, 25.01
"
1618530056.4561834,,"32841196, -0.03, -0.02, 24.81, 25.01
"
1618530056.4561834,,"32844216, -0.05, 0.00, 24.81, 25.01
"
1618530056.4561834,,"32847200, 0.00, 0.02, 24.81, 25.06
"
1618530056.466158,,"32850168, -0.03, -0.05, 24.83, 25.06
"
1618530056.466158,,"32853192, -0.07, -0.02, 24.83, 25.02
"
1618530056.466158,,"32856208, -0.05, -0.02, 24.83, 25.02
"
1618530056.476158,,"32859228, -0.03, 0.02, 24.81, 25.02
"
1618530056.476158,,"32862240, 0.00, -0.02, 24.81, 25.05
"
1618530056.476158,,"32865204, -0.02, -0.03, 24.81, 25.05
"
1618530056.486159,,"32868220, -0.08, 0.02, 24.85, 25.05
"
1618530056.486159,,"32871232, -0.03, -0.02, 24.85, 25.02
"
1618530056.486159,,"32874248, 0.00, -0.03, 24.85, 25.02
"
1618530056.486159,,"32877220, -0.05, 0.00, 24.81, 25.07
"
1618530056.4961584,,"32880200, 0.00, 0.00, 24.81, 25.07
"
1618530056.4961584,,"32883140, -0.02, -0.02, 24.81, 25.07
"
1618530056.4961584,,"32886156, -0.03, -0.02, 24.81, 25.02
"
1618530056.506162,,"32889176, -0.05, -0.02, 24.81, 25.02
"
1618530056.506162,,"32892192, -0.07, 0.03, 24.81, 25.02
"
1618530056.506162,,"32895208, -0.05, -0.03, 24.84, 25.01
"
1618530056.5161622,,"32898228, -0.03, -0.02, 24.84, 25.01
"
1618530056.5161622,,"32901248, -0.02, 0.02, 24.84, 25.04
"
1618530056.5161622,,"32904256, -0.02, 0.02, 24.80, 25.04
"
1618530056.5161622,,"32907256, -0.02, -0.02, 24.80, 25.04
"
1618530056.5261626,,"32910268, -0.05, 0.00, 24.80, 25.06
"
1618530056.5261626,,"32913248, -0.02, -0.02, 24.81, 25.06
"
1618530056.5261626,,"32916264, -0.03, -0.03, 24.81, 25.06
"
1618530056.5361626,,"32919284, -0.05, -0.02, 24.81, 25.01
"
1618530056.5361626,,"32922304, -0.02, -0.02, 24.84, 25.01
"
1618530056.5361626,,"32925320, -0.02, -0.02, 24.84, 25.03
"
1618530056.5461626,,"32928336, -0.05, -0.02, 24.84, 25.03
"
1618530056.5461626,,"32931352, 0.00, 0.00, 24.86, 25.03
"
1618530056.5461626,,"32934292, -0.03, -0.07, 24.86, 25.01
"
1618530056.5461626,,"32937312, -0.02, 0.00, 24.86, 25.01
"
1618530056.5561595,,"32940292, -0.05, -0.02, 24.86, 25.01
"
1618530056.5561595,,"32943316, -0.03, -0.03, 24.86, 25.04
"
1618530056.5561595,,"32946336, -0.02, -0.02, 24.86, 25.04
"
1618530056.5661614,,"32949352, -0.02, 0.00, 24.82, 25.07
"
1618530056.5661614,,"32952332, -0.05, 0.00, 24.82, 25.07
"
1618530056.5661614,,"32955308, -0.05, -0.02, 24.82, 25.07
"
1618530056.576161,,"32958324, -0.07, 0.00, 24.80, 25.06
"
1618530056.576161,,"32961304, -0.03, 0.02, 24.80, 25.06
"
1618530056.576161,,"32964316, -0.03, -0.02, 24.80, 25.06
"
1618530056.576161,,"32967328, -0.03, -0.05, 24.82, 25.03
"
1618530056.5861602,,"32970348, -0.05, 0.00, 24.82, 25.03
"
1618530056.5861602,,"32973332, -0.05, 0.00, 24.82, 25.03
"
1618530056.5861602,,"32976312, -0.08, 0.00, 24.84, 25.05
"
1618530056.5961602,,"32979292, -0.03, -0.02, 24.84, 25.05
"
1618530056.5961602,,"32982308, -0.03, 0.02, 24.84, 25.05
"
1618530056.5961602,,"32985316, -0.02, -0.02, 24.82, 25.05
"
1618530056.6061609,,"32988336, -0.05, -0.05, 24.82, 25.05
"
1618530056.6061609,,"32991356, -0.02, -0.03, 24.82, 25.02
"
1618530056.6061609,,"32994372, -0.05, 0.02, 24.82, 25.02
"
1618530056.6061609,,"32997384, -0.05, -0.02, 24.82, 25.02
"
1618530056.6161613,,"33000396, -0.02, 0.00, 24.82, 25.06
"
1618530056.6161613,,"33003376, -0.03, -0.05, 24.83, 25.06
"
1618530056.6161613,,"33006396, -0.03, -0.02, 24.83, 25.02
"
1618530056.6261604,,"33009412, -0.02, -0.05, 24.83, 25.02
"
1618530056.6261604,,"33012432, -0.03, -0.02, 24.81, 25.02
"
1618530056.6261604,,"33015452, -0.07, 0.00, 24.81, 25.02
"
1618530056.6361609,,"33018436, -0.03, 0.00, 24.81, 25.02
"
1618530056.6361609,,"33021420, -0.08, -0.05, 24.85, 25.02
"
1618530056.6361609,,"33024436, -0.03, 0.02, 24.85, 25.04
"
1618530056.6361609,,"33027448, 0.00, -0.03, 24.85, 25.04
"
1618530056.6461601,,"33030420, -0.08, 0.00, 24.84, 25.05
"
1618530056.6461601,,"33033404, -0.07, -0.03, 24.84, 25.05
"
1618530056.6461601,,"33036424, -0.05, -0.07, 24.84, 25.05
"
1618530056.6561615,,"33039440, -0.07, -0.05, 24.83, 25.03
"
1618530056.6561615,,"33042456, -0.08, -0.12, 24.83, 25.03
"
1618530056.6561615,,"33045476, -0.12, -0.13, 24.83, 25.03
"
1618530056.6661773,,"33048512, -0.17, -0.15, 24.79, 25.04
"
1618530056.6661773,,"33051544, -0.17, -0.08, 24.79, 25.04
"
1618530056.6661773,,"33054568, -0.13, -0.10, 24.79, 25.04
"
1618530056.6661773,,"33057600, -0.12, -0.08, 24.84, 25.04
"
1618530056.6761627,,"33060628, -0.15, -0.13, 24.84, 25.04
"
1618530056.6761627,,"33063660, -0.20, -0.15, 24.84, 25.09
"
1618530056.6761627,,"33066688, -0.25, -0.13, 24.84, 25.09
"
1618530056.6861615,,"33069720, -0.22, -0.18, 24.84, 25.09
"
1618530056.6861615,,"33072752, -0.33, -0.20, 24.84, 25.05
"
1618530056.6861615,,"33075784, -0.43, -0.28, 24.82, 25.05
"
1618530056.6961613,,"33078816, -0.58, -0.40, 24.82, 25.04
"
1618530056.6961613,,"33081844, -0.85, -0.58, 24.82, 25.04
"
1618530056.6961613,,"33084876, -1.38, -0.93, 24.81, 25.04
"
1618530056.6961613,,"33087912, -2.55, -1.50, 24.81, 25.05
"
1618530056.7085178,,"33090952, -4.72, -1.57, 24.81, 25.05
"
1618530056.7085178,,"33094000, -7.18, 0.00, 24.82, 25.02
"
1618530056.7085178,,"33097000, -7.03, 2.20, 24.82, 25.02
"
1618530056.7085178,,"33100032, -5.85, 1.55, 24.82, 25.02
"
1618530056.7185216,,"33103076, -6.28, 0.22, 24.81, 25.06
"
1618530056.7185216,,"33106116, -7.43, -0.25, 24.81, 25.06
"
1618530056.7185216,,"33109160, -8.45, 0.05, 24.81, 25.05
"
1618530056.728521,,"33112192, -8.98, 0.17, 24.81, 25.05
"
1618530056.728521,,"33115228, -9.10, 0.37, 24.81, 25.05
"
1618530056.728521,,"33118264, -9.50, 0.40, 24.81, 25.02
"
1618530056.738522,,"33121296, -10.18, 0.63, 24.83, 25.02
"
1618530056.738522,,"33124376, -10.42, 1.03, 24.83, 25.02
"
1618530056.738522,,"33127456, -10.80, 0.93, 24.83, 25.02
"
1618530056.738522,,"33130532, -11.72, 1.07, 24.80, 25.02
"
1618530056.7485275,,"33133608, -11.60, 1.40, 24.80, 25.05
"
1618530056.7485275,,"33136688, -11.55, 1.40, 24.80, 25.05
"
1618530056.7485275,,"33139764, -11.87, 1.48, 24.86, 25.01
"
1618530056.7585378,,"33142848, -11.75, 1.60, 24.86, 25.01
"
1618530056.7585378,,"33145928, -12.17, 1.60, 24.86, 25.01
"
1618530056.766077,,"33149012, -12.48, 1.55, 24.82, 25.04
"
1618530056.766077,,"33152096, -11.68, 1.52, 24.82, 25.04
"
1618530056.766077,,"33155176, -11.97, 1.48, 24.82, 25.04
"
1618530056.766077,,"33158260, -12.03, 1.55, 24.82, 25.04
"
1618530056.7760882,,"33161336, -11.70, 1.52, 24.82, 25.04
"
1618530056.7760882,,"33164416, -11.60, 1.42, 24.82, 25.06
"
1618530056.7760882,,"33167500, -10.65, 1.40, 24.84, 25.06
"
1618530056.7860823,,"33170580, -11.10, 1.38, 24.84, 25.07
"
1618530056.7860823,,"33173660, -11.48, 1.45, 24.84, 25.07
"
1618530056.7860823,,"33176748, -11.17, 1.40, 24.82, 25.07
"
1618530056.7960823,,"33179832, -11.25, 1.45, 24.82, 25.04
"
1618530056.7960823,,"33182916, -11.80, 1.40, 24.82, 25.04
"
1618530056.7960823,,"33185996, -12.55, 1.43, 24.80, 25.04
"
1618530056.8060846,,"33189080, -12.20, 1.48, 24.80, 25.04
"
1618530056.8060846,,"33192164, -12.25, 1.40, 24.80, 25.04
"
1618530056.8060846,,"33195244, -12.18, 1.47, 24.83, 25.03
"
1618530056.8060846,,"33198332, -11.95, 1.47, 24.83, 25.03
"
1618530056.8160982,,"33201420, -11.90, 1.53, 24.83, 25.03
"
1618530056.8160982,,"33204492, -12.08, 1.60, 24.81, 25.06
"
1618530056.8160982,,"33207556, -12.83, 1.62, 24.81, 25.06
"
1618530056.8260846,,"33210648, -13.00, 1.62, 24.81, 25.05
"
1618530056.8260846,,"33213716, -12.87, 1.63, 24.86, 25.05
"
1618530056.8260846,,"33216788, -12.93, 1.67, 24.86, 25.05
"
1618530056.8360834,,"33219860, -13.40, 1.48, 24.86, 25.01
"
1618530056.8360834,,"33222932, -14.10, 1.58, 24.86, 25.01
"
1618530056.8360834,,"33226004, -14.22, 1.60, 24.86, 25.01
"
1618530056.8461118,,"33229080, -13.70, 1.52, 24.86, 25.08
"
1618530056.8461118,,"33232148, -13.35, 1.23, 24.82, 25.08
"
1618530056.8461118,,"33235224, -13.23, 1.18, 24.82, 25.04
"
1618530056.8461118,,"33238300, -12.78, 1.27, 24.82, 25.04
"
1618530056.8573318,,"33241380, -13.18, 1.35, 24.81, 25.04
"
1618530056.8573318,,"33244464, -13.10, 1.25, 24.81, 25.04
"
1618530056.8573318,,"33247548, -13.32, 1.20, 24.81, 25.04
"
1618530056.8663712,,"33250632, -13.23, 1.33, 24.81, 25.05
"
1618530056.8663712,,"33253720, -12.70, 1.38, 24.81, 25.05
"
1618530056.8663712,,"33256804, -12.97, 1.42, 24.81, 25.05
"
1618530056.8764071,,"33259888, -13.08, 1.38, 24.84, 25.03
"
1618530056.8764071,,"33262960, -13.05, 1.32, 24.84, 25.03
"
1618530056.8764071,,"33266040, -13.53, 1.43, 24.84, 25.02
"
1618530056.8764071,,"33269124, -13.68, 1.42, 24.83, 25.02
"
1618530056.8864074,,"33272208, -14.40, 1.38, 24.83, 25.02
"
1618530056.8864074,,"33275288, -14.35, 1.38, 24.83, 25.04
"
1618530056.8864074,,"33278372, -14.07, 1.48, 24.83, 25.04
"
1618530056.8963761,,"33281448, -13.67, 1.53, 24.83, 25.04
"
1618530056.8963761,,"33284528, -13.53, 1.48, 24.83, 25.04
"
1618530056.8963761,,"33287612, -13.72, 1.60, 24.83, 25.04
"
1618530056.9063888,,"33290692, -13.97, 1.68, 24.83, 25.03
"
1618530056.9063888,,"33293772, -13.38, 1.72, 24.83, 25.03
"
1618530056.9063888,,"33296856, -13.83, 1.78, 24.83, 25.07
"
1618530056.916375,,"33299936, -13.95, 1.77, 24.83, 25.07
"
1618530056.916375,,"33303016, -14.07, 1.82, 24.83, 25.07
"
1618530056.916375,,"33306092, -14.85, 1.87, 24.82, 25.05
"
1618530056.916375,,"33309172, -13.77, 1.95, 24.82, 25.05
"
1618530056.926375,,"33312252, -13.77, 1.93, 24.82, 25.04
"
1618530056.926375,,"33315336, -14.22, 1.85, 24.83, 25.04
"
1618530056.926375,,"33318420, -13.47, 1.75, 24.83, 25.04
"
1618530056.9363892,,"33321500, -13.20, 1.73, 24.83, 25.06
"
1618530056.9363892,,"33324584, -13.28, 1.82, 24.82, 25.06
"
1618530056.9363892,,"33327664, -13.33, 1.78, 24.82, 25.06
"
1618530056.9463742,,"33330748, -13.25, 1.88, 24.82, 25.06
"
1618530056.9463742,,"33333828, -13.43, 1.98, 24.84, 25.06
"
1618530056.9463742,,"33336908, -13.47, 1.97, 24.84, 25.02
"
1618530056.956376,,"33339992, -13.30, 2.03, 24.84, 25.02
"
1618530056.956376,,"33343072, -13.18, 1.93, 24.84, 25.02
"
1618530056.956376,,"33346156, -13.28, 1.90, 24.84, 25.04
"
1618530056.956376,,"33349232, -13.58, 1.80, 24.84, 25.04
"
1618530056.966375,,"33352312, -13.95, 1.82, 24.86, 25.04
"
1618530056.966375,,"33355392, -14.12, 1.88, 24.86, 25.04
"
1618530056.966375,,"33358472, -13.92, 1.85, 24.86, 25.04
"
1618530056.9783816,,"33361556, -13.90, 1.87, 24.84, 25.04
"
1618530056.9795172,,"33364636, -13.87, 1.83, 24.84, 25.04
"
1618530056.9795172,,"33367720, -13.82, 1.90, 24.84, 25.06
"
1618530056.989519,,"33370796, -14.25, 1.93, 24.84, 25.06
"
1618530056.989519,,"33373880, -14.37, 1.95, 24.84, 25.06
"
1618530056.989519,,"33376964, -14.32, 1.85, 24.84, 25.04
"
1618530056.989519,,"33380044, -14.60, 1.93, 24.84, 25.04
"
