Time,Tag,Flow,EIT
1617054595.7053237,,"12165548, -0.03, -0.02, 25.10, 25.36
",
1617054595.7073767,,"12168572, 0.00, -0.02, 25.10, 25.29
",
1617054595.7073767,,"12171548, -0.03, -0.03, 25.07, 25.29
",
1617054595.7073767,,"12174568, -0.02, -0.05, 25.07, 25.29
",
1617054595.7174184,,"12177588, 0.02, 0.02, 25.07, 25.52
",
1617054595.7174184,,"12180588, -0.02, 0.00, 25.08, 25.52
",
1617054595.7174184,,"12183568, 0.00, -0.03, 25.08, 25.52
",
1617054595.7254486,,"12186536, 0.00, -0.02, 25.08, 25.20
",
1617054595.7274673,,"12189508, -0.02, -0.10, 25.09, 25.20
",
1617054595.7274673,,"12192528, 0.02, -0.03, 25.09, 25.20
",
1617054595.7274673,,"12195532, 0.00, -0.03, 25.09, 25.30
",
1617054595.737533,,"12198504, 0.00, -0.02, 25.07, 25.30
",
1617054595.737533,,"12201476, -0.02, -0.05, 25.07, 25.30
",
1617054595.737533,,"12204496, 0.02, -0.03, 25.07, 25.31
",
1617054595.7455645,,"12207504, -0.02, -0.03, 25.08, 25.31
",
1617054595.7475832,,"12210520, 0.02, 0.00, 25.08, 25.31
",
1617054595.7475832,,"12213492, -0.03, -0.03, 25.08, 25.24
",
1617054595.7556102,,"12216516, 0.02, 0.00, 25.09, 25.24
",
1617054595.7576284,,"12219484, -0.02, 0.00, 25.09, 25.24
",
1617054595.7576284,,"12222456, -0.03, -0.02, 25.09, 25.31
",
1617054595.7576284,,"12225476, 0.00, 0.00, 25.10, 25.31
",
1617054595.7677028,,"12228420, 0.02, -0.02, 25.10, 25.31
",
1617054595.7677028,,"12231432, -0.02, -0.05, 25.10, 25.30
",
1617054595.7677028,,"12234456, 0.00, 0.00, 25.09, 25.30
",
1617054595.77574,,"12237392, -0.02, -0.02, 25.09, 25.30
",
1617054595.7777538,,"12240408, 0.02, -0.07, 25.09, 25.22
",
1617054595.7777538,,"12243412, 0.00, 0.00, 25.09, 25.22
",
1617054595.7857816,,"12246352, 0.00, -0.03, 25.09, 25.26
",
1617054595.7877955,,"12249328, 0.02, 0.02, 25.09, 25.26
",
1617054595.7877955,,"12252332, 0.00, -0.02, 25.09, 25.26
",
1617054595.7877955,,"12255304, 0.03, -0.02, 25.09, 25.37
",
1617054595.7978725,,"12258300, 0.00, -0.07, 25.09, 25.37
",
1617054595.7978725,,"12261272, 0.00, -0.02, 25.08, 25.37
",
1617054595.7978725,,"12264244, -0.03, -0.03, 25.08, 25.39
",
1617054595.805913,,"12267264, 0.00, 0.00, 25.08, 25.39
",
1617054595.8079321,,"12270200, -0.03, 0.02, 25.10, 25.39
",
1617054595.8079321,,"12273220, -0.02, -0.02, 25.10, 25.50
",
1617054595.8079321,,"12276240, 0.02, -0.05, 25.10, 25.50
",
1617054595.8180375,,"12279248, -0.02, -0.02, 25.11, 25.50
",
1617054595.8180375,,"12282272, 0.02, -0.03, 25.11, 25.33
",
1617054595.8180375,,"12285288, 0.00, -0.03, 25.11, 25.33
",
1617054595.8260572,,"12288276, 0.00, -0.02, 25.10, 25.33
",
1617054595.8280764,,"12291256, 0.02, -0.03, 25.10, 25.20
",
1617054595.8280764,,"12294268, -0.02, -0.03, 25.10, 25.20
",
1617054595.8361185,,"12297288, -0.03, -0.05, 25.11, 25.20
",
1617054595.8381336,,"12300316, 0.00, -0.02, 25.11, 25.29
",
1617054595.8381336,,"12303288, -0.02, -0.03, 25.11, 25.29
",
1617054595.8381336,,"12306312, 0.02, -0.03, 25.11, 25.29
",
1617054595.8482394,,"12309324, 0.00, -0.02, 25.11, 25.23
",
1617054595.8482394,,"12312308, 0.00, -0.05, 25.11, 25.23
",
1617054595.8482394,,"12315292, -0.03, -0.02, 25.10, 25.23
",
1617054595.8562784,,"12318316, 0.00, -0.03, 25.10, 25.37
",
1617054595.8583395,,"12321296, 0.00, -0.02, 25.10, 25.37
",
1617054595.8583395,,"12324272, -0.03, -0.05, 25.09, 25.25
",
1617054595.8663876,,"12327288, 0.00, 0.02, 25.09, 25.25
",
1617054595.8684072,,"12330256, -0.03, -0.05, 25.09, 25.25
",
1617054595.8684072,,"12333260, 0.00, -0.10, 25.13, 25.46
",
1617054595.8684072,,"12336248, -0.02, -0.03, 25.13, 25.46
",
1617054595.8786335,,"12339272, 0.00, -0.05, 25.13, 25.46
",
1617054595.8786335,,"12342244, -0.03, -0.02, 25.14, 25.17
",
1617054595.8786335,,"12345268, 0.00, -0.03, 25.14, 25.17
",
1617054595.886683,,"12348252, 0.02, -0.02, 25.14, 25.17
",
1617054595.8887014,,"12351264, 0.00, 0.02, 25.07, 25.22
",
1617054595.8887014,,"12354232, -0.02, -0.08, 25.07, 25.22
",
1617054595.8887014,,"12357252, 0.00, -0.03, 25.07, 25.22
",
1617054595.8987713,,"12360228, -0.03, -0.03, 25.06, 25.32
",
1617054595.8987713,,"12363248, 0.03, -0.03, 25.06, 25.32
",
1617054595.8987713,,"12366252, 0.00, -0.08, 25.06, 25.32
",
1617054595.9068265,,"12369228, 0.02, -0.03, 25.07, 25.39
",
1617054595.908843,,"12372236, 0.03, 0.00, 25.07, 25.39
",
1617054595.908843,,"12375204, 0.00, -0.03, 25.07, 25.39
",
1617054595.9168794,,"12378180, -0.03, 0.00, 25.12, 25.34
",
1617054595.918899,,"12381160, 0.00, -0.03, 25.12, 25.34
",
1617054595.918899,,"12384140, -0.02, -0.07, 25.12, 25.34
",
1617054595.918899,,"12387164, -0.02, -0.02, 25.10, 25.44
",
1617054595.9289644,,"12390184, 0.00, -0.05, 25.10, 25.44
",
1617054595.9289644,,"12393168, -0.03, -0.05, 25.10, 25.44
",
1617054595.9289644,,"12396192, 0.02, -0.05, 25.12, 25.25
",
1617054595.9370015,,"12399204, -0.03, -0.03, 25.12, 25.25
",
1617054595.9390316,,"12402228, -0.02, -0.02, 25.12, 25.25
",
1617054595.9390316,,"12405252, 0.02, 0.00, 25.10, 25.32
",
1617054595.9471152,,"12408228, -0.02, -0.07, 25.10, 25.32
",
1617054595.9491603,,"12411252, -0.02, -0.03, 25.10, 25.32
",
1617054595.9491603,,"12414276, -0.02, 0.00, 25.04, 25.15
",
1617054595.9491603,,"12417264, 0.00, -0.05, 25.04, 25.15
",
1617054595.9593353,,"12420236, -0.02, -0.05, 25.04, 25.15
",
1617054595.9593353,,"12423260, -0.03, -0.02, 25.06, 25.26
",
1617054595.9593353,,"12426276, -0.02, -0.03, 25.06, 25.26
",
1617054595.9673908,,"12429284, -0.02, -0.03, 25.06, 25.26
",
1617054595.9694316,,"12432304, 0.02, -0.07, 25.12, 25.37
",
1617054595.9694316,,"12435316, -0.03, -0.05, 25.12, 25.37
",
1617054595.9694316,,"12438340, 0.00, 0.02, 25.12, 25.37
",
1617054595.9774916,,"12441316, 0.00, -0.03, 25.10, 25.22
",
1617054595.9774916,,"12444300, 0.03, 0.00, 25.10, 25.22
",
1617054595.9774916,,"12447276, 0.00, -0.03, 25.10, 25.22
",
1617054595.9874716,,"12450256, -0.02, -0.07, 25.11, 25.22
",
1617054595.989761,,"12453284, 0.02, -0.07, 25.11, 25.22
",
1617054595.989761,,"12456296, 0.00, -0.02, 25.11, 25.31
",
1617054595.9978185,,"12459284, -0.02, -0.05, 25.07, 25.31
",
1617054595.9998374,,"12462292, 0.02, -0.02, 25.07, 25.31
",
1617054595.9998374,,"12465300, 0.00, -0.05, 25.07, 25.36
",
1617054595.9998374,,"12468272, 0.00, -0.03, 25.10, 25.36
",
1617054596.0099018,,"12471248, -0.03, -0.03, 25.10, 25.36
",
1617054596.0099018,,"12474272, 0.02, -0.03, 25.10, 25.30
",
1617054596.0099018,,"12477284, -0.02, 0.00, 25.12, 25.30
",
1617054596.0179381,,"12480272, -0.02, -0.02, 25.12, 25.30
",
1617054596.0199962,,"12483292, 0.00, -0.03, 25.12, 25.19
",
1617054596.0199962,,"12486272, -0.02, -0.03, 25.06, 25.19
",
1617054596.0280304,,"12489288, -0.02, -0.03, 25.06, 25.19
",
1617054596.0300474,,"12492304, 0.00, -0.03, 25.06, 25.19
",
1617054596.0300474,,"12495280, 0.02, -0.03, 25.10, 25.19
",
1617054596.0300474,,"12498292, -0.02, -0.02, 25.10, 25.19
",
1617054596.0380964,,"12501312, 0.00, -0.05, 25.10, 25.26
",
1617054596.0380964,,"12504292, 0.00, -0.05, 25.08, 25.26
",
1617054596.0380964,,"12507264, 0.00, -0.02, 25.08, 25.26
",
1617054596.0480833,,"12510236, 0.00, -0.07, 25.08, 25.23
",
1617054596.049926,,"12513204, 0.00, -0.07, 25.14, 25.23
",
1617054596.049926,,"12516188, 0.03, -0.02, 25.14, 25.23
",
1617054596.057967,,"12519200, 0.02, -0.03, 25.14, 25.29
",
1617054596.0599809,,"12522212, 0.00, -0.03, 25.10, 25.29
",
1617054596.0599809,,"12525188, 0.02, -0.05, 25.10, 25.29
",
1617054596.0599809,,"12528200, 0.00, -0.05, 25.10, 25.36
",
1617054596.0700502,,"12531180, 0.02, -0.02, 25.11, 25.36
",
1617054596.0700502,,"12534192, 0.00, -0.07, 25.11, 25.36
",
1617054596.0700502,,"12537176, 0.02, -0.08, 25.11, 25.27
",
1617054596.0780869,,"12540192, -0.02, 0.00, 25.10, 25.27
",
1617054596.0801327,,"12543184, 0.00, -0.03, 25.10, 25.24
",
1617054596.0801327,,"12546168, 0.00, -0.02, 25.10, 25.24
",
1617054596.0801327,,"12549144, -0.02, -0.02, 25.08, 25.24
",
1617054596.0902908,,"12552152, -0.02, 0.00, 25.08, 25.43
",
1617054596.0902908,,"12555132, 0.02, -0.03, 25.08, 25.43
",
1617054596.0902908,,"12558136, 0.00, -0.03, 25.11, 25.43
",
1617054596.0983238,,"12561120, 0.00, -0.03, 25.11, 25.31
",
1617054596.1003392,,"12564104, 0.00, 0.00, 25.11, 25.31
",
1617054596.1003392,,"12567052, -0.02, -0.05, 25.10, 25.31
",
1617054596.10837,,"12570080, -0.02, -0.03, 25.10, 25.23
",
1617054596.1103835,,"12573100, 0.00, -0.02, 25.10, 25.23
",
1617054596.1103835,,"12576084, 0.00, -0.02, 25.11, 25.23
",
1617054596.1103835,,"12579064, -0.02, -0.05, 25.11, 25.26
",
1617054596.1204371,,"12582096, -0.02, -0.02, 25.11, 25.26
",
1617054596.1204371,,"12585124, 0.00, -0.03, 25.13, 25.26
",
1617054596.1204371,,"12588108, 0.02, -0.05, 25.13, 25.35
",
1617054596.1284983,,"12591120, 0.00, -0.03, 25.13, 25.35
",
1617054596.1305125,,"12594096, -0.02, -0.02, 25.08, 25.35
",
1617054596.1305125,,"12597112, 0.02, -0.03, 25.08, 25.28
",
1617054596.1385756,,"12600116, 0.00, -0.07, 25.08, 25.28
",
1617054596.140622,,"12603088, 0.00, -0.05, 25.10, 25.28
",
1617054596.140622,,"12606068, 0.02, -0.03, 25.10, 25.34
",
1617054596.140622,,"12609080, -0.03, 0.00, 25.10, 25.34
",
1617054596.148656,,"12612068, -0.02, -0.02, 25.08, 25.34
",
1617054596.1506717,,"12615084, -0.02, 0.00, 25.08, 25.29
",
1617054596.1506717,,"12618064, 0.00, -0.07, 25.08, 25.29
",
1617054596.1587083,,"12621036, 0.02, -0.02, 25.10, 25.29
",
1617054596.160726,,"12624048, -0.02, -0.05, 25.10, 25.34
",
1617054596.160726,,"12627072, -0.02, -0.05, 25.10, 25.34
",
1617054596.160726,,"12630096, 0.00, -0.05, 25.09, 25.26
",
1617054596.1708138,,"12633064, 0.00, -0.08, 25.09, 25.26
",
1617054596.1708138,,"12636040, 0.02, -0.05, 25.09, 25.26
",
1617054596.1708138,,"12639044, 0.00, -0.03, 25.13, 25.29
",
1617054596.1788557,,"12642028, 0.03, -0.02, 25.13, 25.29
",
1617054596.180903,,"12645040, 0.05, -0.05, 25.13, 25.29
",
1617054596.180903,,"12648052, -0.03, -0.03, 25.13, 25.26
",
1617054596.1889315,,"12651076, 0.00, -0.03, 25.13, 25.26
",
1617054596.1889315,,"12654060, 0.03, -0.05, 25.13, 25.26
",
1617054596.1889315,,"12657076, 0.02, -0.03, 25.17, 25.36
",
1617054596.1889315,,"12660088, 0.00, -0.03, 25.17, 25.36
",
1617054596.1989155,,"12663068, 0.00, -0.03, 25.17, 25.36
",
1617054596.1989155,,"12666056, -0.02, -0.05, 25.07, 25.27
",
1617054596.1989155,,"12669076, -0.02, -0.02, 25.07, 25.27
",
1617054596.2089164,,"12672096, 0.02, -0.03, 25.07, 25.27
",
1617054596.2089164,,"12675104, 0.00, -0.03, 25.08, 25.37
",
1617054596.2089164,,"12678068, -0.02, -0.05, 25.08, 25.37
",
1617054596.2189167,,"12681084, 0.02, -0.02, 25.08, 25.37
",
1617054596.2189167,,"12684088, -0.03, -0.10, 25.08, 25.25
",
1617054596.2189167,,"12687112, 0.02, -0.05, 25.08, 25.25
",
1617054596.2189167,,"12690116, 0.00, -0.07, 25.08, 25.25
",
1617054596.2289176,,"12693092, -0.02, -0.05, 25.12, 25.20
",
1617054596.2289176,,"12696116, -0.02, -0.05, 25.12, 25.20
",
1617054596.2289176,,"12699140, 0.00, -0.05, 25.12, 25.20
",
1617054596.2389162,,"12702120, -0.03, -0.05, 25.10, 25.28
",
1617054596.2389162,,"12705144, -0.02, -0.03, 25.10, 25.28
",
1617054596.2389162,,"12708168, 0.00, -0.03, 25.10, 25.28
",
1617054596.2489164,,"12711148, -0.02, -0.03, 25.08, 25.51
",
1617054596.2489164,,"12714168, 0.00, 0.05, 25.08, 25.51
",
1617054596.2489164,,"12717140, 0.02, -0.03, 25.08, 25.51
",
1617054596.2489164,,"12720144, 0.00, -0.08, 25.14, 25.35
",
1617054596.2589157,,"12723116, -0.05, -0.03, 25.14, 25.35
",
1617054596.2589157,,"12726144, -0.02, -0.03, 25.14, 25.35
",
1617054596.2589157,,"12729172, -0.03, -0.02, 25.13, 25.38
",
1617054596.2689168,,"12732196, 0.02, -0.02, 25.13, 25.38
",
1617054596.2689168,,"12735208, 0.00, -0.03, 25.13, 25.38
",
1617054596.2689168,,"12738192, 0.02, -0.03, 25.14, 25.34
",
1617054596.2789161,,"12741204, 0.03, -0.03, 25.14, 25.34
",
1617054596.2789161,,"12744216, -0.02, -0.02, 25.14, 25.34
",
1617054596.2789161,,"12747240, -0.03, -0.05, 25.07, 25.29
",
1617054596.2789161,,"12750260, -0.02, -0.02, 25.07, 25.29
",
1617054596.2889237,,"12753276, -0.02, -0.03, 25.07, 25.29
",
1617054596.2889237,,"12756296, -0.03, -0.07, 25.11, 25.28
",
1617054596.2889237,,"12759324, 0.02, 0.02, 25.11, 25.28
",
1617054596.2989156,,"12762332, 0.00, -0.05, 25.11, 25.28
",
1617054596.2989156,,"12765316, -0.02, -0.02, 25.09, 25.26
",
1617054596.2989156,,"12768332, -0.02, -0.03, 25.09, 25.26
",
1617054596.3089163,,"12771352, -0.02, -0.02, 25.09, 25.26
",
1617054596.3089163,,"12774360, 0.00, 0.00, 25.08, 25.40
",
1617054596.3089163,,"12777300, -0.03, -0.02, 25.08, 25.40
",
1617054596.3089163,,"12780316, -0.02, 0.02, 25.08, 25.40
",
1617054596.3189163,,"12783328, -0.02, -0.03, 25.14, 25.26
",
1617054596.3189163,,"12786352, -0.02, -0.05, 25.14, 25.26
",
1617054596.3189163,,"12789380, -0.03, 0.00, 25.14, 25.26
",
1617054596.3289304,,"12792368, -0.02, -0.07, 25.08, 25.33
",
1617054596.3289304,,"12795388, -0.02, 0.02, 25.08, 25.33
",
1617054596.3289304,,"12798400, -0.02, -0.02, 25.08, 25.33
",
1617054596.3389163,,"12801420, 0.02, -0.02, 25.11, 25.30
",
1617054596.3389163,,"12804428, -0.02, -0.05, 25.11, 25.30
",
1617054596.3389163,,"12807452, 0.03, -0.03, 25.11, 25.30
",
1617054596.3389163,,"12810464, -0.02, -0.05, 25.07, 25.31
",
1617054596.3489163,,"12813484, -0.05, -0.05, 25.07, 25.31
",
1617054596.3489163,,"12816504, 0.00, 0.00, 25.07, 25.31
",
1617054596.3489163,,"12819436, 0.00, -0.07, 25.06, 25.27
",
1617054596.3589168,,"12822412, -0.03, -0.02, 25.06, 25.27
",
1617054596.3589168,,"12825428, 0.02, 0.00, 25.06, 25.27
",
1617054596.3589168,,"12828396, -0.02, -0.03, 25.08, 25.33
",
1617054596.3689165,,"12831412, 0.00, -0.05, 25.08, 25.33
",
1617054596.3689165,,"12834388, 0.02, -0.05, 25.08, 25.17
",
1617054596.3689165,,"12837392, 0.00, -0.10, 25.08, 25.17
",
1617054596.3689165,,"12840372, 0.00, -0.05, 25.08, 25.17
",
1617054596.3789165,,"12843344, 0.02, -0.05, 25.08, 25.24
",
1617054596.3789165,,"12846348, 0.00, -0.05, 25.10, 25.24
",
1617054596.3789165,,"12849332, -0.02, -0.03, 25.10, 25.24
",
1617054596.3900783,,"12852356, 0.00, -0.03, 25.10, 25.27
",
1617054596.3900783,,"12855336, -0.05, -0.02, 25.14, 25.27
",
1617054596.3900783,,"12858352, -0.02, -0.02, 25.14, 25.27
",
1617054596.3990963,,"12861376, 0.00, -0.03, 25.14, 25.33
",
1617054596.401147,,"12864356, -0.03, -0.03, 25.10, 25.33
",
1617054596.401147,,"12867380, -0.02, 0.00, 25.10, 25.33
",
1617054596.401147,,"12870368, 0.00, -0.03, 25.10, 25.33
",
1617054596.4091642,,"12873352, -0.02, -0.02, 25.11, 25.33
",
1617054596.411209,,"12876376, -0.03, 0.00, 25.11, 25.33
",
1617054596.411209,,"12879368, 0.00, -0.03, 25.11, 25.25
",
1617054596.4192462,,"12882352, 0.02, -0.02, 25.12, 25.25
",
1617054596.421269,,"12885364, 0.00, -0.03, 25.12, 25.25
",
1617054596.421269,,"12888348, 0.00, -0.02, 25.12, 25.34
",
1617054596.421269,,"12891332, 0.00, -0.02, 25.09, 25.34
",
1617054596.4313414,,"12894304, -0.02, -0.07, 25.09, 25.34
",
1617054596.4313414,,"12897320, -0.03, -0.02, 25.09, 25.35
",
1617054596.4313414,,"12900328, -0.07, -0.03, 25.10, 25.35
",
1617054596.4393642,,"12903352, -0.02, -0.07, 25.10, 25.35
",
1617054596.4414406,,"12906372, -0.02, -0.05, 25.10, 25.29
",
1617054596.4414406,,"12909396, 0.00, -0.02, 25.13, 25.29
",
1617054596.449462,,"12912376, 0.02, -0.03, 25.13, 25.29
",
1617054596.4514956,,"12915388, -0.03, -0.07, 25.13, 25.32
",
1617054596.4514956,,"12918412, 0.00, -0.05, 25.11, 25.32
",
1617054596.4514956,,"12921396, 0.02, -0.03, 25.11, 25.32
",
1617054596.4615412,,"12924412, 0.03, -0.03, 25.11, 25.38
",
1617054596.4615412,,"12927424, 0.00, 0.00, 25.08, 25.38
",
1617054596.4615412,,"12930364, 0.02, -0.03, 25.08, 25.38
",
1617054596.4695652,,"12933364, 0.03, -0.05, 25.08, 25.27
",
1617054596.4715846,,"12936372, -0.02, -0.03, 25.12, 25.27
",
1617054596.4715846,,"12939400, -0.02, 0.00, 25.12, 25.40
",
1617054596.4796557,,"12942388, 0.02, -0.02, 25.12, 25.40
",
1617054596.4816942,,"12945392, -0.02, -0.05, 25.12, 25.40
",
1617054596.4816942,,"12948416, 0.02, 0.00, 25.12, 25.39
",
1617054596.4816942,,"12951392, 0.02, -0.07, 25.12, 25.39
",
1617054596.4917552,,"12954404, -0.03, -0.02, 25.09, 25.38
",
1617054596.4917552,,"12957420, 0.00, -0.03, 25.09, 25.38
",
1617054596.4917552,,"12960392, 0.02, -0.08, 25.09, 25.38
",
1617054596.4997737,,"12963392, -0.02, -0.03, 25.05, 25.20
",
1617054596.501821,,"12966412, 0.03, -0.02, 25.05, 25.20
",
1617054596.501821,,"12969412, 0.00, 0.00, 25.05, 25.20
",
1617054596.501821,,"12972352, -0.03, -0.02, 25.14, 25.29
",
1617054596.5119982,,"12975376, 0.00, -0.03, 25.14, 25.29
",
1617054596.513014,,"12978360, 0.02, -0.02, 25.14, 25.29
",
1617054596.513014,,"12981368, -0.02, -0.05, 25.08, 25.18
",
1617054596.5200307,,"12984388, 0.02, -0.02, 25.08, 25.18
",
1617054596.5220506,,"12987380, -0.03, -0.02, 25.08, 25.18
",
1617054596.5220506,,"12990396, 0.00, -0.03, 25.08, 25.33
",
1617054596.5303762,,"12993372, 0.00, 0.00, 25.08, 25.33
",
1617054596.533133,,"12996308, 0.00, -0.02, 25.08, 25.33
",
1617054596.5361214,,"12999284, 0.00, -0.05, 25.09, 25.24
",
1617054596.5401094,,"13002256, -0.02, -0.05, 25.09, 25.24
",
1617054596.541129,,"13005272, 0.00, -0.03, 25.09, 25.24
",
1617054596.541129,,"13008244, -0.03, -0.03, 25.10, 25.40
",
1617054596.541129,,"13011268, -0.02, -0.02, 25.10, 25.40
",
1617054596.5501642,,"13014288, 0.02, -0.03, 25.10, 25.40
",
1617054596.5521855,,"13017288, 0.02, -0.02, 25.10, 25.23
",
1617054596.5521855,,"13020296, 0.00, -0.02, 25.10, 25.23
",
1617054596.560209,,"13023276, -0.03, -0.02, 25.10, 25.23
",
1617054596.562255,,"13026292, -0.03, -0.03, 25.09, 25.38
",
1617054596.562255,,"13029312, -0.03, -0.02, 25.09, 25.38
",
1617054596.562255,,"13032328, 0.02, 0.00, 25.09, 25.18
",
1617054596.570277,,"13035296, -0.03, -0.05, 25.12, 25.18
",
1617054596.570277,,"13038320, 0.00, -0.05, 25.12, 25.18
",
1617054596.570277,,"13041300, 0.00, 0.02, 25.12, 25.40
",
1617054596.5802684,,"13044276, 0.00, -0.05, 25.11, 25.40
",
1617054596.582618,,"13047256, 0.00, -0.05, 25.11, 25.32
",
1617054596.582618,,"13050240, -0.02, -0.03, 25.11, 25.32
",
1617054596.582618,,"13053268, -0.02, -0.05, 25.10, 25.32
",
1617054596.5906534,,"13056296, 0.02, -0.02, 25.10, 25.33
",
1617054596.5906534,,"13059304, 0.00, -0.03, 25.10, 25.33
",
1617054596.5906534,,"13062288, 0.00, -0.02, 25.11, 25.33
",
1617054596.6006317,,"13065272, 0.02, -0.03, 25.11, 25.25
",
1617054596.6006317,,"13068276, 0.00, -0.02, 25.11, 25.25
",
1617054596.6006317,,"13071260, 0.02, 0.00, 25.10, 25.25
",
1617054596.6106305,,"13074232, -0.02, -0.07, 25.10, 25.36
",
1617054596.6106305,,"13077256, -0.02, -0.02, 25.10, 25.36
",
1617054596.6106305,,"13080280, -0.02, -0.05, 25.05, 25.36
",
1617054596.6106305,,"13083300, 0.02, -0.03, 25.05, 25.23
",
1617054596.6206305,,"13086304, 0.00, -0.02, 25.05, 25.23
",
1617054596.6206305,,"13089280, 0.00, 0.00, 25.12, 25.23
",
1617054596.6206305,,"13092228, 0.00, -0.02, 25.12, 25.33
",
1617054596.6306295,,"13095212, 0.00, 0.00, 25.12, 25.33
",
1617054596.6306295,,"13098164, -0.05, -0.02, 25.09, 25.33
",
1617054596.6306295,,"13101184, -0.02, -0.03, 25.09, 25.24
",
1617054596.640631,,"13104204, 0.02, -0.03, 25.09, 25.24
",
1617054596.640631,,"13107208, 0.02, 0.00, 25.17, 25.24
",
1617054596.640631,,"13110172, -0.05, -0.02, 25.17, 25.26
",
1617054596.640631,,"13113196, 0.00, -0.02, 25.17, 25.26
",
1617054596.6506307,,"13116176, 0.00, 0.02, 25.12, 25.26
",
1617054596.6506307,,"13119152, 0.02, -0.02, 25.12, 25.42
",
1617054596.6506307,,"13122160, 0.00, -0.02, 25.12, 25.42
",
1617054596.66063,,"13125140, -0.02, -0.03, 25.13, 25.42
",
1617054596.66063,,"13128160, -0.02, -0.02, 25.13, 25.40
",
1617054596.66063,,"13131180, 0.00, -0.03, 25.13, 25.40
",
1617054596.6706352,,"13134160, -0.02, -0.03, 25.11, 25.26
",
1617054596.6706352,,"13137184, -0.03, -0.05, 25.11, 25.26
",
1617054596.6706352,,"13140212, -0.03, -0.05, 25.11, 25.26
",
1617054596.6706352,,"13143240, 0.02, -0.02, 25.11, 25.29
",
1617054596.6806338,,"13146252, 0.02, -0.07, 25.11, 25.29
",
1617054596.6806338,,"13149264, -0.02, -0.02, 25.11, 25.24
",
1617054596.6806338,,"13152288, 0.00, -0.02, 25.08, 25.24
",
1617054596.6906328,,"13155248, 0.02, -0.03, 25.08, 25.24
",
1617054596.6906328,,"13158252, 0.03, -0.08, 25.08, 25.39
",
1617054596.6906328,,"13161256, 0.02, -0.07, 25.08, 25.39
",
1617054596.7006354,,"13164256, 0.00, -0.03, 25.08, 25.18
",
1617054596.7006354,,"13167228, 0.00, -0.07, 25.08, 25.18
",
1617054596.7006354,,"13170204, -0.02, -0.05, 25.08, 25.18
",
1617054596.7006354,,"13173216, -0.02, -0.02, 25.08, 25.40
",
1617054596.7106354,,"13176232, 0.00, -0.05, 25.08, 25.40
",
1617054596.7106354,,"13179200, 0.00, -0.02, 25.12, 25.40
",
1617054596.7106354,,"13182180, -0.02, -0.07, 25.12, 25.28
",
1617054596.7191439,,"13185208, -0.02, -0.03, 25.12, 25.28
",
1617054596.7191439,,"13188236, -0.02, -0.05, 25.10, 25.28
",
1617054596.7191439,,"13191256, -0.02, -0.03, 25.10, 25.23
",
1617054596.7291477,,"13194280, 0.00, -0.02, 25.10, 25.23
",
1617054596.7291477,,"13197248, 0.00, -0.05, 25.09, 25.23
",
1617054596.7291477,,"13200220, 0.02, -0.02, 25.09, 25.32
",
1617054596.7392993,,"13203224, 0.02, -0.05, 25.09, 25.32
",
1617054596.740306,,"13206228, 0.02, -0.03, 25.10, 25.32
",
1617054596.740306,,"13209240, 0.00, 0.00, 25.10, 25.25
",
1617054596.740306,,"13212184, 0.03, -0.03, 25.10, 25.25
",
1617054596.7503085,,"13215192, 0.03, -0.02, 25.10, 25.25
",
1617054596.7503085,,"13218204, -0.02, 0.02, 25.10, 25.30
",
1617054596.7503085,,"13221220, 0.00, 0.02, 25.10, 25.30
",
1617054596.7603133,,"13224192, 0.00, -0.02, 25.06, 25.30
",
1617054596.7603133,,"13227164, -0.03, -0.05, 25.06, 25.42
",
1617054596.7603133,,"13230184, -0.02, -0.02, 25.06, 25.42
",
1617054596.7603133,,"13233200, 0.00, -0.02, 25.09, 25.42
",
1617054596.7703094,,"13236164, 0.00, 0.00, 25.09, 25.23
",
1617054596.7703094,,"13239100, 0.00, -0.02, 25.09, 25.23
",
1617054596.7703094,,"13242072, -0.03, -0.05, 25.11, 25.23
",
1617054596.780309,,"13245100, 0.02, -0.07, 25.11, 25.38
",
1617054596.780309,,"13248112, 0.00, 0.02, 25.11, 25.38
",
1617054596.780309,,"13251088, 0.00, 0.02, 25.06, 25.40
",
1617054596.7903137,,"13254052, -0.02, -0.02, 25.06, 25.40
",
1617054596.7903137,,"13257068, 0.00, 0.00, 25.06, 25.40
",
1617054596.7903137,,"13260004, 0.00, -0.03, 25.10, 25.41
",
1617054596.7903137,,"13262984, 0.00, -0.03, 25.10, 25.41
",
1617054596.8003097,,"13265968, 0.02, -0.03, 25.10, 25.41
",
1617054596.8003097,,"13268968, -0.03, -0.05, 25.09, 25.25
",
1617054596.8003097,,"13271984, 0.03, -0.03, 25.09, 25.25
",
