Time,Tag,Flow,EIT
1617051736.264009,,"10516176, -0.02, -0.05, 25.02, 26.73
",
1617051736.264009,,"10519192, -0.02, -0.03, 25.02, 26.73
",
1617051736.2745214,,"10522212, -0.02, -0.03, 25.02, 26.82
",
1617051736.2775464,,"10525228, -0.02, -0.02, 25.01, 26.82
",
1617051736.2795405,,"10528244, 0.02, -0.02, 25.01, 26.82
",
1617051736.2825336,,"10531248, -0.03, -0.02, 25.01, 26.82
",
1617051736.2865093,,"10534264, -0.02, -0.03, 25.02, 26.82
",
1617051736.289515,,"10537284, 0.00, -0.08, 25.02, 26.70
",
1617051736.2925072,,"10540256, -0.02, -0.07, 25.02, 26.70
",
1617051736.2954903,,"10543276, 0.00, -0.05, 25.00, 26.70
",
1617051736.298507,,"10546248, 0.02, 0.00, 25.00, 26.88
",
1617051736.3004858,,"10549204, -0.02, -0.08, 25.00, 26.88
",
1617051736.3030086,,"10552216, 0.00, -0.02, 25.00, 26.88
",
1617051736.3030086,,"10555184, -0.02, -0.07, 25.00, 26.78
",
1617051736.3030086,,"10558200, -0.03, 0.02, 25.00, 26.78
",
1617051736.313045,,"10561212, -0.02, -0.03, 24.99, 26.78
",
1617051736.313045,,"10564228, -0.03, -0.05, 24.99, 26.70
",
1617051736.313045,,"10567248, 0.02, -0.02, 24.99, 26.70
",
1617051736.313045,,"10570252, -0.02, -0.02, 25.02, 26.70
",
1617051736.3230426,,"10573268, -0.02, -0.03, 25.02, 26.84
",
1617051736.3230426,,"10576284, 0.00, -0.05, 25.02, 26.84
",
1617051736.3230426,,"10579256, -0.03, 0.00, 25.02, 26.84
",
1617051736.3330486,,"10582236, -0.02, -0.03, 25.02, 26.99
",
1617051736.3330486,,"10585252, -0.02, -0.05, 25.02, 26.99
",
1617051736.3330486,,"10588272, -0.03, -0.07, 25.04, 26.99
",
1617051736.3431182,,"10591284, -0.02, -0.03, 25.04, 26.85
",
1617051736.344219,,"10594292, -0.02, -0.08, 25.04, 26.85
",
1617051736.344219,,"10597308, -0.03, -0.05, 25.03, 26.85
",
1617051736.344219,,"10600324, -0.02, -0.02, 25.03, 26.71
",
1617051736.3542533,,"10603344, 0.00, -0.05, 25.03, 26.71
",
1617051736.3542533,,"10606320, -0.03, -0.02, 25.05, 26.71
",
1617051736.3542533,,"10609340, -0.02, 0.00, 25.05, 26.98
",
1617051736.3642538,,"10612316, -0.03, -0.07, 25.05, 26.98
",
1617051736.3642538,,"10615332, 0.00, -0.05, 25.04, 26.98
",
1617051736.3642538,,"10618304, -0.02, -0.05, 25.04, 26.78
",
1617051736.3642538,,"10621324, -0.03, -0.03, 25.04, 26.78
",
1617051736.374255,,"10624340, -0.02, -0.03, 25.00, 26.78
",
1617051736.374255,,"10627352, 0.02, -0.02, 25.00, 26.81
",
1617051736.374255,,"10630356, 0.00, -0.05, 25.00, 26.81
",
1617051736.3842576,,"10633328, -0.03, -0.03, 25.07, 26.81
",
1617051736.3842576,,"10636348, 0.00, -0.05, 25.07, 26.82
",
1617051736.3842576,,"10639316, 0.02, -0.02, 25.07, 26.82
",
1617051736.3842576,,"10642320, -0.02, -0.03, 25.01, 26.82
",
1617051736.394255,,"10645336, -0.02, -0.05, 25.01, 26.87
",
1617051736.394255,,"10648356, 0.02, -0.02, 25.01, 26.87
",
1617051736.394255,,"10651360, -0.02, -0.03, 25.02, 26.87
",
1617051736.404256,,"10654376, 0.00, -0.03, 25.02, 26.80
",
1617051736.404256,,"10657348, 0.00, -0.07, 25.02, 26.80
",
1617051736.404256,,"10660320, 0.00, -0.02, 24.99, 26.80
",
1617051736.4142547,,"10663292, -0.03, -0.05, 24.99, 26.83
",
1617051736.4142547,,"10666312, -0.02, -0.05, 24.99, 26.83
",
1617051736.4142547,,"10669332, -0.02, -0.05, 25.02, 26.72
",
1617051736.4142547,,"10672340, -0.02, -0.03, 25.02, 26.72
",
1617051736.4242554,,"10675360, 0.03, -0.02, 25.02, 26.72
",
1617051736.4242554,,"10678364, 0.00, 0.00, 25.02, 26.87
",
1617051736.4242554,,"10681292, 0.03, -0.07, 25.02, 26.87
",
1617051736.4342556,,"10684296, -0.03, -0.07, 25.02, 26.87
",
1617051736.4342556,,"10687316, -0.05, -0.05, 25.03, 26.73
",
1617051736.4342556,,"10690336, 0.02, -0.03, 25.03, 26.73
",
1617051736.444253,,"10693344, -0.02, -0.03, 25.03, 26.73
",
1617051736.444253,,"10696360, -0.02, -0.02, 25.05, 26.68
",
1617051736.444253,,"10699376, 0.00, -0.03, 25.05, 26.68
",
1617051736.444253,,"10702348, -0.03, -0.02, 25.05, 26.68
",
1617051736.4542377,,"10705364, -0.02, -0.05, 25.01, 26.87
",
1617051736.4542377,,"10708380, -0.02, -0.05, 25.01, 26.87
",
1617051736.4542377,,"10711396, -0.03, -0.02, 25.01, 26.87
",
1617051736.4642456,,"10714412, 0.00, -0.05, 25.04, 26.85
",
1617051736.4642456,,"10717372, -0.02, -0.02, 25.04, 26.85
",
1617051736.4642456,,"10720392, -0.02, -0.05, 25.04, 26.85
",
1617051736.4742482,,"10723408, 0.02, -0.07, 25.02, 26.86
",
1617051736.4742482,,"10726412, 0.00, -0.07, 25.02, 26.86
",
1617051736.4742482,,"10729376, -0.02, -0.02, 25.02, 26.86
",
1617051736.4742482,,"10732392, -0.02, -0.03, 25.05, 26.80
",
1617051736.4842224,,"10735404, -0.03, -0.07, 25.05, 26.80
",
1617051736.4842224,,"10738420, -0.02, -0.05, 25.05, 26.80
",
1617051736.4842224,,"10741436, -0.03, -0.05, 25.04, 26.81
",
1617051736.4942448,,"10744456, -0.03, -0.05, 25.04, 26.81
",
1617051736.4942448,,"10747476, 0.00, -0.05, 25.04, 26.81
",
1617051736.4942448,,"10750452, -0.02, -0.05, 25.00, 26.73
",
1617051736.5042505,,"10753468, -0.02, 0.00, 25.00, 26.73
",
1617051736.5042505,,"10756448, -0.02, -0.03, 25.00, 26.73
",
1617051736.5042505,,"10759464, -0.05, -0.02, 25.08, 26.77
",
1617051736.5042505,,"10762480, 0.02, -0.07, 25.08, 26.77
",
1617051736.5142238,,"10765484, -0.03, 0.00, 25.08, 26.77
",
1617051736.5142238,,"10768464, -0.03, -0.03, 25.01, 26.89
",
1617051736.5142238,,"10771480, -0.02, -0.07, 25.01, 26.89
",
1617051736.5242248,,"10774488, -0.02, -0.08, 25.01, 26.89
",
1617051736.5242248,,"10777504, -0.02, -0.05, 25.00, 26.72
",
1617051736.5242248,,"10780520, 0.00, -0.05, 25.00, 26.72
",
1617051736.5342476,,"10783492, -0.02, -0.02, 25.00, 26.72
",
1617051736.5342476,,"10786508, 0.00, -0.07, 25.03, 26.84
",
1617051736.5342476,,"10789484, -0.02, -0.05, 25.03, 26.84
",
1617051736.5342476,,"10792500, -0.03, -0.05, 25.03, 26.84
",
1617051736.5442243,,"10795520, -0.03, -0.03, 25.08, 26.81
",
1617051736.5442243,,"10798536, 0.02, -0.03, 25.08, 26.81
",
1617051736.5442243,,"10801540, 0.00, -0.03, 25.08, 26.81
",
1617051736.554226,,"10804516, 0.00, -0.07, 25.00, 26.82
",
1617051736.554226,,"10807488, 0.00, -0.07, 25.00, 26.82
",
1617051736.554226,,"10810460, -0.02, -0.02, 25.00, 26.82
",
1617051736.5642474,,"10813476, -0.03, -0.05, 25.00, 26.78
",
1617051736.5642474,,"10816484, -0.02, -0.03, 25.00, 26.78
",
1617051736.5642474,,"10819496, 0.02, -0.03, 25.00, 26.73
",
1617051736.5642474,,"10822500, -0.03, -0.03, 25.04, 26.73
",
1617051736.574249,,"10825516, 0.00, -0.05, 25.04, 26.73
",
1617051736.574249,,"10828488, -0.02, -0.08, 25.04, 26.85
",
1617051736.574249,,"10831504, -0.05, -0.03, 25.00, 26.85
",
1617051736.5842276,,"10834520, 0.00, -0.02, 25.00, 26.77
",
1617051736.5842276,,"10837492, 0.02, -0.03, 25.00, 26.77
",
1617051736.5842276,,"10840496, -0.03, -0.05, 25.04, 26.77
",
1617051736.5942447,,"10843512, -0.03, -0.05, 25.04, 26.83
",
1617051736.5942447,,"10846528, -0.03, -0.05, 25.04, 26.83
",
1617051736.5942447,,"10849548, 0.00, -0.05, 25.02, 26.83
",
1617051736.5942447,,"10852524, 0.02, -0.05, 25.02, 26.70
",
1617051736.6042273,,"10855528, 0.00, -0.05, 25.02, 26.70
",
1617051736.6042273,,"10858504, -0.02, -0.05, 25.03, 26.70
",
1617051736.6042273,,"10861512, 0.00, -0.02, 25.03, 26.82
",
1617051736.6142275,,"10864488, -0.05, -0.03, 25.03, 26.82
",
1617051736.6142275,,"10867504, -0.02, -0.02, 25.05, 26.82
",
1617051736.6142275,,"10870520, -0.07, -0.05, 25.05, 26.83
",
1617051736.6242254,,"10873536, 0.00, 0.03, 25.05, 26.83
",
1617051736.6242254,,"10876508, 0.00, 0.00, 24.99, 26.83
",
1617051736.6242254,,"10879448, -0.02, -0.03, 24.99, 26.76
",
1617051736.6242254,,"10882468, -0.02, -0.03, 24.99, 26.76
",
1617051736.6356452,,"10885488, 0.02, 0.00, 25.06, 26.76
",
1617051736.6386313,,"10888456, 0.02, -0.05, 25.06, 26.82
",
1617051736.6415956,,"10891460, 0.02, -0.05, 25.06, 26.82
",
1617051736.644547,,"10894464, -0.02, -0.02, 25.00, 26.82
",
1617051736.644547,,"10897468, 0.00, -0.05, 25.00, 26.83
",
1617051736.644547,,"10900416, 0.00, -0.07, 25.00, 26.83
",
1617051736.644547,,"10903376, 0.00, -0.03, 25.04, 26.83
",
1617051736.654555,,"10906348, 0.00, 0.00, 25.04, 26.85
",
1617051736.654555,,"10909284, -0.03, -0.02, 25.04, 26.85
",
1617051736.654555,,"10912300, 0.00, -0.02, 25.00, 26.85
",
1617051736.664577,,"10915268, -0.02, -0.03, 25.00, 26.76
",
1617051736.664577,,"10918284, 0.00, -0.07, 25.00, 26.76
",
1617051736.664577,,"10921256, 0.00, -0.02, 25.05, 26.76
",
1617051736.6745481,,"10924220, 0.00, -0.02, 25.05, 26.78
",
1617051736.6745481,,"10927192, -0.03, -0.03, 25.05, 26.78
",
1617051736.6745481,,"10930208, -0.02, -0.07, 25.06, 26.78
",
1617051736.6745481,,"10933216, 0.00, -0.02, 25.06, 26.70
",
1617051736.6845484,,"10936192, 0.00, -0.02, 25.06, 26.70
",
1617051736.6845484,,"10939164, -0.02, -0.03, 25.00, 26.70
",
1617051736.6845484,,"10942180, -0.02, -0.05, 25.00, 26.73
",
1617051736.6945722,,"10945196, -0.05, -0.03, 25.00, 26.73
",
1617051736.6945722,,"10948216, -0.02, -0.03, 25.02, 26.73
",
1617051736.6945722,,"10951232, -0.03, -0.05, 25.02, 26.77
",
1617051736.7045772,,"10954252, 0.02, -0.03, 25.02, 26.77
",
1617051736.7045772,,"10957256, 0.00, -0.05, 25.04, 26.77
",
1617051736.7045772,,"10960228, 0.00, -0.08, 25.04, 26.72
",
1617051736.7045772,,"10963204, -0.03, -0.07, 25.04, 26.72
",
1617051736.7145844,,"10966224, 0.00, -0.03, 25.04, 26.72
",
1617051736.7145844,,"10969200, -0.03, -0.03, 25.04, 27.00
",
1617051736.7145844,,"10972212, 0.00, -0.03, 25.04, 27.00
",
1617051736.7245862,,"10975168, 0.00, -0.07, 25.04, 27.00
",
1617051736.7245862,,"10978136, -0.03, -0.07, 25.04, 26.86
",
1617051736.7245862,,"10981152, 0.00, -0.05, 25.04, 26.86
",
1617051736.7345824,,"10984128, -0.02, -0.02, 25.04, 26.84
",
1617051736.7345824,,"10987140, 0.02, -0.07, 25.04, 26.84
",
1617051736.7345824,,"10990144, -0.02, -0.05, 25.04, 26.84
",
1617051736.7345824,,"10993160, -0.02, -0.05, 25.04, 26.76
",
1617051736.7445858,,"10996176, -0.03, -0.03, 25.04, 26.76
",
1617051736.7445858,,"10999196, 0.02, -0.03, 25.04, 26.76
",
1617051736.7445858,,"11002200, -0.02, 0.02, 25.04, 27.01
",
1617051736.7545834,,"11005208, -0.03, -0.05, 25.04, 27.01
",
1617051736.7545834,,"11008224, 0.02, -0.07, 25.04, 27.01
",
1617051736.7545834,,"11011224, -0.03, -0.02, 25.05, 26.89
",
1617051736.7645504,,"11014240, -0.03, -0.07, 25.05, 26.89
",
1617051736.7645504,,"11017256, -0.03, -0.05, 25.05, 26.89
",
1617051736.7645504,,"11020264, 0.00, -0.05, 25.06, 26.69
",
1617051736.7645504,,"11023236, 0.00, -0.07, 25.06, 26.69
",
1617051736.7745862,,"11026208, -0.05, -0.03, 25.06, 26.69
",
1617051736.7745862,,"11029228, 0.00, -0.02, 25.04, 26.80
",
1617051736.7745862,,"11032196, 0.02, -0.05, 25.04, 26.80
",
1617051736.785023,,"11035200, 0.02, -0.02, 25.04, 26.80
",
1617051736.7880478,,"11038204, -0.03, -0.03, 25.01, 26.72
",
1617051736.79104,,"11041224, -0.02, -0.03, 25.01, 26.72
",
1617051736.794035,,"11044244, -0.02, 0.00, 25.01, 26.72
",
1617051736.7970243,,"11047224, -0.02, -0.02, 25.02, 26.78
",
1617051736.8000212,,"11050244, 0.00, -0.03, 25.02, 26.78
",
1617051736.8029466,,"11053216, 0.00, -0.07, 25.02, 26.78
",
1617051736.8029466,,"11056192, 0.00, -0.05, 25.03, 26.78
",
1617051736.8029466,,"11059160, 0.00, -0.05, 25.03, 26.78
",
1617051736.8029466,,"11062136, -0.05, -0.03, 25.03, 26.78
",
1617051736.8129497,,"11065152, -0.03, 0.00, 25.01, 26.77
",
1617051736.8129497,,"11068136, 0.02, -0.02, 25.01, 26.77
",
1617051736.8129497,,"11071140, -0.02, -0.07, 25.01, 26.77
",
1617051736.8229823,,"11074160, -0.02, -0.03, 25.02, 26.82
",
1617051736.8229823,,"11077180, -0.02, -0.03, 25.02, 26.82
",
1617051736.8229823,,"11080196, -0.02, -0.03, 25.02, 26.82
",
1617051736.832982,,"11083212, -0.02, -0.05, 25.01, 26.94
",
1617051736.832982,,"11086232, -0.03, -0.07, 25.01, 26.94
",
1617051736.832982,,"11089248, 0.00, -0.05, 25.01, 26.94
",
1617051736.832982,,"11092224, 0.00, -0.05, 25.02, 26.78
",
1617051736.8429487,,"11095200, -0.02, -0.05, 25.02, 26.78
",
1617051736.8429487,,"11098220, 0.02, -0.03, 25.02, 26.78
",
1617051736.8429487,,"11101224, 0.00, -0.03, 25.03, 26.75
",
1617051736.8529487,,"11104188, -0.02, -0.02, 25.03, 26.75
",
1617051736.8529487,,"11107204, -0.02, 0.00, 25.03, 26.76
",
1617051736.8529487,,"11110188, 0.02, -0.05, 25.00, 26.76
",
1617051736.8629818,,"11113192, 0.00, 0.00, 25.00, 26.76
",
1617051736.8629818,,"11116128, 0.02, -0.07, 25.00, 26.71
",
1617051736.8629818,,"11119132, -0.03, -0.03, 25.00, 26.71
",
1617051736.8629818,,"11122152, -0.02, -0.07, 25.00, 26.71
",
1617051736.8729897,,"11125172, 0.02, -0.02, 25.00, 26.90
",
1617051736.8729897,,"11128172, 0.00, -0.05, 25.02, 26.90
",
1617051736.8792455,,"11131148, -0.03, -0.07, 25.02, 26.90
",
1617051736.8836858,,"11134156, 0.02, -0.05, 25.02, 26.76
",
1617051736.8872159,,"11137160, -0.03, -0.05, 25.06, 26.76
",
1617051736.8877363,,"11140180, -0.03, -0.03, 25.06, 26.76
",
1617051736.8877363,,"11143200, -0.02, -0.05, 25.06, 26.72
",
1617051736.8877363,,"11146208, -0.03, -0.03, 25.03, 26.72
",
1617051736.8972428,,"11149228, -0.02, -0.02, 25.03, 26.72
",
1617051736.8972428,,"11152244, 0.00, -0.03, 25.03, 26.70
",
1617051736.8972428,,"11155220, -0.02, -0.03, 25.00, 26.70
",
1617051736.907246,,"11158236, -0.03, -0.05, 25.00, 26.70
",
1617051736.907246,,"11161252, 0.00, -0.05, 25.00, 26.72
",
1617051736.907246,,"11164228, 0.00, -0.02, 25.03, 26.72
",
1617051736.9172466,,"11167204, 0.02, 0.00, 25.03, 26.72
",
1617051736.9172466,,"11170172, -0.02, -0.02, 25.03, 26.87
",
1617051736.9172466,,"11173188, -0.02, -0.03, 24.98, 26.87
",
1617051736.9172466,,"11176212, 0.02, -0.05, 24.98, 26.87
",
1617051736.927246,,"11179208, -0.02, -0.02, 24.98, 26.84
",
1617051736.927246,,"11182228, -0.03, -0.03, 25.04, 26.84
",
1617051736.927246,,"11185248, 0.03, -0.03, 25.04, 26.84
",
1617051736.9372466,,"11188252, -0.02, -0.03, 25.04, 26.76
",
1617051736.9372466,,"11191260, -0.05, -0.07, 24.98, 26.76
",
1617051736.9372466,,"11194284, -0.02, -0.05, 24.98, 26.76
",
1617051736.947251,,"11197304, 0.02, -0.05, 24.98, 26.79
",
1617051736.947251,,"11200312, -0.02, -0.03, 25.03, 26.79
",
1617051736.947251,,"11203332, -0.03, -0.02, 25.03, 26.79
",
1617051736.947251,,"11206348, 0.03, -0.05, 25.03, 26.77
",
1617051736.9572468,,"11209352, -0.02, -0.08, 25.04, 26.77
",
1617051736.9572468,,"11212372, -0.02, -0.07, 25.04, 26.77
",
1617051736.9572468,,"11215388, 0.00, -0.05, 25.04, 26.77
",
1617051736.9672468,,"11218364, -0.02, -0.05, 25.05, 26.77
",
1617051736.9672468,,"11221380, 0.02, -0.03, 25.05, 26.77
",
1617051736.9672468,,"11224384, 0.00, -0.03, 25.05, 27.02
",
1617051736.977281,,"11227352, -0.02, -0.03, 25.03, 27.02
",
1617051736.9796844,,"11230368, 0.00, 0.00, 25.03, 27.02
",
1617051736.9796844,,"11233304, 0.02, -0.07, 25.03, 26.77
",
1617051736.9796844,,"11236300, -0.03, -0.07, 25.02, 26.77
",
1617051736.9796844,,"11239320, 0.00, -0.05, 25.02, 26.77
",
1617051736.9896867,,"11242296, -0.02, -0.03, 25.02, 26.78
",
1617051736.9896867,,"11245312, -0.02, -0.07, 25.04, 26.78
",
1617051736.9972284,,"11248328, -0.02, -0.03, 25.04, 26.79
",
1617051736.9972284,,"11251344, 0.02, -0.02, 25.04, 26.79
",
1617051736.9972284,,"11254344, -0.02, -0.08, 25.02, 26.79
",
1617051736.9972284,,"11257364, -0.02, -0.03, 25.02, 26.88
",
1617051737.0072687,,"11260380, 0.00, 0.00, 25.02, 26.88
",
1617051737.0072687,,"11263320, -0.02, -0.07, 25.02, 26.90
",
1617051737.0072687,,"11266336, -0.03, -0.05, 25.02, 26.90
",
1617051737.0172653,,"11269356, -0.02, -0.07, 25.02, 26.90
",
1617051737.0172653,,"11272372, -0.03, -0.05, 25.03, 26.91
",
1617051737.0172653,,"11275396, 0.00, -0.03, 25.03, 26.91
",
1617051737.0272343,,"11278372, -0.02, -0.07, 25.03, 26.72
",
1617051737.0272343,,"11281380, -0.05, -0.05, 25.00, 26.72
",
1617051737.0272343,,"11284400, -0.02, -0.05, 25.00, 26.72
",
1617051737.037233,,"11287416, 0.00, -0.03, 25.00, 26.86
",
1617051737.037233,,"11290384, -0.02, -0.03, 25.03, 26.86
",
1617051737.037233,,"11293404, -0.02, -0.02, 25.03, 26.86
",
1617051737.037233,,"11296420, -0.03, 0.02, 25.03, 26.72
",
1617051737.0472648,,"11299436, 0.00, 0.02, 25.02, 26.72
",
1617051737.0472648,,"11302404, -0.02, -0.05, 25.02, 26.72
",
1617051737.0472648,,"11305424, -0.03, 0.00, 25.02, 26.77
",
1617051737.057266,,"11308408, -0.02, -0.05, 25.00, 26.77
",
1617051737.057266,,"11311420, 0.00, -0.05, 25.00, 26.77
",
1617051737.057266,,"11314396, -0.02, -0.08, 25.00, 26.82
",
1617051737.057266,,"11317412, 0.00, -0.02, 25.03, 26.82
",
1617051737.0672488,,"11320388, -0.05, -0.02, 25.03, 26.82
",
1617051737.0672488,,"11323404, -0.02, -0.05, 25.03, 26.75
",
1617051737.0672488,,"11326416, -0.03, -0.05, 25.00, 26.75
",
1617051737.0772805,,"11329428, -0.03, -0.03, 25.00, 26.75
",
1617051737.0772805,,"11332444, -0.02, -0.07, 25.00, 27.00
",
1617051737.0772805,,"11335452, -0.02, -0.03, 25.01, 27.00
",
1617051737.0872684,,"11338464, -0.03, -0.02, 25.01, 27.00
",
1617051737.0872684,,"11341476, -0.02, -0.05, 25.01, 26.78
",
1617051737.0872684,,"11344492, -0.02, -0.07, 25.02, 26.78
",
1617051737.0872684,,"11347512, -0.03, -0.03, 25.02, 26.78
",
1617051737.0996385,,"11350528, 0.02, -0.05, 25.02, 26.82
",
1617051737.1016605,,"11353532, 0.00, -0.10, 25.02, 26.82
",
1617051737.1016605,,"11356516, -0.02, -0.03, 25.02, 26.82
",
1617051737.1016605,,"11359536, -0.02, -0.03, 25.02, 26.81
",
1617051737.1116955,,"11362556, -0.03, -0.08, 25.01, 26.81
",
1617051737.1116955,,"11365580, -0.03, -0.08, 25.01, 26.81
",
1617051737.1116955,,"11368604, -0.02, -0.03, 25.01, 26.92
",
1617051737.1116955,,"11371624, 0.00, -0.05, 25.04, 26.92
",
1617051737.121697,,"11374600, 0.00, -0.05, 25.04, 26.92
",
1617051737.121697,,"11377568, -0.02, -0.05, 25.04, 26.90
",
1617051737.121697,,"11380584, -0.02, -0.02, 25.00, 26.90
",
1617051737.1316833,,"11383584, -0.02, -0.05, 25.00, 26.90
",
1617051737.1316833,,"11386584, -0.03, 0.00, 25.00, 26.71
",
1617051737.1316833,,"11389556, 0.00, -0.05, 25.02, 26.71
",
1617051737.1416936,,"11392532, 0.02, -0.08, 25.02, 26.71
",
1617051737.1416936,,"11395540, -0.02, 0.02, 25.02, 26.70
",
1617051737.1416936,,"11398552, -0.02, -0.07, 25.05, 26.70
",
1617051737.1416936,,"11401568, -0.02, -0.03, 25.05, 26.70
",
1617051737.151672,,"11404584, 0.00, -0.03, 25.05, 26.84
",
1617051737.151672,,"11407548, 0.00, -0.03, 25.02, 26.84
",
1617051737.151672,,"11410524, 0.02, -0.05, 25.02, 26.84
",
1617051737.1616697,,"11413528, 0.02, -0.05, 25.02, 26.93
",
1617051737.1616697,,"11416524, 0.00, 0.02, 25.00, 26.93
",
1617051737.1616697,,"11419492, 0.00, -0.02, 25.00, 26.71
",
1617051737.1716647,,"11422468, 0.00, -0.05, 25.00, 26.71
",
1617051737.1716647,,"11425444, 0.00, 0.00, 25.06, 26.71
",
1617051737.1716647,,"11428384, -0.02, -0.03, 25.06, 26.80
",
1617051737.1716647,,"11431400, -0.02, -0.02, 25.06, 26.80
",
1617051737.1816647,,"11434416, -0.02, -0.05, 25.01, 26.80
",
1617051737.1816647,,"11437432, -0.02, -0.02, 25.01, 26.78
",
1617051737.1816647,,"11440452, -0.03, -0.05, 25.01, 26.78
",
1617051737.1916654,,"11443472, -0.02, -0.07, 25.00, 26.78
",
1617051737.1916654,,"11446476, -0.03, -0.05, 25.00, 26.76
",
1617051737.1916654,,"11449496, -0.02, -0.02, 25.00, 26.76
",
1617051737.2016988,,"11452512, -0.03, 0.00, 25.01, 26.76
",
1617051737.2016988,,"11455500, -0.02, -0.07, 25.01, 26.85
",
1617051737.2016988,,"11458508, -0.02, -0.02, 25.01, 26.85
",
1617051737.2016988,,"11461528, 0.00, -0.02, 25.04, 26.85
",
1617051737.2116814,,"11464500, 0.00, -0.07, 25.04, 26.76
",
1617051737.2116814,,"11467476, -0.02, -0.02, 25.04, 26.76
",
1617051737.2116814,,"11470496, -0.02, 0.02, 25.08, 26.76
",
1617051737.2216656,,"11473504, -0.03, -0.02, 25.08, 26.82
",
1617051737.2216656,,"11476520, -0.03, -0.05, 25.08, 26.82
",
1617051737.2216656,,"11479536, -0.03, -0.02, 25.06, 26.82
",
1617051737.2316656,,"11482552, 0.00, -0.02, 25.06, 26.84
",
1617051737.2316656,,"11485524, -0.05, -0.07, 25.06, 26.84
",
1617051737.2316656,,"11488540, -0.03, -0.03, 25.03, 26.84
",
1617051737.2316656,,"11491560, -0.03, -0.03, 25.03, 26.80
",
1617051737.2416675,,"11494580, 0.00, -0.07, 25.03, 26.80
",
1617051737.2416675,,"11497552, -0.02, -0.07, 25.00, 26.80
",
1617051737.2416675,,"11500568, 0.02, -0.02, 25.00, 26.79
",
1617051737.2517118,,"11503560, 0.00, -0.02, 25.00, 26.79
",
1617051737.2517118,,"11506532, 0.03, -0.05, 25.03, 26.79
",
1617051737.2517118,,"11509536, -0.02, -0.05, 25.03, 26.81
",
1617051737.2617228,,"11512560, -0.02, -0.03, 25.03, 26.81
",
1617051737.2617228,,"11515576, -0.03, -0.05, 25.03, 26.81
",
1617051737.2617228,,"11518600, -0.02, -0.05, 25.03, 26.92
",
1617051737.2617228,,"11521620, 0.00, -0.08, 25.03, 26.92
",
1617051737.2716653,,"11524592, -0.02, -0.08, 25.02, 26.92
",
1617051737.2716653,,"11527612, -0.02, -0.02, 25.02, 26.90
",
1617051737.2716653,,"11530628, 0.00, -0.05, 25.02, 26.90
",
1617051737.2816715,,"11533600, -0.02, -0.05, 24.98, 26.90
",
1617051737.2816715,,"11536616, -0.03, -0.03, 24.98, 26.70
",
1617051737.2816715,,"11539640, 0.02, -0.03, 24.98, 26.70
",
1617051737.2916746,,"11542648, -0.02, 0.00, 25.03, 26.84
",
1617051737.2941031,,"11545628, -0.03, -0.08, 25.03, 26.84
",
1617051737.2970955,,"11548636, -0.02, 0.00, 25.03, 26.84
",
1617051737.299753,,"11551620, -0.02, -0.07, 25.04, 26.80
",
1617051737.303032,,"11554632, 0.00, 0.00, 25.04, 26.80
",
1617051737.3064907,,"11557568, -0.02, -0.07, 25.04, 26.75
",
1617051737.309485,,"11560588, -0.07, -0.05, 25.04, 26.75
",
1617051737.3125086,,"11563604, 0.00, -0.03, 25.04, 26.75
",
1617051737.315549,,"11566580, -0.03, -0.08, 25.04, 26.84
",
1617051737.3184726,,"11569596, -0.02, -0.03, 25.03, 26.84
",
1617051737.3195949,,"11572612, 0.00, 0.05, 25.03, 26.84
",
1617051737.3195949,,"11575580, -0.02, -0.03, 25.03, 26.87
",
1617051737.3195949,,"11578600, 0.00, -0.07, 25.06, 26.87
",
1617051737.3296,,"11581572, 0.00, -0.03, 25.06, 26.87
",
1617051737.3296,,"11584548, -0.03, -0.03, 25.06, 26.90
",
1617051737.3296,,"11587556, 0.00, -0.02, 25.05, 26.90
",
1617051737.3296,,"11590524, -0.02, -0.02, 25.05, 26.90
",
1617051737.3396096,,"11593540, 0.00, -0.05, 25.05, 26.72
",
1617051737.3396096,,"11596516, -0.03, 0.00, 25.04, 26.72
",
1617051737.3396096,,"11599500, -0.03, 0.00, 25.04, 26.72
",
1617051737.3507478,,"11602480, 0.00, -0.07, 25.04, 26.70
",
1617051737.3507478,,"11605452, -0.03, -0.07, 25.02, 26.70
",
1617051737.3507478,,"11608472, 0.00, -0.03, 25.02, 26.70
",
1617051737.3507478,,"11611444, 0.00, -0.05, 25.02, 26.81
",
1617051737.360746,,"11614420, -0.03, -0.05, 25.05, 26.81
",
1617051737.360746,,"11617440, -0.02, -0.08, 25.05, 26.81
",
1617051737.360746,,"11620460, -0.02, -0.07, 25.05, 26.81
",
1617051737.3707466,,"11623480, 0.00, -0.03, 25.00, 26.81
",
1617051737.3707466,,"11626444, -0.02, -0.05, 25.00, 26.98
",
