Time,Flow1,Flow2
1614215710.7708597,0.00,
1614215710.7714224,,-0.03
1614215710.7741175,0.00,
1614215710.7753565,,0.02
1614215710.7773645,0.03,
1614215710.7780533,,-0.03
1614215710.7801764,0.00,
1614215710.7810214,,-0.07
1614215710.7829447,-0.02,
1614215710.784402,,0.02
1614215710.7862954,-0.03,
1614215710.7873504,,0.07
1614215710.7893574,-0.03,
1614215710.7903879,,0.05
1614215710.7923868,-0.03,
1614215710.793386,,0.08
1614215710.7953844,-0.10,
1614215710.7964017,,0.05
1614215710.7981348,-0.10,
1614215710.7994008,,0.10
1614215710.8010838,-0.12,
1614215710.8024397,,0.05
1614215710.8043582,-0.07,
1614215710.8053591,,0.00
1614215710.807463,-0.07,
1614215710.8084636,,0.12
1614215710.8104587,-0.07,
1614215710.8114562,,0.13
1614215710.8134506,-0.07,
1614215710.814446,,0.08
1614215710.8164423,-0.07,
1614215710.8172956,,0.08
1614215710.8191102,-0.10,
1614215710.8201067,,0.10
1614215710.822623,-0.12,
1614215710.823623,,0.15
1614215710.8256173,-0.08,
1614215710.8263679,,0.15
1614215710.8284342,-0.13,
1614215710.8298454,,0.13
1614215710.8316844,-0.05,
1614215710.8328729,,0.10
1614215710.8348577,-0.08,
1614215710.8358805,,0.13
1614215710.8375342,-0.10,
1614215710.8384364,,0.18
1614215710.8434238,-0.12,
1614215710.8464177,0.02,
1614215710.8484101,0.00,
1614215710.8494074,0.00,
1614215710.8533967,,0.12
1614215710.8553915,0.10,
1614215710.8553915,,0.13
1614215710.8563886,,0.10
1614215710.8563886,,0.10
1614215710.8563886,0.03,
1614215710.8583837,,0.00
1614215710.8583837,,-0.02
1614215710.859381,0.12,
1614215710.8613756,,-0.07
1614215710.8633702,,-0.07
1614215710.8663774,,-0.13
1614215710.868357,0.22,
1614215710.8693542,0.13,
1614215710.8693542,0.12,
1614215710.8693542,,-0.15
1614215710.8713493,0.15,
1614215710.872347,,-0.13
1614215710.875443,,-0.13
1614215710.875443,0.08,
1614215710.878435,0.12,
1614215710.8814266,0.05,
1614215710.8834214,0.15,
1614215710.8834214,,-0.15
1614215710.8834214,,-0.08
1614215710.8834214,,-0.12
1614215710.886413,0.02,
1614215710.886413,,-0.12
1614215710.889407,0.03,
1614215710.889407,,-0.03
1614215710.892398,-0.03,
1614215710.8983817,,-0.05
1614215710.8993793,-0.07,
1614215710.900377,,-0.08
1614215710.900377,,0.02
1614215710.900377,-0.07,
1614215710.9023712,,0.02
1614215710.9023712,-0.03,
1614215710.9053652,-0.03,
1614215710.9053652,,0.02
1614215710.9073634,-0.03,
1614215710.9083564,,0.07
1614215710.91035,-0.08,
1614215710.911347,,0.02
1614215710.9163337,-0.13,
1614215710.919326,-0.07,
1614215710.9233203,,0.03
1614215710.9233203,-0.13,
1614215710.9243128,-0.13,
1614215710.9243128,,0.10
1614215710.9243128,,0.07
1614215710.9243128,,0.12
1614215710.9273055,-0.13,
1614215710.9292994,-0.23,
1614215710.9322913,,0.12
1614215710.9322913,,0.20
1614215710.9322913,,0.25
1614215710.934286,-0.22,
1614215710.9352834,-0.25,
1614215710.9352834,,0.23
1614215710.9382768,,0.27
1614215710.9422646,,0.28
1614215710.9442594,-0.27,
1614215710.9442594,-0.17,
1614215710.9442594,,0.25
1614215710.9462543,-0.12,
1614215710.9492462,-0.02,
1614215710.9492462,,0.22
1614215710.9512417,,0.15
1614215710.9512417,0.02,
1614215710.9532504,0.17,
1614215710.9532504,,0.08
1614215710.956227,0.17,
1614215710.956227,,0.07
1614215710.9592197,0.23,
1614215710.9632092,,-0.07
1614215710.9671984,,-0.17
1614215710.9671984,0.23,
1614215710.9671984,0.27,
1614215710.9671984,,-0.23
1614215710.9691932,0.25,
1614215710.9701905,,-0.25
1614215710.971187,0.18,
1614215710.971187,,-0.15
1614215710.97418,0.12,
1614215710.97418,,-0.17
1614215710.9771714,0.05,
1614215710.9781692,,-0.18
1614215710.984961,0.05,
1614215710.984961,,-0.17
1614215710.984961,,-0.10
1614215710.984961,0.05,
1614215710.985991,0.02,
1614215710.986958,,-0.17
1614215710.9889529,0.00,
1614215710.9899502,,-0.15
1614215710.9919767,-0.02,
1614215710.9929423,,-0.03
1614215710.9949641,-0.17,
1614215710.9959333,,0.00
1614215710.9983704,-0.12,
1614215710.9983704,,0.05
1614215711.0016167,-0.22,
1614215711.0020018,,0.13
1614215711.0050175,-0.18,
1614215711.0052192,,0.27
1614215711.0080006,-0.37,
1614215711.0080006,,0.42
1614215711.0109951,-0.37,
1614215711.0109951,,0.52
1614215711.0140028,-0.42,
1614215711.0140028,,0.50
1614215711.0170107,-0.28,
1614215711.0170107,,0.45
1614215711.0200038,-0.32,
1614215711.0200038,,0.35
1614215711.0227716,-0.22,
1614215711.0227716,,0.33
1614215711.0260062,-0.03,
1614215711.0260062,,0.42
1614215711.029002,0.15,
1614215711.029002,,0.37
1614215711.032257,0.07,
1614215711.032257,,0.28
1614215711.0350697,0.13,
1614215711.0350697,,0.20
1614215711.0380492,0.17,
1614215711.0380492,,0.18
1614215711.0409832,0.20,
1614215711.0416472,,0.20
1614215711.0437007,0.13,
1614215711.0437007,,0.08
1614215711.0472283,0.15,
1614215711.0472283,,0.05
1614215711.0501795,0.13,
1614215711.0501795,,0.07
1614215711.053231,0.07,
1614215711.053231,,-0.02
1614215711.0560436,0.05,
1614215711.0560436,,0.02
1614215711.0591187,0.12,
1614215711.0591187,,0.03
1614215711.0623353,0.08,
1614215711.0623353,,0.00
1614215711.0652835,0.07,
1614215711.0652835,,-0.02
1614215711.0683613,,0.02
1614215711.0683613,0.07,
1614215711.0716155,0.00,
1614215711.0716155,,-0.05
1614215711.074629,0.00,
1614215711.074629,,-0.07
1614215711.0773244,-0.03,
1614215711.0773244,,-0.03
1614215711.0803387,0.02,
1614215711.0803387,,-0.05
1614215711.0833647,,-0.05
1614215711.0833647,-0.03,
1614215711.086439,,0.02
1614215711.086439,-0.05,
1614215711.0896325,,0.00
1614215711.0896325,-0.05,
1614215711.092413,,0.05
1614215711.092413,-0.03,
1614215711.095422,,0.00
1614215711.095422,0.00,
1614215711.098418,,-0.03
1614215711.098418,0.00,
1614215711.1016543,,-0.15
1614215711.1016543,0.12,
1614215711.1044726,,-0.43
1614215711.105481,0.33,
1614215711.1074739,,-0.18
1614215711.1074739,0.00,
1614215711.1105835,,0.00
1614215711.1105835,-0.08,
1614215711.113519,,-0.05
1614215711.113519,-0.03,
1614215711.1165688,,-0.02
1614215711.1165688,0.07,
1614215711.119333,,-0.03
1614215711.1203382,-0.08,
1614215711.1223323,,0.02
1614215711.1223323,-0.07,
1614215711.1257677,,0.05
1614215711.1264498,-0.07,
1614215711.1291602,,0.02
1614215711.1291602,0.03,
1614215711.1321385,,0.00
1614215711.1321385,-0.07,
1614215711.1346843,,-0.03
1614215711.1346843,-0.07,
1614215711.137681,,0.03
1614215711.137681,-0.08,
1614215711.1406727,,0.00
1614215711.1406727,-0.10,
1614215711.1436648,,0.03
1614215711.1436648,-0.02,
1614215711.1470475,,0.03
1614215711.1474712,0.00,
1614215711.1494713,,-0.02
1614215711.1504683,-0.02,
1614215711.152462,,0.05
1614215711.1534598,-0.07,
1614215711.15592,,0.08
1614215711.1564956,0.00,
1614215711.1591372,,-0.02
1614215711.1594326,0.00,
1614215711.162012,,0.10
1614215711.162581,-0.03,
1614215711.165095,,0.03
1614215711.1655135,0.02,
1614215711.1680539,,-0.02
1614215711.1680539,0.00,
1614215711.1707532,,-0.03
1614215711.171519,-0.05,
1614215711.1741142,,-0.02
1614215711.1746523,0.02,
1614215711.177113,,0.00
1614215711.1776817,0.03,
1614215711.1800728,,-0.07
1614215711.1805725,0.03,
1614215711.183073,,-0.05
1614215711.1838017,0.10,
1614215711.186083,,-0.08
1614215711.186731,0.02,
1614215711.188844,,0.00
1614215711.1898246,0.00,
1614215711.1922746,,0.05
1614215711.1929271,0.02,
1614215711.1951613,,0.02
1614215711.1957512,-0.05,
1614215711.198091,,0.03
1614215711.198091,0.00,
1614215711.2009318,,0.07
1614215711.2020788,0.00,
1614215711.2039454,,0.03
1614215711.2048461,0.02,
1614215711.2071934,,0.07
1614215711.207947,-0.17,
1614215711.2101605,,0.07
1614215711.2106543,-0.10,
1614215711.212727,,0.13
1614215711.2140512,-0.18,
1614215711.2162454,,0.07
1614215711.2170808,-0.10,
1614215711.219338,,0.13
1614215711.2200842,-0.10,
1614215711.2219,,0.05
1614215711.2229788,-0.20,
1614215711.225281,,0.17
1614215711.2261078,-0.10,
1614215711.2281468,,-0.05
1614215711.229147,-0.02,
1614215711.2310145,,-0.08
1614215711.2321796,0.02,
1614215711.2343054,,-0.02
1614215711.23531,0.05,
1614215711.2371924,,0.05
1614215711.2380402,0.02,
1614215711.240177,,-0.03
1614215711.2411199,0.03,
1614215711.243228,,-0.02
1614215711.2442067,0.10,
1614215711.246489,,-0.05
1614215711.2476003,0.15,
1614215711.2492235,,-0.15
1614215711.2505846,0.17,
1614215711.2522163,,-0.30
1614215711.2537334,0.20,
1614215711.255055,,-0.43
1614215711.256599,0.30,
1614215711.2586057,,-0.48
1614215711.2596118,0.33,
1614215711.2616513,,-0.55
1614215711.2626321,0.25,
1614215711.2643764,,-0.42
1614215711.2659457,0.17,
1614215711.267394,,-0.27
1614215711.2691314,0.12,
1614215711.2704082,,-0.25
1614215711.2714806,-0.02,
1614215711.2734044,,-0.07
1614215711.2749426,-0.02,
1614215711.276469,,-0.02
1614215711.2780895,-0.12,
1614215711.2790928,,0.10
1614215711.280607,-0.12,
1614215711.2825665,,0.20
1614215711.2841792,-0.20,
1614215711.285621,,0.28
1614215711.2872028,-0.25,
1614215711.2882378,,0.37
1614215711.2901917,-0.37,
1614215711.2920604,,0.35
1614215711.2933018,-0.32,
1614215711.294727,,0.28
1614215711.296305,-0.23,
1614215711.2979813,,0.27
1614215711.298984,-0.22,
1614215711.3007767,,0.20
1614215711.3025846,-0.18,
1614215711.3037467,,0.18
1614215711.3045845,-0.08,
1614215711.3069818,,0.18
1614215711.3081162,-0.18,
1614215711.3099806,,0.20
1614215711.3116183,-0.03,
1614215711.3130236,,0.08
1614215711.3146217,-0.12,
1614215711.3160872,,0.18
1614215711.3175592,-0.12,
1614215711.3191683,,0.15
1614215711.3201838,-0.02,
1614215711.322169,,0.18
1614215711.3235881,-0.05,
1614215711.325021,,0.13
1614215711.325827,-0.07,
1614215711.3280115,,0.20
1614215711.3290515,-0.07,
1614215711.3309174,,0.23
1614215711.3326964,-0.07,
1614215711.3341966,,0.27
1614215711.335242,-0.15,
1614215711.337024,,0.25
1614215711.3380697,-0.07,
1614215711.3403275,,0.32
1614215711.3416505,-0.03,
1614215711.3431911,,0.35
1614215711.3443308,-0.02,
1614215711.3463008,,0.28
1614215711.3473885,-0.02,
1614215711.3493853,,0.30
1614215711.3504138,-0.02,
1614215711.3554304,0.02,
1614215711.3564274,,0.38
1614215711.3584223,,0.35
1614215711.361413,,0.42
1614215711.361413,,0.37
1614215711.3654046,-0.03,
1614215711.3664024,-0.05,
1614215711.3664024,-0.10,
1614215711.3664024,-0.05,
1614215711.373216,,0.48
1614215711.373216,-0.07,
1614215711.373216,,0.53
1614215711.373216,,0.47
1614215711.373216,,0.50
1614215711.3742166,-0.07,
1614215711.377208,-0.07,
1614215711.3782058,,0.50
1614215711.3792028,,0.50
1614215711.383193,,0.55
1614215711.385187,,0.52
1614215711.3899753,,0.48
1614215711.3919556,-0.02,
1614215711.3919556,-0.03,
1614215711.3919556,-0.05,
1614215711.3919556,-0.03,
1614215711.3919556,-0.03,
1614215711.3919556,,0.52
1614215711.3939497,-0.03,
1614215711.3961444,,0.57
1614215711.3971417,-0.07,
1614215711.3995829,,0.53
1614215711.4036074,,0.55
1614215711.4045944,,0.60
1614215711.4055781,-0.03,
1614215711.4055781,0.02,
1614215711.4055781,-0.05,
1614215711.4065998,,0.65
1614215711.4085834,-0.08,
1614215711.4095817,,0.63
1614215711.410556,-0.03,
1614215711.4125729,,0.75
1614215711.4145458,-0.05,
1614215711.4165685,,0.68
1614215711.4225574,0.12,
1614215711.4235551,0.05,
1614215711.4265466,,0.73
1614215711.4275484,,0.68
1614215711.4275484,,0.68
1614215711.4275484,0.03,
1614215711.4275484,0.00,
1614215711.4285438,,0.62
1614215711.4295382,0.03,
1614215711.4305363,,0.72
1614215711.4325304,-0.02,
1614215711.4345255,,0.62
1614215711.4355283,0.00,
1614215711.4375181,,0.70
1614215711.4425037,0.05,
1614215711.4454637,0.05,
1614215711.4462988,,0.62
1614215711.4462988,,0.70
1614215711.4462988,,0.57
1614215711.4462988,0.05,
1614215711.4493015,0.07,
1614215711.4522858,,0.57
1614215711.4522858,0.07,
1614215711.4522858,,0.67
1614215711.4542797,0.08,
1614215711.4563076,0.10,
1614215711.45928,,0.58
1614215711.45928,,0.58
1614215711.4602647,0.03,
1614215711.462259,0.10,
1614215711.4662473,,0.53
1614215711.4662473,,0.47
1614215711.4692397,0.12,
1614215711.4702373,,0.48
1614215711.4702373,0.13,
1614215711.471234,,0.50
1614215711.471234,0.12,
1614215711.475224,,0.45
1614215711.4772189,,0.47
1614215711.4772189,0.07,
1614215711.478216,0.20,
1614215711.4802108,,0.45
1614215711.4812078,0.08,
1614215711.4822052,,0.42
1614215711.4842002,0.15,
1614215711.4861946,,0.33
1614215711.4941735,,0.32
1614215711.495171,,0.35
1614215711.495171,,0.38
1614215711.495171,0.07,
1614215711.4961681,0.10,
1614215711.4961681,0.07,
1614215711.4961681,0.03,
1614215711.498163,,0.30
1614215711.4991605,0.03,
1614215711.500157,,0.33
1614215711.5021517,0.03,
1614215711.5031495,,0.28
1614215711.5091333,0.05,
1614215711.5091333,,0.25
1614215711.5101392,0.12,
1614215711.5101392,,0.22
1614215711.5111284,0.08,
1614215711.5131228,,0.23
1614215711.5141199,0.08,
1614215711.5161152,,0.25
1614215711.517112,0.13,
1614215711.5191069,,0.18
1614215711.5211012,0.05,
1614215711.5221066,,0.23
1614215711.5230963,0.13,
1614215711.5252135,,0.23
1614215711.526838,0.07,
1614215711.5281587,,0.17
1614215711.5298889,0.15,
1614215711.530985,,0.12
1614215711.5329204,0.08,
1614215711.5343397,,0.12
1614215711.535955,0.03,
1614215711.5370154,,0.17
1614215711.5390134,0.00,
1614215711.5403926,,0.12
1614215711.5420194,0.07,
1614215711.5434325,,0.15
1614215711.5446117,0.07,
1614215711.5464811,,0.17
1614215711.5480318,0.05,
1614215711.5490744,,0.22
1614215711.550664,0.02,
1614215711.5525167,,0.15
1614215711.554027,-0.07,
1614215711.5550265,,0.23
1614215711.5571287,-0.05,
1614215711.5582192,,0.30
1614215711.560168,-0.05,
1614215711.5616684,,0.22
1614215711.5631425,-0.05,
1614215711.5646377,,0.18
1614215711.5663328,0.00,
1614215711.5676556,,0.22
1614215711.5687664,0.02,
1614215711.5706496,,0.27
1614215711.5719728,-0.07,
1614215711.5737188,,0.22
1614215711.5754087,-0.02,
1614215711.5767162,,0.27
1614215711.5778313,-0.02,
1614215711.5797102,,0.25
1614215711.5816221,-0.03,
1614215711.5828316,,0.28
1614215711.5839427,-0.08,
1614215711.5859478,,0.27
1614215711.5870674,-0.18,
1614215711.5880911,,0.40
1614215711.5904357,-0.17,
1614215711.5919333,,0.42
1614215711.5935175,-0.08,
1614215711.5951242,,0.35
1614215711.5966518,-0.03,
1614215711.5977075,,0.42
1614215711.5995593,-0.13,
1614215711.6007314,,0.50
1614215711.6026511,-0.10,
1614215711.604009,,0.48
1614215711.6050115,-0.05,
1614215711.6070604,,0.55
1614215711.608364,-0.15,
1614215711.610086,,0.62
1614215711.6116695,-0.10,
1614215711.6131423,,0.65
1614215711.614466,-0.07,
1614215711.6162293,,0.72
1614215711.6173043,-0.10,
1614215711.6192253,,0.82
1614215711.62054,-0.13,
1614215711.6220489,,0.88
1614215711.6241026,-0.08,
1614215711.6251533,,0.95
1614215711.6265798,-0.07,
1614215711.6280718,,1.05
1614215711.6300695,-0.05,
1614215711.631067,,1.02
1614215711.63314,-0.03,
1614215711.6343386,,1.03
1614215711.6360781,0.05,
1614215711.6370187,,1.30
1614215711.6390154,0.28,
1614215711.640214,,1.28
1614215711.6420624,0.03,
1614215711.643335,,1.17
1614215711.6451526,0.00,
1614215711.6461546,,1.28
1614215711.64815,-0.05,
1614215711.6493864,,1.22
1614215711.6507823,-0.12,
1614215711.6521761,,1.20
1614215711.6538982,-0.03,
1614215711.654917,,1.23
1614215711.6572711,0.02,
1614215711.6583042,,1.23
1614215711.6599994,0.02,
1614215711.6616564,,1.32
1614215711.662709,0.03,
1614215711.6646554,,1.37
1614215711.6665723,0.13,
1614215711.6674106,,1.38
1614215711.6695328,0.08,
1614215711.6700225,,1.30
1614215711.6720362,0.10,
1614215711.6737542,,1.33
1614215711.6751442,0.13,
1614215711.6765409,,1.25
1614215711.67854,0.12,
1614215711.6795354,,1.23
1614215711.6816247,0.17,
1614215711.6825929,,1.22
1614215711.6843176,0.18,
1614215711.6860287,,1.13
1614215711.6873055,0.18,
1614215711.6890438,,1.13
1614215711.6906106,0.25,
1614215711.691653,,1.10
1614215711.6938343,0.20,
1614215711.695015,,1.05
1614215711.6967099,0.20,
1614215711.6980145,,0.93
1614215711.7000139,0.23,
1614215711.7007809,,0.85
1614215711.7030826,0.22,
1614215711.7040331,,0.90
1614215711.706035,0.32,
1614215711.7068174,,0.82
1614215711.708818,0.23,
1614215711.710016,,0.73
1614215711.7117915,0.25,
1614215711.7130191,,0.73
1614215711.7149494,0.17,
1614215711.716139,,0.58
1614215711.718027,0.20,
1614215711.7190766,,0.55
1614215711.721067,0.28,
1614215711.722036,,0.55
1614215711.7243626,0.17,
1614215711.7252202,,0.58
1614215711.727447,0.15,
1614215711.7280445,,0.45
1614215711.7305303,0.13,
1614215711.7305303,,0.40
1614215711.7333484,0.23,
1614215711.7342925,,0.42
1614215711.7366285,0.23,
1614215711.7366285,,0.37
1614215711.7397823,0.20,
1614215711.740384,,0.28
1614215711.742676,0.12,
1614215711.7433722,,0.20
1614215711.7458138,0.08,
1614215711.7463255,,0.20
1614215711.7486541,0.20,
1614215711.749658,,0.10
1614215711.7518902,0.13,
1614215711.7525384,,0.08
1614215711.7545786,0.15,
1614215711.7555366,,0.12
1614215711.7580776,0.12,
1614215711.7580776,,0.08
1614215711.7607837,0.05,
1614215711.761695,,0.07
1614215711.764082,0.08,
1614215711.7645752,,0.10
1614215711.7668972,0.03,
1614215711.767686,,0.10
1614215711.7701886,0.00,
1614215711.7701886,,0.10
1614215711.7723584,0.02,
1614215711.7734072,,0.07
1614215711.7759492,0.00,
1614215711.776767,,0.22
1614215711.779268,-0.02,
1614215711.7797499,,0.22
1614215711.7822561,-0.03,
1614215711.7829294,,0.27
1614215711.784776,-0.05,
1614215711.7857761,,0.30
1614215711.7877724,-0.02,
1614215711.788771,,0.23
1614215711.7907853,-0.05,
1614215711.7917602,,0.33
1614215711.7937784,-0.05,
1614215711.7947872,,0.40
1614215711.7973316,-0.07,
1614215711.7977016,,0.35
1614215711.7996979,-0.02,
1614215711.8006961,,0.40
1614215711.8034294,-0.03,
1614215711.8037736,,0.43
1614215711.8065002,-0.02,
1614215711.8071918,,0.47
1614215711.8095603,-0.08,
1614215711.8101995,,0.47
1614215711.8125596,0.03,
1614215711.8132267,,0.50
1614215711.815589,0.02,
1614215711.8158677,,0.50
1614215711.8179646,-0.02,
1614215711.8189642,,0.52
1614215711.8209918,0.05,
1614215711.821956,,0.57
1614215711.824679,-0.05,
1614215711.8253322,,0.58
1614215711.8277104,-0.03,
1614215711.8277104,,0.65
1614215711.8306375,0.02,
1614215711.8306375,,0.67
1614215711.8336222,0.02,
1614215711.8336222,,0.72
1614215711.8367202,0.05,
1614215711.8370628,,0.67
1614215711.8390033,0.05,
1614215711.8404574,,0.63
1614215711.8428626,0.03,
1614215711.8434968,,0.67
1614215711.8458998,-0.05,
1614215711.8464763,,0.65
1614215711.8484764,0.03,
1614215711.8495007,,0.77
1614215711.8519256,0.00,
1614215711.8525643,,0.75
1614215711.8550227,-0.03,
1614215711.8554885,,0.87
1614215711.858073,-0.05,
1614215711.858073,,0.90
1614215711.8608654,0.00,
1614215711.8616793,,0.97
1614215711.865823,,1.10
1614215711.865823,0.10,
1614215711.8667917,0.03,
1614215711.8677907,,1.10
1614215711.8708172,-0.03,
1614215711.8738017,-0.18,
1614215711.8748024,,1.17
1614215711.8777897,,1.27
1614215711.8777897,,1.32
1614215711.8807542,-0.08,
1614215711.882749,,1.37
1614215711.882749,,1.38
1614215711.882749,-0.12,
1614215711.885774,,1.45
1614215711.8897686,0.03,
1614215711.8907611,,1.55
1614215711.8907611,0.03,
1614215711.8907611,0.08,
1614215711.8907611,0.18,
1614215711.8947322,,1.80
1614215711.8947322,,1.88
1614215711.8957481,0.25,
1614215711.897458,0.28,
1614215711.9004498,,2.03
1614215711.903442,0.57,
1614215711.903442,0.25,
1614215711.903442,,2.28
1614215711.9044392,,2.40
1614215711.9064746,0.18,
1614215711.9074314,,2.57
1614215711.9104233,0.03,
1614215711.9114208,,2.65
1614215711.9144456,-0.17,
1614215711.9174047,-0.15,
1614215711.9193995,,2.87
1614215711.9193995,-0.17,
1614215711.9203968,,3.12
1614215711.9203968,,3.22
1614215711.921403,-0.05,
1614215711.922391,,3.38
1614215711.924386,0.07,
1614215711.9253829,,3.60
1614215711.9279916,0.12,
1614215711.9279916,,3.63
1614215711.930986,0.08,
1614215711.930986,,3.83
1614215711.9339774,0.12,
1614215711.9383283,,3.93
1614215711.9403315,,4.05
1614215711.941306,,4.15
1614215711.9423053,0.13,
1614215711.943301,0.13,
1614215711.943301,0.12,
1614215711.944321,,4.35
1614215711.9452958,0.03,
1614215711.9482875,-0.03,
1614215711.9522767,,4.47
1614215711.9532752,,4.67
1614215711.9532752,-0.05,
1614215711.9572642,,4.77
1614215711.9572642,,4.93
1614215711.959258,0.02,
1614215711.9602923,0.05,
1614215711.9602923,,5.10
1614215711.9612916,0.05,
1614215711.9612916,,5.28
1614215711.9642835,,5.37
1614215711.9642835,0.07,
1614215711.967284,0.00,
1614215711.968273,,5.67
1614215711.971265,0.08,
1614215711.974257,0.02,
1614215711.9752543,,5.87
1614215711.9752543,,6.05
1614215711.976252,0.12,
1614215711.9772487,,6.18
1614215711.979243,0.20,
1614215711.979243,,6.38
1614215711.9842305,0.12,
1614215711.986225,0.10,
1614215711.9902143,0.05,
1614215711.9922092,0.22,
1614215711.9925582,,6.62
1614215711.9935927,,6.75
1614215711.9935927,,6.88
1614215711.9935927,,7.03
1614215711.994592,0.15,
1614215711.994592,,7.20
1614215711.9975839,0.03,
1614215711.9975839,,7.37
1614215712.000575,0.03,
1614215712.000575,,7.47
1614215712.0075545,-0.02,
