Time,Tag,Flow,EIT
1616978758.2484121,,"756612728, -0.05, -0.02
",
1616978758.2504075,,"756615128, -0.03, -0.03
",
1616978758.252402,,"756617532, -0.07, 0.00
",
1616978758.2553937,,"756619896, -0.03, -0.05
",
1616978758.2573884,,"756622296, -0.05, 0.00
",
1616978758.2603807,,"756624668, -0.05, 0.07
",
1616978758.2624094,,"756627064, -0.03, -0.05
",
1616978758.2644048,,"756629464, -0.03, -0.03
",
1616978758.2673907,,"756631872, -0.02, -0.03
",
1616978758.2693856,,"756634272, -0.05, -0.03
",
1616978758.2723653,,"756636672, -0.05, 0.03
",
1616978758.2743762,,"756639072, -0.07, -0.02
",
1616978758.2763672,,"756641472, -0.07, 0.00
",
1616978758.2793574,,"756643836, -0.03, 0.00
",
1616978758.2813537,,"756646208, -0.07, -0.02
",
1616978758.283349,,"756648608, -0.03, -0.05
",
1616978758.286341,,"756651016, -0.02, -0.03
",
1616978758.2883358,,"756653416, -0.05, -0.02
",
1616978758.2913277,,"756655816, -0.05, 0.00
",
1616978758.2933235,,"756658188, -0.02, -0.07
",
1616978758.2953174,,"756660588, -0.05, -0.03
",
1616978758.2983131,,"756662988, -0.05, -0.05
",
1616978758.3003054,,"756665396, -0.05, -0.02
",
1616978758.3032975,,"756667792, -0.03, -0.02
",
1616978758.305288,,"756670192, -0.07, -0.05
",
1616978758.307283,,"756672596, -0.03, -0.02
",
1616978758.3102748,,"756674996, -0.05, -0.02
",
1616978758.3122702,,"756677396, -0.03, 0.00
",
1616978758.3152394,,"756679768, -0.05, 0.00
",
1616978758.3172565,,"756682132, -0.05, 0.00
",
1616978758.3192542,,"756684496, -0.03, -0.03
",
1616978758.3222437,,"756686908, 0.00, -0.02
",
1616978758.324239,,"756689268, -0.07, -0.02
",
1616978758.3262088,,"756691668, -0.03, -0.02
",
1616978758.329226,,"756694080, 0.02, -0.02
",
1616978758.3312206,,"756696472, -0.02, -0.05
",
1616978758.3342059,,"756698872, -0.05, -0.02
",
1616978758.3362017,,"756701280, -0.03, 0.00
",
1616978758.3381965,,"756703644, -0.05, 0.00
",
1616978758.3411882,,"756706008, -0.03, -0.08
",
1616978758.343183,,"756708416, -0.05, -0.03
",
1616978758.3461747,,"756710816, -0.03, 0.00
",
1616978758.3481698,,"756713184, -0.03, -0.03
",
1616978758.350165,,"756715592, -0.05, 0.00
",
1616978758.353157,,"756717956, -0.03, 0.00
",
1616978758.3551533,,"756720320, -0.07, -0.03
",
1616978758.3571467,,"756722728, -0.05, 0.03
",
1616978758.3601387,,"756725124, -0.03, -0.02
",
1616978758.3621156,,"756727524, -0.05, -0.05
",
1616978758.3651257,,"756729936, 0.00, -0.03
",
1616978758.36712,,"756732300, -0.02, -0.02
",
1616978758.3691187,,"756734696, -0.02, -0.07
",
1616978758.372111,,"756737108, -0.02, 0.03
",
1616978758.3741045,,"756739500, -0.07, 0.00
",
1616978758.3771029,,"756741864, -0.03, -0.03
",
1616978758.3790944,,"756744272, -0.07, 0.00
",
1616978758.3810863,,"756746636, -0.08, -0.05
",
1616978758.3840814,,"756749036, -0.07, 0.00
",
1616978758.3860736,,"756751408, -0.03, 0.02
",
1616978758.3880684,,"756753800, -0.07, 0.00
",
1616978758.3910398,,"756756164, -0.08, 0.02
",
1616978758.3930345,,"756758568, -0.05, -0.02
",
1616978758.3960268,,"756760968, -0.03, -0.05
",
1616978758.3980217,,"756763368, -0.05, -0.07
",
1616978758.4010139,,"756765776, -0.07, -0.07
",
1616978758.4030082,,"756768176, -0.02, -0.02
",
1616978758.4050035,,"756770572, -0.03, -0.02
",
1616978758.4079945,,"756772980, -0.05, -0.02
",
1616978758.4099903,,"756775380, -0.08, -0.03
",
1616978758.4129825,,"756777780, -0.03, -0.03
",
1616978758.4149776,,"756780188, -0.05, -0.02
",
1616978758.4169858,,"756782588, -0.05, -0.03
",
1616978758.4199634,,"756784984, -0.02, -0.07
",
1616978758.4219584,,"756787392, -0.05, 0.02
",
1616978758.4239528,,"756789776, -0.03, 0.02
",
1616978758.4269454,,"756792168, -0.03, -0.02
",
1616978758.4289398,,"756794576, -0.05, 0.02
",
1616978758.431932,,"756796960, 0.00, -0.02
",
1616978758.4339268,,"756799320, -0.03, -0.03
",
1616978758.4359217,,"756801732, -0.03, -0.03
",
1616978758.4389138,,"756804120, -0.07, 0.02
",
1616978758.4409084,,"756806512, -0.07, -0.03
",
1616978758.4439006,,"756808920, -0.02, 0.00
",
1616978758.4458957,,"756811284, -0.03, -0.02
",
1616978758.4478903,,"756813680, -0.03, 0.02
",
1616978758.4508822,,"756816084, -0.07, 0.00
",
1616978758.452877,,"756818448, -0.05, 0.02
",
1616978758.4548721,,"756820840, -0.02, -0.02
",
1616978758.4578645,,"756823244, -0.05, 0.00
",
1616978758.4598587,,"756825608, -0.07, 0.02
",
1616978758.462851,,"756828000, -0.08, -0.03
",
1616978758.4648461,,"756830408, -0.02, -0.03
",
1616978758.466841,,"756832800, -0.05, -0.03
",
1616978758.4698327,,"756835196, -0.03, -0.05
",
1616978758.4718275,,"756837608, -0.02, 0.00
",
1616978758.4748297,,"756839960, -0.03, -0.03
",
1616978758.4768145,,"756842360, -0.05, 0.00
",
1616978758.478809,,"756844728, -0.03, -0.05
",
1616978758.4818017,,"756847128, -0.03, 0.02
",
1616978758.4837961,,"756849520, -0.07, -0.02
",
1616978758.4867928,,"756851928, -0.05, -0.05
",
1616978758.488783,,"756854316, -0.03, -0.02
",
1616978758.4907775,,"756856716, -0.05, -0.02
",
1616978758.4937696,,"756859124, -0.03, 0.02
",
1616978758.4957645,,"756861520, -0.03, -0.03
",
1616978758.4987662,,"756863920, -0.03, 0.02
",
1616978758.5007513,,"756866324, -0.05, -0.02
",
1616978758.502746,,"756868724, -0.05, 0.02
",
1616978758.505737,,"756871116, -0.03, -0.05
",
1616978758.5077326,,"756873528, -0.05, 0.00
",
1616978758.509729,,"756875892, -0.03, 0.02
",
1616978758.5127208,,"756878288, -0.03, -0.05
",
1616978758.5147154,,"756880696, -0.07, -0.08
",
1616978758.517707,,"756883092, -0.05, 0.00
",
1616978758.5197015,,"756885460, -0.03, -0.03
",
1616978758.521697,,"756887868, -0.07, -0.03
",
1616978758.5246892,,"756890268, -0.03, 0.03
",
1616978758.5266838,,"756892664, -0.05, -0.05
",
1616978758.529676,,"756895072, -0.03, -0.08
",
1616978758.5316708,,"756897472, -0.03, -0.02
",
1616978758.5336652,,"756899880, -0.02, 0.03
",
1616978758.5366573,,"756902272, -0.05, -0.02
",
1616978758.538652,,"756904672, -0.03, 0.02
",
1616978758.541644,,"756907072, -0.07, -0.02
",
1616978758.5436387,,"756909472, -0.03, -0.07
",
1616978758.5456336,,"756911872, -0.07, 0.02
",
1616978758.548626,,"756914276, -0.03, -0.03
",
1616978758.5506203,,"756916676, -0.02, -0.08
",
1616978758.5536134,,"756919076, -0.05, 0.00
",
1616978758.5556073,,"756921452, -0.03, -0.02
",
1616978758.5576024,,"756923852, -0.05, 0.03
",
1616978758.5605948,,"756926244, -0.05, 0.00
",
1616978758.5626028,,"756928620, -0.03, -0.03
",
1616978758.5645852,,"756931020, -0.07, 0.00
",
1616978758.5675762,,"756933384, -0.05, -0.03
",
1616978758.5695708,,"756935792, -0.02, 0.02
",
1616978758.572563,,"756938184, -0.03, -0.07
",
1616978758.5745583,,"756940588, -0.03, -0.03
",
1616978758.5765529,,"756942996, -0.03, -0.03
",
1616978758.579547,,"756945396, -0.03, -0.05
",
1616978758.58154,,"756947796, -0.03, -0.02
",
1616978758.584533,,"756950204, -0.03, 0.00
",
1616978758.5865269,,"756952568, -0.03, 0.02
",
1616978758.5885212,,"756954960, -0.05, -0.03
",
1616978758.5915134,,"756957368, -0.05, 0.00
",
1616978758.5935094,,"756959732, -0.07, 0.00
",
1616978758.5965343,,"756962096, -0.03, 0.02
",
1616978758.5985248,,"756964496, -0.02, -0.03
",
1616978758.6005185,,"756966896, -0.03, 0.00
",
1616978758.603509,,"756969256, -0.05, 0.00
",
1616978758.6055045,,"756971628, -0.03, -0.03
",
1616978758.6074994,,"756974028, -0.05, -0.07
",
1616978758.61049,,"756976428, -0.07, -0.02
",
1616978758.6124856,,"756978832, -0.07, -0.05
",
1616978758.6154773,,"756981232, -0.08, -0.05
",
1616978758.6174757,,"756983632, -0.05, 0.00
",
1616978758.6194704,,"756986004, -0.03, -0.03
",
1616978758.62246,,"756988404, -0.05, 0.02
",
1616978758.6244571,,"756990796, -0.05, -0.05
",
1616978758.6274405,,"756993204, -0.03, -0.05
",
1616978758.6294131,,"756995604, -0.07, 0.02
",
1616978758.6314304,,"756997996, -0.08, 0.00
",
1616978758.6344225,,"757000368, -0.05, -0.02
",
1616978758.636417,,"757002764, -0.02, -0.03
",
1616978758.6394322,,"757005164, -0.07, 0.03
",
1616978758.6414096,,"757007564, -0.03, 0.02
",
1616978758.6434069,,"757009948, -0.05, 0.02
",
1616978758.646379,,"757012344, -0.03, -0.05
",
1616978758.6483953,,"757014752, -0.03, -0.05
",
1616978758.6513896,,"757017140, -0.02, -0.02
",
1616978758.6533813,,"757019540, -0.03, -0.02
",
1616978758.6553762,,"757021948, -0.03, 0.00
",
1616978758.6583364,,"757024300, -0.08, -0.03
",
1616978758.6603317,,"757026700, -0.02, 0.00
",
1616978758.6623266,,"757029072, -0.03, 0.00
",
1616978758.6653187,,"757031436, -0.02, -0.03
",
1616978758.6673133,,"757033836, -0.02, -0.02
",
1616978758.6703053,,"757036244, -0.05, 0.02
",
1616978758.6723,,"757038628, -0.08, 0.02
",
1616978758.6742947,,"757041024, -0.07, -0.02
",
1616978758.677287,,"757043432, -0.03, 0.02
",
1616978758.679282,,"757045812, 0.00, 0.00
",
1616978758.6812766,,"757048140, -0.03, -0.07
",
1616978758.6842687,,"757050548, -0.05, 0.00
",
1616978758.6862636,,"757052912, -0.05, -0.05
",
1616978758.689256,,"757055312, -0.03, -0.02
",
1616978758.6912508,,"757057720, -0.07, -0.03
",
1616978758.6932454,,"757060120, -0.07, -0.05
",
1616978758.6962373,,"757062520, 0.00, -0.02
",
1616978758.6982322,,"757064892, -0.05, -0.05
",
1616978758.7012472,,"757067292, -0.07, -0.02
",
1616978758.7032216,,"757069688, -0.07, -0.05
",
1616978758.7052426,,"757072096, -0.07, -0.02
",
1616978758.7082305,,"757074484, -0.05, -0.07
",
1616978758.710222,,"757076884, -0.07, -0.05
",
1616978758.713193,,"757079292, -0.05, 0.00
",
1616978758.7152069,,"757081648, -0.05, 0.00
",
1616978758.7171826,,"757084012, -0.07, -0.05
",
1616978758.7201767,,"757086420, -0.03, -0.02
",
1616978758.7221715,,"757088808, -0.05, -0.07
",
1616978758.7241664,,"757091208, -0.02, 0.00
",
1616978758.7271588,,"757093580, -0.05, -0.02
",
1616978758.729151,,"757095972, -0.03, -0.08
",
1616978758.7321448,,"757098372, -0.05, -0.02
",
1616978758.7341404,,"757100780, -0.05, -0.05
",
1616978758.7361338,,"757103180, -0.03, -0.03
",
1616978758.7391264,,"757105584, -0.07, 0.00
",
1616978758.741121,,"757107956, -0.02, 0.00
",
1616978758.7441282,,"757110308, 0.00, 0.00
",
1616978758.7461085,,"757112636, -0.05, -0.05
",
1616978758.7481024,,"757115048, -0.03, 0.00
",
1616978758.7510943,,"757117412, -0.05, 0.00
",
1616978758.7530894,,"757119776, -0.03, -0.03
",
1616978758.7550838,,"757122188, -0.02, 0.05
",
1616978758.7580762,,"757124580, -0.02, 0.00
",
1616978758.7600696,,"757126944, -0.05, -0.03
",
1616978758.7630625,,"757129352, -0.02, -0.02
",
1616978758.7650564,,"757131752, -0.05, -0.02
",
1616978758.7670515,,"757134152, -0.03, -0.02
",
1616978758.7700462,,"757136556, -0.08, -0.03
",
1616978758.772039,,"757138956, -0.07, 0.00
",
1616978758.775031,,"757141324, -0.05, 0.03
",
1616978758.7770257,,"757143724, -0.05, -0.05
",
1616978758.7790205,,"757146128, -0.02, -0.03
",
1616978758.782012,,"757148524, -0.02, 0.00
",
1616978758.7840078,,"757150896, -0.03, 0.00
",
1616978758.7870004,,"757153260, -0.05, -0.03
",
1616978758.788995,,"757155660, -0.08, -0.05
",
1616978758.7909887,,"757158068, 0.00, 0.00
",
1616978758.793981,,"757160396, -0.03, -0.03
",
1616978758.7959754,,"757162796, -0.05, 0.02
",
1616978758.799008,,"757165200, -0.03, -0.03
",
1616978758.8011906,,"757167600, -0.02, 0.02
",
1616978758.8037,,"757169996, -0.02, -0.05
",
1616978758.8060992,,"757172400, -0.07, -0.03
",
1616978758.808467,,"757174800, -0.07, -0.02
",
1616978758.8108923,,"757177200, 0.00, -0.03
",
1616978758.8129368,,"757179572, -0.05, 0.00
",
1616978758.8155801,,"757181940, -0.05, -0.03
",
1616978758.8179562,,"757184340, -0.05, -0.03
",
1616978758.82038,,"757186744, -0.07, 0.00
",
1616978758.822671,,"757189108, -0.02, 0.02
",
1616978758.8251023,,"757191504, -0.02, 0.02
",
1616978758.827418,,"757193908, -0.03, -0.05
",
1616978758.8294208,,"757196308, -0.05, 0.00
",
1616978758.8314176,,"757198672, -0.05, -0.02
",
1616978758.8346584,,"757201080, -0.05, -0.02
",
1616978758.8370833,,"757203480, -0.07, 0.02
",
1616978758.8394022,,"757205872, -0.05, -0.02
",
1616978758.8417344,,"757208280, -0.07, 0.00
",
1616978758.8441806,,"757210644, -0.05, 0.03
",
1616978758.8465056,,"757213040, -0.03, -0.08
",
1616978758.8485446,,"757215448, -0.03, -0.03
",
1616978758.8513017,,"757217840, -0.07, -0.02
",
1616978758.8537383,,"757220236, -0.05, -0.02
",
1616978758.8561618,,"757222644, -0.07, -0.03
",
1616978758.8582103,,"757225044, -0.05, -0.03
",
1616978758.8608794,,"757227444, -0.02, 0.00
",
1616978758.8626575,,"757229816, -0.02, 0.00
",
1616978758.8656533,,"757232172, -0.02, -0.03
",
1616978758.8679225,,"757234572, -0.03, -0.02
",
1616978758.870343,,"757236980, -0.05, 0.00
",
1616978758.872717,,"757239332, 0.00, -0.07
",
1616978758.8750944,,"757241696, -0.03, 0.02
",
1616978758.8774524,,"757244096, -0.03, 0.02
",
1616978758.8794506,,"757246480, -0.07, -0.03
",
1616978758.882223,,"757248884, 0.00, -0.03
",
1616978758.884612,,"757251252, -0.03, 0.00
",
1616978758.8870177,,"757253616, -0.07, -0.02
",
1616978758.8893807,,"757256016, -0.05, -0.02
",
1616978758.8914163,,"757258424, -0.03, -0.05
",
1616978758.8934102,,"757260820, -0.07, -0.05
",
1616978758.8963675,,"757263220, -0.03, -0.02
",
1616978758.898391,,"757265628, -0.05, 0.02
",
1616978758.9013577,,"757268016, -0.05, -0.02
",
1616978758.903378,,"757270412, -0.02, -0.07
",
1616978758.9053714,,"757272820, 0.03, -0.05
",
1616978758.9083674,,"757275216, -0.05, -0.02
",
1616978758.9103618,,"757277616, -0.03, 0.00
",
1616978758.9123256,,"757279988, -0.05, -0.02
",
1616978758.9153457,,"757282388, -0.07, -0.03
",
1616978758.917342,,"757284788, -0.03, 0.00
",
1616978758.920308,,"757287160, -0.02, -0.03
",
1616978758.9223251,,"757289556, -0.03, -0.03
",
1616978758.924321,,"757291956, -0.07, -0.07
",
1616978758.9273124,,"757294368, -0.03, 0.00
",
1616978758.9292781,,"757296732, -0.05, 0.00
",
1616978758.9312742,,"757299092, -0.03, -0.05
",
1616978758.9342937,,"757301504, -0.07, -0.05
",
1616978758.9362857,,"757303904, -0.05, -0.03
",
1616978758.9392798,,"757306304, -0.08, -0.10
",
1616978758.9412754,,"757308720, -0.07, -0.02
",
1616978758.94327,,"757311120, -0.05, -0.02
",
1616978758.9462624,,"757313520, -0.02, -0.03
",
1616978758.9482539,,"757315928, -0.02, -0.07
",
1616978758.951245,,"757318328, -0.03, -0.02
",
1616978758.9532404,,"757320736, -0.02, -0.05
",
1616978758.955238,,"757323136, -0.03, -0.02
",
1616978758.9582272,,"757325536, -0.05, -0.03
",
1616978758.960223,,"757327944, -0.07, 0.00
",
1616978758.9632168,,"757330308, -0.08, 0.00
",
1616978758.9652095,,"757332672, -0.03, 0.03
",
1616978758.9672043,,"757335076, -0.05, -0.02
",
1616978758.9701715,,"757337476, -0.03, -0.03
",
1616978758.9721904,,"757339880, -0.05, -0.03
",
1616978758.9751751,,"757342288, -0.07, 0.00
",
1616978758.9771779,,"757344652, -0.03, -0.07
",
1616978758.9791725,,"757347052, -0.05, 0.00
",
1616978758.9821644,,"757349424, -0.03, 0.00
",
1616978758.9841607,,"757351788, -0.05, 0.02
",
1616978758.9861534,,"757354184, -0.02, -0.02
",
1616978758.989148,,"757356588, -0.05, -0.03
",
1616978758.991141,,"757358988, -0.05, -0.03
",
1616978758.9941323,,"757361388, -0.07, 0.00
",
1616978758.9961305,,"757363760, -0.02, -0.03
",
1616978758.9981277,,"757366160, -0.03, -0.03
",
1616978759.0011146,,"757368560, -0.02, -0.05
",
1616978759.0031135,,"757370964, -0.03, -0.02
",
1616978759.0061011,,"757373364, -0.08, -0.07
",
1616978759.0080729,,"757375764, -0.03, -0.08
",
1616978759.010091,,"757378172, -0.07, -0.05
",
1616978759.0130591,,"757380572, -0.05, -0.05
",
1616978759.0150783,,"757382972, -0.05, -0.02
",
1616978759.0180705,,"757385380, -0.03, 0.00
",
1616978759.0200663,,"757387740, -0.08, -0.02
",
1616978759.0220604,,"757390140, -0.05, -0.02
",
1616978759.0250514,,"757392548, -0.03, -0.05
",
1616978759.02705,,"757394948, -0.03, -0.02
",
1616978759.030026,,"757397348, -0.02, -0.03
",
1616978759.0320356,,"757399756, -0.03, 0.00
",
1616978759.034029,,"757402120, -0.03, -0.02
",
1616978759.03702,,"757404520, -0.07, 0.00
",
1616978759.039015,,"757406892, -0.05, -0.03
",
1616978759.0420027,,"757409292, -0.02, -0.05
",
1616978759.0439956,,"757411688, -0.02, -0.03
",
1616978759.0459726,,"757414096, -0.02, -0.05
",
1616978759.0489645,,"757416484, -0.03, -0.02
",
1616978759.0509598,,"757418884, 0.00, -0.03
",
1616978759.0529547,,"757421256, -0.07, -0.03
",
1616978759.0559466,,"757423648, -0.05, -0.05
",
1616978759.0579414,,"757426048, -0.02, -0.05
",
1616978759.060933,,"757428456, -0.03, 0.02
",
1616978759.0629284,,"757430840, -0.07, -0.03
",
1616978759.064923,,"757433244, -0.08, -0.05
",
1616978759.0679147,,"757435652, -0.02, -0.05
",
1616978759.06991,,"757438052, -0.03, -0.03
",
1616978759.0729017,,"757440456, -0.03, 0.00
",
1616978759.0748968,,"757442828, -0.08, -0.02
",
1616978759.0768917,,"757445224, -0.05, -0.03
",
1616978759.0798836,,"757447628, -0.07, -0.05
",
1616978759.0818784,,"757450036, -0.03, 0.02
",
1616978759.0848703,,"757452432, -0.03, 0.02
",
1616978759.086865,,"757454824, -0.10, -0.08
",
1616978759.0888925,,"757457240, -0.07, -0.05
",
1616978759.0918741,,"757459640, -0.02, -0.02
",
1616978759.0938792,,"757462048, -0.05, -0.02
",
1616978759.096841,,"757464448, 0.00, 0.05
",
1616978759.0988657,,"757466808, 0.00, -0.02
",
1616978759.1008542,,"757469172, -0.03, 0.00
",
1616978759.1038425,,"757471544, -0.07, 0.00
",
1616978759.10584,,"757473908, -0.08, -0.02
",
1616978759.1078346,,"757476308, -0.03, -0.02
",
1616978759.1108265,,"757478716, -0.02, -0.03
",
1616978759.1128216,,"757481116, -0.03, 0.00
",
1616978759.115816,,"757483480, -0.02, -0.02
",
1616978759.1178086,,"757485888, -0.02, -0.02
",
1616978759.1198034,,"757488288, -0.05, -0.07
",
1616978759.122798,,"757490696, -0.03, -0.02
",
1616978759.1247897,,"757493096, -0.05, -0.03
",
1616978759.1277602,,"757495500, -0.05, 0.00
",
1616978759.129753,,"757497872, -0.05, 0.00
",
1616978759.1317475,,"757500236, -0.02, -0.05
",
1616978759.134741,,"757502636, 0.00, -0.03
",
1616978759.1367373,,"757505004, -0.03, 0.02
",
1616978759.1397269,,"757507408, -0.07, -0.02
",
1616978759.142014,,"757509808, -0.05, -0.03
",
1616978759.1440089,,"757512216, -0.05, -0.03
",
1616978759.1460342,,"757514616, -0.03, 0.00
",
1616978759.1489956,,"757516980, -0.07, -0.07
",
1616978759.150991,,"757519388, -0.10, -0.02
",
1616978759.1539965,,"757521792, -0.10, -0.03
",
1616978759.1559784,,"757524196, -0.10, -0.02
",
1616978759.1579723,,"757526612, -0.07, -0.05
",
1616978759.1609635,,"757529012, -0.10, -0.07
",
1616978759.1629593,,"757531420, -0.08, -0.03
",
1616978759.1659515,,"757533828, -0.10, -0.10
",
1616978759.1679463,,"757536244, -0.10, -0.07
",
1616978759.1699405,,"757538648, -0.10, -0.08
",
1616978759.172933,,"757541064, -0.13, -0.10
",
1616978759.1749275,,"757543472, -0.10, -0.12
",
1616978759.17792,,"757545888, -0.15, -0.12
",
1616978759.1799152,,"757548316, -0.17, -0.17
",
1616978759.1819098,,"757550736, -0.22, -0.30
",
1616978759.1849017,,"757553160, -0.35, -0.37
",
1616978759.1869004,,"757555576, -0.48, -0.50
",
1616978759.1899025,,"757557988, -0.58, -0.68
",
1616978759.191883,,"757560412, -0.67, -0.83
",
1616978759.1949043,,"757562828, -0.87, -1.20
",
1616978759.1968977,,"757565248, -1.27, -2.02
",
1616978759.198865,,"757567672, -2.18, -4.12
",
1616978759.2018852,,"757570104, -3.07, -8.62
",
1616978759.2038827,,"757572528, -2.15, -16.40
",
1616978759.2068746,,"757575008, 1.10, -23.13
",
1616978759.2088382,,"757577472, 3.20, -25.88
",
1616978759.2118304,,"757579940, 2.20, -29.63
",
1616978759.214526,,"757582404, 0.30, -34.27
",
1616978759.2169545,,"757584864, 1.67, -38.05
",
1616978759.219359,,"757587332, 2.88, -42.28
",
1616978759.2218778,,"757589792, 4.68, -46.63
",
1616978759.224236,,"757592272, 6.67, -48.02
",
1616978759.226788,,"757594724, 7.27, -46.53
",
1616978759.22914,,"757597204, 7.60, -46.18
",
1616978759.231706,,"757599668, 7.55, -49.08
",
1616978759.2340815,,"757602132, 7.93, -49.65
",
1616978759.2366517,,"757604608, 6.82, -50.63
",
1616978759.2384768,,"757607076, 6.68, -51.68
",
1616978759.2415545,,"757609548, 7.37, -50.78
",
1616978759.2441027,,"757612016, 7.97, -52.78
",
1616978759.245955,,"757614480, 8.10, -54.85
",
1616978759.2488918,,"757616956, 8.22, -56.50
",
1616978759.2514136,,"757619424, 8.78, -56.33
",
1616978759.2537577,,"757621900, 9.08, -56.93
",
1616978759.2563398,,"757624360, 8.87, -57.85
",
1616978759.25865,,"757626828, 9.35, -59.35
",
1616978759.261233,,"757629304, 9.22, -59.53
",
1616978759.263683,,"757631772, 9.90, -61.83
",
1616978759.266163,,"757634248, 9.75, -63.92
",
1616978759.2686014,,"757636704, 10.72, -66.67
",
1616978759.2706409,,"757639224, 10.75, -67.88
",
