Time,Tag,Flow,EIT
1616712941.295678,,"16494600, -0.03, -0.08
",
1616712941.295678,,"16497524, -0.02, -0.03
",
1616712941.295678,,"16500452, -0.03, -0.05
",
1616712941.3037288,,"16503384, 0.00, -0.10
",
1616712941.3057888,,"16506292, -0.03, -0.02
",
1616712941.3057888,,"16509228, -0.02, -0.05
",
1616712941.31386,,"16512168, -0.02, -0.18
",
1616712941.3159556,,"16515108, 0.02, 0.00
",
1616712941.3159556,,"16517996, -0.03, -0.05
",
1616712941.3159556,,"16520928, -0.02, -0.02
",
1616712941.3260617,,"16523864, 0.00, -0.05
",
1616712941.3260617,,"16526764, 0.00, -0.12
",
1616712941.3260617,,"16529672, 0.00, -0.03
",
1616712941.3341215,,"16532576, 0.00, -0.13
",
1616712941.3361385,,"16535476, -0.02, -0.07
",
1616712941.3361385,,"16538404, -0.03, -0.10
",
1616712941.3361385,,"16541336, 0.02, -0.07
",
1616712941.3462894,,"16544268, -0.02, -0.05
",
1616712941.3462894,,"16547208, -0.03, -0.08
",
1616712941.3462894,,"16550144, -0.02, -0.07
",
1616712941.354356,,"16553080, 0.02, -0.05
",
1616712941.3564658,,"16556004, -0.02, -0.07
",
1616712941.3564658,,"16558932, 0.00, -0.05
",
1616712941.3564658,,"16561828, 0.00, -0.03
",
1616712941.3666315,,"16564728, -0.02, -0.05
",
1616712941.3666315,,"16567664, -0.03, -0.08
",
1616712941.3666315,,"16570604, -0.05, -0.05
",
1616712941.374706,,"16573544, -0.02, -0.05
",
1616712941.376816,,"16576472, 0.00, -0.07
",
1616712941.376816,,"16579364, 0.03, -0.08
",
1616712941.376816,,"16582288, -0.02, -0.05
",
1616712941.386981,,"16585224, -0.02, -0.05
",
1616712941.386981,,"16588160, -0.02, -0.07
",
1616712941.386981,,"16591100, 0.00, -0.07
",
1616712941.3950624,,"16594000, -0.02, -0.02
",
1616712941.3970816,,"16596928, 0.00, -0.02
",
1616712941.3970816,,"16599824, 0.00, -0.05
",
1616712941.3970816,,"16602716, -0.02, -0.03
",
1616712941.4071903,,"16605652, 0.00, -0.10
",
1616712941.4071903,,"16608560, -0.03, -0.05
",
1616712941.4071903,,"16611500, 0.00, -0.03
",
1616712941.4152842,,"16614392, 0.00, -0.05
",
1616712941.417336,,"16617296, -0.02, -0.08
",
1616712941.417336,,"16620232, -0.02, -0.10
",
1616712941.417336,,"16623164, -0.05, -0.03
",
1616712941.4274373,,"16626100, -0.03, -0.05
",
1616712941.4274373,,"16629040, -0.02, -0.03
",
1616712941.4274373,,"16631976, -0.03, -0.03
",
1616712941.435505,,"16634916, -0.08, -0.10
",
1616712941.437575,,"16637852, 0.03, -0.07
",
1616712941.437575,,"16640780, 0.02, -0.08
",
1616712941.437575,,"16643700, -0.02, -0.05
",
1616712941.447689,,"16646636, 0.00, -0.05
",
1616712941.447689,,"16649536, 0.02, -0.05
",
1616712941.447689,,"16652468, 0.02, 0.00
",
1616712941.4557643,,"16655352, 0.00, 0.00
",
1616712941.4578447,,"16658216, -0.02, -0.03
",
1616712941.4578447,,"16661144, -0.02, -0.07
",
1616712941.4578447,,"16664080, -0.02, -0.03
",
1616712941.467994,,"16667016, 0.02, -0.08
",
1616712941.467994,,"16669948, 0.00, -0.05
",
1616712941.467994,,"16672852, -0.02, -0.05
",
1616712941.4772139,,"16675780, 0.00, -0.05
",
1616712941.4772139,,"16678672, -0.02, -0.08
",
1616712941.4772139,,"16681600, -0.02, -0.05
",
1616712941.4772139,,"16684536, 0.00, -0.07
",
1616712941.4862223,,"16687440, 0.00, -0.03
",
1616712941.4862223,,"16690340, 0.02, -0.07
",
1616712941.4862223,,"16693272, 0.02, -0.07
",
1616712941.4962265,,"16696196, 0.00, -0.07
",
1616712941.4962265,,"16699096, 0.03, -0.07
",
1616712941.4962265,,"16702032, -0.02, -0.10
",
1616712941.4962265,,"16704972, 0.00, -0.02
",
1616712941.506226,,"16707876, -0.02, -0.07
",
1616712941.506226,,"16710812, 0.00, -0.08
",
1616712941.506226,,"16713708, 0.03, -0.08
",
1616712941.516226,,"16716628, -0.02, -0.07
",
1616712941.516226,,"16719560, -0.03, -0.03
",
1616712941.516226,,"16722488, 0.00, -0.17
",
1616712941.526225,,"16725392, -0.02, -0.10
",
1616712941.526225,,"16728336, 0.00, -0.07
",
1616712941.526225,,"16731236, -0.02, -0.05
",
1616712941.526225,,"16734168, -0.02, -0.05
",
1616712941.536225,,"16737096, -0.02, -0.03
",
1616712941.536225,,"16740024, -0.02, -0.05
",
1616712941.536225,,"16742952, -0.02, -0.02
",
1616712941.5462413,,"16745884, 0.00, -0.07
",
1616712941.5462413,,"16748788, -0.02, -0.03
",
1616712941.5462413,,"16751724, -0.03, -0.10
",
1616712941.5462413,,"16754664, -0.02, -0.03
",
1616712941.5562253,,"16757592, -0.02, -0.03
",
1616712941.5562253,,"16760520, -0.02, -0.05
",
1616712941.5562253,,"16763448, -0.02, -0.07
",
1616712941.5662248,,"16766384, -0.02, -0.05
",
1616712941.5662248,,"16769324, -0.03, -0.07
",
1616712941.5662248,,"16772260, -0.02, -0.05
",
1616712941.5662248,,"16775196, -0.05, -0.07
",
1616712941.5762253,,"16778128, 0.00, -0.05
",
1616712941.5762253,,"16781020, 0.00, -0.02
",
1616712941.5762253,,"16783916, -0.02, -0.08
",
1616712941.5862546,,"16786852, 0.00, -0.02
",
1616712941.5862546,,"16789756, -0.02, -0.05
",
1616712941.5862546,,"16792692, -0.03, -0.05
",
1616712941.596225,,"16795624, -0.02, -0.03
",
1616712941.596225,,"16798552, 0.00, -0.02
",
1616712941.596225,,"16801444, -0.02, 0.02
",
1616712941.596225,,"16804364, 0.00, -0.08
",
1616712941.6062245,,"16807264, 0.00, -0.03
",
1616712941.6062245,,"16810164, 0.00, 0.00
",
1616712941.6062245,,"16813020, -0.03, -0.05
",
1616712941.6162248,,"16815948, 0.00, -0.05
",
1616712941.6162248,,"16818844, -0.02, -0.05
",
1616712941.6162248,,"16821776, -0.02, -0.02
",
1616712941.6162248,,"16824712, -0.02, -0.05
",
1616712941.6262248,,"16827648, -0.02, -0.08
",
1616712941.6262248,,"16830588, 0.02, -0.03
",
1616712941.6262248,,"16833512, 0.00, -0.10
",
1616712941.6362245,,"16836412, 0.00, -0.08
",
1616712941.6362245,,"16839304, -0.02, -0.07
",
1616712941.6362245,,"16842240, 0.00, -0.07
",
1616712941.6362245,,"16845140, -0.03, -0.07
",
1616712941.6462252,,"16848076, -0.02, 0.00
",
1616712941.6462252,,"16850972, -0.02, -0.07
",
1616712941.6462252,,"16853904, -0.02, -0.05
",
1616712941.6562254,,"16856832, -0.02, -0.05
",
1616712941.6562254,,"16859764, 0.00, -0.03
",
1616712941.6562254,,"16862664, 0.02, -0.07
",
1616712941.6562254,,"16865596, -0.02, -0.13
",
1616712941.666226,,"16868540, -0.03, -0.12
",
1616712941.666226,,"16871484, -0.03, -0.03
",
1616712941.666226,,"16874416, -0.02, -0.05
",
1616712941.6762562,,"16877344, 0.02, -0.03
",
1616712941.6762562,,"16880272, -0.03, -0.05
",
1616712941.6762562,,"16883208, -0.05, -0.07
",
1616712941.6862528,,"16886140, 0.00, -0.07
",
1616712941.6874206,,"16889040, -0.02, -0.03
",
1616712941.6874206,,"16891976, -0.02, -0.12
",
1616712941.6874206,,"16894912, 0.00, -0.05
",
1616712941.6974545,,"16897808, -0.02, -0.02
",
1616712941.6974545,,"16900736, -0.02, -0.13
",
1616712941.6974545,,"16903680, 0.00, -0.08
",
1616712941.6974545,,"16906584, 0.00, -0.03
",
1616712941.7074227,,"16909484, -0.02, -0.05
",
1616712941.7074227,,"16912420, -0.03, -0.08
",
1616712941.7074227,,"16915348, -0.02, -0.02
",
1616712941.7174551,,"16918276, -0.03, -0.10
",
1616712941.7174551,,"16921212, -0.02, -0.05
",
1616712941.7174551,,"16924152, -0.05, -0.10
",
1616712941.7174551,,"16927096, 0.02, -0.07
",
1616712941.7274227,,"16930028, 0.00, -0.05
",
1616712941.7274227,,"16932928, 0.00, -0.05
",
1616712941.7274227,,"16935824, 0.02, -0.05
",
1616712941.7374232,,"16938748, 0.00, -0.07
",
1616712941.7374232,,"16941648, -0.03, -0.10
",
1616712941.7374232,,"16944592, -0.03, -0.08
",
1616712941.7474232,,"16947532, -0.02, -0.10
",
1616712941.7474232,,"16950476, -0.02, -0.05
",
1616712941.7474232,,"16953412, 0.02, -0.07
",
1616712941.7474232,,"16956336, -0.02, -0.02
",
1616712941.7574234,,"16959268, -0.02, -0.02
",
1616712941.7574234,,"16962196, 0.02, -0.05
",
1616712941.7574234,,"16965128, 0.02, -0.12
",
1616712941.7674232,,"16968068, -0.02, -0.05
",
1616712941.7674232,,"16971004, -0.03, -0.08
",
1616712941.7674232,,"16973940, -0.02, -0.05
",
1616712941.7674232,,"16976868, -0.02, -0.07
",
1616712941.777423,,"16979796, -0.02, -0.03
",
1616712941.777423,,"16982728, -0.02, -0.08
",
1616712941.777423,,"16985652, 0.00, -0.07
",
1616712941.7864292,,"16988552, -0.03, -0.08
",
1616712941.7864292,,"16991492, -0.02, -0.05
",
1616712941.7864292,,"16994428, 0.02, -0.03
",
1616712941.796432,,"16997352, -0.02, -0.07
",
1616712941.796432,,"17000284, -0.02, -0.03
",
1616712941.796432,,"17003208, -0.03, -0.08
",
1616712941.796432,,"17006136, 0.02, -0.03
",
1616712941.8064628,,"17009068, 0.02, -0.03
",
1616712941.8064628,,"17011996, 0.00, -0.08
",
1616712941.8064628,,"17014900, 0.00, -0.07
",
1616712941.8165238,,"17017796, -0.02, -0.08
",
1616712941.8165238,,"17020724, 0.02, -0.03
",
1616712941.8165238,,"17023652, -0.03, -0.08
",
1616712941.8165238,,"17026580, 0.00, -0.03
",
1616712941.8264315,,"17029480, 0.00, -0.10
",
1616712941.8264315,,"17032388, -0.05, -0.08
",
1616712941.8264315,,"17035328, -0.03, -0.05
",
1616712941.836444,,"17038256, -0.03, -0.07
",
1616712941.836444,,"17041188, 0.00, -0.05
",
1616712941.836444,,"17044080, -0.03, -0.05
",
1616712941.8464892,,"17047020, -0.02, -0.08
",
1616712941.8464892,,"17049956, -0.02, -0.05
",
1616712941.8464892,,"17052892, 0.03, -0.08
",
1616712941.8464892,,"17055824, -0.03, -0.02
",
1616712941.8564353,,"17058756, -0.03, -0.05
",
1616712941.8564353,,"17061684, -0.03, -0.07
",
1616712941.8564353,,"17064620, -0.02, -0.03
",
1616712941.866569,,"17067548, -0.05, -0.02
",
1616712941.866569,,"17070488, -0.07, -0.12
",
1616712941.866569,,"17073432, -0.02, -0.07
",
1616712941.866569,,"17076372, -0.03, -0.08
",
1616712941.876441,,"17079308, -0.02, 0.02
",
1616712941.876441,,"17082228, -0.03, -0.08
",
1616712941.876441,,"17085160, 0.03, -0.07
",
1616712941.8864348,,"17088084, -0.02, -0.03
",
1616712941.8864348,,"17091020, -0.05, -0.03
",
1616712941.8864348,,"17093956, -0.02, -0.05
",
1616712941.8864348,,"17096892, 0.02, -0.03
",
1616712941.8964348,,"17099820, -0.05, -0.10
",
1616712941.8964348,,"17102756, 0.00, -0.05
",
1616712941.8964348,,"17105652, 0.02, -0.07
",
1616712941.9064703,,"17108576, 0.00, -0.12
",
1616712941.9064703,,"17111488, -0.03, -0.05
",
1616712941.9064703,,"17114424, 0.00, -0.03
",
1616712941.9164813,,"17117324, -0.02, 0.00
",
1616712941.9164813,,"17120216, -0.02, -0.07
",
1616712941.9164813,,"17123148, 0.02, -0.03
",
1616712941.9164813,,"17126072, -0.02, -0.07
",
1616712941.926434,,"17129000, -0.02, -0.02
",
1616712941.926434,,"17131936, -0.02, -0.13
",
1616712941.926434,,"17134884, -0.03, -0.05
",
1616712941.9365544,,"17137820, -0.05, -0.07
",
1616712941.9365544,,"17140760, -0.02, -0.08
",
1616712941.9365544,,"17143688, -0.02, -0.12
",
1616712941.9365544,,"17146628, -0.02, -0.08
",
1616712941.9464347,,"17149560, -0.03, -0.03
",
1616712941.9464347,,"17152496, -0.05, -0.05
",
1616712941.9464347,,"17155436, -0.02, -0.05
",
1616712941.956544,,"17158372, -0.02, -0.05
",
1616712941.956544,,"17161308, 0.00, -0.02
",
1616712941.956544,,"17164204, -0.03, -0.05
",
1616712941.956544,,"17167132, 0.00, -0.07
",
1616712941.9664345,,"17170028, -0.02, -0.03
",
1616712941.9664345,,"17172964, -0.02, -0.13
",
1616712941.9664345,,"17175908, 0.00, -0.07
",
1616712941.976432,,"17178812, 0.02, -0.08
",
1616712941.976432,,"17181748, 0.00, -0.02
",
1616712941.976432,,"17184640, 0.00, -0.05
",
1616712941.976432,,"17187532, 0.05, -0.05
",
1616712941.9864402,,"17190456, 0.02, -0.07
",
1616712941.9864402,,"17193392, 0.00, -0.03
",
1616712941.9864402,,"17196296, -0.02, -0.05
",
1616712941.9964597,,"17199232, -0.02, -0.07
",
1616712941.9964597,,"17202164, 0.00, -0.07
",
1616712941.9964597,,"17205068, 0.00, -0.08
",
1616712942.0064595,,"17207960, -0.02, -0.08
",
1616712942.0064595,,"17210896, 0.00, -0.08
",
1616712942.0064595,,"17213796, -0.02, -0.10
",
1616712942.0064595,,"17216740, 0.00, -0.07
",
1616712942.016459,,"17219644, 0.02, -0.03
",
1616712942.016459,,"17222568, 0.02, -0.03
",
1616712942.016459,,"17225492, 0.00, -0.05
",
1616712942.0264592,,"17228384, 0.00, -0.07
",
1616712942.0264592,,"17231284, -0.02, -0.05
",
1616712942.0264592,,"17234224, -0.03, -0.07
",
1616712942.0264592,,"17237160, -0.03, -0.03
",
1616712942.036431,,"17240100, 0.00, -0.05
",
1616712942.036431,,"17242996, 0.00, -0.03
",
1616712942.036431,,"17245888, -0.02, -0.03
",
1616712942.0464585,,"17248816, -0.02, -0.07
",
1616712942.0464585,,"17251748, 0.00, -0.03
",
1616712942.0464585,,"17254652, 0.02, -0.02
",
1616712942.0464585,,"17257580, 0.02, -0.05
",
1616712942.056431,,"17260504, -0.03, -0.05
",
1616712942.056431,,"17263436, -0.02, -0.05
",
1616712942.056431,,"17266376, 0.00, -0.05
",
1616712942.06646,,"17269268, -0.05, -0.07
",
1616712942.06646,,"17272208, 0.00, -0.10
",
1616712942.06646,,"17275116, 0.00, -0.08
",
1616712942.06646,,"17278020, -0.07, -0.08
",
1616712942.076432,,"17280952, -0.02, -0.05
",
1616712942.076432,,"17283880, -0.03, -0.05
",
1616712942.076432,,"17286808, -0.03, -0.05
",
1616712942.0864596,,"17289744, -0.03, -0.03
",
1616712942.0864596,,"17292680, -0.07, 0.00
",
1616712942.0864596,,"17295584, -0.05, -0.08
",
1616712942.0964587,,"17298520, -0.03, -0.02
",
1616712942.0964587,,"17301448, -0.05, -0.03
",
1616712942.0964587,,"17304376, -0.03, -0.03
",
1616712942.0964587,,"17307308, -0.05, 0.00
",
1616712942.106432,,"17310208, -0.05, 0.05
",
1616712942.106432,,"17313144, -0.08, 0.02
",
1616712942.106432,,"17316072, -0.12, 0.02
",
1616712942.1164587,,"17319012, -0.23, 0.20
",
1616712942.1164587,,"17321952, -0.50, 0.47
",
1616712942.1164587,,"17324888, -0.92, 1.08
",
1616712942.1164587,,"17327828, -1.58, 2.27
",
1616712942.1264312,,"17330772, -2.62, 4.95
",
1616712942.1264312,,"17333732, -2.67, 10.52
",
1616712942.1264312,,"17336732, -0.02, 15.45
",
1616712942.1364598,,"17339724, 3.05, 15.53
",
1616712942.1364598,,"17342716, 1.88, 16.22
",
1616712942.1364598,,"17345712, 0.20, 17.78
",
1616712942.1464593,,"17348700, -0.87, 18.82
",
1616712942.1464593,,"17351700, -0.35, 20.23
",
1616712942.1464593,,"17354692, 0.45, 21.32
",
1616712942.1464593,,"17357680, 1.35, 21.23
",
1616712942.156432,,"17360672, 1.70, 21.67
",
1616712942.156432,,"17363660, 1.95, 21.25
",
1616712942.156432,,"17366648, 2.02, 20.75
",
1616712942.1664639,,"17369640, 1.78, 21.85
",
1616712942.1664639,,"17372632, 1.62, 22.68
",
1616712942.1664639,,"17375628, 1.85, 23.77
",
1616712942.1664639,,"17378624, 2.17, 24.97
",
1616712942.1764317,,"17381624, 1.95, 24.60
",
1616712942.1764317,,"17384620, 1.78, 24.40
",
1616712942.1764317,,"17387612, 1.22, 25.67
",
1616712942.1864316,,"17390612, 1.15, 26.80
",
1616712942.1864316,,"17393600, 0.78, 26.53
",
1616712942.1864316,,"17396588, 2.22, 27.13
",
1616712942.196462,,"17399588, 4.63, 27.32
",
1616712942.196462,,"17402580, 4.97, 27.15
",
1616712942.196462,,"17405584, 4.17, 27.88
",
1616712942.196462,,"17408580, 4.30, 28.93
",
1616712942.2064328,,"17411576, 4.85, 29.55
",
1616712942.2064328,,"17414576, 3.03, 30.77
",
1616712942.2064328,,"17417564, 3.08, 31.97
",
1616712942.2164621,,"17420552, 3.55, 32.50
",
1616712942.2164621,,"17423548, 3.92, 32.95
",
1616712942.2164621,,"17426548, 4.22, 33.95
",
1616712942.2264335,,"17429548, 5.45, 35.72
",
1616712942.2264335,,"17432540, 5.35, 36.22
",
1616712942.2264335,,"17435536, 6.85, 37.87
",
1616712942.2264335,,"17438528, 4.50, 37.65
",
1616712942.2364311,,"17441516, 4.20, 37.20
",
1616712942.2364311,,"17444504, 4.20, 37.05
",
1616712942.2364311,,"17447492, 5.95, 36.03
",
1616712942.2464316,,"17450488, 4.33, 36.73
",
1616712942.2464316,,"17453492, 4.92, 36.72
",
1616712942.2464316,,"17456492, 4.08, 37.87
",
1616712942.2564313,,"17459484, 4.33, 38.88
",
1616712942.2564313,,"17462480, 4.60, 38.05
",
1616712942.2564313,,"17465472, 5.30, 37.22
",
1616712942.2564313,,"17468476, 4.90, 36.48
",
1616712942.2664316,,"17471464, 3.32, 35.12
",
1616712942.2664316,,"17474456, 3.60, 36.92
",
1616712942.2664316,,"17477440, 6.22, 37.50
",
1616712942.2764595,,"17480428, 6.63, 35.58
",
1616712942.2764595,,"17483420, 4.97, 35.47
",
1616712942.2764595,,"17486420, 5.02, 35.77
",
1616712942.2864614,,"17489412, 4.28, 35.75
",
1616712942.2864614,,"17492412, 3.38, 36.68
",
1616712942.2864614,,"17495408, 3.47, 36.77
",
1616712942.2864614,,"17498404, 6.40, 36.07
",
1616712942.2964315,,"17501396, 6.92, 36.75
",
1616712942.2964315,,"17504396, 6.22, 36.62
",
1616712942.2964315,,"17507400, 5.68, 37.28
",
1616712942.306437,,"17510392, 5.08, 36.43
",
1616712942.306437,,"17513392, 4.02, 34.87
",
1616712942.306437,,"17516376, 5.35, 34.62
",
1616712942.3164325,,"17519372, 5.65, 35.02
",
1616712942.3164325,,"17522360, 4.97, 35.98
",
1616712942.3164325,,"17525348, 7.65, 35.23
",
1616712942.3164325,,"17528352, 4.02, 34.93
",
1616712942.3264325,,"17531344, 2.32, 35.27
",
1616712942.3264325,,"17534340, 3.18, 34.77
",
1616712942.3264325,,"17537340, 6.02, 34.50
",
1616712942.3365176,,"17540332, 6.80, 35.12
",
1616712942.3365176,,"17543332, 9.63, 35.47
",
1616712942.3365176,,"17546332, 10.08, 35.28
",
1616712942.3365176,,"17549368, 7.87, 34.32
",
1616712942.346432,,"17552360, 4.63, 34.78
",
1616712942.346432,,"17555348, 5.93, 35.22
",
1616712942.346432,,"17558344, 6.63, 35.42
",
1616712942.3581936,,"17561336, 7.52, 35.33
",
1616712942.361129,,"17564332, 4.02, 35.67
",
1616712942.3641374,,"17567312, 3.52, 35.57
",
1616712942.3671074,,"17570312, 2.92, 36.13
",
1616712942.3693733,,"17573312, 3.23, 36.55
",
1616712942.3693733,,"17576312, 6.47, 35.90
",
1616712942.3693733,,"17579316, 5.72, 35.98
",
1616712942.3693733,,"17582316, 5.45, 36.03
",
1616712942.3793738,,"17585312, 6.72, 35.88
",
1616712942.3793738,,"17588312, 8.17, 34.75
",
1616712942.3864005,,"17591312, 8.68, 34.35
",
1616712942.3864005,,"17594308, 6.98, 34.50
",
1616712942.3864005,,"17597296, 6.15, 33.80
",
1616712942.3964565,,"17600292, 4.50, 33.88
",
1616712942.3964565,,"17603276, 5.52, 33.38
",
1616712942.3964565,,"17606264, 5.95, 32.90
",
1616712942.3964565,,"17609264, 6.15, 33.13
",
1616712942.4064069,,"17612268, 6.30, 33.63
",
1616712942.4064069,,"17615264, 5.45, 33.68
",
1616712942.4064069,,"17618268, 4.72, 33.62
",
1616712942.416436,,"17621268, 5.32, 33.33
",
1616712942.416436,,"17624272, 3.75, 32.30
",
1616712942.416436,,"17627260, 3.27, 32.32
",
1616712942.4264135,,"17630256, 4.92, 33.10
",
1616712942.4264135,,"17633244, 4.83, 33.77
",
1616712942.4264135,,"17636240, 3.98, 34.23
",
1616712942.4264135,,"17639228, 4.45, 35.00
",
1616712942.437963,,"17642212, 7.02, 34.43
",
1616712942.4389741,,"17645204, 5.30, 33.40
",
1616712942.4389741,,"17648204, 7.37, 33.57
",
1616712942.4389741,,"17651204, 6.63, 34.42
",
1616712942.4489818,,"17654200, 6.30, 34.88
",
1616712942.4489818,,"17657196, 4.62, 35.77
",
1616712942.4489818,,"17660196, 5.05, 35.42
",
1616712942.458981,,"17663192, 5.68, 35.95
",
1616712942.458981,,"17666192, 6.45, 36.23
",
1616712942.458981,,"17669192, 7.23, 37.58
",
1616712942.458981,,"17672184, 5.23, 35.47
",
1616712942.4689808,,"17675188, 4.65, 34.70
",
1616712942.4689808,,"17678176, 3.80, 33.83
",
1616712942.4689808,,"17681164, 4.95, 34.68
",
1616712942.479009,,"17684156, 6.45, 35.15
",
1616712942.479009,,"17687144, 4.92, 34.53
",
1616712942.479009,,"17690144, 4.20, 34.23
",
1616712942.486518,,"17693140, 5.13, 32.68
",
1616712942.486518,,"17696140, 6.45, 33.02
",
1616712942.486518,,"17699132, 6.00, 33.90
",
1616712942.4965234,,"17702124, 5.67, 34.13
",
1616712942.4965234,,"17705124, 4.93, 34.13
",
1616712942.4965234,,"17708128, 3.47, 34.85
",
1616712942.5065496,,"17711124, 3.32, 33.42
",
1616712942.5065496,,"17714112, 4.32, 33.93
",
1616712942.5065496,,"17717112, 7.13, 34.42
",
1616712942.5065496,,"17720104, 6.40, 33.83
",
1616712942.5165215,,"17723096, 5.00, 34.53
",
1616712942.5165215,,"17726084, 7.53, 35.03
",
1616712942.5165215,,"17729080, 5.80, 36.03
",
1616712942.5265493,,"17732072, 4.82, 36.93
",
1616712942.5265493,,"17735072, 5.70, 36.83
",
1616712942.5265493,,"17738068, 7.08, 36.32
",
1616712942.5365489,,"17741064, 6.75, 35.45
",
1616712942.5365489,,"17744060, 7.77, 34.78
",
1616712942.5365489,,"17747056, 5.58, 35.72
",
1616712942.5365489,,"17750056, 3.48, 37.05
",
1616712942.5465221,,"17753040, 4.48, 37.13
",
1616712942.5465221,,"17756036, 6.35, 38.47
",
1616712942.5465221,,"17759028, 7.65, 38.10
",
1616712942.556549,,"17762028, 5.93, 37.35
",
1616712942.556549,,"17765020, 7.00, 37.95
",
1616712942.556549,,"17768012, 7.05, 37.68
",
1616712942.5665216,,"17771008, 6.90, 36.25
",
1616712942.5665216,,"17774004, 4.43, 35.73
",
1616712942.5665216,,"17777008, 3.68, 35.87
",
1616712942.5665216,,"17780004, 4.85, 36.48
",
1616712942.5765212,,"17783000, 7.48, 35.20
",
1616712942.5765212,,"17786000, 8.63, 36.08
",
1616712942.5765212,,"17788992, 6.12, 34.98
",
1616712942.5865488,,"17791984, 5.17, 34.38
",
1616712942.5865488,,"17794984, 4.23, 34.62
",
1616712942.5865488,,"17797976, 4.38, 35.77
",
1616712942.5865488,,"17800968, 5.07, 35.58
",
1616712942.596522,,"17803952, 7.10, 36.40
",
1616712942.596522,,"17806940, 7.12, 37.02
",
1616712942.596522,,"17809940, 7.12, 36.48
",
1616712942.6065214,,"17812940, 6.95, 36.22
",
1616712942.6065214,,"17815940, 6.65, 37.17
",
1616712942.6065214,,"17818944, 7.05, 36.32
",
1616712942.6165214,,"17821940, 5.55, 37.97
",
1616712942.6165214,,"17824936, 5.43, 39.42
",
1616712942.6165214,,"17827940, 5.48, 39.37
",
