Time,Flow1,Flow2
1614206442.531894,,-0.02
1614206442.5338874,,0.07
1614206442.5348852,-0.08,
1614206442.5378802,,-0.07
1614206442.538017,-0.07,
1614206442.5400653,-0.13,
1614206442.5400653,,0.03
1614206442.5434809,,0.03
1614206442.5434809,-0.07,
1614206442.5465097,,0.02
1614206442.5470226,-0.03,
1614206442.5491674,-0.10,
1614206442.5491674,,0.03
1614206442.5527713,,-0.03
1614206442.5527713,-0.07,
1614206442.5556629,,-0.03
1614206442.5556629,-0.07,
1614206442.5585,,0.00
1614206442.5585,0.00,
1614206442.5614958,,0.00
1614206442.5614958,-0.05,
1614206442.564532,,0.02
1614206442.564532,-0.07,
1614206442.5678656,,-0.02
1614206442.5678656,-0.10,
1614206442.5708716,,-0.03
1614206442.5708716,-0.05,
1614206442.5734851,,-0.05
1614206442.5734851,-0.05,
1614206442.5766358,,0.03
1614206442.57706,-0.05,
1614206442.579619,,-0.08
1614206442.579619,-0.03,
1614206442.5827694,,-0.03
1614206442.5827694,-0.02,
1614206442.585796,,-0.03
1614206442.585796,-0.03,
1614206442.5885937,,0.00
1614206442.5885937,0.00,
1614206442.5916831,,0.00
1614206442.5916831,-0.08,
1614206442.5946865,,0.02
1614206442.5946865,-0.12,
1614206442.5976405,,0.00
1614206442.5982058,-0.05,
1614206442.600816,,0.02
1614206442.600816,0.00,
1614206442.6034305,,-0.05
1614206442.6034305,0.00,
1614206442.6065485,,-0.02
1614206442.6070619,-0.02,
1614206442.6096911,,0.03
1614206442.610248,-0.12,
1614206442.6126459,,-0.03
1614206442.6133337,-0.10,
1614206442.615505,,-0.02
1614206442.6163423,-0.08,
1614206442.6187594,,0.07
1614206442.6193125,-0.07,
1614206442.6216571,,-0.03
1614206442.622322,-0.03,
1614206442.6247153,,-0.02
1614206442.6253848,-0.07,
1614206442.6277792,,-0.05
1614206442.6284869,-0.05,
1614206442.630731,,0.00
1614206442.6314602,-0.02,
1614206442.6335661,,-0.05
1614206442.6344063,0.02,
1614206442.6366928,,-0.05
1614206442.6376138,-0.12,
1614206442.6397038,,-0.10
1614206442.640482,-0.15,
1614206442.642823,,-0.02
1614206442.6435063,0.00,
1614206442.6459658,,-0.03
1614206442.6459658,-0.05,
1614206442.648961,,-0.03
1614206442.648961,-0.07,
1614206442.65175,,0.03
1614206442.6526282,-0.05,
1614206442.6550484,,0.02
1614206442.6555495,-0.02,
1614206442.657758,,0.00
1614206442.6586215,0.00,
1614206442.6612144,,-0.03
1614206442.6613479,-0.07,
1614206442.6613479,,0.00
1614206442.6613479,-0.05,
1614206442.6613479,,0.00
1614206442.6613479,-0.03,
1614206442.6613479,,-0.07
1614206442.6613479,-0.07,
1614206442.6727176,,-0.02
1614206442.6727176,-0.08,
1614206442.6727176,,0.02
1614206442.6727176,-0.03,
1614206442.6727176,,-0.03
1614206442.6727176,-0.07,
1614206442.6727176,,0.02
1614206442.682732,0.00,
1614206442.682732,,-0.02
1614206442.682732,-0.10,
1614206442.682732,,0.00
1614206442.682732,-0.05,
1614206442.682732,,-0.07
1614206442.682732,0.02,
1614206442.6928601,,0.02
1614206442.6928601,-0.12,
1614206442.6928601,,0.02
1614206442.6928601,0.02,
1614206442.6928601,,-0.03
1614206442.6928601,-0.02,
1614206442.7029235,,0.02
1614206442.7029235,-0.02,
1614206442.7029235,,0.00
1614206442.7029235,-0.05,
1614206442.7029235,,-0.13
1614206442.7029235,-0.05,
1614206442.7029235,,0.02
1614206442.7127752,-0.08,
1614206442.7127752,,-0.05
1614206442.7127752,-0.08,
1614206442.7127752,,-0.02
1614206442.7127752,-0.05,
1614206442.7127752,,-0.03
1614206442.7127752,-0.03,
1614206442.7228603,,-0.03
1614206442.7228603,0.02,
1614206442.7228603,,-0.12
1614206442.7228603,-0.05,
1614206442.7228603,,-0.03
1614206442.7228603,-0.08,
1614206442.7327247,,0.00
1614206442.7327247,-0.03,
1614206442.7327247,,0.03
1614206442.7327247,-0.05,
1614206442.7327247,,-0.02
1614206442.7327247,-0.05,
1614206442.7327247,,-0.05
1614206442.7428646,-0.07,
1614206442.7428646,,-0.03
1614206442.7428646,0.00,
1614206442.7428646,,-0.05
1614206442.7428646,-0.07,
1614206442.7428646,,-0.03
1614206442.751403,-0.08,
1614206442.751403,,-0.03
1614206442.751403,-0.02,
1614206442.751403,,-0.02
1614206442.751403,0.02,
1614206442.751403,,-0.02
1614206442.7614262,-0.02,
1614206442.7614262,,-0.03
1614206442.7614262,-0.03,
1614206442.7614262,,-0.03
1614206442.7614262,-0.08,
1614206442.7614262,,-0.05
1614206442.7614262,-0.10,
1614206442.771543,,-0.03
1614206442.771543,-0.08,
1614206442.771543,,-0.02
1614206442.771543,-0.10,
1614206442.771543,,-0.02
1614206442.771543,-0.08,
1614206442.7814553,,-0.03
1614206442.7814553,-0.05,
1614206442.7814553,,-0.05
1614206442.7814553,-0.03,
1614206442.7814553,,-0.07
1614206442.7814553,-0.07,
1614206442.7814553,,-0.02
1614206442.7914093,0.00,
1614206442.7914093,,-0.05
1614206442.8014326,,0.00
1614206442.8014326,,-0.08
1614206442.8014326,-0.07,
1614206442.8014326,-0.13,
1614206442.8014326,-0.07,
1614206442.8014326,,-0.05
1614206442.8014326,,-0.05
1614206442.8014326,-0.03,
1614206442.8014326,,-0.07
1614206442.811407,,-0.05
1614206442.811407,-0.13,
1614206442.811407,-0.07,
1614206442.811407,-0.13,
1614206442.811407,-0.02,
1614206442.811407,,0.03
1614206442.811407,,-0.02
1614206442.811407,,-0.07
1614206442.821407,-0.07,
1614206442.821407,-0.05,
1614206442.821407,-0.10,
1614206442.821407,,-0.02
1614206442.821407,,-0.03
1614206442.821407,,-0.05
1614206442.8314073,0.03,
1614206442.8314073,-0.07,
1614206442.8314073,-0.07,
1614206442.8314073,-0.08,
1614206442.8314073,,-0.08
1614206442.8314073,,0.05
1614206442.8314073,,-0.07
1614206442.8314073,-0.03,
1614206442.8414087,,0.02
1614206442.8414087,-0.12,
1614206442.8414087,-0.08,
1614206442.851413,-0.08,
1614206442.851413,,-0.07
1614206442.851413,-0.05,
1614206442.851413,,-0.02
1614206442.851413,,-0.02
1614206442.851413,,0.00
1614206442.851413,-0.02,
1614206442.851413,,-0.05
1614206442.851413,-0.02,
1614206442.851413,,0.02
1614206442.851413,-0.07,
1614206442.8614075,,-0.05
1614206442.8614075,0.03,
1614206442.8614075,,-0.07
1614206442.8714378,-0.02,
1614206442.8714378,-0.03,
1614206442.8714378,0.07,
1614206442.8714378,,-0.08
1614206442.8714378,,-0.03
1614206442.8714378,,-0.02
1614206442.8714378,-0.02,
1614206442.8714378,,0.03
1614206442.8714378,-0.03,
1614206442.8714378,,-0.02
1614206442.881516,-0.03,
1614206442.881516,,-0.07
1614206442.881516,-0.07,
1614206442.881516,,0.00
1614206442.881516,-0.08,
1614206442.881516,,0.00
1614206442.891407,-0.05,
1614206442.891407,,-0.02
1614206442.891407,-0.05,
1614206442.891407,,0.02
1614206442.891407,-0.05,
1614206442.891407,,0.03
1614206442.891407,0.03,
1614206442.9014337,,0.02
1614206442.9014337,-0.02,
1614206442.9014337,,0.00
1614206442.9014337,-0.03,
1614206442.9014337,,0.02
1614206442.9014337,-0.08,
1614206442.9014337,,0.00
1614206442.9115102,0.00,
1614206442.9115102,,0.00
1614206442.9115102,-0.10,
1614206442.9115102,,-0.02
1614206442.9115102,-0.05,
1614206442.9115102,,0.00
1614206442.9214175,,0.02
1614206442.9214175,,-0.05
1614206442.9214175,,-0.07
1614206442.9214175,-0.05,
1614206442.9314094,,0.02
1614206442.9314094,-0.03,
1614206442.9314094,-0.07,
1614206442.9314094,,0.00
1614206442.9314094,-0.05,
1614206442.9314094,,0.03
1614206442.9314094,-0.07,
1614206442.9314094,,0.02
1614206442.9414082,-0.05,
1614206442.9414082,0.02,
1614206442.9414082,-0.08,
1614206442.9414082,,-0.03
1614206442.9414082,,-0.03
1614206442.9414082,-0.03,
1614206442.9414082,-0.02,
1614206442.9414082,,0.02
1614206442.951408,-0.05,
1614206442.951408,,-0.02
1614206442.951408,-0.08,
1614206442.951408,,-0.08
1614206442.951408,,-0.03
1614206442.961422,,-0.03
1614206442.961422,0.00,
1614206442.961422,-0.02,
1614206442.961422,-0.07,
1614206442.961422,,-0.02
1614206442.961422,-0.02,
1614206442.961422,,0.02
1614206442.961422,,0.02
1614206442.9714077,0.00,
1614206442.9714077,,0.00
1614206442.9714077,,0.00
1614206442.9714077,-0.03,
1614206442.9714077,-0.05,
1614206442.9714077,0.03,
1614206442.9714077,,0.05
1614206442.981408,-0.05,
1614206442.981408,,-0.02
1614206442.981408,-0.05,
1614206442.981408,,-0.02
1614206442.9914405,-0.02,
1614206442.9914405,,-0.03
1614206442.9914405,,0.02
1614206442.9914405,,0.03
1614206442.9914405,-0.08,
1614206442.9914405,-0.07,
1614206442.9914405,-0.10,
1614206442.9914405,,-0.03
1614206442.9914405,-0.08,
1614206442.9914405,,-0.05
1614206443.0014381,-0.03,
1614206443.0014381,,-0.03
1614206443.0014381,-0.08,
1614206443.0014381,,-0.02
1614206443.0014381,-0.02,
1614206443.0014381,,-0.10
1614206443.011429,-0.07,
1614206443.011429,,-0.02
1614206443.011429,-0.08,
1614206443.011429,,0.02
1614206443.011429,-0.08,
1614206443.011429,,-0.02
1614206443.011429,-0.03,
1614206443.0214078,,-0.02
1614206443.0214078,-0.05,
1614206443.0214078,,-0.03
1614206443.0214078,-0.08,
1614206443.0214078,,0.00
1614206443.0214078,-0.03,
1614206443.0214078,,-0.03
1614206443.0314286,-0.05,
1614206443.0314286,,-0.03
1614206443.0314286,0.00,
1614206443.0314286,,-0.02
1614206443.0314286,-0.05,
1614206443.0314286,,0.00
1614206443.0414283,-0.03,
1614206443.0414283,,-0.08
1614206443.0414283,-0.07,
1614206443.0414283,,-0.03
1614206443.0414283,0.00,
1614206443.0414283,,-0.03
1614206443.0514069,-0.02,
1614206443.0514069,,0.02
1614206443.0514069,-0.07,
1614206443.0514069,,0.00
1614206443.0514069,-0.07,
1614206443.0514069,,-0.03
1614206443.0514069,0.00,
1614206443.0514069,,-0.12
1614206443.0615838,-0.02,
1614206443.0615838,,-0.07
1614206443.0615838,-0.08,
1614206443.0615838,,-0.03
1614206443.0615838,-0.05,
1614206443.0615838,,0.00
1614206443.071622,-0.07,
1614206443.071622,,-0.03
1614206443.071622,-0.03,
1614206443.071622,,0.02
1614206443.071622,-0.08,
1614206443.071622,,-0.03
1614206443.0814686,-0.02,
1614206443.0814686,,-0.03
1614206443.0814686,-0.07,
1614206443.0814686,,-0.10
1614206443.0814686,-0.10,
1614206443.0814686,,-0.05
1614206443.0814686,-0.05,
1614206443.0814686,,0.03
1614206443.0914135,0.00,
1614206443.0914135,,0.00
1614206443.0914135,-0.07,
1614206443.0914135,,-0.12
1614206443.0914135,-0.03,
1614206443.0914135,,-0.02
1614206443.101555,-0.03,
1614206443.101555,,-0.08
1614206443.101555,-0.02,
1614206443.101555,,0.00
1614206443.101555,-0.03,
1614206443.101555,,-0.02
1614206443.1116056,-0.05,
1614206443.1116056,,0.02
1614206443.1116056,0.02,
1614206443.1116056,,-0.08
1614206443.1116056,-0.07,
1614206443.1116056,,0.03
1614206443.1116056,-0.03,
1614206443.1116056,,-0.03
1614206443.121411,-0.08,
1614206443.121411,,-0.05
1614206443.121411,0.00,
1614206443.121411,,-0.03
1614206443.121411,0.00,
1614206443.121411,,-0.05
1614206443.1315684,-0.07,
1614206443.1315684,,0.00
1614206443.1315684,0.02,
1614206443.1315684,,-0.05
1614206443.1315684,-0.02,
1614206443.1315684,,0.03
1614206443.1416116,-0.07,
1614206443.1416116,,-0.10
1614206443.1416116,-0.03,
1614206443.1416116,,-0.03
1614206443.1416116,-0.05,
1614206443.1416116,,0.00
1614206443.1416116,0.00,
1614206443.1416116,,0.00
1614206443.1514106,-0.08,
1614206443.1514106,,-0.07
1614206443.1514106,-0.02,
1614206443.1514106,,-0.03
1614206443.1514106,-0.07,
1614206443.1514106,,-0.02
1614206443.161555,-0.07,
1614206443.161555,,-0.07
1614206443.161555,-0.02,
1614206443.161555,,0.02
1614206443.161555,-0.05,
1614206443.161555,,-0.03
1614206443.1714127,,0.02
1614206443.1714127,-0.05,
1614206443.1714127,,0.00
1614206443.1714127,-0.10,
1614206443.1714127,,0.02
1614206443.1714127,-0.02,
1614206443.1714127,-0.05,
1614206443.1814091,,-0.07
1614206443.1814091,,-0.03
1614206443.1814091,-0.05,
1614206443.1814091,,0.03
1614206443.1814091,-0.05,
1614206443.1814091,,0.00
1614206443.1814091,-0.07,
1614206443.1916006,-0.03,
1614206443.1916006,,-0.03
1614206443.1916006,,-0.02
1614206443.1916006,-0.08,
1614206443.1916006,,-0.07
1614206443.1916006,-0.02,
1614206443.2016225,,-0.03
1614206443.2016225,-0.03,
1614206443.2016225,,-0.02
1614206443.2016225,0.00,
1614206443.2016225,,0.02
1614206443.2016225,-0.07,
1614206443.2114081,,-0.02
1614206443.2114081,-0.05,
1614206443.2114081,,-0.03
1614206443.2114081,-0.10,
1614206443.2114081,,0.05
1614206443.2114081,-0.05,
1614206443.2114081,,-0.03
1614206443.2114081,-0.07,
1614206443.221582,,-0.05
1614206443.221582,-0.05,
1614206443.221582,,0.02
1614206443.221582,0.00,
1614206443.221582,,-0.05
1614206443.221582,-0.10,
1614206443.2316225,,-0.05
1614206443.2316225,-0.03,
1614206443.2316225,,-0.02
1614206443.2316225,-0.13,
1614206443.2316225,,-0.03
1614206443.2316225,-0.07,
1614206443.241409,,-0.05
1614206443.241409,-0.08,
1614206443.241409,,-0.05
1614206443.241409,-0.07,
1614206443.241409,,-0.02
1614206443.241409,-0.02,
1614206443.241409,,0.00
1614206443.241409,-0.05,
1614206443.2514148,,-0.05
1614206443.2514148,-0.05,
1614206443.2514148,,-0.05
1614206443.2514148,0.02,
1614206443.2514148,,0.02
1614206443.2514148,0.02,
1614206443.2614148,,-0.02
1614206443.2614148,-0.03,
1614206443.2614148,,-0.03
1614206443.2614148,-0.05,
1614206443.2614148,,0.00
1614206443.2614148,-0.03,
1614206443.2714102,,-0.05
1614206443.2714102,0.00,
1614206443.2714102,,-0.03
1614206443.2714102,-0.03,
1614206443.2714102,,0.00
1614206443.2714102,-0.05,
1614206443.2714102,,-0.02
1614206443.2714102,-0.02,
1614206443.2814972,,0.00
1614206443.2814972,-0.08,
1614206443.2814972,,-0.10
1614206443.2814972,-0.03,
1614206443.2814972,,-0.03
1614206443.2814972,-0.07,
1614206443.291459,,-0.03
1614206443.291459,,-0.07
1614206443.291459,,0.00
1614206443.3014107,-0.03,
1614206443.3014107,-0.07,
1614206443.3014107,-0.08,
1614206443.3014107,,0.02
1614206443.3014107,,0.00
1614206443.3014107,-0.02,
1614206443.3014107,,-0.02
1614206443.3014107,-0.07,
1614206443.3014107,-0.07,
1614206443.311409,,-0.03
1614206443.311409,-0.05,
1614206443.311409,-0.07,
1614206443.311409,,-0.05
1614206443.311409,,-0.02
1614206443.311409,,-0.03
1614206443.311409,-0.08,
1614206443.311409,0.00,
1614206443.321409,,-0.02
1614206443.321409,-0.07,
1614206443.321409,,0.00
1614206443.321409,0.02,
1614206443.321409,-0.02,
1614206443.321409,,0.00
1614206443.331419,,-0.02
1614206443.331419,-0.03,
1614206443.331419,,-0.07
1614206443.331419,-0.10,
1614206443.331419,,-0.07
1614206443.331419,-0.03,
1614206443.3414085,,-0.03
1614206443.3414085,-0.03,
1614206443.3414085,-0.03,
1614206443.3414085,,-0.03
1614206443.3414085,-0.02,
1614206443.3414085,,-0.08
1614206443.3414085,,-0.10
1614206443.3414085,0.00,
1614206443.352055,,0.05
1614206443.3530517,-0.02,
1614206443.355047,,-0.08
1614206443.3570416,-0.02,
1614206443.3620715,,-0.03
1614206443.3620715,0.02,
1614206443.3620715,,0.03
1614206443.3620715,,-0.07
1614206443.3620715,-0.02,
1614206443.3620715,-0.05,
1614206443.3620715,,-0.03
1614206443.3620715,-0.10,
1614206443.3620715,,0.02
1614206443.3620715,-0.05,
1614206443.3721082,,0.05
1614206443.3721082,-0.08,
1614206443.3721082,,-0.05
1614206443.3721082,-0.07,
1614206443.3721082,,-0.03
1614206443.3721082,-0.07,
1614206443.3821838,,-0.02
1614206443.3821838,0.02,
1614206443.3821838,,-0.05
1614206443.3821838,-0.07,
1614206443.3821838,,-0.05
1614206443.3821838,-0.07,
1614206443.3821838,,-0.02
1614206443.3920805,-0.10,
1614206443.3920805,,-0.08
1614206443.3920805,-0.03,
1614206443.3920805,,0.00
1614206443.3920805,-0.08,
1614206443.3920805,,0.00
1614206443.3920805,-0.05,
1614206443.4020739,,0.02
1614206443.4020739,-0.02,
1614206443.4020739,,0.03
1614206443.4020739,-0.07,
1614206443.4020739,,-0.08
1614206443.4020739,-0.03,
1614206443.4121757,,0.02
1614206443.4121757,-0.05,
1614206443.4121757,,-0.05
1614206443.4121757,-0.08,
1614206443.4121757,,-0.02
1614206443.4121757,-0.05,
1614206443.4121757,,-0.03
1614206443.4220736,-0.03,
1614206443.4220736,-0.07,
1614206443.4220736,,0.00
1614206443.4220736,,0.00
1614206443.4220736,-0.08,
1614206443.4320726,0.00,
1614206443.4320726,,-0.02
1614206443.4320726,,-0.02
1614206443.4320726,-0.05,
1614206443.4320726,,-0.03
1614206443.4320726,-0.08,
1614206443.4320726,-0.03,
1614206443.4320726,,-0.07
1614206443.4420726,,-0.05
1614206443.4420726,,0.00
1614206443.4420726,,0.00
1614206443.4420726,-0.03,
1614206443.4420726,0.00,
1614206443.4420726,-0.07,
1614206443.4515798,,-0.08
1614206443.4515798,-0.05,
1614206443.4515798,0.03,
1614206443.4515798,-0.07,
1614206443.4615834,,-0.12
1614206443.4615834,,-0.02
1614206443.4615834,,-0.02
1614206443.4615834,-0.03,
1614206443.4615834,,-0.07
1614206443.4615834,-0.02,
1614206443.4615834,-0.02,
1614206443.4715836,-0.02,
1614206443.4715836,-0.05,
1614206443.4715836,-0.10,
1614206443.4715836,,0.02
1614206443.4715836,,0.00
1614206443.4715836,,0.02
1614206443.4715836,,-0.03
1614206443.4715836,,-0.05
1614206443.4715836,-0.08,
1614206443.4816105,,-0.07
1614206443.4816105,-0.08,
1614206443.4816105,,0.02
1614206443.4816105,-0.05,
1614206443.4816105,,-0.03
1614206443.4816105,,0.05
1614206443.4816105,-0.07,
1614206443.491585,-0.07,
1614206443.491585,,0.00
1614206443.491585,,0.00
1614206443.491585,,-0.02
1614206443.491585,0.02,
1614206443.491585,-0.03,
1614206443.5015838,-0.03,
1614206443.5015838,,-0.07
1614206443.5015838,-0.07,
1614206443.5015838,,-0.02
1614206443.5015838,-0.05,
1614206443.5015838,,-0.02
1614206443.5015838,0.00,
1614206443.5115938,,-0.07
1614206443.5115938,-0.03,
1614206443.5115938,,0.00
1614206443.5115938,-0.05,
1614206443.5115938,,-0.05
1614206443.5115938,-0.05,
1614206443.5115938,,-0.02
1614206443.521614,-0.03,
1614206443.521614,,-0.02
1614206443.521614,-0.08,
1614206443.521614,,-0.05
1614206443.521614,-0.02,
1614206443.521614,,0.07
1614206443.5315835,-0.08,
1614206443.5315835,,-0.02
1614206443.5315835,0.03,
1614206443.5315835,,-0.05
1614206443.5315835,0.00,
1614206443.5315835,,-0.05
1614206443.5315835,-0.05,
1614206443.5416124,,0.00
1614206443.5416124,-0.03,
1614206443.5416124,,-0.05
1614206443.5416124,0.02,
1614206443.5416124,,-0.05
1614206443.5416124,0.00,
1614206443.5416124,,-0.03
1614206443.5516043,-0.03,
1614206443.5516043,,-0.03
1614206443.5516043,-0.07,
1614206443.5516043,,-0.02
1614206443.5516043,-0.02,
1614206443.5516043,,-0.03
1614206443.5616293,-0.08,
1614206443.5616293,,-0.05
1614206443.5616293,-0.02,
1614206443.5616293,,-0.03
1614206443.5616293,-0.08,
1614206443.5616293,,0.02
1614206443.5616293,0.00,
1614206443.571619,,-0.03
1614206443.571619,-0.03,
1614206443.571619,,0.03
1614206443.571619,-0.05,
1614206443.571619,,-0.02
1614206443.571619,-0.05,
1614206443.571619,,0.00
1614206443.5816245,-0.02,
1614206443.5816245,,0.00
1614206443.5816245,-0.03,
1614206443.5816245,,0.03
1614206443.5816245,0.00,
1614206443.5816245,,-0.03
1614206443.5916245,-0.05,
1614206443.5916245,,-0.02
1614206443.5916245,-0.05,
1614206443.5916245,,-0.03
1614206443.5916245,0.03,
1614206443.5916245,,-0.05
1614206443.5916245,-0.10,
1614206443.6015851,,-0.03
1614206443.6015851,-0.03,
1614206443.6015851,,-0.03
1614206443.6015851,-0.02,
1614206443.6015851,,0.00
1614206443.6015851,-0.05,
1614206443.6015851,,-0.07
1614206443.6116054,-0.07,
1614206443.6116054,,-0.07
1614206443.6116054,-0.05,
1614206443.6116054,,-0.02
1614206443.6116054,-0.05,
1614206443.6116054,,0.02
