Time,Tag,Flow,EIT
1616978114.8118124,,"110774116, -0.03, 0.00
",
1616978114.8148053,,"110776488, -0.02, 0.00
",
1616978114.8168,,"110778848, -0.07, -0.02
",
1616978114.8197923,,"110781244, -0.03, 0.00
",
1616978114.8217864,,"110783616, -0.05, 0.00
",
1616978114.823781,,"110785980, -0.02, 0.02
",
1616978114.8267741,,"110788368, -0.03, 0.00
",
1616978114.828768,,"110790740, -0.05, 0.02
",
1616978114.830763,,"110793132, -0.05, 0.00
",
1616978114.8337545,,"110795496, 0.02, 0.00
",
1616978114.8357494,,"110797860, 0.00, -0.02
",
1616978114.8387415,,"110800220, -0.02, -0.03
",
1616978114.8407376,,"110802616, -0.07, -0.03
",
1616978114.8427584,,"110805016, -0.03, -0.07
",
1616978114.8457522,,"110807412, -0.05, -0.07
",
1616978114.8477452,,"110809808, -0.03, -0.07
",
1616978114.8507426,,"110812212, -0.05, -0.02
",
1616978114.8527327,,"110814608, -0.10, 0.00
",
1616978114.8547273,,"110816976, -0.02, -0.05
",
1616978114.8577187,,"110819384, -0.03, -0.02
",
1616978114.8597164,,"110821780, -0.03, -0.05
",
1616978114.8627002,,"110824176, -0.05, 0.02
",
1616978114.8647032,,"110826576, -0.02, -0.02
",
1616978114.8666952,,"110828972, -0.05, -0.03
",
1616978114.869688,,"110831368, -0.05, -0.03
",
1616978114.8716824,,"110833772, -0.05, -0.02
",
1616978114.8736768,,"110836168, -0.02, -0.05
",
1616978114.8766406,,"110838568, -0.05, 0.00
",
1616978114.8786373,,"110840936, 0.00, -0.02
",
1616978114.88163,,"110843296, -0.02, -0.02
",
1616978114.8836246,,"110845692, -0.05, 0.05
",
1616978114.8856194,,"110848096, -0.07, -0.02
",
1616978114.8886113,,"110850488, -0.02, -0.03
",
1616978114.890608,,"110852884, -0.03, -0.02
",
1616978114.8935986,,"110855288, -0.02, -0.02
",
1616978114.8955934,,"110857684, -0.02, 0.03
",
1616978114.8975885,,"110860076, -0.03, 0.00
",
1616978114.9005804,,"110862444, -0.03, -0.07
",
1616978114.9025757,,"110864840, -0.02, -0.02
",
1616978114.905567,,"110867236, -0.03, -0.03
",
1616978114.9075615,,"110869640, -0.03, 0.00
",
1616978114.9095564,,"110872004, -0.05, -0.03
",
1616978114.9125488,,"110874400, -0.05, 0.02
",
1616978114.9145432,,"110876800, -0.07, -0.03
",
1616978114.9175353,,"110879196, -0.03, -0.02
",
1616978114.9195333,,"110881592, -0.02, -0.05
",
1616978114.921525,,"110884000, -0.02, -0.03
",
1616978114.9245172,,"110886392, 0.00, -0.02
",
1616978114.9265118,,"110888756, -0.05, -0.03
",
1616978114.9285066,,"110891160, -0.05, -0.03
",
1616978114.9314988,,"110893560, 0.00, -0.07
",
1616978114.9334936,,"110895920, -0.07, -0.03
",
1616978114.936486,,"110898328, -0.05, -0.05
",
1616978114.9384801,,"110900728, -0.05, -0.03
",
1616978114.9404757,,"110903124, -0.02, -0.05
",
1616978114.9434664,,"110905528, 0.02, -0.02
",
1616978114.9454615,,"110907920, -0.03, 0.02
",
1616978114.9484537,,"110910312, 0.02, 0.00
",
1616978114.9504476,,"110912676, -0.03, -0.05
",
1616978114.9524424,,"110915076, -0.05, -0.05
",
1616978114.9554346,,"110917472, -0.03, -0.10
",
1616978114.9574292,,"110919884, -0.07, 0.02
",
1616978114.9604247,,"110922268, -0.05, -0.03
",
1616978114.9624162,,"110924664, -0.03, -0.03
",
1616978114.9644108,,"110927072, -0.05, -0.03
",
1616978114.9674034,,"110929460, -0.02, -0.07
",
1616978114.9693983,,"110931856, -0.05, -0.03
",
1616978114.972391,,"110934264, -0.08, -0.07
",
1616978114.9743855,,"110936664, -0.02, -0.05
",
1616978114.9763803,,"110939060, 0.00, -0.02
",
1616978114.979372,,"110941428, -0.07, -0.02
",
1616978114.9813676,,"110943828, -0.03, -0.02
",
1616978114.983361,,"110946224, -0.02, -0.02
",
1616978114.9863534,,"110948628, -0.08, 0.00
",
1616978114.9883485,,"110950992, -0.02, -0.03
",
1616978114.9913688,,"110953388, -0.02, 0.00
",
1616978114.9933689,,"110955760, -0.02, -0.03
",
1616978114.9953592,,"110958156, -0.02, 0.02
",
1616978114.9983537,,"110960548, -0.02, 0.00
",
1616978115.0003188,,"110962916, -0.07, -0.05
",
1616978115.003311,,"110965308, -0.08, 0.02
",
1616978115.005336,,"110967696, -0.03, -0.02
",
1616978115.0081358,,"110970100, -0.02, 0.03
",
1616978115.0101302,,"110972492, -0.03, -0.03
",
1616978115.012125,,"110974892, -0.03, -0.05
",
1616978115.0151174,,"110977300, -0.03, 0.00
",
1616978115.0171113,,"110979660, -0.02, 0.07
",
1616978115.0191069,,"110982052, -0.02, -0.03
",
1616978115.0220985,,"110984456, -0.02, -0.03
",
1616978115.0240932,,"110986856, -0.07, 0.00
",
1616978115.0270853,,"110989216, -0.05, -0.02
",
1616978115.0290802,,"110991624, -0.05, 0.02
",
1616978115.0310752,,"110994016, -0.07, -0.02
",
1616978115.0340674,,"110996416, 0.00, 0.05
",
1616978115.0360622,,"110998780, -0.05, -0.07
",
1616978115.0390542,,"111001180, -0.07, -0.03
",
1616978115.0410485,,"111003580, -0.02, -0.05
",
1616978115.0430439,,"111005984, -0.05, 0.02
",
1616978115.0460358,,"111008376, -0.02, -0.03
",
1616978115.0480304,,"111010772, -0.03, 0.00
",
1616978115.0500252,,"111013144, -0.05, 0.03
",
1616978115.0530174,,"111015536, -0.05, 0.00
",
1616978115.055012,,"111017900, -0.07, -0.03
",
1616978115.0580046,,"111020308, -0.03, -0.05
",
1616978115.0599997,,"111022704, -0.05, -0.03
",
1616978115.061994,,"111025104, -0.03, -0.03
",
1616978115.0649862,,"111027508, -0.05, 0.03
",
1616978115.0669808,,"111029904, -0.05, -0.02
",
1616978115.0699735,,"111032300, -0.03, -0.03
",
1616978115.071968,,"111034708, -0.02, 0.00
",
1616978115.0739625,,"111037072, -0.02, -0.03
",
1616978115.0769548,,"111039472, -0.02, -0.02
",
1616978115.07895,,"111041876, -0.03, -0.02
",
1616978115.0819416,,"111044272, -0.07, -0.03
",
1616978115.0839365,,"111046680, -0.05, -0.03
",
1616978115.0859315,,"111049076, -0.08, -0.03
",
1616978115.0889235,,"111051476, -0.07, -0.03
",
1616978115.0909183,,"111053884, -0.05, 0.00
",
1616978115.0939105,,"111056244, -0.05, -0.05
",
1616978115.095905,,"111058644, -0.05, -0.08
",
1616978115.0979004,,"111061048, -0.12, -0.08
",
1616978115.1009078,,"111063456, -0.12, -0.12
",
1616978115.1028872,,"111065872, -0.15, -0.10
",
1616978115.1058793,,"111068292, -0.15, -0.15
",
1616978115.1078742,,"111070708, -0.17, -0.25
",
1616978115.1098688,,"111073124, -0.30, -0.35
",
1616978115.112861,,"111075544, -0.55, -0.55
",
1616978115.1148558,,"111077948, -0.83, -0.90
",
1616978115.1178482,,"111080360, -1.18, -1.35
",
1616978115.1198423,,"111082792, -1.58, -2.22
",
1616978115.122835,,"111085216, -2.23, -4.05
",
1616978115.1248298,,"111087644, -2.37, -7.33
",
1616978115.1268244,,"111090076, -1.18, -11.47
",
1616978115.1298163,,"111092544, 1.32, -15.03
",
1616978115.131811,,"111095012, 1.95, -17.88
",
1616978115.1348035,,"111097460, 1.00, -21.55
",
1616978115.1367981,,"111099924, 0.50, -27.48
",
1616978115.1397903,,"111102380, 0.95, -31.37
",
1616978115.141785,,"111104840, 1.58, -34.62
",
1616978115.1447775,,"111107308, 2.35, -38.17
",
1616978115.1467717,,"111109764, 3.87, -41.40
",
1616978115.1497638,,"111112232, 5.38, -43.37
",
1616978115.151759,,"111114696, 6.05, -43.52
",
1616978115.154757,,"111117156, 6.60, -44.60
",
1616978115.156746,,"111119628, 7.48, -47.97
",
1616978115.1587405,,"111122096, 7.77, -50.00
",
1616978115.1617332,,"111124560, 8.23, -53.40
",
1616978115.1637275,,"111127024, 7.87, -53.33
",
1616978115.1667197,,"111129496, 7.57, -53.78
",
1616978115.1687148,,"111131964, 8.05, -53.17
",
1616978115.171707,,"111134428, 7.98, -53.43
",
1616978115.1737013,,"111136904, 8.57, -54.93
",
1616978115.1766934,,"111139368, 9.20, -56.85
",
1616978115.178688,,"111141832, 8.78, -60.15
",
1616978115.1816804,,"111144308, 9.52, -60.88
",
1616978115.1836753,,"111146772, 10.42, -63.37
",
1616978115.1866672,,"111149292, 10.78, -65.47
",
1616978115.1886623,,"111151800, 10.05, -68.63
",
1616978115.1916544,,"111154308, 11.05, -70.48
",
1616978115.1936488,,"111156812, 11.57, -70.97
",
1616978115.1966414,,"111159328, 12.00, -74.62
",
1616978115.198636,,"111161832, 11.78, -79.20
",
1616978115.2016284,,"111164336, 12.60, -81.37
",
1616978115.2036226,,"111166856, 14.32, -85.25
",
1616978115.2066154,,"111169364, 15.30, -84.53
",
1616978115.2086098,,"111171880, 15.47, -86.45
",
1616978115.2116022,,"111174388, 14.62, -89.70
",
1616978115.213599,,"111176908, 14.80, -92.58
",
1616978115.2165892,,"111179404, 15.20, -93.67
",
1616978115.2185836,,"111181920, 15.00, -97.68
",
1616978115.2215757,,"111184416, 16.17, -98.80
",
1616978115.2235718,,"111186924, 16.75, -99.53
",
1616978115.2265632,,"111189436, 17.78, -102.53
",
1616978115.2285585,,"111191988, 19.35, -98.43
",
1616978115.2315505,,"111194508, 20.15, -98.22
",
1616978115.2335453,,"111197020, 20.63, -100.47
",
1616978115.2365377,,"111199580, 19.75, -104.93
",
1616978115.23953,,"111202132, 20.62, -109.33
",
1616978115.2415242,,"111204692, 21.03, -109.83
",
1616978115.2445166,,"111207240, 23.52, -111.03
",
1616978115.2465115,,"111209792, 26.38, -109.28
",
1616978115.2495027,,"111212340, 24.85, -110.95
",
1616978115.2514975,,"111214896, 23.50, -112.13
",
1616978115.2544897,,"111217444, 26.08, -114.78
",
1616978115.2564843,,"111219996, 24.73, -116.92
",
1616978115.259477,,"111222548, 26.58, -117.75
",
1616978115.261472,,"111225108, 24.12, -118.53
",
1616978115.26447,,"111227660, 26.63, -117.97
",
1616978115.2674634,,"111230220, 27.55, -116.78
",
1616978115.2694502,,"111232772, 30.52, -116.17
",
1616978115.2724426,,"111235328, 29.87, -119.27
",
1616978115.2744372,,"111237880, 29.12, -119.03
",
1616978115.27743,,"111240436, 34.12, -116.17
",
1616978115.2794247,,"111242988, 35.27, -115.95
",
1616978115.2824168,,"111245548, 35.97, -117.33
",
1616978115.2844114,,"111248100, 32.20, -119.58
",
1616978115.2874262,,"111250660, 30.48, -119.28
",
1616978115.2903957,,"111253200, 34.37, -120.50
",
1616978115.2924187,,"111255756, 34.35, -126.67
",
1616978115.2954085,,"111258300, 36.83, -126.88
",
1616978115.297378,,"111260856, 36.97, -126.38
",
1616978115.3003957,,"111263404, 34.15, -125.48
",
1616978115.3023663,,"111265964, 33.78, -124.43
",
1616978115.3053567,,"111268516, 36.53, -123.53
",
1616978115.308349,,"111271076, 36.22, -128.92
",
1616978115.310345,,"111273628, 35.77, -130.22
",
1616978115.3123398,,"111276192, 34.72, -124.20
",
1616978115.315331,,"111278744, 36.20, -130.08
",
1616978115.318323,,"111281296, 39.93, -132.83
",
1616978115.3203175,,"111283852, 41.20, -137.08
",
1616978115.3233101,,"111286404, 38.95, -128.50
",
1616978115.3253057,,"111288952, 36.57, -129.87
",
1616978115.3282974,,"111291508, 36.25, -125.60
",
1616978115.3302922,,"111294060, 36.33, -127.02
",
1616978115.3332841,,"111296616, 38.70, -127.92
",
1616978115.3352785,,"111299168, 36.80, -125.97
",
1616978115.3382704,,"111301724, 38.22, -123.95
",
1616978115.3412628,,"111304280, 43.50, -125.30
",
1616978115.3432577,,"111306836, 42.08, -133.07
",
1616978115.34625,,"111309376, 39.72, -131.17
",
1616978115.3482444,,"111311940, 38.95, -130.68
",
1616978115.3512366,,"111314492, 38.02, -127.32
",
1616978115.3532317,,"111317048, 38.78, -129.37
",
1616978115.3562236,,"111319600, 42.92, -131.63
",
1616978115.3582184,,"111322160, 43.63, -127.35
",
1616978115.3612106,,"111324712, 40.27, -127.82
",
1616978115.3642025,,"111327272, 38.63, -130.73
",
1616978115.3661983,,"111329828, 40.02, -126.08
",
1616978115.3691893,,"111332376, 39.10, -130.32
",
1616978115.3711843,,"111334928, 36.95, -129.15
",
1616978115.3741763,,"111337488, 35.87, -129.93
",
1616978115.3761716,,"111340040, 37.43, -132.07
",
1616978115.379163,,"111342588, 36.67, -129.75
",
1616978115.3811584,,"111345144, 35.48, -131.88
",
1616978115.3841503,,"111347696, 36.32, -129.67
",
1616978115.387142,,"111350256, 37.87, -129.13
",
1616978115.3891375,,"111352812, 37.35, -126.65
",
1616978115.39213,,"111355372, 37.53, -126.92
",
1616978115.394132,,"111357924, 41.90, -126.35
",
1616978115.397117,,"111360484, 41.82, -128.70
",
1616978115.3991191,,"111363032, 41.23, -129.38
",
1616978115.4021084,,"111365592, 34.35, -126.70
",
1616978115.4040985,,"111368144, 32.43, -125.72
",
1616978115.4070904,,"111370708, 37.13, -134.08
",
1616978115.4090855,,"111373256, 37.73, -131.82
",
1616978115.4120913,,"111375816, 33.73, -130.90
",
1616978115.4150696,,"111378372, 32.67, -129.72
",
1616978115.4170642,,"111380932, 29.62, -126.10
",
1616978115.4200566,,"111383484, 28.68, -126.02
",
1616978115.422051,,"111386040, 32.33, -125.77
",
1616978115.4250429,,"111388592, 40.92, -126.78
",
1616978115.4270377,,"111391152, 38.60, -124.25
",
1616978115.4300532,,"111393704, 33.70, -126.13
",
1616978115.4330223,,"111396264, 33.93, -127.42
",
1616978115.4350162,,"111398816, 37.22, -125.87
",
1616978115.438011,,"111401380, 38.40, -130.87
",
1616978115.4400046,,"111403928, 37.23, -131.85
",
1616978115.442997,,"111406492, 35.28, -132.18
",
1616978115.4449904,,"111409044, 35.77, -131.17
",
1616978115.4479823,,"111411604, 41.08, -128.12
",
1616978115.4509811,,"111414152, 37.52, -126.18
",
1616978115.4539669,,"111416708, 37.72, -130.47
",
1616978115.4559631,,"111419264, 38.97, -127.53
",
1616978115.4579573,,"111421820, 38.68, -126.90
",
1616978115.4609497,,"111424368, 38.57, -129.87
",
1616978115.462944,,"111426928, 34.15, -128.25
",
1616978115.465936,,"111429476, 36.70, -136.02
",
1616978115.4679303,,"111432028, 42.43, -132.97
",
1616978115.4709227,,"111434580, 43.72, -138.45
",
1616978115.4729192,,"111437140, 38.93, -135.63
",
1616978115.4759128,,"111439692, 42.17, -132.88
",
1616978115.4779043,,"111442248, 46.10, -136.65
",
1616978115.4808989,,"111444800, 49.22, -140.13
",
1616978115.4838898,,"111447360, 47.20, -136.10
",
1616978115.4858859,,"111449908, 48.07, -136.47
",
1616978115.488879,,"111452464, 43.27, -138.87
",
1616978115.4908712,,"111455012, 44.42, -140.83
",
1616978115.493863,,"111457572, 45.52, -138.60
",
1616978115.495858,,"111460120, 45.75, -144.90
",
1616978115.49885,,"111462676, 49.97, -144.45
",
1616978115.500845,,"111465224, 50.95, -146.60
",
1616978115.5038369,,"111467784, 48.52, -147.20
",
1616978115.5068293,,"111470332, 47.27, -150.37
",
1616978115.508824,,"111472892, 54.93, -146.28
",
1616978115.5118163,,"111475444, 54.95, -142.75
",
1616978115.5138102,,"111478000, 46.77, -146.85
",
1616978115.516803,,"111480548, 46.30, -143.67
",
1616978115.5187979,,"111483108, 49.93, -146.98
",
1616978115.52179,,"111485648, 51.97, -148.10
",
1616978115.5237846,,"111488208, 54.45, -146.48
",
1616978115.526777,,"111490748, 51.93, -146.05
",
1616978115.528779,,"111493300, 49.10, -148.18
",
1616978115.531776,,"111495852, 47.67, -150.37
",
1616978115.5347555,,"111498412, 47.85, -150.97
",
1616978115.5367508,,"111500960, 52.22, -152.58
",
1616978115.539743,,"111503520, 55.45, -151.03
",
1616978115.5417378,,"111506064, 55.47, -152.55
",
1616978115.54473,,"111508624, 54.07, -150.22
",
1616978115.5467246,,"111511172, 51.95, -147.27
",
1616978115.5497167,,"111513732, 45.50, -144.92
",
1616978115.5517116,,"111516280, 48.38, -145.38
",
1616978115.5547054,,"111518836, 51.70, -146.83
",
1616978115.5566986,,"111521384, 51.50, -145.93
",
1616978115.5596924,,"111523940, 47.62, -144.20
",
1616978115.562682,,"111526492, 50.58, -144.82
",
1616978115.5646777,,"111529048, 52.72, -147.77
",
1616978115.5676818,,"111531600, 51.40, -147.72
",
1616978115.5696645,,"111534160, 51.48, -148.00
",
1616978115.5726566,,"111536700, 55.00, -145.98
",
1616978115.5746515,,"111539252, 51.73, -143.98
",
1616978115.5776436,,"111541800, 49.52, -147.30
",
1616978115.57964,,"111544360, 48.35, -149.05
",
1616978115.582644,,"111546904, 45.03, -147.45
",
1616978115.5856338,,"111549456, 45.43, -150.45
",
1616978115.5876257,,"111552012, 44.60, -144.25
",
1616978115.5906093,,"111554568, 45.07, -138.00
",
1616978115.5926044,,"111557104, 45.83, -130.85
",
1616978115.5955966,,"111559656, 54.10, -129.88
",
1616978115.5975907,,"111562212, 46.53, -133.00
",
1616978115.6005833,,"111564756, 47.33, -141.47
",
1616978115.6025782,,"111567320, 48.42, -137.85
",
1616978115.6055706,,"111569872, 49.57, -137.77
",
1616978115.6075652,,"111572432, 49.78, -130.50
",
1616978115.6105576,,"111574980, 46.12, -133.60
",
1616978115.6135485,,"111577544, 42.22, -135.95
",
1616978115.6155443,,"111580096, 38.17, -127.20
",
1616978115.6185365,,"111582660, 36.88, -123.68
",
1616978115.6212044,,"111585208, 36.98, -130.70
",
1616978115.6237516,,"111587764, 32.78, -125.60
",
1616978115.6263163,,"111590316, 29.83, -127.60
",
1616978115.62886,,"111592876, 34.27, -122.70
",
1616978115.6313818,,"111595424, 28.05, -118.93
",
1616978115.6331599,,"111597980, 40.88, -116.47
",
1616978115.6364818,,"111600528, 47.57, -115.98
",
1616978115.6390355,,"111603088, 39.37, -111.32
",
1616978115.6415858,,"111605640, 33.20, -108.38
",
1616978115.644153,,"111608200, 31.03, -104.80
",
1616978115.6466527,,"111610744, 27.10, -110.15
",
1616978115.6492774,,"111613304, 26.62, -111.17
",
1616978115.651776,,"111615860, 22.03, -106.37
",
1616978115.6537743,,"111618416, 23.03, -108.60
",
1616978115.6567624,,"111620960, 21.98, -111.68
",
1616978115.6587574,,"111623516, 21.23, -113.77
",
1616978115.6617496,,"111626068, 22.25, -110.60
",
1616978115.6637442,,"111628624, 22.40, -111.22
",
1616978115.6667364,,"111631176, 29.87, -113.30
",
1616978115.6687312,,"111633736, 30.08, -115.87
",
1616978115.6717243,,"111636280, 28.78, -111.78
",
1616978115.6747158,,"111638836, 25.33, -114.48
",
1616978115.6767104,,"111641384, 23.93, -117.18
",
1616978115.6797023,,"111643944, 23.68, -112.68
",
1616978115.6816967,,"111646496, 22.05, -110.03
",
1616978115.6846898,,"111649044, 22.35, -105.93
",
1616978115.6866841,,"111651596, 24.20, -103.97
",
1616978115.6896763,,"111654152, 22.43, -106.20
",
1616978115.6916711,,"111656704, 24.57, -106.17
",
1616978115.6946633,,"111659264, 24.30, -106.20
",
1616978115.6966581,,"111661816, 23.80, -103.88
",
1616978115.69965,,"111664372, 24.83, -103.00
",
1616978115.703639,,"111666916, 27.33, -99.68
",
1616978115.7056386,,"111669432, 25.37, -102.75
",
1616978115.7076578,,"111671984, 23.40, -102.78
",
1616978115.7096243,,"111674540, 23.27, -101.18
",
1616978115.7126157,,"111677088, 23.28, -100.83
",
1616978115.7146113,,"111679648, 23.07, -98.97
",
1616978115.7176037,,"111682152, 22.53, -96.97
",
1616978115.7195985,,"111684664, 21.90, -99.17
",
1616978115.7225904,,"111687172, 22.23, -100.37
",
1616978115.7245874,,"111689728, 20.03, -96.70
",
1616978115.7275789,,"111692236, 17.93, -100.57
",
1616978115.729573,,"111694784, 18.68, -99.70
",
1616978115.7325647,,"111697300, 17.32, -97.68
",
1616978115.734559,,"111699808, 17.50, -95.00
",
1616978115.7375515,,"111702312, 16.65, -91.53
",
1616978115.739548,,"111704824, 17.87, -91.28
",
1616978115.7425385,,"111707336, 20.70, -91.88
",
1616978115.744533,,"111709832, 20.25, -89.07
",
1616978115.7475255,,"111712340, 19.63, -87.53
",
1616978115.7495198,,"111714848, 19.00, -87.12
",
1616978115.752512,,"111717352, 17.83, -87.27
",
1616978115.7545068,,"111719868, 18.18, -88.40
",
1616978115.757499,,"111722376, 19.23, -90.07
",
1616978115.7594938,,"111724888, 19.20, -94.00
",
1616978115.7624862,,"111727388, 19.25, -96.97
",
1616978115.7644796,,"111729904, 20.58, -95.75
",
1616978115.767473,,"111732408, 18.22, -94.93
",
1616978115.7694676,,"111734928, 20.18, -94.57
",
1616978115.7724602,,"111737436, 18.53, -93.12
",
1616978115.774456,,"111739952, 20.63, -95.12
",
1616978115.777446,,"111742464, 21.67, -94.75
",
1616978115.7794409,,"111744968, 24.12, -89.33
",
1616978115.7824337,,"111747484, 23.12, -85.17
",
1616978115.7854269,,"111749992, 20.30, -78.97
",
1616978115.787422,,"111752508, 17.33, -75.92
",
1616978115.7904117,,"111755016, 16.88, -80.42
",
1616978115.792407,,"111757532, 20.17, -88.68
",
1616978115.7954054,,"111760028, 20.13, -94.52
",
1616978115.7973945,,"111762544, 17.65, -92.00
",
1616978115.8003867,,"111765044, 17.85, -92.67
",
1616978115.8023815,,"111767552, 19.57, -94.03
",
1616978115.8053725,,"111770060, 17.83, -95.38
",
1616978115.8073676,,"111772568, 18.07, -96.52
",
1616978115.8103604,,"111775076, 18.25, -97.33
",
1616978115.812355,,"111777584, 19.12, -97.42
",
1616978115.8153472,,"111780104, 20.72, -97.53
",
1616978115.8173428,,"111782612, 20.93, -95.25
",
1616978115.820335,,"111785128, 21.45, -95.58
",
1616978115.8223293,,"111787636, 20.02, -94.30
",
1616978115.8253217,,"111790144, 20.32, -96.93
",
1616978115.8273158,,"111792652, 19.30, -97.72
",
1616978115.8303092,,"111795164, 19.48, -103.17
",
1616978115.8323035,,"111797724, 20.62, -107.27
",
1616978115.8352954,,"111800276, 18.92, -106.13
",
1616978115.8372905,,"111802840, 21.15, -104.77
",
1616978115.840281,,"111805388, 24.67, -103.87
",
1616978115.8422763,,"111807948, 24.55, -99.53
",
1616978115.845269,,"111810456, 25.72, -98.92
",
